date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Up_aVWAP_684,Gap_Down_aVWAP_834,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_642,Gap_Down_aVWAP_612,aVWAP_OB_bull_810,aVWAP_OB_bull_720,aVWAP_OB_bull_202,aVWAP_OB_bear_600,aVWAP_OB_bear_480,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 19:00:00+00:00,4.105,4.225,4.085,4.19,128522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.166666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.800844380710124,-9.903810419435736,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173521.0,48451.246497167886,False,False,False,False,65134.30269627544,False,False,False,False
2025-03-11 14:00:00+00:00,4.315,4.38,4.25,4.315,42800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.203723592611184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.064653921317486,-9.903810419435736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,216321.0,51053.8783344211,False,False,False,False,64788.03443741846,False,False,False,False
2025-03-11 15:00:00+00:00,4.315,4.395,4.315,4.36,10606.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.212639835539334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52858201368565,-17.17502603739741,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,226927.0,53780.593399003716,False,False,False,False,63948.00289575305,False,False,False,False
2025-03-11 16:00:00+00:00,4.365,4.375,4.325,4.335,23573.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.227822857309697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32525491641347,-14.275078823968343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,203354.0,56099.56094320521,False,False,False,False,63322.03385860959,False,False,False,False
2025-03-11 17:00:00+00:00,4.335,4.365,4.275,4.35,21507.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.237503237771356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.678494327111494,-11.667054445876062,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,224861.0,58716.01736269039,False,False,False,False,62673.73876002649,False,False,False,False
2025-03-11 18:00:00+00:00,4.355,4.485,4.355,4.48,20123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.346995915121939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80870167348853,-6.472983504084894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,244984.0,61603.89306249364,False,False,False,False,62014.03738390205,False,False,False,False
2025-03-11 19:00:00+00:00,4.475,4.485,4.36,4.36,91551.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3680504684210675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12296437012189,-6.472983504084894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,153433.0,63027.60014679607,False,False,False,False,62471.974788802785,False,False,False,False
2025-03-12 14:00:00+00:00,4.335,4.365,4.275,4.285,40552.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.350113129809067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61158168208383,-6.472983504084894,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,112881.0,63800.521074752716,False,False,False,False,62132.13021843375,False,False,False,False
2025-03-12 15:00:00+00:00,4.285,4.335,4.255,4.315,31268.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.341163318225836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.859803163739144,-6.472983504084894,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,144149.0,65046.23392630693,False,False,False,False,61653.616571636325,False,False,False,False
2025-03-12 16:00:00+00:00,4.315,4.365,4.295,4.335,22354.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3393449244699065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99115719197031,-6.472983504084894,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,166503.0,66619.20704372853,False,False,False,False,61044.32019068072,False,False,False,False
2025-03-12 17:00:00+00:00,4.335,4.385,4.315,4.315,18354.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.338657644424495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.413758931996824,-6.472983504084894,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,148149.0,67883.23484150018,False,False,False,False,60382.454761367844,False,False,False,False
2025-03-12 18:00:00+00:00,4.315,4.405,4.31,4.395,54215.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.342781937252172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64279076631268,-5.3500945410501615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,202364.0,69968.20794473273,False,False,False,False,60286.83530770322,False,False,False,False
2025-03-12 19:00:00+00:00,4.395,4.4,4.355,4.375,63062.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.347399962518495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36427627851009,-4.07577450754971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,139302.0,71043.15045721749,False,False,False,False,60329.86111688612,False,False,False,False
2025-03-13 14:00:00+00:00,4.25,4.375,4.23,4.305,61375.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.340739718834893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35832750521542,-4.07577450754971,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,77927.0,71149.87680671799,False,False,False,False,60346.06482050029,False,False,False,False
2025-03-13 15:00:00+00:00,4.305,4.32,4.245,4.255,34053.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.335744984092874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47226075632747,-4.07577450754971,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,43874.0,70726.99499576112,False,False,False,False,59938.420404678574,False,False,False,False
2025-03-13 16:00:00+00:00,4.255,4.335,4.245,4.275,46991.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.33100634661865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38707095779069,-4.07577450754971,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,90865.0,71039.21212760978,False,False,False,False,59737.68520460604,False,False,False,False
2025-03-13 17:00:00+00:00,4.275,4.29,4.225,4.245,23037.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3090986930646915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6628895806334,-0.002609409543907759,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67828.0,70989.42589307319,False,False,False,False,59168.68233321679,False,False,False,False
2025-03-13 18:00:00+00:00,4.245,4.315,4.245,4.305,19250.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.312039229359572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.110231326135434,-0.002609409543907759,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,87078.0,71238.86115054492,False,False,False,False,58549.788033476994,False,False,False,False
2025-03-13 19:00:00+00:00,4.3,4.32,4.26,4.265,68876.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.310239620647865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5983443220224,-0.002609409543907759,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18202.0,70416.58423348221,False,False,False,False,58709.88434303549,False,False,False,False
2025-03-14 14:00:00+00:00,4.41,4.43,4.345,4.425,26187.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.318350352656654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.599743618403316,-4.363196080165167,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,44389.0,70013.05579575381,False,False,False,False,58205.65357802719,False,False,False,False
2025-03-14 15:00:00+00:00,4.425,4.49,4.425,4.485,51138.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.337065633068377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36194367551497,0.042596977310495276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95527.0,70408.62082217624,False,False,False,False,58096.07755356165,False,False,False,False
2025-03-14 16:00:00+00:00,4.485,4.51,4.475,4.505,39664.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.349879486226692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99529764647563,3.2972889393362266,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,135191.0,71412.99879392544,False,False,False,False,57810.30890932038,False,False,False,False
2025-03-14 17:00:00+00:00,4.5,4.505,4.455,4.475,53853.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.3615689895180605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04785098639381,4.230163607829809,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,81338.0,71566.87478161651,False,False,False,False,57748.95528281929,False,False,False,False
2025-03-14 18:00:00+00:00,4.475,4.51,4.47,4.5,32904.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.368268512808587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44268681835294,5.641629002023848,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,114242.0,72228.50462996354,False,False,False,False,57363.76217765929,False,False,False,False
2025-03-14 19:00:00+00:00,4.505,4.535,4.495,4.525,179404.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.399572884793243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06661181360583,7.345846730234953,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,293646.0,75661.33401554551,False,False,False,False,59255.858888083174,False,False,False,False
2025-03-17 14:00:00+00:00,4.58,4.59,4.445,4.5,79547.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.408620901010784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79059360654337,7.345846730234953,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,214099.0,77807.65441840526,False,False,False,False,59570.45022315165,False,False,False,False
2025-03-17 15:00:00+00:00,4.5,4.54,4.495,4.51,51657.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.413869517931088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94535290968685,7.842128310091411,True,False,True,False,True,4.3203764622828125,0,,,False,False,False,False,,,False,False,False,False,265756.0,80721.5822568796,False,False,False,False,59447.76107240511,False,False,False,False
2025-03-17 16:00:00+00:00,4.505,4.555,4.475,4.485,48425.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.417829279288011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.564794565299636,7.842128310091411,True,False,True,False,True,3.121272021589945,0,,,False,False,False,False,,,False,False,False,False,217331.0,82839.55772576519,False,False,False,False,59276.86555190271,False,False,False,False
2025-03-17 17:00:00+00:00,4.485,4.535,4.475,4.505,47356.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.421362938290221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.462309171137946,7.842128310091411,True,False,True,False,True,3.997485411560561,0,,,False,False,False,False,,,False,False,False,False,264687.0,85658.8979160634,False,False,False,False,59092.04593094297,False,False,False,False
2025-03-17 18:00:00+00:00,4.505,4.59,4.495,4.58,53618.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.427405184325361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987311783368824,9.721204108772397,True,False,True,False,True,7.161865140062982,0,,,False,False,False,False,,,False,False,False,False,318305.0,89265.81422744226,False,False,False,False,59007.17700178106,False,False,False,False
2025-03-17 19:00:00+00:00,4.585,4.62,4.52,4.53,116861.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.462471225874296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.65843724286884,9.721204108772397,True,False,True,False,True,4.744197372920887,0,,,False,False,False,False,,,False,False,False,False,201444.0,91005.01090608657,False,False,False,False,59904.13549787748,False,False,False,False
2025-03-18 14:00:00+00:00,4.415,4.43,4.355,4.355,30461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.453923575936738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97029193258116,9.60638987616025,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,170983.0,92244.979729248,False,False,False,False,59447.652776980154,False,False,False,False
2025-03-18 15:00:00+00:00,4.355,4.425,4.335,4.405,20798.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.439688795504205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82914013630349,6.921975095940979,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,191781.0,93788.17384197284,False,False,False,False,58848.43335408124,False,False,False,False
2025-03-18 16:00:00+00:00,4.41,4.445,4.405,4.445,18208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4417886519935665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21374883787442,6.4567212192467025,True,False,False,False,False,0.8926188585576931,0,,,False,False,False,False,,,False,False,False,False,209989.0,95589.73703822133,False,False,False,False,58218.34911603347,False,False,False,False
