date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_883,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_779,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,aVWAP_OB_bull_284,aVWAP_OB_bear_559,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 15:00:00+00:00,65.155,66.14,64.765,65.88,12886.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12886.0,False,False,False,False
2025-02-04 16:00:00+00:00,65.88,65.99,64.815,64.865,8300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8300.0,-128.68217054263565,False,False,False,False,12814.8992248062,False,False,False,False
2025-02-04 17:00:00+00:00,64.93,65.39,63.96,64.59,6499.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14799.0,-356.1289585962382,False,False,False,False,12716.978306592151,False,False,False,False
2025-02-04 18:00:00+00:00,64.82,66.81,64.61,65.635,18778.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65535255748066,-35.01018269826741,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3979.0,-288.9176569125756,False,False,False,False,12810.947635172117,False,False,False,False
2025-02-04 19:00:00+00:00,65.5,65.86,65.44,65.54,6743.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.949183835379593,-26.745055701607207,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2764.0,-327.2910265728457,False,False,False,False,12716.870927650067,False,False,False,False
2025-02-04 20:00:00+00:00,65.54,65.54,64.5,64.93,19509.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.693230388564707,-25.426014962253923,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22273.0,-667.5345765484604,False,False,False,False,12822.175254353167,False,False,False,False
2025-02-05 15:00:00+00:00,66.4,68.62,65.475,68.62,8807.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.325370763680695,-12.06432253146916,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13466.0,-865.9603970670889,False,False,False,False,12759.924475215908,False,False,False,False
2025-02-05 16:00:00+00:00,68.675,69.5,68.27,69.5,7036.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88857098120333,-2.8149412882647766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6430.0,-952.2245769575215,False,False,False,False,12671.181460096283,False,False,False,False
2025-02-05 17:00:00+00:00,69.67,70.13,69.135,69.57,6827.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68346952405976,3.107763747521048,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,397.0,-931.3063664620561,False,False,False,False,12580.573995598665,False,False,False,False
2025-02-05 18:00:00+00:00,69.57,70.68,69.45,70.05,10023.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47623271838677,7.586075008951724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10420.0,-755.3171204703963,False,False,False,False,12540.921685589383,False,False,False,False
