date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_425,Gap_Up_aVWAP_398,Gap_Up_aVWAP_395,Gap_Up_aVWAP_393,Gap_Up_aVWAP_391,Gap_Up_aVWAP_328,Gap_Up_aVWAP_326,Gap_Down_aVWAP_446,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_441,Gap_Down_aVWAP_433,Gap_Down_aVWAP_427,Gap_Down_aVWAP_423,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,aVWAP_OB_bull_107,aVWAP_OB_bear_275,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,7.515,7.52,7.36,7.405,132562.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,132562.0,False,False,False,False
2023-11-17 17:00:00+00:00,7.385,7.505,7.315,7.43,80281.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80281.0,1244.6666666666667,False,False,False,False,131751.4418604651,False,False,False,False
2023-11-20 17:00:00+00:00,7.41,7.43,7.145,7.175,113933.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33867735470938,-57.314629258517186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33652.0,703.6330749354007,False,False,False,False,131475.18694789975,False,False,False,False
2023-11-21 17:00:00+00:00,6.605,6.665,6.515,6.65,104440.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0793230856367,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138092.0,-1448.2372052961557,False,False,False,False,131056.036762661,False,False,False,False
2023-11-22 17:00:00+00:00,7.09,7.1,6.985,7.005,118257.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31908080271123,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19835.0,-1733.3032951365253,False,False,False,False,130857.60208417012,False,False,False,False
2023-11-23 17:00:00+00:00,7.005,7.005,7.005,7.005,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81225261409425,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19835.0,-2013.9497556770443,False,False,False,False,128828.8020518574,False,False,False,False
2023-11-24 17:00:00+00:00,6.895,6.915,6.835,6.87,35418.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.458218171914474,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55253.0,-2839.3613873719737,False,False,False,False,127380.57256268132,False,False,False,False
2023-11-27 17:00:00+00:00,6.845,6.845,6.76,6.79,42098.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.341343206665684,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97351.0,-4304.658110048377,False,False,False,False,126058.36213535293,False,False,False,False
2023-11-28 17:00:00+00:00,6.695,6.73,6.59,6.7,76423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34436285667691,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-173774.0,-6932.08976725693,False,False,False,False,125288.8216371304,False,False,False,False
2023-11-29 17:00:00+00:00,6.98,7.275,6.95,7.175,188389.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.504940351723874,-57.314629258517186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14615.0,-6598.026360012636,False,False,False,False,126267.11897608961,False,False,False,False
2023-11-30 17:00:00+00:00,6.835,6.9,6.645,6.65,109798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7501049147008,-53.72585952786665,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95183.0,-7971.436804043447,False,False,False,False,126011.78379816574,False,False,False,False
2023-12-01 17:00:00+00:00,6.755,6.99,6.74,6.86,207417.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87791669103777,-47.00098694755669,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,112234.0,-6107.786621035022,False,False,False,False,127273.88017338797,False,False,False,False
2023-12-04 17:00:00+00:00,7.055,7.535,7.035,7.495,211850.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81478703425453,-36.34052857857511,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,324084.0,-988.5341152825413,False,False,False,False,128585.13784511838,False,False,False,False
2023-12-05 17:00:00+00:00,7.025,7.075,6.885,7.02,167245.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.195443842132798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40158210900366,-32.103104050298214,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,156839.0,1458.404398132692,False,False,False,False,129184.515552946,False,False,False,False
2023-12-06 17:00:00+00:00,6.96,7.015,6.775,6.795,77960.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.138511375363286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23611832861877,-29.868523912091753,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,78879.0,2658.7237097895495,False,False,False,False,128390.33701724141,False,False,False,False
