date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_834,Gap_Up_aVWAP_823,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_677,Gap_Down_aVWAP_654,Gap_Down_aVWAP_624,aVWAP_OB_bull_615,aVWAP_OB_bull_432,aVWAP_OB_bear_868,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,12.355,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-04 15:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-04 16:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-04 17:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-04 18:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-04 19:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 14:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 15:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 16:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 17:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 18:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 19:00:00+00:00,9.13,9.13,9.13,9.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-08 14:00:00+00:00,9.1,9.1,9.1,9.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-08 15:00:00+00:00,9.1,9.41,9.1,9.21,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.829268292682787,-90.24390243902418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,3.10077519379845,False,False,False,False
2025-04-08 16:00:00+00:00,9.21,9.21,9.21,9.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71544715447131,-71.46341463414623,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,3.0527011597860705,False,False,False,False
2025-04-08 17:00:00+00:00,9.21,9.21,9.21,9.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.639566395663664,-57.512195121951194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,9.158848813218869,False,False,False,False,3.0053724596343483,False,False,False,False
2025-04-08 18:00:00+00:00,9.21,9.21,9.15,9.15,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.239306930693068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26906193003202,-56.25633539999969,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,12.086618599060436,False,False,False,False,2.9897852897175365,False,False,False,False
2025-04-08 19:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.239306930693068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68872561961092,-53.25281636820841,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,14.968996605276553,False,False,False,False,2.9434320294118383,False,False,False,False
2025-04-09 14:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.239306930693068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63516807933019,-49.24040056398852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,17.806686580388543,False,False,False,False,2.897797424304678,False,False,False,False
2025-04-09 15:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.239306930693068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9327963858097,-44.73576374064791,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,20.600381362087944,False,False,False,False,2.8528703324549927,False,False,False,False
2025-04-09 16:00:00+00:00,9.15,9.25,9.15,9.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.238975609756098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98816083303147,-32.32670788229891,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201.0,23.39727467430363,False,False,False,False,2.8551514125719697,False,False,False,False
2025-04-09 17:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.238975609756098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35840379784598,-23.054531962231216,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201.0,26.150805299508225,False,False,False,False,2.810885499198761,False,False,False,False
2025-04-09 18:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.238975609756098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93856577438899,-15.838631661577374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201.0,28.861645527422823,False,False,False,False,2.7673058790561442,False,False,False,False
2025-04-09 19:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.238975609756098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32534042541766,-10.012574050781986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201.0,31.53045722467208,False,False,False,False,2.724401911938995,False,False,False,False
2025-04-10 14:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.238975609756098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91652352610345,-5.165851586866097,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201.0,34.15789199638259,False,False,False,False,2.682163122606607,False,False,False,False
2025-04-10 15:00:00+00:00,9.25,9.8,9.25,9.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8991916384499,5.185389911231766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,36.806606849151855,False,False,False,False,2.7025947021010785,False,False,False,False
2025-04-10 16:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.22097038001422,12.479429814609269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,39.414256355366554,False,False,False,False,2.660694009045248,False,False,False,False
2025-04-10 17:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.76882287439042,17.844405825724493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,41.9814771870663,False,False,False,False,2.6194429391375698,False,False,False,False
2025-04-10 18:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.13405787064123,21.973053055009828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,44.508896145406354,False,False,False,False,2.578831420701328,False,False,False,False
2025-04-10 19:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7108812014751,25.287218074527672,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,46.997130313694626,False,False,False,False,2.5388495382098344,False,False,False,False
2025-04-11 14:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.76209675536435,28.042157278863627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,49.44678720805595,False,False,False,False,2.4994875298654957,False,False,False,False
2025-04-11 15:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.46290712462385,30.3920673265431,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,51.85846492576051,False,False,False,False,2.4607357852164182,False,False,False,False
2025-04-11 16:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.93011403746351,32.43081093421081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,54.232752291252595,False,False,False,False,2.422584842809962,False,False,False,False
2025-04-11 17:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.24158531268995,34.21689069073466,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,56.570228999915344,False,False,False,False,2.3850253878826755,False,False,False,False
2025-04-11 18:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.44923282950758,35.78851066877908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,58.87146575960658,False,False,False,False,2.3480482500860447,False,False,False,False
2025-04-11 19:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.587664507386,37.17247044048395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,61.137024430000274,False,False,False,False,2.3116444012475013,False,False,False,False
2025-04-14 14:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.338819776714514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.67995229263828,38.389275189936015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205.0,63.367458159767715,False,False,False,False,2.2758049531661446,False,False,False,False
2025-04-14 15:00:00+00:00,9.8,12.825,9.8,12.61,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.314732844690898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.04549776267879,40.62958405416842,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,405.0,68.66408671543023,False,False,False,False,5.341296349241088,False,False,False,False
2025-04-14 16:00:00+00:00,12.61,12.61,12.61,12.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.314732844690898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.95586140937247,42.265396456815964,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,405.0,73.87859699891192,False,False,False,False,5.258485553128823,False,False,False,False
2025-04-14 17:00:00+00:00,12.61,12.61,12.61,12.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.314732844690898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.56277050716827,43.503520446744915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,405.0,79.01226216171948,False,False,False,False,5.1769586453283765,False,False,False,False
2025-04-14 18:00:00+00:00,12.61,12.61,12.61,12.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.314732844690898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96737657236545,44.47401343880453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,405.0,84.06633561657652,False,False,False,False,5.096695720594603,False,False,False,False
2025-04-14 19:00:00+00:00,12.61,12.715,12.5,12.5,163.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.763624814456396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.37477581759646,44.47401343880453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,242.0,86.51491956050556,False,False,False,False,7.544808965236547,False,False,False,False
2025-04-15 14:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.763624814456396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31304198108379,44.47401343880453,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,242.0,88.92554096266826,False,False,False,False,7.427835182829779,False,False,False,False
2025-04-15 15:00:00+00:00,12.5,12.5,12.375,12.375,34.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.806238900101771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.26521281918389,47.03125371741611,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,90.77165660665791,False,False,False,False,7.839806730382805,False,False,False,False
2025-04-15 16:00:00+00:00,12.375,12.375,12.375,12.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.806238900101771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.23332671125061,45.025332977469716,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,92.58915030267872,False,False,False,False,7.71825933921408,False,False,False,False
2025-04-15 17:00:00+00:00,12.375,12.56,12.375,12.56,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.807586000452991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.40265991037313,44.14267044154283,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,209.0,94.39396967783098,False,False,False,False,7.614100279691381,False,False,False,False
