date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_750,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_594,Gap_Up_aVWAP_492,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_624,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,Gap_Down_aVWAP_558,Gap_Down_aVWAP_552,aVWAP_OB_bull_830,aVWAP_OB_bull_584,aVWAP_OB_bear_105,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 17:00:00+00:00,15.52,15.78,15.51,15.75,18925.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.693863282788774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06041272646084,1.2686311849624445,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22170.0,-2891.0271186679765,False,False,False,False,6484.87668053206,False,False,False,False
2025-01-13 18:00:00+00:00,15.75,15.87,15.525,15.57,29352.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.676316045959794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37947671177234,1.2686311849624445,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-51522.0,-3644.9956904715737,False,False,False,False,6839.405724244742,False,False,False,False
2025-01-13 19:00:00+00:00,15.58,15.725,15.37,15.43,25154.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.63982161101238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61250209429953,1.2686311849624445,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-76676.0,-4777.259323177441,False,False,False,False,7123.352922318467,False,False,False,False
2025-01-13 20:00:00+00:00,15.405,15.75,15.385,15.72,31479.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.634418712880993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87935438910104,1.2686311849624445,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-45197.0,-5403.921969329729,False,False,False,False,7500.95985375539,False,False,False,False
2025-01-14 15:00:00+00:00,15.805,16.19,15.46,15.49,23681.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.644389396203206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.623697883375925,1.2686311849624445,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-68878.0,-6388.016202363377,False,False,False,False,7751.813189356081,False,False,False,False
2025-01-14 16:00:00+00:00,15.49,15.49,15.13,15.24,15124.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.61636194327405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00150801959686,-0.006179298982786463,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-84002.0,-7591.333780621308,False,False,False,False,7866.110659288545,False,False,False,False
2025-01-14 17:00:00+00:00,15.225,15.26,15.065,15.24,15891.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.583932046909464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58671477707749,-2.4029759051307664,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-84002.0,-8775.99527239462,False,False,False,False,7990.527548291823,False,False,False,False
2025-01-14 18:00:00+00:00,15.24,15.47,15.2,15.455,12314.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.572330750878177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51358151722031,-2.4029759051307664,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-71688.0,-9751.375190652068,False,False,False,False,8057.558128938462,False,False,False,False
2025-01-14 19:00:00+00:00,15.455,15.755,15.38,15.615,9836.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.572747620902161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.958889764544416,-2.4029759051307664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-61852.0,-10559.136815603199,False,False,False,False,8085.130871125462,False,False,False,False
2025-01-14 20:00:00+00:00,15.615,15.675,15.405,15.42,20089.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.566904155625537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.662594993760266,-2.4029759051307664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-81941.0,-11665.83236884966,False,False,False,False,8271.237369247548,False,False,False,False
2025-01-15 15:00:00+00:00,16.12,16.64,16.09,16.29,16558.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.856151110388945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.021172529059285,-2.273083284709763,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-65383.0,-12498.65667320858,False,False,False,False,8399.714309259214,False,False,False,False
2025-01-15 16:00:00+00:00,16.3,16.43,15.57,15.58,14631.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.789467973055245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54683028086813,-2.273083284709763,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-80014.0,-13545.40618215108,False,False,False,False,8496.323389735817,False,False,False,False
2025-01-15 17:00:00+00:00,15.625,15.625,15.26,15.335,30529.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.658446040754091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95115824712599,-2.273083284709763,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-110543.0,-15049.2448459937,False,False,False,False,8837.91527516627,False,False,False,False
2025-01-15 18:00:00+00:00,15.32,15.44,15.2,15.235,16285.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.615257495868255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.581044447854794,4.161334736758171,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-126828.0,-16782.248801869766,False,False,False,False,8953.373953070668,False,False,False,False
2025-01-15 19:00:00+00:00,15.235,15.385,15.135,15.205,9183.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.594108126144343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79728441244332,2.317041403055761,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-136011.0,-18630.756572383412,False,False,False,False,8956.93404682151,False,False,False,False
2025-01-15 20:00:00+00:00,15.205,15.3,14.965,14.97,18872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.54435659078056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03631436510217,-0.4673632300819648,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154883.0,-20743.19445498212,False,False,False,False,9110.655999583969,False,False,False,False
2025-01-16 15:00:00+00:00,14.06,14.72,14.06,14.69,9339.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.246389476216434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.567706603572134,-3.863961246561445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-164222.0,-22967.67206033123,False,False,False,False,9114.196216644681,False,False,False,False
2025-01-16 16:00:00+00:00,14.68,14.9,14.68,14.785,7583.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.26232480082025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.318381400465675,-5.205000978519557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-156639.0,-25040.095749318345,False,False,False,False,9090.456740417632,False,False,False,False
2025-01-16 17:00:00+00:00,14.785,15.195,14.725,14.725,30830.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.25413766187669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.096956418665876,-6.6220454654450265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-187469.0,-27558.37333460023,False,False,False,False,9427.503922736738,False,False,False,False
2025-01-16 18:00:00+00:00,14.725,14.88,14.7,14.855,11995.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.237123171904118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88343940215806,-6.6220454654450265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-175474.0,-29851.63886429635,False,False,False,False,9467.3100634695,False,False,False,False
2025-01-16 19:00:00+00:00,14.855,15.115,14.83,15.075,7245.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23646820266375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8848264138897,-6.6220454654450265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-168229.0,-31997.024308260745,False,False,False,False,9432.855643880826,False,False,False,False
2025-01-16 20:00:00+00:00,15.075,15.13,14.91,15.095,23217.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.234885393736047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1052372610213,-6.6220454654450265,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-145012.0,-33749.194474024145,False,False,False,False,9646.563308316783,False,False,False,False
2025-01-17 15:00:00+00:00,15.21,15.485,15.19,15.375,4767.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.241207497572988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44183586376947,-8.458879646442476,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-140245.0,-35400.292234116794,False,False,False,False,9570.911164001793,False,False,False,False
2025-01-17 16:00:00+00:00,15.37,15.37,15.12,15.205,5674.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.244756354467732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.455269138767854,-7.401917150313565,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-145919.0,-37113.76057157235,False,False,False,False,9510.493936652927,False,False,False,False
2025-01-17 17:00:00+00:00,15.205,15.205,14.93,15.045,4933.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.24354179120446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51420696773338,-7.401917150313565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-150852.0,-38877.14412860223,False,False,False,False,9439.525038410246,False,False,False,False
2025-01-17 18:00:00+00:00,15.045,15.14,14.89,14.96,7074.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.239714302188224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06086667995712,-7.401917150313565,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-157926.0,-40722.86282428281,False,False,False,False,9402.850231613187,False,False,False,False
2025-01-17 19:00:00+00:00,14.955,15.115,14.95,14.975,7244.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.236383295288956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29406934349096,-7.401917150313565,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150682.0,-42427.655648712534,False,False,False,False,9369.379685386626,False,False,False,False
2025-01-17 20:00:00+00:00,14.975,15.19,14.92,15.085,16249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29897934089585,-7.401917150313565,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134433.0,-43854.095096019315,False,False,False,False,9476.04046545815,False,False,False,False
2025-01-20 15:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96891933916577,-7.401917150313565,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134433.0,-45258.419203057776,False,False,False,False,9329.125109404536,False,False,False,False
2025-01-20 16:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41554600467906,-6.892119615616302,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-134433.0,-46640.97084332044,False,False,False,False,9184.487510809116,False,False,False,False
2025-01-20 17:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71329711502125,-6.234733838232806,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-134433.0,-48002.08757443175,False,False,False,False,9042.092355602774,False,False,False,False
2025-01-20 18:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.911797855249375,-5.667995746990897,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-134433.0,-49342.10172056459,False,False,False,False,8901.904877221335,False,False,False,False
2025-01-20 19:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04413168206813,-5.170031654115583,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-134433.0,-50661.34045357909,False,False,False,False,8763.89084811713,False,False,False,False
2025-01-20 20:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.23234599823973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13235423328062,-4.728061454300793,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-134433.0,-51960.125872903445,False,False,False,False,8628.016571402135,False,False,False,False
2025-01-21 15:00:00+00:00,15.27,15.645,15.25,15.56,8004.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.24279936849695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.830403239181585,2.5409977736187983,True,False,True,False,True,2.0933823480337033,0,,,False,False,False,False,,,False,False,False,False,-126429.0,-53114.682060920444,False,False,False,False,8618.341895876521,False,False,False,False
2025-01-21 16:00:00+00:00,15.54,16.075,15.47,16.065,14401.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.2786326388535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2860105067655,10.008067075158763,True,False,True,False,True,9.024018964873306,0,,,False,False,False,False,,,False,False,False,False,-112028.0,-54028.06683516974,False,False,False,False,8707.99550989394,False,False,False,False
