date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Down_aVWAP_889,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_600,aVWAP_OB_bull_804,aVWAP_OB_bull_606,aVWAP_OB_bull_444,aVWAP_OB_bull_282,aVWAP_OB_bull_97,aVWAP_OB_bear_265,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,72.48,72.48,72.18,72.25,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,71.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,736.0,False,False,False,False
2025-03-18 15:00:00+00:00,72.36,72.455,72.0,72.01,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-436.0,-6.75968992248062,False,False,False,False,731.3488372093024,False,False,False,False
2025-03-18 16:00:00+00:00,71.89,72.3,71.89,72.14,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62135922330086,-68.93203883495129,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,142.0,-4.453338140736735,False,False,False,False,728.9713358572202,False,False,False,False
2025-03-18 17:00:00+00:00,72.14,72.455,72.14,72.37,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.936730831681704,-52.086068465078455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1696.0,21.910279504856085,False,False,False,False,741.7624779369531,False,False,False,False
2025-03-18 18:00:00+00:00,72.37,72.37,72.07,72.16,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88910543712856,-46.64843614095099,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,724.0,32.79539145051723,False,False,False,False,745.3320519224267,False,False,False,False
2025-03-18 19:00:00+00:00,72.16,72.28,71.98,72.1,4235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85261794461348,-43.309208281135795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3511.0,-22.147172758017923,False,False,False,False,799.435430962389,False,False,False,False
2025-03-19 14:00:00+00:00,71.21,71.285,70.8,71.21,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01560245156511,-43.309208281135795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5123.0,-101.23016232766106,False,False,False,False,812.0333312575457,False,False,False,False
2025-03-19 15:00:00+00:00,71.225,71.34,71.05,71.265,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.572939112770868,-43.309208281135795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3673.0,-156.6064388807206,False,False,False,False,821.9242873620799,False,False,False,False
2025-03-19 16:00:00+00:00,71.265,71.545,71.265,71.52,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89870102541212,-43.309208281135795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-996.0,-169.62029254148462,False,False,False,False,850.6851511239081,False,False,False,False
2025-03-19 17:00:00+00:00,71.52,71.52,70.985,71.005,2236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.298836942496408,-43.309208281135795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3232.0,-217.09904769588022,False,False,False,False,872.1629007188862,False,False,False,False
