date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Down_aVWAP_441,Gap_Down_aVWAP_430,Gap_Down_aVWAP_415,Gap_Down_aVWAP_412,Gap_Down_aVWAP_411,Gap_Down_aVWAP_399,Gap_Down_aVWAP_397,Gap_Down_aVWAP_396,Gap_Down_aVWAP_392,Gap_Down_aVWAP_385,aVWAP_OB_bull_215,aVWAP_OB_bull_103,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,51.13,51.13,50.095,50.2,99172.0,,,,,,,,,,,,,,,,,,,,,,,50.475,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,51.13,50.095,34.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,99172.0,False,False,False,False
2024-01-17 17:00:00+00:00,48.71,49.275,48.69,48.985,51450.0,,,,,,,,,,,,,,,,,,,,,,,49.96547117950897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51450.0,-797.6744186046511,False,False,False,False,98432.12403100776,False,False,False,False
2024-01-18 17:00:00+00:00,49.05,49.27,48.885,49.135,26451.0,,,,,,,,,,,,,,,,,,,,,,,49.83568996967352,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065040650406459,-56.09756097560969,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24999.0,-1172.8887687038036,False,False,False,False,97316.13761192236,False,False,False,False
2024-01-19 17:00:00+00:00,49.02,49.485,48.935,49.35,64365.0,,,,,,,,,,,,,,,,,,,,,,,49.68132804281016,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584761707489676,-48.92330795919415,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,39366.0,-544.378865313047,False,False,False,False,96805.26726134992,False,False,False,False
2024-01-22 17:00:00+00:00,49.14,49.405,49.005,49.375,28525.0,,,,,,,,,,,,,,,,,,,,,,,49.63698551900321,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.112626277323585,-43.74900660570359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,67891.0,516.63476050576,False,False,False,False,95746.6584666003,False,False,False,False
2024-01-23 17:00:00+00:00,49.865,50.535,49.755,50.515,36300.0,,,,,,,,,,,,,,,,,,,,,,,49.71181638548132,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22793952513699,-29.037039825810183,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,104191.0,2123.98926034288,False,False,False,False,94825.00484696309,False,False,False,False
2024-01-24 17:00:00+00:00,49.46,49.625,48.94,48.95,63112.0,,,,,,,,,,,,,,,,,,,,,,,49.61952554540326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26211686974597,-28.51382278109302,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41079.0,2727.942915221285,False,False,False,False,94333.33035321171,False,False,False,False
2024-01-25 17:00:00+00:00,49.65,49.775,49.4,49.775,53730.0,,,,,,,,,,,,,,,,,,,,,,,49.62339548890543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38291514177054,-23.721081342168105,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,94809.0,4155.55620335739,False,False,False,False,93703.8213554875,False,False,False,False
2024-01-26 17:00:00+00:00,49.57,49.595,49.35,49.395,40898.0,,,,,,,,,,,,,,,,,,,,,,,49.607818315111466,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18180382860314,-21.787878037845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,53911.0,4926.958432762702,False,False,False,False,92885.12645075125,False,False,False,False
2024-01-29 17:00:00+00:00,49.415,49.935,49.375,49.895,47829.0,,,,,,,,,,,,,,,,,,,,,,,49.619703021043364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70532452075217,-18.01196078505902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,101740.0,6427.935821402039,False,False,False,False,92186.58185461558,False,False,False,False
