date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_588,aVWAP_OB_bull_852,aVWAP_OB_bull_666,aVWAP_OB_bull_589,aVWAP_OB_bull_550,aVWAP_OB_bull_461,aVWAP_OB_bear_204,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,23.2,23.225,23.14,23.18,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.53677846301124,-28.099173553718565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20584.0,2515.034396068326,False,False,False,False,21538.029196382267,False,False,False,False
2025-01-22 20:00:00+00:00,23.185,23.245,23.14,23.18,46698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.801981555648354,-28.099173553718565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20584.0,2795.1733976796695,False,False,False,False,21928.106263105023,False,False,False,False
2025-01-23 15:00:00+00:00,23.235,23.25,23.14,23.205,13197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.66309817802705,-28.099173553718565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33781.0,3275.5738101187444,False,False,False,False,21792.74027452975,False,False,False,False
2025-01-23 16:00:00+00:00,23.21,23.39,23.18,23.355,9460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.102285240296226,-23.731006401916048,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,43241.0,3895.1928208145778,False,False,False,False,21601.53499895565,False,False,False,False
2025-01-23 17:00:00+00:00,23.355,23.505,23.32,23.42,6010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.10640655321842,-15.885754502725732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49251.0,4598.383629794196,False,False,False,False,21359.80577416564,False,False,False,False
2025-01-23 18:00:00+00:00,23.42,23.46,23.34,23.345,6418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.89422767146344,-13.198705478855857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42833.0,5191.1683797198675,False,False,False,False,21128.149870690206,False,False,False,False
2025-01-23 19:00:00+00:00,23.345,23.35,23.25,23.305,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.90448224620734,-12.34820226102488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30833.0,5588.716156778474,False,False,False,False,20986.628167268653,False,False,False,False
2025-01-23 20:00:00+00:00,23.305,23.32,23.16,23.23,19022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.73268324559061,-12.34820226102488,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11811.0,5685.185673727645,False,False,False,False,20956.168815838133,False,False,False,False
2025-01-24 15:00:00+00:00,23.195,23.37,23.13,23.345,7236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.281666666666666,,0.0,0.0,0.0,0.0,52.32969978609371,-11.015480416014185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19047.0,5892.345585762875,False,False,False,False,20743.453020243745,False,False,False,False
2025-01-24 16:00:00+00:00,23.34,23.455,23.305,23.43,9160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.34591404407579,,0.0,0.0,0.0,0.0,55.51037829862093,-6.725099222929941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28207.0,6238.309220092133,False,False,False,False,20563.864601325236,False,False,False,False
2025-01-24 17:00:00+00:00,23.43,23.52,23.405,23.46,7635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.38269034441624,,0.0,0.0,0.0,0.0,58.312461835038995,-3.0035952237351538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35842.0,6697.281170168224,False,False,False,False,20363.417088126396,False,False,False,False
2025-01-24 18:00:00+00:00,23.46,23.485,23.395,23.43,5801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.39318634352373,,0.0,0.0,0.0,0.0,58.96817507302887,-1.3723819310162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30041.0,7059.199291560964,False,False,False,False,20137.64317978335,False,False,False,False
2025-01-24 19:00:00+00:00,23.435,23.57,23.425,23.56,9492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.423394237615703,,0.0,0.0,0.0,0.0,62.28054707568309,2.6466951865610113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39533.0,7562.669069986376,False,False,False,False,19972.59444831384,False,False,False,False
2025-01-24 20:00:00+00:00,23.555,23.585,23.515,23.54,33754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.480332544222154,,0.0,0.0,0.0,0.0,63.65678832919914,4.722957663841058,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5779.0,7535.015285955579,False,False,False,False,20186.25965066556,False,False,False,False
2025-01-27 15:00:00+00:00,23.785,23.895,23.675,23.695,10945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.516111263185874,,0.0,0.0,0.0,0.0,67.26178587937025,8.772822268818338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16724.0,7677.48016524309,False,False,False,False,20042.984307244387,False,False,False,False
2025-01-27 16:00:00+00:00,23.695,23.955,23.655,23.9,18713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.574499299174587,,0.0,0.0,0.0,0.0,71.90437257489685,13.575423754290298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35437.0,8107.860317719941,False,False,False,False,20022.364395504163,False,False,False,False
2025-01-27 17:00:00+00:00,23.905,24.045,23.87,24.03,11201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.614527399644835,,0.0,0.0,0.0,0.0,75.99050099986691,17.688506755152645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46638.0,8705.226824421958,False,False,False,False,19885.599056038984,False,False,False,False
2025-01-27 18:00:00+00:00,24.03,24.19,24.005,24.175,15168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.674304855221205,,0.0,0.0,0.0,0.0,79.5883283606521,21.275882078218956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61806.0,9528.49462559371,False,False,False,False,19812.45798540272,False,False,False,False
2025-01-27 19:00:00+00:00,24.175,24.195,24.045,24.165,11316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.711430543389763,,0.0,0.0,0.0,0.0,81.62011633933432,23.43029980619019,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50490.0,10163.556724421715,False,False,False,False,19680.72995462128,False,False,False,False
2025-01-27 20:00:00+00:00,24.165,24.175,23.985,24.06,20066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.756679949154766,,0.0,0.0,0.0,0.0,79.25434448377186,23.43029980619019,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30424.0,10477.672124043083,False,False,False,False,19686.7031336194,False,False,False,False
2025-01-28 15:00:00+00:00,24.23,24.235,24.02,24.14,15014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.96021324664817,,0.0,0.0,0.0,0.0,78.5300998712197,23.43029980619019,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45438.0,11019.692711267222,False,False,False,False,19614.258123795844,False,False,False,False
2025-01-28 16:00:00+00:00,24.135,24.145,23.98,23.995,9620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.94884251781871,,0.0,0.0,0.0,0.0,73.67976259428261,23.43029980619019,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35818.0,11404.162591712691,False,False,False,False,19459.30838544242,False,False,False,False
2025-01-28 17:00:00+00:00,23.995,24.045,23.91,24.015,11417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.93754449930023,,0.0,0.0,0.0,0.0,70.75476848645351,28.32434157174397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47235.0,11959.679450755906,False,False,False,False,19334.62143373013,False,False,False,False
2025-01-28 18:00:00+00:00,24.015,24.05,23.97,24.015,8607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.936834078504557,,0.0,0.0,0.0,0.0,68.80477241456745,26.23841610702374,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47235.0,12506.58364531783,False,False,False,False,19168.301721579275,False,False,False,False
2025-01-28 19:00:00+00:00,24.015,24.05,23.885,23.89,46716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.91966470903358,,0.0,0.0,0.0,0.0,63.84979242140066,21.394593554061515,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,519.0,12320.729635312902,False,False,False,False,19595.397818919133,False,False,False,False
2025-01-28 20:00:00+00:00,23.89,24.025,23.875,23.91,35246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.917145818873912,,0.0,0.0,0.0,0.0,60.99957549006594,18.598747032284763,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35765.0,12684.20669523053,False,False,False,False,19838.042813974647,False,False,False,False
2025-01-29 15:00:00+00:00,23.91,24.015,23.79,23.91,30311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.912353593934938,,0.0,0.0,0.0,0.0,59.09943086917614,16.619447073912283,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35765.0,13042.048451893623,False,False,False,False,20000.414243215353,False,False,False,False
2025-01-29 16:00:00+00:00,23.91,23.96,23.79,23.8,17639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.906287577984624,,0.0,0.0,0.0,0.0,54.69131876249938,12.300686113724836,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18126.0,13120.869406127831,False,False,False,False,19963.80316967713,False,False,False,False
2025-01-29 17:00:00+00:00,23.8,23.855,23.755,23.825,9682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.901896558951233,,0.0,0.0,0.0,0.0,52.50588418701359,10.086605035491772,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,27808.0,13348.576857195616,False,False,False,False,19804.395368596863,False,False,False,False
2025-01-29 18:00:00+00:00,23.825,23.895,23.805,23.845,7522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.899880578446833,,0.0,0.0,0.0,0.0,51.67506656348891,9.017306578622176,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,35330.0,13689.37411522359,False,False,False,False,19613.97063420001,False,False,False,False
2025-01-29 19:00:00+00:00,23.835,23.84,23.665,23.725,10430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.893110079779696,,0.0,0.0,0.0,0.0,47.846249617266196,5.125053993075653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24900.0,13863.182268475937,False,False,False,False,19471.583492584505,False,False,False,False
2025-01-29 20:00:00+00:00,23.725,23.815,23.69,23.72,42572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.870651204093022,,0.0,0.0,0.0,0.0,45.1714743650534,2.386005281884522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17672.0,13374.264713925922,False,False,False,False,19829.729484947537,False,False,False,False
2025-01-30 15:00:00+00:00,23.67,24.015,23.655,24.0,16187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.8775270316705,,0.0,0.0,0.0,0.0,50.71016701789455,2.386005281884522,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1485.0,13143.88851681079,False,False,False,False,19773.253058824317,False,False,False,False
2025-01-30 16:00:00+00:00,24.0,24.06,23.93,23.965,10789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.892510521980242,,0.0,0.0,0.0,0.0,53.397067107515056,-4.156217405388453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12274.0,12749.812725852484,False,False,False,False,19633.962313726264,False,False,False,False
2025-01-30 17:00:00+00:00,23.965,24.05,23.94,24.025,12996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.90395676293051,,0.0,0.0,0.0,0.0,56.37101305597279,-1.2508790432332475,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,722.0,12563.3350091726,False,False,False,False,19531.048169327405,False,False,False,False
2025-01-30 18:00:00+00:00,24.025,24.165,24.025,24.145,9166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.917697295779092,,0.0,0.0,0.0,0.0,60.39115517561415,2.6282156931786034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9888.0,12521.856947014885,False,False,False,False,19370.34974809752,False,False,False,False
2025-01-30 19:00:00+00:00,24.15,24.2,24.1,24.115,19221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.990110352877462,,0.0,0.0,0.0,0.0,62.075960597449196,4.3647878268606775,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9333.0,12183.021955588298,False,False,False,False,19368.034248127016,False,False,False,False
2025-01-30 20:00:00+00:00,24.115,24.125,23.82,23.91,35533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95551395411173,,0.0,0.0,0.0,0.0,57.71969615580043,4.3647878268606775,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-44866.0,11298.540995036541,False,False,False,False,19618.653872187064,False,False,False,False
2025-01-31 15:00:00+00:00,23.785,24.165,23.765,24.12,8224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.956854466449393,,0.0,0.0,0.0,0.0,58.631230056275236,4.3647878268606775,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36642.0,10555.276793563105,False,False,False,False,19441.99257184308,False,False,False,False
2025-01-31 16:00:00+00:00,24.12,24.13,23.92,23.93,12863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95686787234723,,0.0,0.0,0.0,0.0,55.490852696453324,4.3647878268606775,False,False,True,False,False,9.30838934813815,0,,,False,False,False,False,,,False,False,False,False,-49505.0,9624.10971149236,False,False,False,False,19339.992687008304,False,False,False,False
2025-01-31 17:00:00+00:00,23.925,24.02,23.84,24.005,12604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.954356403770014,,0.0,0.0,0.0,0.0,54.68893629020408,4.3647878268606775,False,False,True,False,False,11.05842913693969,0,,,False,False,False,False,,,False,False,False,False,-36901.0,8902.790181081626,False,False,False,False,19235.55869186089,False,False,False,False
2025-01-31 18:00:00+00:00,23.995,24.03,23.72,23.79,15325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.943671416648172,,0.0,0.0,0.0,0.0,50.660184925507814,7.858906762910792,False,True,False,False,False,4.8369576851203,0,,,False,False,False,False,,,False,False,False,False,-52226.0,7955.056999979585,False,False,False,False,19174.92987493281,False,False,False,False
2025-01-31 19:00:00+00:00,23.79,23.81,23.705,23.795,35287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.915407041774692,,0.0,0.0,0.0,0.0,48.07268508098757,5.198336385774198,False,True,False,True,False,4.957120241855666,0,,,False,False,False,False,,,False,False,False,False,-16939.0,7569.1026278868785,False,False,False,False,19424.729411755558,False,False,False,False
2025-01-31 20:00:00+00:00,23.795,23.885,23.73,23.84,11703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.91054817898123,,0.0,0.0,0.0,0.0,47.28920770531701,4.1614155546047655,False,True,False,True,False,6.04170549202453,0,,,False,False,False,False,,,False,False,False,False,-5236.0,7370.573904973904,False,False,False,False,19305.012676689577,False,False,False,False
2025-02-03 15:00:00+00:00,23.375,23.875,23.34,23.695,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.852417639006646,,0.0,0.0,0.0,0.0,44.449578125186456,1.1686568069964736,False,True,False,True,False,2.115519219159001,0,,,False,False,False,False,,,False,False,False,False,-9137.0,7114.642526602215,False,False,False,False,19066.190774725397,False,False,False,False
2025-02-03 16:00:00+00:00,23.7,23.86,23.605,23.845,9698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.86738935295642,,0.0,0.0,0.0,0.0,45.62506177802321,1.1686568069964736,False,True,False,True,False,5.661481158287103,0,,,False,False,False,False,,,False,False,False,False,561.0,7013.035665724661,False,False,False,False,18920.947506900196,False,False,False,False
2025-02-03 17:00:00+00:00,23.845,23.975,23.79,23.89,7935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.87820022136802,,0.0,0.0,0.0,0.0,47.24616034935057,1.1686568069964736,False,True,False,True,True,6.679013710460723,0,,,False,False,False,False,,,False,False,False,False,8496.0,7036.027360829705,False,False,False,False,18750.622739351358,False,False,False,False
2025-02-03 18:00:00+00:00,23.89,24.07,23.805,23.93,9243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.88774754688395,,0.0,0.0,0.0,0.0,49.08717843324618,1.1686568069964736,False,True,False,False,True,7.576456406545354,1,,,False,False,False,False,,,False,False,False,False,17739.0,7201.964921126918,False,False,False,False,18603.217735640486,False,False,False,False
2025-02-03 19:00:00+00:00,23.93,24.05,23.915,24.01,8688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.896691067766948,,0.0,0.0,0.0,0.0,51.79310589535608,-4.077172590202508,False,True,True,False,True,9.336725471115955,1,,,False,False,False,False,,,False,False,False,False,26427.0,7500.0274804892915,False,False,False,False,18449.49342966156,False,False,False,False
2025-02-03 20:00:00+00:00,24.005,24.095,23.995,24.02,25803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.917867303331295,,0.0,0.0,0.0,0.0,53.78299977420935,-1.9778594617449272,False,True,True,False,True,9.554662052688869,1,,,False,False,False,False,,,False,False,False,False,52230.0,8193.515426528216,False,False,False,False,18563.50128346526,False,False,False,False
