date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_606,Gap_Up_aVWAP_552,Gap_Up_aVWAP_546,Gap_Up_aVWAP_510,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_648,Gap_Down_aVWAP_594,Gap_Down_aVWAP_570,aVWAP_OB_bull_6,aVWAP_OB_bear_860,aVWAP_OB_bear_820,aVWAP_OB_bear_785,aVWAP_OB_bear_462,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,2.585,2.6,2.535,2.58,36888.0,,,,,,,,,,,,,,,,,,,,,2.548667739303843,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27983112601976,19.02135751945889,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81231.0,-3474.158077540169,False,False,False,False,41182.58824651998,False,False,False,False
2025-04-04 19:00:00+00:00,2.575,2.67,2.575,2.665,85965.0,,,,,,,,,,,,,,,,,,,,,2.575253812280128,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63053746427428,19.02135751945889,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4734.0,-3346.8998127721043,False,False,False,False,41876.88920393828,False,False,False,False
2025-04-07 14:00:00+00:00,2.885,2.955,2.72,2.805,50926.0,,,,,,,,,,,,,,,,,,,,,2.6134198644476703,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.826666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.306392934861194,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55660.0,-2432.0641567601333,False,False,False,False,42017.18549535009,False,False,False,False
2025-04-07 15:00:00+00:00,2.8,2.825,2.76,2.795,23629.0,,,,,,,,,,,,,,,,,,,,,2.6252584127921224,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.816102206424787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05511263760707,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32031.0,-1897.7530845623019,False,False,False,False,41732.09734813536,False,False,False,False
2025-04-07 16:00:00+00:00,2.795,2.805,2.715,2.715,34492.0,,,,,,,,,,,,,,,,,,,,,2.635751941116091,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.793612295615652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99175947341108,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2461.0,-1906.4855948791653,False,False,False,False,41619.847776846436,False,False,False,False
2025-04-07 17:00:00+00:00,2.715,2.765,2.68,2.76,45260.0,,,,,,,,,,,,,,,,,,,,,2.6459877565808663,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7764206419669875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.877786553776204,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42799.0,-1213.3772910825892,False,False,False,False,41676.28424542246,False,False,False,False
2025-04-07 18:00:00+00:00,2.755,2.76,2.66,2.675,34659.0,,,,,,,,,,,,,,,,,,,,,2.6498192634955764,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7620983404421957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40874395897724,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8140.0,-1068.363689670456,False,False,False,False,41567.48914084227,False,False,False,False
2025-04-07 19:00:00+00:00,2.675,2.75,2.675,2.75,74302.0,,,,,,,,,,,,,,,,,,,,,2.660016392574784,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.751628093805552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76662071927653,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82442.0,226.37063109962855,False,False,False,False,42075.00093710828,False,False,False,False
2025-04-08 14:00:00+00:00,2.775,2.82,2.77,2.8,36852.0,,,,,,,,,,,,,,,,,,,,,2.6686296503443874,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7571584199653474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50249824616443,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119294.0,2072.3803887569984,False,False,False,False,41994.024178393425,False,False,False,False
2025-04-08 15:00:00+00:00,2.805,2.815,2.725,2.725,46178.0,,,,,,,,,,,,,,,,,,,,,2.6749520400609343,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7568705998879577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41894634388268,19.02135751945889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73116.0,3173.831855597975,False,False,False,False,42058.89202058887,False,False,False,False
2025-04-08 16:00:00+00:00,2.725,2.74,2.645,2.66,24762.0,,,,,,,,,,,,,,,,,,,,,2.6752056509980915,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7518520050665662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70753874162797,16.826051988351907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48354.0,3874.2995787669984,False,False,False,False,41790.723152052604,False,False,False,False
2025-04-08 17:00:00+00:00,2.665,2.695,2.625,2.695,17274.0,,,,,,,,,,,,,,,,,,,,,2.6751147984395316,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7482851746177266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.548123498047445,14.490113839760411,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,65628.0,4831.721290724099,False,False,False,False,41410.61891713706,False,False,False,False
2025-04-08 18:00:00+00:00,2.695,2.705,2.66,2.665,15616.0,,,,,,,,,,,,,,,,,,,,,2.675149997119304,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7455165284482406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66796983758783,11.567321272471233,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,50012.0,5532.190728077214,False,False,False,False,41010.70234477834,False,False,False,False
2025-04-08 19:00:00+00:00,2.665,2.67,2.615,2.665,32216.0,,,,,,,,,,,,,,,,,,,,,2.6740257783907557,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.694230753505164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41453406394808,9.335966118429198,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,50012.0,6221.800174153536,False,False,False,False,40874.35037044069,False,False,False,False
2025-04-09 14:00:00+00:00,2.72,2.72,2.655,2.665,29040.0,,,,,,,,,,,,,,,,,,,,,2.6742571783103717,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.69951719429703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.578910214854915,7.561178968608637,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50012.0,6900.718000910846,False,False,False,False,40690.872070123776,False,False,False,False
2025-04-09 15:00:00+00:00,2.665,2.72,2.655,2.69,16932.0,,,,,,,,,,,,,,,,,,,,,2.6745680482531364,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7013117442884567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30941145007539,7.404375064735476,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,66944.0,7831.621597795949,False,False,False,False,40322.51746438542,False,False,False,False
2025-04-09 16:00:00+00:00,2.69,2.705,2.68,2.69,19536.0,,,,,,,,,,,,,,,,,,,,,2.6749929175437592,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7027247503241076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7964122735557,7.048402136957499,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,66944.0,8748.092580775856,False,False,False,False,40000.24587579029,False,False,False,False
2025-04-09 17:00:00+00:00,2.695,2.86,2.68,2.845,135910.0,,,,,,,,,,,,,,,,,,,,,2.69268050065519,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.744713224600204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.084802360247146,7.048402136957499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202854.0,11757.4864942522,False,False,False,False,41487.21880794858,False,False,False,False
2025-04-09 18:00:00+00:00,2.845,2.905,2.815,2.845,42733.0,,,,,,,,,,,,,,,,,,,,,2.699869536933587,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7567205612533616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27706241804144,3.217116202071864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202854.0,14720.223137752164,False,False,False,False,41506.53324503465,False,False,False,False
2025-04-09 19:00:00+00:00,2.845,2.92,2.825,2.9,73791.0,,,,,,,,,,,,,,,,,,,,,2.7127853458354716,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7757320003789085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53760549593989,7.3284347317056415,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,276645.0,18781.072391430425,False,False,False,False,42007.06761332868,False,False,False,False
2025-04-10 14:00:00+00:00,2.825,2.915,2.795,2.875,38364.0,,,,,,,,,,,,,,,,,,,,,2.718088608648797,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7817766479602515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74763089337154,8.610320709074102,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,238281.0,22184.172044276467,False,False,False,False,41950.58594490498,False,False,False,False
2025-04-10 15:00:00+00:00,2.875,2.895,2.85,2.855,23312.0,,,,,,,,,,,,,,,,,,,,,2.7212364528661985,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.785218362832954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26304328670292,8.610320709074102,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,214969.0,25173.084105605514,False,False,False,False,41661.61562017777,False,False,False,False
2025-04-10 16:00:00+00:00,2.855,2.875,2.835,2.855,23174.0,,,,,,,,,,,,,,,,,,,,,2.723995544277298,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7878733068516137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93998488225719,8.610320709074102,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,214969.0,28115.65644505349,False,False,False,False,41374.98592064013,False,False,False,False
2025-04-10 17:00:00+00:00,2.855,2.925,2.835,2.915,12406.0,,,,,,,,,,,,,,,,,,,,,2.725826795961517,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7899801957951835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83692154015563,10.743915486823994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,227375.0,31204.94859319219,False,False,False,False,40925.85435597904,False,False,False,False
2025-04-10 18:00:00+00:00,2.915,2.945,2.905,2.925,21002.0,,,,,,,,,,,,,,,,,,,,,2.729442502004627,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.794488811272657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41682244746995,12.626044782631432,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,248377.0,34571.95714213495,False,False,False,False,40616.95738921968,False,False,False,False
2025-04-10 19:00:00+00:00,2.925,2.94,2.86,2.93,59682.0,,,,,,,,,,,,,,,,,,,,,2.7383000805256885,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8043528921448866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63866761383639,14.15076270759036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308059.0,38812.06633372976,False,False,False,False,40912.53944520077,False,False,False,False
2025-04-11 14:00:00+00:00,2.905,2.915,2.86,2.895,32263.0,,,,,,,,,,,,,,,,,,,,,2.742219115368888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8080549361135727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50029281933125,14.15076270759036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,275796.0,42486.235847935495,False,False,False,False,40778.43805845347,False,False,False,False
2025-04-11 15:00:00+00:00,2.895,2.94,2.89,2.925,18379.0,,,,,,,,,,,,,,,,,,,,,2.744773348347697,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.810729093843852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37356681695005,14.15076270759036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,294175.0,46388.38723013805,False,False,False,False,40431.159949020075,False,False,False,False
2025-04-11 16:00:00+00:00,2.925,2.945,2.91,2.925,13448.0,,,,,,,,,,,,,,,,,,,,,2.7466833518261278,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8127504132661096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28908281536258,14.15076270759036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,294175.0,50230.0401412987,False,False,False,False,40012.81638391899,False,False,False,False
2025-04-11 17:00:00+00:00,2.93,2.965,2.905,2.96,27242.0,,,,,,,,,,,,,,,,,,,,,2.7507792710721826,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.817211493379146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71544301188317,14.447877854470534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,321417.0,54434.48913135608,False,False,False,False,39814.81923067993,False,False,False,False
2025-04-11 18:00:00+00:00,2.955,2.965,2.92,2.92,13809.0,,,,,,,,,,,,,,,,,,,,,2.752703948612803,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.81920504452422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13176218131159,14.447877854470534,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,307608.0,58359.659842497844,False,False,False,False,39411.62823485544,False,False,False,False
2025-04-11 19:00:00+00:00,2.925,2.95,2.915,2.935,67065.0,,,,,,,,,,,,,,,,,,,,,2.761426553234999,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.827823386715022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1747850409264,14.447877854470534,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,374673.0,63263.742635637405,False,False,False,False,39840.36268082667,False,False,False,False
2025-04-14 14:00:00+00:00,2.975,2.995,2.955,2.965,25743.0,,,,,,,,,,,,,,,,,,,,,2.7652526867429508,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.878485679159064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96831677340384,14.447877854470534,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,400416.0,68490.90941648024,False,False,False,False,39621.79891833324,False,False,False,False
2025-04-14 15:00:00+00:00,2.965,2.965,2.87,2.88,25705.0,,,,,,,,,,,,,,,,,,,,,2.767746852440873,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.868683112370103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38462001818262,14.542233863506397,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,374711.0,73238.5077201007,False,False,False,False,39406.034594018,False,False,False,False
2025-04-14 16:00:00+00:00,2.875,2.9,2.855,2.885,16730.0,,,,,,,,,,,,,,,,,,,,,2.7690358229013166,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8683130321704695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9608739845168,11.483927623661394,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,391441.0,78171.87969343246,False,False,False,False,39054.46816620376,False,False,False,False
2025-04-14 17:00:00+00:00,2.885,2.915,2.88,2.895,8388.0,,,,,,,,,,,,,,,,,,,,,2.769766405684333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.869215429241613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31341789422686,10.054176464879987,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,399829.0,83158.8117912087,False,False,False,False,38579.01904734789,False,False,False,False
2025-04-14 18:00:00+00:00,2.895,2.905,2.89,2.905,6572.0,,,,,,,,,,,,,,,,,,,,,2.77034788268216,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8697606237426516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87394691047421,9.608353392841941,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,406401.0,88170.31858514344,False,False,False,False,38082.786193900625,False,False,False,False
2025-04-14 19:00:00+00:00,2.905,2.915,2.88,2.88,55005.0,,,,,,,,,,,,,,,,,,,,,2.7747181581701414,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.868938209220987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71226484688652,7.469397939815657,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,351396.0,92251.33690165284,False,False,False,False,38345.146097871155,False,False,False,False
2025-04-15 14:00:00+00:00,2.895,2.915,2.875,2.905,18585.0,,,,,,,,,,,,,,,,,,,,,2.7762046375239966,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.869499880763305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07044831308272,7.469397939815657,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,369981.0,96557.22315123962,False,False,False,False,38038.78724364059,False,False,False,False
2025-04-15 15:00:00+00:00,2.905,2.915,2.88,2.885,10711.0,,,,,,,,,,,,,,,,,,,,,2.7770107922930185,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.869573807567362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76678662871162,6.240125452219516,False,True,False,False,False,9.656097314274167,0,,,False,False,False,False,,,False,False,False,False,359270.0,100630.28945897234,False,False,False,False,37615.10061970818,False,False,False,False
2025-04-15 16:00:00+00:00,2.89,2.895,2.865,2.865,26620.0,,,,,,,,,,,,,,,,,,,,,2.778658747637706,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8681048655593173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45166150163833,3.8855009981401096,False,True,False,False,False,8.094623215578984,0,,,False,False,False,False,,,False,False,False,False,332650.0,104227.49427356191,False,False,False,False,37444.63394343363,False,False,False,False
2025-04-15 17:00:00+00:00,2.865,2.885,2.865,2.875,9604.0,,,,,,,,,,,,,,,,,,,,,2.7792397748219,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8677074333355277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.778046212100875,3.076614088412427,False,True,False,False,False,8.718377584096125,0,,,False,False,False,False,,,False,False,False,False,342254.0,107917.82769567722,False,False,False,False,37012.99620787652,False,False,False,False
2025-04-15 18:00:00+00:00,2.875,2.92,2.875,2.92,33206.0,,,,,,,,,,,,,,,,,,,,,2.7818085676580973,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8695350866821356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71376200634195,3.076614088412427,False,True,False,False,True,11.43936927559751,0,,,False,False,False,False,,,False,False,False,False,375460.0,112065.76835155819,False,False,False,False,36953.973010855174,False,False,False,False
2025-04-15 19:00:00+00:00,2.92,2.96,2.91,2.96,94173.0,,,,,,,,,,,,,,,,,,,,,2.790653168488254,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.880756903251348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95976383271588,1.3524504448995671,False,True,True,False,True,13.721110422198258,0,,,False,False,False,False,,,False,False,False,False,469633.0,117609.44636161155,False,False,False,False,37841.089708361294,False,False,False,False
