date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_810,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_564,aVWAP_OB_bull_872,aVWAP_OB_bull_671,aVWAP_OB_bull_565,aVWAP_OB_bull_460,aVWAP_OB_bull_387,aVWAP_OB_bear_852,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,1.425,1.43,1.425,1.425,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,12.883366365331964,-43.03797468354438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,97280.0,12156.399789537645,False,False,False,False,46086.12589913643,False,False,False,False
2025-01-22 20:00:00+00:00,1.425,1.425,1.395,1.405,44447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,10.541771105787015,-43.03797468354438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52833.0,12787.044754040937,False,False,False,False,46060.71309449866,False,False,False,False
2025-01-23 15:00:00+00:00,1.385,1.42,1.375,1.395,17761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3966666666666667,,0.0,0.0,0.0,0.0,8.785389937362469,-43.03797468354438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35072.0,13132.547936148829,False,False,False,False,45621.957852723484,False,False,False,False
2025-01-23 16:00:00+00:00,1.395,1.405,1.385,1.395,26031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.395675960601632,,0.0,0.0,0.0,0.0,7.614469158412771,-43.03797468354438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35072.0,13472.694479774427,False,False,False,False,45318.22207206111,False,False,False,False
2025-01-23 17:00:00+00:00,1.39,1.4,1.375,1.38,44462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3876487279141265,,0.0,0.0,0.0,0.0,6.553395034078187,-14.97288424969399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9390.0,13118.23410024304,False,False,False,False,45304.947311253956,False,False,False,False
2025-01-23 18:00:00+00:00,1.385,1.405,1.38,1.395,31735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3897855554903575,,0.0,0.0,0.0,0.0,10.694503302784213,-14.97288424969399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22345.0,13261.284734347799,False,False,False,False,45094.560531234514,False,False,False,False
2025-01-23 19:00:00+00:00,1.395,1.395,1.385,1.395,51038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3905110476305143,,0.0,0.0,0.0,0.0,13.455242148588232,-14.97288424969399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22345.0,13402.117529164112,False,False,False,False,45186.706879587466,False,False,False,False
2025-01-23 20:00:00+00:00,1.395,1.415,1.39,1.405,156453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3971376471264754,,0.0,0.0,0.0,0.0,18.369313132090614,-14.97288424969399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,178798.0,15966.39477677397,False,False,False,False,46911.765687655876,False,False,False,False
2025-01-24 15:00:00+00:00,1.43,1.485,1.43,1.485,22574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4019414570017559,,0.0,0.0,0.0,0.0,33.75570746846314,-14.97288424969399,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,201372.0,18840.90028411081,False,False,False,False,46534.435987072065,False,False,False,False
2025-01-24 16:00:00+00:00,1.485,1.495,1.475,1.475,11066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4302570295489125,,0.0,0.0,0.0,0.0,42.58447936928596,-26.84000725436256,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,190306.0,21499.27392311684,False,False,False,False,45984.53775471436,False,False,False,False
2025-01-24 17:00:00+00:00,1.475,1.485,1.455,1.455,10668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4287628965245487,,0.0,0.0,0.0,0.0,45.85928021746192,-22.90199910790761,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,179638.0,23951.037118107277,False,False,False,False,45436.99453371103,False,False,False,False
2025-01-24 18:00:00+00:00,1.455,1.465,1.435,1.435,10053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4264804900070855,,0.0,0.0,0.0,0.0,45.813114908680824,-21.777877103653488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,169585.0,26208.928015500962,False,False,False,False,44888.40547117288,False,False,False,False
2025-01-24 19:00:00+00:00,1.435,1.485,1.435,1.48,35570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4304228952791285,,0.0,0.0,0.0,0.0,50.19985101929968,-16.377191043260602,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205155.0,28983.285720686992,False,False,False,False,44743.93406851904,False,False,False,False
2025-01-24 20:00:00+00:00,1.485,1.485,1.45,1.46,49480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.434207593544291,,0.0,0.0,0.0,0.0,50.985655726026806,-14.3579571568484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155675.0,30947.498345172462,False,False,False,False,44817.361447301686,False,False,False,False
2025-01-27 15:00:00+00:00,1.415,1.415,1.385,1.385,60824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4242758259982136,,0.0,0.0,0.0,0.0,45.99817812442413,-14.3579571568484,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,94851.0,31938.2503088132,False,False,False,False,45065.52638610321,False,False,False,False
2025-01-27 16:00:00+00:00,1.385,1.4,1.375,1.395,35786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4202714454782424,,0.0,0.0,0.0,0.0,43.634171665326626,-14.3579571568484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,130637.0,33468.46348231997,False,False,False,False,44921.65775996207,False,False,False,False
2025-01-27 17:00:00+00:00,1.395,1.405,1.375,1.375,13943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4188093311291354,,0.0,0.0,0.0,0.0,40.864313672884634,-14.3579571568484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,116694.0,34758.781877942914,False,False,False,False,44441.36849236576,False,False,False,False
2025-01-27 18:00:00+00:00,1.375,1.38,1.36,1.36,53269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4120906888339189,,0.0,0.0,0.0,0.0,38.169075443801475,-14.3579571568484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63425.0,35203.21936820737,False,False,False,False,44578.230996360086,False,False,False,False
2025-01-27 19:00:00+00:00,1.365,1.375,1.365,1.365,21754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4099625482029345,,0.0,0.0,0.0,0.0,36.961929806461775,-14.3579571568484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85179.0,35978.03767257625,False,False,False,False,44224.36694990489,False,False,False,False
2025-01-27 20:00:00+00:00,1.365,1.375,1.355,1.365,74982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.403664103083707,,0.0,0.0,0.0,0.0,36.15716604823531,-14.3579571568484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85179.0,36740.84329005569,False,False,False,False,44701.229477813344,False,False,False,False
2025-01-28 15:00:00+00:00,1.36,1.37,1.34,1.345,19045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.401913726304385,,0.0,0.0,0.0,0.0,34.26679334042589,-6.410247124241096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66134.0,37196.55114602382,False,False,False,False,44303.45847815732,False,False,False,False
2025-01-28 16:00:00+00:00,1.345,1.35,1.325,1.335,15993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4001301521380878,,0.0,0.0,0.0,0.0,32.37621207194359,-8.994797804439692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50141.0,37397.24027554283,False,False,False,False,43864.536641286664,False,False,False,False
2025-01-28 17:00:00+00:00,1.335,1.345,1.335,1.335,10579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3990369957438356,,0.0,0.0,0.0,0.0,31.115824559622062,-10.918446593972163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50141.0,37594.81794568944,False,False,False,False,43348.48180963881,False,False,False,False
2025-01-28 18:00:00+00:00,1.335,1.35,1.325,1.345,14086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3976831770001954,,0.0,0.0,0.0,0.0,32.00809374587558,-10.918446593972163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,64227.0,38007.719993043094,False,False,False,False,42894.79992111727,False,False,False,False
2025-01-28 19:00:00+00:00,1.345,1.37,1.345,1.37,47489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.395124915288288,,0.0,0.0,0.0,0.0,36.35321947796126,-10.918446593972163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,111716.0,39150.48402415871,False,False,False,False,42966.027829317005,False,False,False,False
2025-01-28 20:00:00+00:00,1.365,1.38,1.355,1.365,83102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3920199286811166,,0.0,0.0,0.0,0.0,38.697032488005235,-10.918446593972163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28614.0,38987.127682698876,False,False,False,False,43588.29096374619,False,False,False,False
2025-01-29 15:00:00+00:00,1.37,1.385,1.345,1.35,33553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3906742101334537,,0.0,0.0,0.0,0.0,38.6608432705402,-10.918446593972163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4939.0,38306.10244730819,False,False,False,False,43432.70505733152,False,False,False,False
2025-01-29 16:00:00+00:00,1.35,1.355,1.33,1.335,51099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.387619851026411,,0.0,0.0,0.0,0.0,37.21392866604239,-10.918446593972163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56038.0,36843.403184559225,False,False,False,False,43551.56234326436,False,False,False,False
2025-01-29 17:00:00+00:00,1.335,1.35,1.335,1.335,39418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3855129630435608,,0.0,0.0,0.0,0.0,36.249318929710526,-10.918446593972163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56038.0,35403.38142975986,False,False,False,False,43487.47610538429,False,False,False,False
2025-01-29 18:00:00+00:00,1.335,1.335,1.325,1.325,6725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3850842407873334,,0.0,0.0,0.0,0.0,34.6296964547889,-10.918446593972163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62763.0,33881.42202774808,False,False,False,False,42917.51523553337,False,False,False,False
2025-01-29 19:00:00+00:00,1.32,1.355,1.305,1.335,20925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3708180799996976,,0.0,0.0,0.0,0.0,35.553770370414824,-10.918446593972163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41838.0,32707.477500186087,False,False,False,False,42576.546007075485,False,False,False,False
2025-01-29 20:00:00+00:00,1.335,1.335,1.32,1.325,49089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3677702541816963,,0.0,0.0,0.0,0.0,35.051172897005316,-10.918446593972163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90927.0,30790.663895532038,False,False,False,False,42677.514286035555,False,False,False,False
2025-01-30 15:00:00+00:00,1.345,1.385,1.345,1.355,32213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.369955317699108,,0.0,0.0,0.0,0.0,39.82618570209355,-14.894800558050683,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-58714.0,29402.99468784937,False,False,False,False,42515.27375446911,False,False,False,False
2025-01-30 16:00:00+00:00,1.355,1.385,1.355,1.355,37595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3713182650407616,,0.0,0.0,0.0,0.0,43.009527572152365,-11.882206306232483,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-58714.0,28036.8397314486,False,False,False,False,42438.99044044634,False,False,False,False
2025-01-30 17:00:00+00:00,1.355,1.36,1.335,1.355,39656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3707394099375225,,0.0,0.0,0.0,0.0,45.13175548552492,-9.885810304735784,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-58714.0,26691.865472046295,False,False,False,False,42395.843301834764,False,False,False,False
2025-01-30 18:00:00+00:00,1.355,1.365,1.355,1.355,29022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.370751395510014,,0.0,0.0,0.0,0.0,46.54657409443995,-8.492303348702379,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-58714.0,25367.74352674325,False,False,False,False,42188.49689405438,False,False,False,False
2025-01-30 19:00:00+00:00,1.355,1.375,1.355,1.37,19012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3709943187258424,,0.0,0.0,0.0,0.0,50.13814943616241,-5.071969901270705,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-39702.0,24358.910293770485,False,False,False,False,41829.17136081322,False,False,False,False
2025-01-30 20:00:00+00:00,1.37,1.38,1.345,1.355,71537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3708126896854962,,0.0,0.0,0.0,0.0,49.66520956094553,-5.071969901270705,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-111239.0,22256.61711092133,False,False,False,False,42289.757851343245,False,False,False,False
2025-01-31 15:00:00+00:00,1.37,1.405,1.365,1.385,20441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.371443021931577,,0.0,0.0,0.0,0.0,53.66465954828543,-1.6545744565771088,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90798.0,20503.832349511697,False,False,False,False,41951.01741953947,False,False,False,False
2025-01-31 16:00:00+00:00,1.385,1.395,1.375,1.385,18583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.371957835072457,,0.0,0.0,0.0,0.0,56.33095953984537,0.8550612857436164,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-90798.0,18778.222545643297,False,False,False,False,41588.72257582568,False,False,False,False
2025-01-31 17:00:00+00:00,1.385,1.395,1.375,1.395,5107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3721135043477148,,0.0,0.0,0.0,0.0,59.33833563065798,3.6804705781259344,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-85691.0,17158.544676718593,False,False,False,False,41023.11447387489,False,False,False,False
2025-01-31 18:00:00+00:00,1.395,1.415,1.365,1.365,41374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3746575613140688,,0.0,0.0,0.0,0.0,56.00224475058235,3.6804705781259344,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-127065.0,14922.520728242336,False,False,False,False,41028.554559551245,False,False,False,False
2025-01-31 19:00:00+00:00,1.365,1.38,1.355,1.375,22630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.37387866948606,,0.0,0.0,0.0,0.0,55.200315024607605,3.6804705781259344,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-104435.0,13072.016530905245,False,False,False,False,40743.30565165123,False,False,False,False
2025-01-31 20:00:00+00:00,1.375,1.38,1.355,1.365,58884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3727424415320257,,0.0,0.0,0.0,0.0,53.119825471947415,8.955236485289305,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-163319.0,10337.272088565627,False,False,False,False,41024.55672681943,False,False,False,False
2025-02-03 15:00:00+00:00,1.31,1.335,1.285,1.33,18438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3615077853172366,,0.0,0.0,0.0,0.0,47.585629351122336,3.7190674792264957,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-181757.0,7359.0663197506565,False,False,False,False,40674.37755276021,False,False,False,False
2025-02-03 16:00:00+00:00,1.335,1.36,1.325,1.34,19546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3628284939179505,,0.0,0.0,0.0,0.0,45.49412031924912,1.7821091788642818,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-162211.0,4730.073043475452,False,False,False,False,40346.80580775618,False,False,False,False
2025-02-03 17:00:00+00:00,1.34,1.36,1.315,1.325,28392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3617390575156278,,0.0,0.0,0.0,0.0,42.54335137194667,-1.026189959925489,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-190603.0,1701.653306367306,False,False,False,False,40161.45998127934,False,False,False,False
2025-02-03 18:00:00+00:00,1.325,1.325,1.305,1.325,51371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3578604153045484,,0.0,0.0,0.0,0.0,40.576172073745035,-2.9626889975839603,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-190603.0,-1279.8141867546676,False,False,False,False,40335.25129939904,False,False,False,False
2025-02-03 19:00:00+00:00,1.325,1.355,1.325,1.345,23231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3578747693163133,,0.0,0.0,0.0,0.0,42.64766098421372,-2.9626889975839603,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-167372.0,-3854.886835022037,False,False,False,False,40070.069108710675,False,False,False,False
2025-02-03 20:00:00+00:00,1.345,1.355,1.315,1.315,59175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3560643094936535,,0.0,0.0,0.0,0.0,40.709816386322714,-2.9626889975839603,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-226547.0,-7307.477736804641,False,False,False,False,40366.26958764539,False,False,False,False
