date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_116,Gap_Up_aVWAP_104,Gap_Up_aVWAP_96,Gap_Up_aVWAP_87,Gap_Up_aVWAP_81,Gap_Up_aVWAP_66,Gap_Up_aVWAP_60,Gap_Up_aVWAP_59,Gap_Up_aVWAP_55,Gap_Up_aVWAP_51,Gap_Down_aVWAP_112,Gap_Down_aVWAP_111,Gap_Down_aVWAP_109,Gap_Down_aVWAP_98,Gap_Down_aVWAP_80,Gap_Down_aVWAP_74,Gap_Down_aVWAP_68,Gap_Down_aVWAP_64,Gap_Down_aVWAP_62,Gap_Down_aVWAP_52,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,44.535,44.915,44.535,44.915,352.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10534647621432,4.853089257698045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1905.0,-164.30833037180832,False,False,False,False,1358.3218168183369,False,False,False,False
2025-06-13 16:00:00+00:00,45.29,45.39,45.1,45.12,578.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90246521619773,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1327.0,-182.33455780790433,False,False,False,False,1346.2238041544867,False,False,False,False
2025-06-16 16:00:00+00:00,45.265,45.265,44.925,45.185,2237.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98527824336606,4.853089257698045,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,910.0,-165.39913830700658,False,False,False,False,1360.0342878110064,False,False,False,False
2025-06-17 16:00:00+00:00,44.84,45.03,44.69,45.03,5817.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.646438959136105,4.853089257698045,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-238.9123299611615,False,False,False,False,1429.1345314108357,False,False,False,False
2025-06-18 16:00:00+00:00,44.605,44.635,44.47,44.49,875.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21175645768761,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5782.0,-324.8516736826939,False,False,False,False,1420.5432983657065,False,False,False,False
2025-06-19 16:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92196812338862,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5782.0,-409.458624478311,False,False,False,False,1398.5193712592613,False,False,False,False
2025-06-20 16:00:00+00:00,44.245,44.41,44.105,44.23,4580.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.24833333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.634663991665,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10362.0,-563.7615915406627,False,False,False,False,1447.8446523250093,False,False,False,False
2025-06-23 16:00:00+00:00,44.655,45.005,44.655,44.8,3776.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.50666427317695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10201029954182,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6586.0,-657.1296288811175,False,False,False,False,1483.9400840719084,False,False,False,False
2025-06-24 16:00:00+00:00,44.97,45.255,44.8,44.855,13358.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.79169875042215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85978752461336,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6772.0,-541.9493245573792,False,False,False,False,1668.03403625684,False,False,False,False
2025-06-25 16:00:00+00:00,44.315,44.86,44.295,44.75,14129.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.729929460889615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.766496411013804,4.853089257698045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7357.0,-647.6090249518385,False,False,False,False,1861.2273070125477,False,False,False,False
2025-06-26 16:00:00+00:00,45.01,45.04,44.715,44.835,3131.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.7406465421392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18021879755227,4.853089257698045,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4226.0,-703.0879547975463,False,False,False,False,1880.9137053534384,False,False,False,False
2025-06-27 16:00:00+00:00,45.12,45.165,44.55,44.945,1840.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.74722950458175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17304776350527,4.853089257698045,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2386.0,-729.1796144130882,False,False,False,False,1880.279384340207,False,False,False,False
2025-06-30 16:00:00+00:00,45.66,45.825,45.445,45.815,1946.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.79036237137511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06335880490025,-3.622440266337982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-440.0,-724.6962095384666,False,False,False,False,1881.298308614002,False,False,False,False
2025-07-01 16:00:00+00:00,46.07,46.32,45.86,46.0,1886.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.45199810733324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.435348067151445,1.906197378527537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1446.0,-691.0420047394206,False,False,False,False,1881.3712030540948,False,False,False,False
2025-07-02 16:00:00+00:00,45.27,45.585,45.195,45.38,638.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.37072054194405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35878717132126,1.906197378527537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,808.0,-667.8010434256311,False,False,False,False,1862.0941301385274,False,False,False,False
2025-07-03 16:00:00+00:00,45.525,45.56,45.4,45.4,416.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.34257987205823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09626569943096,1.906197378527537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1224.0,-638.47079469035,False,False,False,False,1839.6740661053718,False,False,False,False
2025-07-04 16:00:00+00:00,45.4,45.4,45.4,45.4,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.34257987205823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.254584718170754,1.906197378527537,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1224.0,-609.5952784936003,False,False,False,False,1811.1519875611025,False,False,False,False
2025-07-07 16:00:00+00:00,45.64,45.64,45.425,45.56,1278.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.30850731626323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82157945377694,1.906197378527537,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2502.0,-561.3534912301335,False,False,False,False,1802.8860652733335,False,False,False,False
2025-07-08 16:00:00+00:00,45.29,45.45,45.11,45.425,548.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.28737648963747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.823066907178365,1.906197378527537,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1954.0,-522.3557626839298,False,False,False,False,1783.4304673621189,False,False,False,False
2025-07-09 16:00:00+00:00,45.37,45.63,45.37,45.6,1284.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.27892990882734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50140769959698,1.906197378527537,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3238.0,-464.0556733399929,False,False,False,False,1775.6873593410007,False,False,False,False
2025-07-10 16:00:00+00:00,45.86,45.995,45.69,45.745,3356.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.33506809210622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00282866060616,3.5191420353723615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6594.0,-354.62845359828754,False,False,False,False,1800.1883305140084,False,False,False,False
2025-07-11 16:00:00+00:00,45.76,46.06,45.62,46.055,5457.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.41668874480297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96039347826209,6.803312497543061,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12051.0,-162.29312873629854,False,False,False,False,1856.8830850796828,False,False,False,False
2025-07-14 16:00:00+00:00,45.865,45.865,45.585,45.685,1751.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.42256073188142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.899838948412906,6.803312497543061,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10300.0,-0.08703371713113484,False,False,False,False,1855.241486861393,False,False,False,False
2025-07-15 16:00:00+00:00,45.465,45.625,45.365,45.51,1187.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.417526871478856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90858333193407,6.803312497543061,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9113.0,141.20113734825074,False,False,False,False,1844.8811537317588,False,False,False,False
2025-07-16 16:00:00+00:00,45.74,45.805,45.46,45.545,1328.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.417762471851944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21675090841824,11.902709242562757,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10441.0,300.8879414203709,False,False,False,False,1836.8674924335921,False,False,False,False
2025-07-17 16:00:00+00:00,45.1,45.315,45.01,45.125,1431.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.31509110754834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51382106842285,7.362534001348095,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9010.0,435.91293457664415,False,False,False,False,1830.5749731710557,False,False,False,False
2025-07-18 16:00:00+00:00,45.48,45.77,45.41,45.665,530.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.35766855436815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75861886746513,7.362534001348095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9540.0,577.0615712498744,False,False,False,False,1810.411020098636,False,False,False,False
2025-07-21 16:00:00+00:00,46.055,46.25,46.035,46.2,1286.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.49042378222314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600381201921344,7.362534001348095,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,10826.0,735.9598414630547,False,False,False,False,1802.280616686254,False,False,False,False
2025-07-22 16:00:00+00:00,46.9,46.975,46.76,46.84,2985.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.756793883609724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70533406391214,5.349897141149832,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13811.0,938.6736423706042,False,False,False,False,1820.6173513112733,False,False,False,False
2025-07-23 16:00:00+00:00,46.655,46.76,46.495,46.61,1730.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.814085566908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.202504219644936,6.717977009792676,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12081.0,1111.4228882253235,False,False,False,False,1819.2124311359048,False,False,False,False
2025-07-24 16:00:00+00:00,46.705,46.855,46.635,46.7,899.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.843600486952965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58169602792552,8.136012941901726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12980.0,1295.4318356946983,False,False,False,False,1804.945571738449,False,False,False,False
2025-07-25 16:00:00+00:00,46.345,46.735,46.295,46.72,653.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.85797192437919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59243302845023,9.328363805065138,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13633.0,1486.711962273075,False,False,False,False,1787.0859504711862,False,False,False,False
2025-07-28 16:00:00+00:00,46.38,46.4,46.15,46.28,1270.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.865065722769856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39313408277426,9.328363805065138,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12363.0,1655.3365830130274,False,False,False,False,1779.0691140297724,False,False,False,False
2025-07-29 16:00:00+00:00,46.54,46.68,46.33,46.64,1549.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.89172788020793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26362616826343,9.328363805065138,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13912.0,1845.3623724236782,False,False,False,False,1775.5021510215588,False,False,False,False
2025-07-30 16:00:00+00:00,46.89,47.05,46.68,46.95,821.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.915858973807474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65717999622972,9.328363805065138,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14733.0,2045.1707077349388,False,False,False,False,1760.7036680599842,False,False,False,False
2025-07-31 16:00:00+00:00,47.04,47.2,46.73,46.965,3967.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.02077120786572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65691176804397,9.328363805065138,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18700.0,2303.3851153669552,False,False,False,False,1794.9098127412249,False,False,False,False
2025-08-01 16:00:00+00:00,46.91,46.98,46.65,46.755,2200.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.055909946136666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31182560335054,9.328363805065138,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16500.0,2523.487671717855,False,False,False,False,1801.1902807607407,False,False,False,False
2025-08-04 16:00:00+00:00,47.755,47.755,47.135,47.36,975.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.08767328085696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39291537192022,10.45264246422034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17475.0,2755.2940644044,False,False,False,False,1788.3811291210393,False,False,False,False
2025-08-05 16:00:00+00:00,47.43,47.455,46.86,47.06,1085.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.11195764011223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17574490496494,10.45264246422034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16390.0,2966.6848541035565,False,False,False,False,1777.475995336217,False,False,False,False
2025-08-06 16:00:00+00:00,47.35,47.405,47.05,47.225,3245.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.18469851637621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19312843725707,10.45264246422034,True,False,True,False,True,14.241818010459017,0,,,False,False,False,False,,,False,False,False,False,19635.0,3225.1083447376095,False,False,False,False,1800.228305486043,False,False,False,False
2025-08-07 16:00:00+00:00,47.585,48.11,47.585,48.085,2833.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.28470521089081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49495269402573,13.09094021859761,True,False,True,False,True,19.880794624713875,0,,,False,False,False,False,,,False,False,False,False,22468.0,3523.4477502455534,False,False,False,False,1816.2402697420732,False,False,False,False
2025-08-08 16:00:00+00:00,48.55,48.91,48.37,48.72,1879.0,,,,,,,,,,48.66666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.94719115701022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30610174876871,16.725417321452483,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24347.0,3846.2935215595758,False,False,False,False,1817.2132888158394,False,False,False,False
2025-08-11 16:00:00+00:00,48.03,48.07,47.64,47.81,4451.0,,,,,,,,,,48.08538809899947,,,,,,,,,,47.839999999999996,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.88465373074001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76571753295428,16.725417321452483,True,False,True,False,False,14.892018205764487,0,,,False,False,False,False,,,False,False,False,False,19896.0,4095.1261801400474,False,False,False,False,1858.0471913148185,False,False,False,False
2025-08-12 16:00:00+00:00,47.39,47.68,47.255,47.34,2560.0,,,,,,,,,,47.895220097487815,,,,,,,,,,47.68846669519326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.863586579691066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01041629638311,18.337613220179293,True,False,True,False,False,10.940887941780407,0,,,False,False,False,False,,,False,False,False,False,17336.0,4300.411045564233,False,False,False,False,1868.9301805967593,False,False,False,False
2025-08-13 16:00:00+00:00,47.31,47.41,47.06,47.065,1827.0,,,,,,,,,,47.77300752698205,,,,,,,,,,47.583011427924866,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.84451696739293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.550840833502065,14.406991524415488,False,False,True,False,False,8.743236961898162,0,,,False,False,False,False,,,False,False,False,False,15509.0,4474.187618501222,False,False,False,False,1868.2801002774297,False,False,False,False
2025-08-14 16:00:00+00:00,47.53,47.675,47.425,47.53,1816.0,,,,,,,,,47.54333333333333,47.73972831724248,,,,,,,,,,47.576248200988665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.855610751418084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6077684751095,13.662510785180672,False,False,True,False,False,11.543069947021259,0,,,False,False,False,False,,,False,False,False,False,17325.0,4673.425019764769,False,False,False,False,1867.4695560870819,False,False,False,False
2025-08-15 16:00:00+00:00,47.705,47.89,47.555,47.875,3132.0,,,,,,,,,47.688919428725406,47.7464471752314,,,,,,,,,,47.62102338120798,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.89700952566662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.332025666230194,13.662510785180672,False,False,True,False,False,13.510252601833862,0,,,False,False,False,False,,,False,False,False,False,20457.0,4918.131608605625,False,False,False,False,1887.0746792485224,False,False,False,False
2025-08-18 16:00:00+00:00,47.79,47.835,47.5,47.76,2560.0,,,,,,,,,47.692129284318945,47.73968879743941,,,,,,,,,,47.63313114319507,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.92274199585693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15263202880436,13.662510785180672,False,False,True,False,False,12.58671088821312,0,,,False,False,False,False,,,False,False,False,False,17897.0,5119.354374363677,False,False,False,False,1897.5076299578477,False,False,False,False
