date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_422,Gap_Up_aVWAP_412,Gap_Up_aVWAP_403,Gap_Up_aVWAP_400,Gap_Up_aVWAP_394,Gap_Up_aVWAP_386,Gap_Up_aVWAP_270,Gap_Up_aVWAP_269,Gap_Down_aVWAP_445,Gap_Down_aVWAP_435,Gap_Down_aVWAP_396,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,Gap_Down_aVWAP_380,Gap_Down_aVWAP_368,Gap_Down_aVWAP_364,Gap_Down_aVWAP_362,Gap_Down_aVWAP_360,aVWAP_OB_bear_288,aVWAP_OB_bear_34,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.02303386523208,18.181818181818173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,1.6753659124913798,False,False,False,False
2023-12-05 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.81368801380576,18.181818181818173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,1.6493912471814358,False,False,False,False
2023-12-06 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51358889346903,18.181818181818173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,1.6238192898607933,False,False,False,False
2023-12-07 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98018947991122,18.181818181818173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,1.5986437969947345,False,False,False,False
2023-12-08 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.29125653753934,19.17929198953658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,1.5738586218475292,False,False,False,False
2023-12-11 17:00:00+00:00,2.63,2.63,2.63,2.63,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29259795062808,19.17929198953658,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-16.01612678263949,False,False,False,False,3.0998453098809007,False,False,False,False
2023-12-12 17:00:00+00:00,2.63,2.795,2.63,2.795,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36697587233957,19.17929198953658,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-18.868589933296242,False,False,False,False,3.0517856926734446,False,False,False,False
2023-12-13 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00675356858471,28.590859663003698,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-21.676828849059092,False,False,False,False,3.0044711858102904,False,False,False,False
2023-12-14 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76660536608148,25.828778379288167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-24.44152917698066,False,False,False,False,2.9578902371930766,False,False,False,False
2023-12-15 17:00:00+00:00,2.735,2.84,2.735,2.84,135.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7677659574468083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74762106535553,25.828778379288167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65.0,-25.070342678112738,False,False,False,False,5.005054729639696,False,False,False,False
2023-12-18 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7677659574468083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0682981982049,25.828778379288167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65.0,-25.689407132715637,False,False,False,False,4.927456981893344,False,False,False,False
2023-12-19 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7677659574468083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94874962010448,25.828778379288167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65.0,-26.298873688797563,False,False,False,False,4.851062300003524,False,False,False,False
2023-12-20 17:00:00+00:00,2.84,2.94,2.84,2.94,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8156859320419176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.05782472912618,25.828778379288167,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35.0,-25.34850355408752,False,False,False,False,6.32623962868564,False,False,False,False
2023-12-21 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8156859320419176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88196868965976,20.146631333410753,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35.0,-24.41286784007066,False,False,False,False,6.2281583941323735,False,False,False,False
2023-12-22 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8156859320419176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.09806466334881,23.42109453060229,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35.0,-23.491738106116074,False,False,False,False,6.131597798874507,False,False,False,False
2023-12-25 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8156859320419176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.24212864580818,25.69518594316716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35.0,-22.584889453308072,False,False,False,False,6.036534267109011,False,False,False,False
2023-12-26 17:00:00+00:00,2.955,3.07,2.955,3.07,134.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9335523216284045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17723675388596,25.69518594316716,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-23.769619849380813,False,False,False,False,8.020463968394143,False,False,False,False
2023-12-27 17:00:00+00:00,3.07,3.07,3.05,3.05,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.959057221291437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.40252524542713,33.059291672118874,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-26.486369929235373,False,False,False,False,9.446503286713615,False,False,False,False
2023-12-28 17:00:00+00:00,3.05,3.05,3.04,3.04,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9725638719434984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32814860397733,30.042677108614654,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-299.0,-30.711387449712344,False,False,False,False,10.850433468314954,False,False,False,False
2023-12-29 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9725638719434984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27856417634413,27.926437713444457,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-299.0,-34.87090082258502,False,False,False,False,10.682209693612396,False,False,False,False
2024-01-01 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9725638719434984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.912174557922,26.348112936156852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-299.0,-38.96592561603331,False,False,False,False,10.516594039447863,False,False,False,False
2024-01-02 17:00:00+00:00,3.48,3.48,3.42,3.42,465.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1933229935955567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44588785426785,26.348112936156852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166.0,-35.78815932741264,False,False,False,False,17.562848395425416,False,False,False,False
2024-01-03 17:00:00+00:00,3.55,3.55,3.55,3.55,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1933229935955567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00586065639305,21.218890064545022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166.0,-32.65966073318919,False,False,False,False,17.290556172240525,False,False,False,False
2024-01-04 17:00:00+00:00,3.55,3.55,3.55,3.55,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1933229935955567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.04584252447653,24.118680940193656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166.0,-29.579665993139745,False,False,False,False,17.022485533911215,False,False,False,False
2024-01-05 17:00:00+00:00,3.55,3.55,3.02,3.09,400.0,,,,,,,,,,,,,,,,,,,,,,3.22,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2096149820711815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94805440925452,29.75763057684658,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-234.0,-32.74897349712207,False,False,False,False,22.96012141710639,False,False,False,False
2024-01-08 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,,,,,,,,,,,3.22,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2096149820711815,,0.0,0.0,0.0,0.0,-1.0,0.0,2.82,47.0,59.8473699521782,19.979376852092074,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-234.0,-35.869144450655064,False,False,False,False,22.60415054242257,False,False,False,False
2024-01-09 17:00:00+00:00,3.0,3.03,3.0,3.03,100.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.901448249556594,16.869122712422055,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-37.390553063823205,False,False,False,False,23.804086192927645,False,False,False,False
2024-01-10 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27083378114218,14.597689952623469,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-38.88837394655462,False,False,False,False,23.435030593037293,False,False,False,False
2024-01-11 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51709080219925,12.79612331822971,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-40.362972800096415,False,False,False,False,23.071696785393303,False,False,False,False
2024-01-12 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.347928816237285,11.2621090907342,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-41.81470965590887,False,False,False,False,22.71399606003837,False,False,False,False
2024-01-15 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56848749226265,9.890539253595676,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-43.24393896356919,False,False,False,False,22.361841082363355,False,False,False,False
2024-01-16 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04885994294622,8.631030140332683,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-44.6510096773123,False,False,False,False,22.01514587178408,False,False,False,False
2024-01-17 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68309138160119,5.645027426300892,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-46.036265341229935,False,False,False,False,21.673825780748665,False,False,False,False
2024-01-18 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,,,,,,,3.18,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1600550640244576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10591234070449,3.470138989986353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-47.400044173148856,False,False,False,False,21.337797474070392,False,False,False,False
2024-01-19 17:00:00+00:00,2.94,2.94,2.83,2.83,100.0,,,,,,,,,,,,,,,,,,,,,,3.1277777777777778,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.117920414708294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77070502436638,-0.24865067375664296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234.0,-50.29306674410779,False,False,False,False,22.55736650548015,False,False,False,False
2024-01-22 17:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,3.1277777777777778,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.117920414708294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54723348014097,-2.8144935379737177,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234.0,-53.14123625195108,False,False,False,False,22.207639892992084,False,False,False,False
2024-01-23 17:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,3.1277777777777778,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.117920414708294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.064919117324024,-4.67322502857904,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234.0,-55.9452480930061,False,False,False,False,21.86333539852709,False,False,False,False
2024-01-24 17:00:00+00:00,2.66,2.71,2.66,2.71,400.0,,,,,,,,,,,,,,,,,,,,,,2.954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9784481548957653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70929093164958,-8.224671591634475,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-634.0,-64.90733726985871,False,False,False,False,27.725919345836747,False,False,False,False
2024-01-25 17:00:00+00:00,2.85,2.94,2.83,2.83,802.0,,,,,,,,,,,,,,,,,,,,,,2.915131335553089,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9438932946513114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.922534587701584,-8.224671591634475,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,168.0,-61.29637080055858,False,False,False,False,39.73016865830439,False,False,False,False
2024-01-26 17:00:00+00:00,3.02,3.125,2.98,3.125,1000.0,,,,,,,,,,,,,,,,,,,,,,2.9727813466571495,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.990740910048825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.025228618575596,-12.269811330179465,False,True,False,True,True,11.287789296806945,0,,,False,False,False,False,,,False,False,False,False,1168.0,-42.237512338534415,False,False,False,False,54.61807302019115,False,False,False,False
2024-01-29 17:00:00+00:00,3.21,3.33,3.085,3.33,2916.0,,,,,,,,,,,,,,,,,,,,,,3.1133041856126855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.116736436274986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1343123477659,-4.945846130854882,False,True,True,False,True,16.44500581779936,0,,,False,False,False,False,,,False,False,False,False,4084.0,21.73516227136534,False,False,False,False,98.98058351600213,False,False,False,False
2024-01-30 17:00:00+00:00,3.36,3.36,3.315,3.33,604.0,,,,,,,,,,,,,,,,,,,,,,3.134484867657915,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.136630220442581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.540368167226106,-0.2596654133099321,False,True,True,False,True,16.44500581779936,0,,,False,False,False,False,,,False,False,False,False,4084.0,84.71601246870851,False,False,False,False,106.81034191110287,False,False,False,False
2024-01-31 17:00:00+00:00,3.33,3.39,3.33,3.385,1418.0,,,,,,,,,,,,,,,,,,,,,,3.177326873385013,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.20126568877275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8228442155335,3.485844308162406,False,False,True,False,True,17.739804340934135,0,,,False,False,False,False,,,False,False,False,False,5502.0,168.7049115002014,False,False,False,False,127.13886374193848,False,False,False,False
2024-02-01 17:00:00+00:00,3.375,3.375,3.355,3.37,778.0,,,,,,,,,,,,,,,,,,,,,,3.1946204116772328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.215752959987148,,-1.0,3.33,1.44,0.0,0.0,0.0,0.0,0.0,65.2026459894004,5.657487451763018,False,False,True,False,True,17.17259605475103,0,,,False,False,False,False,,,False,False,False,False,4724.0,239.32964155446186,False,False,False,False,137.22973407152082,False,False,False,False
2024-02-02 17:00:00+00:00,1.41,1.44,1.135,1.385,4640.0,,,,,,,,,,,,,,,,,,,,,,2.533559558190201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.478465617208894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33839749714766,10.22139606587524,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,84.0,236.92143005749344,False,False,False,False,207.04012579134218,False,False,False,False
2024-02-05 17:00:00+00:00,1.005,1.03,0.9467,0.9585,1497.0,,,,,,,,,,,,,,,,,,,,,,2.374700884794723,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.318876023084737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.863118535734735,0.3145426777522289,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1413.0,211.34125284729976,False,False,False,False,227.03950368605007,False,False,False,False
2024-02-06 17:00:00+00:00,0.7922,0.88,0.7922,0.83,1244.0,,,,,,,,,,,,,,,,,,,,,,2.2541556324297125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.198823525212254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.967594688350413,-6.285693383668814,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2657.0,166.87084582641137,False,False,False,False,242.80633308626633,False,False,False,False
