date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_859,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_678,aVWAP_OB_bull_846,aVWAP_OB_bull_293,aVWAP_OB_bear_126,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,68.04,73.5,67.19,72.75,125463.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,125463.0,False,False,False,False
2025-02-07 16:00:00+00:00,72.87,73.38,69.27,70.06,52735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52735.0,-817.5968992248062,False,False,False,False,124335.43410852713,False,False,False,False
2025-02-07 17:00:00+00:00,69.735,70.53,68.28,69.79,28777.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81512.0,-2068.6729162910883,False,False,False,False,122853.9079983174,False,False,False,False
2025-02-07 18:00:00+00:00,69.69,71.905,69.65,71.49,27033.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.938657758882442,-37.4552080170058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54479.0,-2881.2361268912264,False,False,False,False,121368.31252547527,False,False,False,False
2025-02-07 19:00:00+00:00,71.52,72.31,70.89,71.705,43184.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.320196031086105,-28.948143037555454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11295.0,-3011.682078412293,False,False,False,False,120156.15264135937,False,False,False,False
2025-02-07 20:00:00+00:00,71.81,72.01,70.08,71.13,60884.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06920056310038,-25.742968303359063,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-72179.0,-4084.0435965764436,False,False,False,False,119237.20453839254,False,False,False,False
2025-02-10 15:00:00+00:00,70.71,70.715,69.1,70.1,54805.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33537351978439,-25.742968303359063,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-126984.0,-5989.469277249677,False,False,False,False,118238.25563082057,False,False,False,False
2025-02-10 16:00:00+00:00,70.05,73.01,69.92,72.47,31608.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13085011616918,-18.68387023385192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95376.0,-7375.306962873714,False,False,False,False,116895.15089235823,False,False,False,False
2025-02-10 17:00:00+00:00,72.3,72.83,71.59,72.34,19246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.581364605097924,-14.26125509786204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-114622.0,-9038.046389805904,False,False,False,False,115381.21056844569,False,False,False,False
2025-02-10 18:00:00+00:00,72.33,73.16,72.33,72.66,20371.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0953759615485,-10.542795674819004,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-94251.0,-10359.177453529843,False,False,False,False,113908.18404800467,False,False,False,False
