date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_588,Gap_Up_aVWAP_552,Gap_Up_aVWAP_549,Gap_Up_aVWAP_486,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_714,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,aVWAP_OB_bear_788,aVWAP_OB_bear_709,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 20:00:00+00:00,6.27,6.315,6.25,6.275,7205.0,,,,,,,,,,,,,,,,,,,,,,,6.3687430490156505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.77247355628486,-36.82114850739126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1649.0,-1009.912283326305,False,False,False,False,1571.3426119498583,False,False,False,False
2025-01-27 15:00:00+00:00,6.125,6.2,6.12,6.19,1052.0,,,,,,,,,,,,,,,,,,,,,,,6.361951284216909,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.80934480946843,-36.15829098787262,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2701.0,-1036.1306975383002,False,False,False,False,1563.2907885087752,False,False,False,False
2025-01-27 16:00:00+00:00,6.18,6.21,6.04,6.045,2451.0,,,,,,,,,,,,,,,,,,,,,,,6.342510104809187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.893125832425284,-36.15829098787262,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5152.0,-1099.942624708249,False,False,False,False,1577.053722020267,False,False,False,False
2025-01-27 17:00:00+00:00,6.045,6.07,5.97,5.99,1506.0,,,,,,,,,,,,,,,,,,,,,,,6.328096005680128,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.81146697173514,-36.15829098787262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6658.0,-1186.1140568833148,False,False,False,False,1575.9521139269295,False,False,False,False
2025-01-27 18:00:00+00:00,5.98,6.035,5.97,5.98,526.0,,,,,,,,,,,,,,,,,,,,,,,6.323127947750966,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.004727277169216,-36.15829098787262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7184.0,-1279.1045366215578,False,False,False,False,1559.6737865792252,False,False,False,False
2025-01-27 19:00:00+00:00,5.98,5.995,5.885,5.905,1460.0,,,,,,,,,,,,,,,,,,,,,,,6.307433768072535,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.855128142291989,-36.15829098787262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8644.0,-1393.288962410371,False,False,False,False,1558.1284565547412,False,False,False,False
2025-01-27 20:00:00+00:00,5.91,5.99,5.875,5.935,2813.0,,,,,,,,,,,,,,,,,,,,,,,6.280819086157478,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,14.801340931221628,-36.15829098787262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5831.0,-1462.0906839233883,False,False,False,False,1577.5838293213344,False,False,False,False
2025-01-28 15:00:00+00:00,5.95,6.0,5.88,5.88,927.0,,,,,,,,,,,,,,,,,,,,,,,6.272553603347584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,14.836771250307738,-36.15829098787262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6758.0,-1544.1978051028707,False,False,False,False,1567.4972583241042,False,False,False,False
2025-01-28 16:00:00+00:00,5.88,5.89,5.78,5.79,1364.0,,,,,,,,,,,,,,,,,,,,,,,6.257797008598089,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,14.042684616559265,-36.15829098787262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8122.0,-1646.1792344811208,False,False,False,False,1564.3422620710173,False,False,False,False
2025-01-28 17:00:00+00:00,5.79,5.86,5.78,5.785,1257.0,,,,,,,,,,,,,,,,,,,,,,,6.244684869723976,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.471031344812916,-33.26560464150721,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9379.0,-1766.0679285201732,False,False,False,False,1559.5772657598386,False,False,False,False
2025-01-28 18:00:00+00:00,5.78,5.82,5.77,5.82,2044.0,,,,,,,,,,,,,,,,,,,,,,,6.22469633519454,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.258866769269718,-33.26560464150721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7335.0,-1852.4079606361395,False,False,False,False,1567.0876957480582,False,False,False,False
2025-01-28 19:00:00+00:00,5.82,5.87,5.81,5.85,860.0,,,,,,,,,,,,,,,,,,,,,,,6.217565264973619,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.25769201222451,-35.02585865496688,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6475.0,-1924.0760542696876,False,False,False,False,1556.1250958139797,False,False,False,False
2025-01-28 20:00:00+00:00,5.855,5.87,5.76,5.76,12252.0,,,,,,,,,,,,,,,,,,,,,,,6.129026537783577,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.76969886442666,-34.506294443639376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18727.0,-2184.5865030407003,False,False,False,False,1721.9526137083365,False,False,False,False
2025-01-29 15:00:00+00:00,5.755,5.815,5.715,5.74,505.0,,,,,,,,,,,,,,,,,,,,,,,6.125825772920957,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.820964469788898,-34.32427895665049,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19232.0,-2448.8874874896815,False,False,False,False,1703.0851313252615,False,False,False,False
2025-01-29 16:00:00+00:00,5.73,5.765,5.675,5.685,1288.0,,,,,,,,,,,,,,,,,,,,,,,6.1168691251506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.099907302864462,-34.32427895665049,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20520.0,-2729.059774505345,False,False,False,False,1696.6497029326217,False,False,False,False
2025-01-29 17:00:00+00:00,5.685,5.73,5.68,5.705,1215.0,,,,,,,,,,,,,,,,,,,,,,,6.108699253357713,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.9163752257086,-33.96489094458772,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19305.0,-2986.0510958308437,False,False,False,False,1689.1822656778525,False,False,False,False
2025-01-29 18:00:00+00:00,5.705,5.73,5.68,5.73,587.0,,,,,,,,,,,,,,,,,,,,,,,6.104946285246096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.092511388162443,-31.81009803218381,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18718.0,-3229.9572803916058,False,False,False,False,1672.0941685355601,False,False,False,False
2025-01-29 19:00:00+00:00,5.695,5.755,5.65,5.7,1344.0,,,,,,,,,,,,,,,,,,,,,,,6.096367904868925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.891930407037687,-30.988176218414196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20062.0,-3490.919183021193,False,False,False,False,1667.0074372404351,False,False,False,False
2025-01-29 20:00:00+00:00,5.7,5.78,5.67,5.77,2756.0,,,,,,,,,,,,,,,,,,,,,,,6.081473078653502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.703425679496945,-26.528224419450392,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17306.0,-3705.1064825092362,False,False,False,False,1683.8910428646145,False,False,False,False
2025-01-30 15:00:00+00:00,5.825,5.875,5.78,5.785,1949.0,,,,,,,,,,,,,,,,,,,,,,,6.073775041244402,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.73611815471935,-22.994523010829425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15357.0,-3885.7559944083177,False,False,False,False,1688.0012592543103,False,False,False,False
2025-01-30 16:00:00+00:00,5.785,5.79,5.735,5.735,667.0,,,,,,,,,,,,,,,,,,,,,,,6.070657331096686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.779098322750443,-22.22596949560441,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16024.0,-4073.9458239523747,False,False,False,False,1672.1717823666465,False,False,False,False
2025-01-30 17:00:00+00:00,5.735,5.76,5.705,5.75,657.0,,,,,,,,,,,,,,,,,,,,,,,6.0675027211080925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.382010736978984,-20.79877866786042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15367.0,-4249.031935208927,False,False,False,False,1656.4326849656131,False,False,False,False
2025-01-30 18:00:00+00:00,5.75,5.805,5.74,5.79,565.0,,,,,,,,,,,,,,,,,,,,,,,6.0651612517973925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.77430102782866,-17.690947645252244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14802.0,-4412.643843190183,False,False,False,False,1639.5112479894021,False,False,False,False
2025-01-30 19:00:00+00:00,5.81,5.835,5.79,5.82,594.0,,,,,,,,,,,,,,,,,,,,,,,6.0630496463979,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.63277509254292,-14.221764971760742,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14208.0,-4564.509830117468,False,False,False,False,1623.301771276388,False,False,False,False
2025-01-30 20:00:00+00:00,5.82,5.835,5.67,5.74,4674.0,,,,,,,,,,,,,,,,,,,,,,,6.0434482865836054,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.93402845053644,-14.221764971760742,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18882.0,-4786.486421898592,False,False,False,False,1670.5994182333432,False,False,False,False
2025-01-31 15:00:00+00:00,5.585,5.75,5.585,5.7,390.0,,,,,,,,,,,,,,,,,,,,,,,6.041560637193168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.15194254131829,-14.221764971760742,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-19272.0,-5011.06802776063,False,False,False,False,1650.7451636870896,False,False,False,False
2025-01-31 16:00:00+00:00,5.71,5.86,5.705,5.845,1118.0,,,,,,,,,,,,,,,,,,,,,,,6.0380815034464135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.38999369594663,-12.008305002468433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18154.0,-5214.834414927132,False,False,False,False,1642.4855487462044,False,False,False,False
2025-01-31 17:00:00+00:00,5.845,5.875,5.805,5.865,891.0,,,,,,,,,,,,,,,,,,,,,,,6.035898434137355,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.55454472606229,-8.274669679455911,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17263.0,-5401.627679811982,False,False,False,False,1630.8346100059532,False,False,False,False
2025-01-31 18:00:00+00:00,5.87,5.895,5.765,5.765,197.0,,,,,,,,,,,,,,,,,,,,,,,6.035321028837855,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.808333333333334,,0.0,0.0,0.0,0.0,46.65323259492797,-8.274669679455911,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17460.0,-5588.5791886521065,False,False,False,False,1608.6046160523724,False,False,False,False
2025-01-31 19:00:00+00:00,5.765,5.785,5.705,5.745,702.0,,,,,,,,,,,,,,,,,,,,,,,6.03271957928596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.758878383388951,,0.0,0.0,0.0,0.0,45.41649389038133,-8.274669679455911,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-18162.0,-5783.51594541719,False,False,False,False,1594.5487305321806,False,False,False,False
2025-01-31 20:00:00+00:00,5.72,5.74,5.685,5.69,2002.0,,,,,,,,,,,,,,,,,,,,,,,6.024553612545894,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.721696541422499,,0.0,0.0,0.0,0.0,42.92748946611159,-8.274669679455911,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-20164.0,-6006.469186573512,False,False,False,False,1600.8658044774181,False,False,False,False
2025-02-03 15:00:00+00:00,5.56,5.675,5.525,5.675,1713.0,,,,,,,,,,,,,,,,,,,,,,,6.01621273976943,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.655398425083081,,0.0,0.0,0.0,0.0,40.83238383525653,-3.2752493055308562,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-21877.0,-6252.523927866946,False,False,False,False,1602.604319136683,False,False,False,False
2025-02-03 16:00:00+00:00,5.675,5.685,5.615,5.64,2029.0,,,,,,,,,,,,,,,,,,,,,,,6.007295677889169,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.655296662082784,,0.0,0.0,0.0,0.0,38.42275158513048,-5.700262839898215,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-23906.0,-6526.221231310869,False,False,False,False,1609.2151048865016,False,False,False,False
2025-02-03 17:00:00+00:00,5.645,5.665,5.58,5.6,2931.0,,,,,,,,,,,,,,,,,,,,,,,5.994082105617993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.641512931982948,,0.0,0.0,0.0,0.0,35.737103616870485,-8.3622694562455,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26837.0,-6841.117026174266,False,False,False,False,1629.7078939580285,False,False,False,False
2025-02-03 18:00:00+00:00,5.585,5.65,5.565,5.63,3208.0,,,,,,,,,,,,,,,,,,,,,,,5.980603780137284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.634409448833704,,0.0,0.0,0.0,0.0,35.691772030264104,-8.623962496042473,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23629.0,-7101.394281582417,False,False,False,False,1654.1775390129428,False,False,False,False
2025-02-03 19:00:00+00:00,5.63,5.675,5.63,5.655,2826.0,,,,,,,,,,,,,,,,,,,,,,,5.970664538824169,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.638457875851149,,0.0,0.0,0.0,0.0,37.074958396042554,-8.623962496042473,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20803.0,-7313.822277216797,False,False,False,False,1672.3453291057654,False,False,False,False
2025-02-03 20:00:00+00:00,5.66,5.67,5.59,5.59,8410.0,,,,,,,,,,,,,,,,,,,,,,,5.941322301288493,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.630508598051588,,0.0,0.0,0.0,0.0,35.852429104395995,-8.932460411552654,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29213.0,-7653.344412453746,False,False,False,False,1776.8050914452108,False,False,False,False
2025-02-04 15:00:00+00:00,5.69,5.78,5.69,5.745,1054.0,,,,,,,,,,,,,,,,,,,,,,,5.939235306358681,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.635354107089627,,0.0,0.0,0.0,0.0,41.74714472613486,-13.694188627300989,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28159.0,-7971.261553345937,False,False,False,False,1765.598810957688,False,False,False,False
2025-02-04 16:00:00+00:00,5.745,5.865,5.745,5.86,1431.0,,,,,,,,,,,,,,,,,,,,,,,5.937639726655569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.646145198029441,,0.0,0.0,0.0,0.0,48.79728372696323,-7.276192828824108,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26728.0,-8262.063699805689,False,False,False,False,1760.4112324932278,False,False,False,False
2025-02-04 17:00:00+00:00,5.86,5.875,5.8,5.83,965.0,,,,,,,,,,,,,,,,,,,,,,,5.936695627446493,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.653180815104829,,0.0,0.0,0.0,0.0,52.326931962064585,-4.261142004506347,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27693.0,-8563.31852616529,False,False,False,False,1748.0792754003094,False,False,False,False
2025-02-04 18:00:00+00:00,5.825,5.88,5.82,5.855,916.0,,,,,,,,,,,,,,,,,,,,,,,5.935959654659761,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.659957909740558,,0.0,0.0,0.0,0.0,55.35332783783183,-1.60320510055449,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26777.0,-8845.701184674357,False,False,False,False,1735.1788215181339,False,False,False,False
2025-02-04 19:00:00+00:00,5.855,5.88,5.85,5.85,1706.0,,,,,,,,,,,,,,,,,,,,,,,5.934754573747217,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.671914734342218,,0.0,0.0,0.0,0.0,57.14441126055347,0.05121755546858964,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-28483.0,-9150.155429873203,False,False,False,False,1734.7264366883953,False,False,False,False
2025-02-04 20:00:00+00:00,5.85,5.89,5.81,5.89,3653.0,,,,,,,,,,,,,,,,,,,,,,,5.932408060294818,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.693625048974092,,0.0,0.0,0.0,0.0,59.52421028502343,2.389301535007874,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-24830.0,-9393.253795301525,False,False,False,False,1764.4671120885753,False,False,False,False
2025-02-05 15:00:00+00:00,5.915,6.01,5.83,5.875,1008.0,,,,,,,,,,,,,,,,,,,,,,,5.932161816480234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.768358105282593,,0.0,0.0,0.0,0.0,60.32208005059839,3.3660830452703223,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-25838.0,-9648.211100800727,False,False,False,False,1752.7389398081323,False,False,False,False
2025-02-05 16:00:00+00:00,5.87,5.87,5.78,5.79,892.0,,,,,,,,,,,,,,,,,,,,,,,5.931224529197284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.755987741976448,,0.0,0.0,0.0,0.0,56.93163393581087,3.3660830452703223,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26730.0,-9913.04503722242,False,False,False,False,1739.3941500436651,False,False,False,False
2025-02-05 17:00:00+00:00,5.79,5.81,5.76,5.785,645.0,,,,,,,,,,,,,,,,,,,,,,,5.930395256685305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.750500098708723,,0.0,0.0,0.0,0.0,54.46370902533411,3.3660830452703223,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27375.0,-10183.773021141451,False,False,False,False,1722.4267988801973,False,False,False,False
2025-02-05 18:00:00+00:00,5.785,5.82,5.775,5.79,552.0,,,,,,,,,,,,,,,,,,,,,,,5.929741287785982,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.748623188829826,,0.0,0.0,0.0,0.0,53.050264214431444,9.715948330129955,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26823.0,-10441.745532441582,False,False,False,False,1704.2806469595741,False,False,False,False
2025-02-05 19:00:00+00:00,5.78,5.825,5.76,5.765,1057.0,,,,,,,,,,,,,,,,,,,,,,,5.928399586154675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.7458250599198175,,0.0,0.0,0.0,0.0,50.9036544767867,7.406685837507105,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27880.0,-10712.106066822333,False,False,False,False,1694.2452880919836,False,False,False,False
2025-02-05 20:00:00+00:00,5.765,5.8,5.715,5.78,2233.0,,,,,,,,,,,,,,,,,,,,,,,5.925296253139864,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.741476886144386,,0.0,0.0,0.0,0.0,50.29672200377399,6.496227594180866,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25647.0,-10943.654809972373,False,False,False,False,1702.5980743231157,False,False,False,False
