date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_564,Gap_Up_aVWAP_534,Gap_Up_aVWAP_528,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_666,aVWAP_OB_bear_869,aVWAP_OB_bear_697,aVWAP_OB_bear_642,aVWAP_OB_bear_564,aVWAP_OB_bear_392,aVWAP_OB_bear_264,aVWAP_OB_bear_137,aVWAP_OB_bear_80,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,49.97,50.18,49.83,50.055,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11293526264994,-33.98616775175932,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,-186.36692557071723,False,False,False,False,846.6862770733045,False,False,False,False
2025-03-25 19:00:00+00:00,50.06,50.38,49.86,50.065,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01595206986485,-27.58904883182643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1078.0,-166.76433757737277,False,False,False,False,849.6058696768191,False,False,False,False
2025-03-26 14:00:00+00:00,49.78,50.09,49.58,49.98,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61322470136434,-23.77162354896984,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22.0,-164.51992924283985,False,False,False,False,853.4879492167133,False,False,False,False
2025-03-26 15:00:00+00:00,49.975,50.585,49.905,50.47,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47673846462764,-15.478169535150954,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,778.0,-149.90721716155548,False,False,False,False,852.6586786862216,False,False,False,False
2025-03-26 16:00:00+00:00,50.465,50.71,50.26,50.69,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15542621300335,-7.9939924812660905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1278.0,-127.76912077145384,False,False,False,False,847.1911022724817,False,False,False,False
2025-03-26 17:00:00+00:00,50.695,51.02,50.5,50.955,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65065964699592,-1.1867924873761524,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1978.0,-95.12153750367935,False,False,False,False,844.9090696791098,False,False,False,False
2025-03-26 18:00:00+00:00,50.945,51.1,50.7,51.08,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2047584906488,4.365053155620643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2748.0,-51.04213382145176,False,False,False,False,843.7476887538523,False,False,False,False
2025-03-26 19:00:00+00:00,51.045,51.11,50.63,50.685,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44955969134293,4.365053155620643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1498.0,-27.025976707940885,False,False,False,False,850.0461741995291,False,False,False,False
2025-03-27 14:00:00+00:00,50.88,51.08,50.315,50.45,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18998235873809,4.365053155620643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1304.0,-6.389915053554201,False,False,False,False,839.8749156848077,False,False,False,False
2025-03-27 15:00:00+00:00,50.47,51.23,50.345,51.23,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65625566948064,4.365053155620643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2115.0,26.499851071307102,False,False,False,False,839.4272425734152,False,False,False,False
2025-03-27 16:00:00+00:00,51.21,51.36,50.6,51.35,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18006327211654,4.365053155620643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3315.0,77.4843495043101,False,False,False,False,845.0175178823545,False,False,False,False
2025-03-27 17:00:00+00:00,51.35,51.395,50.94,51.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32913158584108,5.5590023070410055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3115.0,124.57761540346809,False,False,False,False,835.0172462872791,False,False,False,False
2025-03-27 18:00:00+00:00,51.285,51.295,50.83,51.125,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69204551853325,5.5590023070410055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2802.0,166.0880399708562,False,False,False,False,826.9239556471663,False,False,False,False
2025-03-27 19:00:00+00:00,51.12,51.25,50.57,51.145,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73793644689653,5.5590023070410055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6131.0,258.5672951651065,False,False,False,False,865.7158323037993,False,False,False,False
2025-03-28 14:00:00+00:00,52.14,53.25,52.04,53.215,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94119888323806,12.118687876368611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6496.0,355.2716781858025,False,False,False,False,857.9527961440504,False,False,False,False
2025-03-28 15:00:00+00:00,53.225,53.36,52.97,53.335,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26284135393308,16.74568536026854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6516.0,450.78684596586754,False,False,False,False,844.9612799247627,False,False,False,False
2025-03-28 16:00:00+00:00,53.335,53.49,53.065,53.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2830165216352,20.03995645939817,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6616.0,546.3715460284122,False,False,False,False,833.4114926391075,False,False,False,False
2025-03-28 17:00:00+00:00,53.42,53.84,53.42,53.535,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.49399238885758,22.574978538501398,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7048.0,647.1719871752584,False,False,False,False,827.1880586447027,False,False,False,False
2025-03-28 18:00:00+00:00,53.54,53.675,53.36,53.42,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7236572863101,23.345827075826662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6628.0,739.8980028779677,False,False,False,False,820.8750654874204,False,False,False,False
2025-03-28 19:00:00+00:00,53.425,53.65,53.175,53.29,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4423344039623,23.345827075826662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5228.0,809.4809795775341,False,False,False,False,829.8537466426542,False,False,False,False
2025-03-31 14:00:00+00:00,55.05,55.095,54.44,54.58,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.30821152380454,24.96424832928119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8588.0,930.078173692611,False,False,False,False,869.0808203381168,False,False,False,False
2025-03-31 15:00:00+00:00,54.575,54.585,54.18,54.43,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23181142024985,25.48150502555643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6388.0,1014.6971167361364,False,False,False,False,889.7152262243476,False,False,False,False
2025-03-31 16:00:00+00:00,54.435,54.76,54.17,54.49,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.30211854285761,26.194734043582315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7816.0,1120.1436730658088,False,False,False,False,898.0607265929623,False,False,False,False
2025-03-31 17:00:00+00:00,54.49,54.63,54.13,54.505,2411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.38220717897067,26.922579209122674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10227.0,1261.3352440260287,False,False,False,False,921.5171494364822,False,False,False,False
2025-03-31 18:00:00+00:00,54.5,54.53,53.6,53.885,3447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69026898684129,32.08614147827484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6780.0,1346.8959379170979,False,False,False,False,960.671922313436,False,False,False,False
2025-03-31 19:00:00+00:00,53.89,53.9,53.24,53.82,4980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37240275561585,27.943423464329356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1800.0,1353.9208070966777,False,False,False,False,1022.9870863085764,False,False,False,False
2025-04-01 14:00:00+00:00,54.7,55.385,54.025,54.03,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46500056107115,26.11601551994974,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2900.0,1377.8910271416903,False,False,False,False,1024.1810849704589,False,False,False,False
2025-04-01 15:00:00+00:00,54.03,54.1,53.08,53.1,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.052972972972974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.842551772875055,19.08096733232378,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2150.0,1389.8617088914314,False,False,False,False,1019.9302154360331,False,False,False,False
2025-04-01 16:00:00+00:00,53.095,53.94,52.93,53.67,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.83026455026455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.636949410819525,17.22232496846074,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3450.0,1421.8018374357503,False,False,False,False,1024.2723826385752,False,False,False,False
2025-04-01 17:00:00+00:00,53.67,54.16,53.565,54.13,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.86189749608764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06409869367885,17.22232496846074,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4560.0,1470.4560725142658,False,False,False,False,1025.601492985264,False,False,False,False
2025-04-01 18:00:00+00:00,54.13,54.855,54.09,54.5,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.99228452270621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68536776316493,17.22232496846074,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5695.0,1535.952877591564,False,False,False,False,1027.2975938692134,False,False,False,False
2025-04-01 19:00:00+00:00,54.515,54.535,53.705,53.845,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.99968228245924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.956927209276785,16.392271080690975,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4302.0,1578.8373291017722,False,False,False,False,1032.967398615427,False,False,False,False
2025-04-02 14:00:00+00:00,54.26,54.27,53.145,53.235,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.97465822667409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34581771133804,11.952276084193514,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3902.0,1614.855355007171,False,False,False,False,1023.1539505748777,False,False,False,False
2025-04-02 15:00:00+00:00,53.235,53.465,52.675,52.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.94881474463093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01149911207867,7.896644290868267,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3702.0,1647.214186712486,False,False,False,False,1010.3918738217789,False,False,False,False
2025-04-02 16:00:00+00:00,52.92,52.96,52.13,52.23,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.85317486477349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.750033637534536,3.0642791124248134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3202.0,1671.3193931200444,False,False,False,False,1002.4788215144645,False,False,False,False
2025-04-02 17:00:00+00:00,52.22,52.91,51.83,52.635,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.10645479893182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39899116148288,1.8303952544871507,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3802.0,1704.3532009786484,False,False,False,False,996.2388397855581,False,False,False,False
2025-04-02 18:00:00+00:00,52.64,53.21,52.435,52.985,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.19091975829117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21851438914165,1.8303952544871507,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4802.0,1752.378732746421,False,False,False,False,996.2971523470222,False,False,False,False
2025-04-02 19:00:00+00:00,52.98,52.985,51.97,52.09,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.03191042389179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.594849040750546,-0.23315221570439348,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3540.0,1780.0937911534534,False,False,False,False,1000.416576341642,False,False,False,False
2025-04-03 14:00:00+00:00,57.505,59.07,57.29,59.04,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.68971600723228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19874023755824,-3.7705545405031557,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4156.0,1816.9295463293686,False,False,False,False,994.4566294216165,False,False,False,False
2025-04-03 15:00:00+00:00,59.055,59.08,57.75,58.01,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.30507149799182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44906606505036,0.7632410332717541,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3307.0,1840.031413828138,False,False,False,False,992.201487880196,False,False,False,False
2025-04-03 16:00:00+00:00,58.01,58.095,57.36,58.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.35750790185827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.949283283378435,3.8022901686591553,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3307.0,1862.7751128385544,False,False,False,False,978.3689066727511,False,False,False,False
2025-04-03 17:00:00+00:00,57.985,58.215,57.725,58.205,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.51528024798962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50875413210437,6.176546084019236,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3610.0,1889.863870779042,False,False,False,False,967.8980709103828,False,False,False,False
2025-04-03 18:00:00+00:00,58.2,58.745,58.055,58.22,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.891479538927015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23414660669363,7.984150075718823,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,4406.0,1928.8737332475837,False,False,False,False,965.2329845396791,False,False,False,False
2025-04-03 19:00:00+00:00,58.24,59.035,58.07,58.92,2397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.717970166287465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29130353826721,10.25820654632465,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6803.0,2004.4415823445202,False,False,False,False,987.4309227638701,False,False,False,False
2025-04-04 14:00:00+00:00,63.58,67.025,63.53,65.245,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.405410541993284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96608228393768,15.865647002086405,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7647.0,2091.9231081996436,False,False,False,False,985.2071875272209,False,False,False,False
2025-04-04 15:00:00+00:00,65.24,65.35,62.405,64.84,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.33087109136845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77713672624203,18.716516905892803,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6029.0,2152.963060010502,False,False,False,False,995.0179288058686,False,False,False,False
