date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_414,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_397,Gap_Up_aVWAP_395,Gap_Up_aVWAP_387,Gap_Up_aVWAP_376,Gap_Up_aVWAP_370,Gap_Down_aVWAP_442,Gap_Down_aVWAP_435,Gap_Down_aVWAP_430,Gap_Down_aVWAP_427,Gap_Down_aVWAP_419,Gap_Down_aVWAP_403,Gap_Down_aVWAP_402,Gap_Down_aVWAP_393,Gap_Down_aVWAP_392,Gap_Down_aVWAP_383,aVWAP_OB_bull_3,aVWAP_OB_bear_266,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,6.53,6.55,6.43,6.435,7498.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7498.0,False,False,False,False
2024-02-19 17:00:00+00:00,6.435,6.435,6.435,6.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7381.751937984496,False,False,False,False
2024-02-20 17:00:00+00:00,6.505,6.525,6.455,6.48,19050.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19050.0,295.3488372093023,False,False,False,False,7562.655008713418,False,False,False,False
2024-02-21 17:00:00+00:00,6.375,6.46,6.335,6.4,7697.0,,,,,,,,,,,,,,,,,,,,,6.398333333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.0,6.46,6.335,8.0,0.0,0.0,0.0,0.0,77.77777777777791,-27.777777777777303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11353.0,466.78528934559216,False,False,False,False,7564.7378767953805,False,False,False,False
2024-02-22 17:00:00+00:00,6.4,6.64,6.395,6.595,16295.0,,,,,,,,,,,,,,,,,,,,,6.496815118928531,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32760384694095,-26.05074687947576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27648.0,888.1994709061255,False,False,False,False,7700.090777930336,False,False,False,False
2024-02-23 17:00:00+00:00,6.635,6.66,6.5,6.505,8583.0,,,,,,,,,,,,,,,,,,,,,6.51214591967255,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62561846718964,-26.05074687947576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19065.0,1170.0103318223096,False,False,False,False,7713.779293001184,False,False,False,False
2024-02-26 17:00:00+00:00,6.53,6.655,6.53,6.61,2773.0,,,,,,,,,,,,,,,,,,,,,6.51890719889857,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69424922248989,-26.05074687947576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21838.0,1490.4442801661498,False,False,False,False,7637.178063652328,False,False,False,False
2024-02-27 17:00:00+00:00,6.635,6.665,6.52,6.52,6699.0,,,,,,,,,,,,,,,,,,,,,6.526781855225502,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70944690209055,-26.05074687947576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15139.0,1702.0497952023336,False,False,False,False,7622.632667316632,False,False,False,False
2024-02-28 17:00:00+00:00,6.815,6.84,6.68,6.68,8300.0,,,,,,,,,,,,,,,,,,,,,6.560833085056376,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58792905894988,-23.34996153867945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23439.0,2039.0567751216772,False,False,False,False,7633.134486428002,False,False,False,False
2024-02-29 17:00:00+00:00,5.485,5.77,5.425,5.695,36941.0,,,,,,,,,,,,,,,,,,,,,6.166896862493509,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.832419634107704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38984260759007,-23.34996153867945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13502.0,1798.110158453124,False,False,False,False,8087.519998266327,False,False,False,False
