date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_433,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_394,Gap_Up_aVWAP_379,Gap_Down_aVWAP_442,Gap_Down_aVWAP_438,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_417,Gap_Down_aVWAP_408,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bear_379,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,5.37,5.6,5.37,5.56,622.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,622.0,False,False,False,False
2024-01-30 17:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,612.3565891472869,False,False,False,False
2024-01-31 17:00:00+00:00,5.67,5.67,5.52,5.52,121.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.61165048543691,-21.35922330097081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-1.875968992248062,False,False,False,False,604.7386575326002,False,False,False,False
2024-02-01 17:00:00+00:00,5.43,5.48,5.43,5.48,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.89255400854691,-21.35922330097081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-3.9244035815155343,False,False,False,False,595.5644147801568,False,False,False,False
2024-02-02 17:00:00+00:00,5.53,5.53,5.375,5.375,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.878989257513624,-21.35922330097081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-147.0,-6.1426298825773085,False,False,False,False,586.5324083494565,False,False,False,False
2024-02-05 17:00:00+00:00,5.375,5.375,5.32,5.32,3.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36072726936833,-21.35922330097081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150.0,-8.372976706103241,False,False,False,False,577.4853942665192,False,False,False,False
2024-02-06 17:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.348552610604806,-21.35922330097081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150.0,-10.568744509109393,False,False,False,False,568.5321323399064,False,False,False,False
2024-02-07 17:00:00+00:00,5.32,5.34,5.32,5.34,14.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556629663284035,-21.35922330097081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136.0,-12.513415136875139,False,False,False,False,559.9347349392876,False,False,False,False
2024-02-08 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69534769840352,17.184898560558608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136.0,-14.427935832427462,False,False,False,False,551.2535762580584,False,False,False,False
2024-02-09 17:00:00+00:00,5.34,5.6,5.34,5.6,109.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94287885960948,17.184898560558608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27.0,-14.622851555955718,False,False,False,False,544.3969316649101,False,False,False,False
2024-02-12 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.871039361921476,17.184898560558608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27.0,-14.814745330281985,False,False,False,False,535.9566691584773,False,False,False,False
