date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_429,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_411,Gap_Up_aVWAP_402,Gap_Up_aVWAP_398,Gap_Up_aVWAP_396,Gap_Up_aVWAP_394,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_432,Gap_Down_aVWAP_424,Gap_Down_aVWAP_405,Gap_Down_aVWAP_395,Gap_Down_aVWAP_392,Gap_Down_aVWAP_380,aVWAP_OB_bear_435,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,1.96,1.96,1.91,1.92,552.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,552.0,False,False,False,False
2024-02-14 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,543.4418604651163,False,False,False,False
2024-02-15 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,535.0164052641068,False,False,False,False
2024-02-16 17:00:00+00:00,2.06,2.06,2.04,2.04,86.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,86.0,1.3333333333333333,False,False,False,False,528.0549106088494,False,False,False,False
2024-02-19 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,86.0,2.6459948320413433,False,False,False,False,519.8680127699524,False,False,False,False
2024-02-20 17:00:00+00:00,2.04,2.04,1.975,1.975,12.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.44264194669759,37.79837775202783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,74.0,3.7522584780562065,False,False,False,False,511.99409009134854,False,False,False,False
2024-02-21 17:00:00+00:00,1.975,1.975,1.9,1.9,96.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57120295103567,24.327524139130247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22.0,3.3529986566909935,False,False,False,False,505.54456931473845,False,False,False,False
2024-02-22 17:00:00+00:00,1.9,1.95,1.9,1.95,178.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18686622362935,19.967742881909956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,156.0,5.719618832556249,False,False,False,False,500.46635893776573,False,False,False,False
2024-02-23 17:00:00+00:00,1.9,1.96,1.9,1.95,108.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.930641738691804,17.201621280054,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,156.0,8.049547222749176,False,False,False,False,494.3816091867926,False,False,False,False
2024-02-26 17:00:00+00:00,1.95,1.96,1.95,1.96,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89502661100888,16.03239432865709,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,356.0,13.444127885962367,False,False,False,False,489.8175532304082,False,False,False,False
2024-02-27 17:00:00+00:00,1.96,1.96,1.85,1.85,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.721206276712266,8.90494975190726,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,256.0,17.204684042769152,False,False,False,False,483.7738702345879,False,False,False,False
2024-02-28 17:00:00+00:00,1.85,1.85,1.77,1.79,177.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1686961924506,2.4100214218939016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,79.0,18.162750956834746,False,False,False,False,479.0176861999431,False,False,False,False
2024-02-29 17:00:00+00:00,1.79,1.815,1.79,1.81,381.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.743311246884325,-0.4056257155745513,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,460.0,25.01294086448072,False,False,False,False,477.4980321503316,False,False,False,False
2024-03-01 17:00:00+00:00,1.81,1.81,1.785,1.785,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55425863888861,-3.319583387089736,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,360.0,30.206538680535278,False,False,False,False,471.64534948133416,False,False,False,False
2024-03-04 17:00:00+00:00,1.785,1.785,1.77,1.77,151.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.899490855528995,-5.977859951726721,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,209.0,32.97853032889907,False,False,False,False,466.67410375294133,False,False,False,False
2024-03-05 17:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34622611761956,-5.977859951726721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,209.0,35.70754536255955,False,False,False,False,459.4388463304151,False,False,False,False
2024-03-06 17:00:00+00:00,1.95,1.95,1.8,1.8,62.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46226184848385,-5.977859951726721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,147.0,37.43300977554312,False,False,False,False,453.277003751649,False,False,False,False
2024-03-07 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33397390266534,-5.977859951726721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,147.0,39.13172280227889,False,False,False,False,446.24945330588696,False,False,False,False
2024-03-08 17:00:00+00:00,1.82,1.82,1.75,1.75,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87838696283194,-5.977859951726721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-153.0,36.152936402243554,False,False,False,False,443.9820199212996,False,False,False,False
2024-03-11 17:00:00+00:00,1.77,1.775,1.77,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99891739232389,-5.977859951726721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-153.0,33.22033273709249,False,False,False,False,437.0985777519771,False,False,False,False
2024-03-12 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98763216577622,-13.98318692688025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-153.0,30.33319579543214,False,False,False,False,430.3218556162875,False,False,False,False
2024-03-13 17:00:00+00:00,1.88,1.9,1.88,1.89,126.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97495330880891,-10.628633985908827,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27.0,29.44430903891381,False,False,False,False,425.603687312159,False,False,False,False
2024-03-14 17:00:00+00:00,1.86,1.86,1.83,1.83,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.740196636403326,-10.30769448308547,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28.0,28.55369959645003,False,False,False,False,419.02068440809455,False,False,False,False
2024-03-15 17:00:00+00:00,1.87,1.87,1.87,1.87,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07700023813277,-8.427010044602902,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28.0,27.67689805231902,False,False,False,False,412.5242396885892,False,False,False,False
2024-03-18 17:00:00+00:00,1.87,1.87,1.745,1.75,185.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12410158889004,-8.427010044602902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-213.0,23.945473276314075,False,False,False,False,408.99673209651803,False,False,False,False
2024-03-19 17:00:00+00:00,1.705,1.705,1.68,1.68,311.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.445107643420094,-8.427010044602902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-524.0,15.450194620867343,False,False,False,False,407.47740291672704,False,False,False,False
2024-03-20 17:00:00+00:00,1.72,1.77,1.72,1.755,920.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87644291859537,-8.427010044602902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,396.0,21.350191603489556,False,False,False,False,415.4234896932119,False,False,False,False
2024-03-21 17:00:00+00:00,1.7,1.7,1.65,1.68,501.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26288328382982,-2.375945416864141,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105.0,19.39127390421065,False,False,False,False,416.7502572948675,False,False,False,False
2024-03-22 17:00:00+00:00,1.57,1.58,1.53,1.58,1204.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.113031806419954,-5.667832839501173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1309.0,-1.2039396446918431,False,False,False,False,428.95567966238895,False,False,False,False
2024-03-25 17:00:00+00:00,1.585,1.585,1.555,1.56,199.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63665250186166,-8.236242632712177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1508.0,-24.565118875006696,False,False,False,False,425.3904753265379,False,False,False,False
2024-03-26 17:00:00+00:00,1.525,1.525,1.515,1.52,201.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5200000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22916386049157,-10.706966117300041,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1709.0,-50.680388349812795,False,False,False,False,421.911553228452,False,False,False,False
2024-03-27 17:00:00+00:00,1.52,1.56,1.52,1.56,738.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5409584664536744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45733898369214,-10.73899858232712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-971.0,-64.9489094606684,False,False,False,False,426.81214930242953,False,False,False,False
2024-03-28 17:00:00+00:00,1.69,1.69,1.64,1.65,548.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5848285137861469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19578316311312,-10.73899858232712,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-423.0,-70.5000891589526,False,False,False,False,428.6910307085934,False,False,False,False
2024-03-29 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5848285137861469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6880792827271,-16.092930368443284,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-423.0,-75.96520405571303,False,False,False,False,422.0446581394679,False,False,False,False
2024-04-01 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5848285137861469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34961002913643,-14.367708888594457,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-423.0,-81.34558848895779,False,False,False,False,415.50133010629787,False,False,False,False
