date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,aVWAP_OB_bull_819,aVWAP_OB_bull_486,aVWAP_OB_bull_314,aVWAP_OB_bull_161,aVWAP_OB_bear_772,aVWAP_OB_bear_441,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,15.835,15.835,15.735,15.74,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1101.0,False,False,False,False
2025-01-23 16:00:00+00:00,15.73,15.935,15.725,15.88,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1454.0,22.54263565891473,False,False,False,False,1106.4728682170544,False,False,False,False
2025-01-23 17:00:00+00:00,15.88,15.945,15.85,15.91,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2575.0,62.11561805179977,False,False,False,False,1106.6980950664022,False,False,False,False
2025-01-23 18:00:00+00:00,15.91,15.985,15.9,15.95,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3826.0,120.4704146711517,False,False,False,False,1108.9353339025818,False,False,False,False
2025-01-23 19:00:00+00:00,15.95,15.995,15.88,15.905,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.5957273927616,43.33615465348544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2080.0,150.85071831966098,False,False,False,False,1118.8123054699836,False,False,False,False
2025-01-23 20:00:00+00:00,15.9,15.985,15.9,15.97,5451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.62333366815163,41.10525665777077,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7531.0,265.2716374154802,False,False,False,False,1185.9780061603715,False,False,False,False
2025-01-24 15:00:00+00:00,16.11,16.125,15.98,15.98,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.88051738264664,39.952002347724516,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8405.0,391.46897637027894,False,False,False,False,1181.1411378478076,False,False,False,False
2025-01-24 16:00:00+00:00,15.975,16.06,15.975,15.98,2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.71863985897666,39.20077284211199,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8405.0,515.7097674343056,False,False,False,False,1197.6815853230355,False,False,False,False
2025-01-24 17:00:00+00:00,15.97,16.045,15.94,15.96,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.13125892284273,36.13565941182283,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7030.0,616.7065152260218,False,False,False,False,1200.4307080312053,False,False,False,False
2025-01-24 18:00:00+00:00,15.95,15.99,15.94,15.97,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.16642667447661,34.58138557247476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7334.0,720.8506002612772,False,False,False,False,1186.5325575190936,False,False,False,False
2025-01-24 19:00:00+00:00,15.97,16.015,15.97,15.975,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.07719694207685,33.727237839166605,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8569.0,842.5273351409473,False,False,False,False,1187.2839907358518,False,False,False,False
