date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_885,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_758,Gap_Up_aVWAP_757,Gap_Down_aVWAP_804,Gap_Down_aVWAP_789,Gap_Down_aVWAP_783,Gap_Down_aVWAP_739,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_684,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_594,aVWAP_OB_bull_826,aVWAP_OB_bull_632,aVWAP_OB_bear_281,aVWAP_OB_bear_215,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 18:00:00+00:00,184.095,184.72,183.94,184.155,618.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.24605908152733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.261947479359044,-31.706043652329967,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-593.0,-114.26331826825788,False,False,False,False,58.61066421047907,False,False,False,False
2025-01-08 19:00:00+00:00,183.64,184.775,183.64,184.285,90.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.2452303424988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55183485261056,-29.7847407226727,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-503.0,-120.29024356642442,False,False,False,False,59.09732057930886,False,False,False,False
2025-01-08 20:00:00+00:00,184.285,184.335,183.89,183.945,51.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.197354079041055,-29.26620443977425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-127.0144258367124,False,False,False,False,58.97178072536608,False,False,False,False
2025-01-09 15:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62770022999472,-28.781619647023845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-133.63435721908897,False,False,False,False,58.0574895513294,False,False,False,False
2025-01-09 16:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91459766396383,-28.312326430620992,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-140.15165400638992,False,False,False,False,57.157373434254524,False,False,False,False
2025-01-09 17:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.105862619943235,-27.854377705698536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-146.56790743264744,False,False,False,False,56.271212605816466,False,False,False,False
2025-01-09 18:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.233372590596172,-27.41053150696167,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-152.88468406159865,False,False,False,False,55.39879070495109,False,False,False,False
2025-01-09 19:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.318379237698128,-26.985814174693882,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-159.10352616917078,False,False,False,False,54.53989472502936,False,False,False,False
2025-01-09 20:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.23851942312166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3750503357661,-26.585227611430895,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554.0,-165.22595212003634,False,False,False,False,53.69431496185061,False,False,False,False
2025-01-10 15:00:00+00:00,179.64,181.38,179.43,179.78,14.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.19941372955543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08111787958439,-26.667727943213134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-568.0,-171.47051100189623,False,False,False,False,53.07889922600796,False,False,False,False
2025-01-10 16:00:00+00:00,179.78,179.78,177.77,177.77,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.12864960182026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18521864346957,-31.017922635601064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-586.0,-177.89732478481258,False,False,False,False,52.535040323279155,False,False,False,False
2025-01-10 17:00:00+00:00,177.77,178.14,177.12,178.11,155.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.52217386831276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.517850229972705,-32.321177648600205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-181.82139726876895,False,False,False,False,54.12364434927483,False,False,False,False
2025-01-10 18:00:00+00:00,178.11,178.69,177.45,177.785,158.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.0292304086989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.231012632618633,-33.41273779475741,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-188.13424382274152,False,False,False,False,55.734130483394594,False,False,False,False
2025-01-10 19:00:00+00:00,177.785,177.94,177.13,177.94,24.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.95785331113578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184876273497697,-33.503532932105216,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-565.0,-193.9771237634742,False,False,False,False,55.24212846039623,False,False,False,False
2025-01-10 20:00:00+00:00,177.94,178.27,177.81,177.935,75.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.75995027526196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.150179407662868,-33.73580536119764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-640.0,-200.89220711597847,False,False,False,False,55.54845205015753,False,False,False,False
2025-01-13 15:00:00+00:00,177.935,177.935,177.935,177.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.75995027526196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.127048163772983,-34.047632450428985,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-640.0,-207.70007987387027,False,False,False,False,54.68723573930237,False,False,False,False
2025-01-13 16:00:00+00:00,177.935,177.935,177.935,177.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.75995027526196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11162733451306,-34.399289313213366,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-640.0,-214.402404216911,False,False,False,False,53.83937161931319,False,False,False,False
2025-01-13 17:00:00+00:00,175.41,177.28,175.41,176.92,213.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.3311889952153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21439537515814,-35.561552472179386,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-853.0,-224.30314213602867,False,False,False,False,56.306978260874224,False,False,False,False
2025-01-13 18:00:00+00:00,176.86,177.85,176.6,177.67,108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.35518123952957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.288918755671443,-38.04400368118475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-232.37596163779565,False,False,False,False,57.10842045838005,False,False,False,False
2025-01-13 19:00:00+00:00,177.67,178.39,177.67,178.385,182.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.45268067783775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.638167687249137,-32.26603972717456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-563.0,-237.5019157209306,False,False,False,False,59.04472401716485,False,False,False,False
2025-01-13 20:00:00+00:00,177.99,179.01,177.99,178.685,715.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.47152040232095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.249121366183942,-27.425635505199494,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,152.0,-231.46312632990842,False,False,False,False,69.21457325720881,False,False,False,False
2025-01-14 15:00:00+00:00,178.5,183.305,178.5,182.28,125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,179.6349936053673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40604026074186,-15.890569877696258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,277.0,-223.5799770844835,False,False,False,False,70.07946359430635,False,False,False,False
2025-01-14 16:00:00+00:00,182.28,182.355,180.22,180.22,382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,179.9214938075197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.098271641991445,-13.353683319949113,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-105.0,-221.7415278273597,False,False,False,False,74.91544090292176,False,False,False,False
2025-01-14 17:00:00+00:00,180.22,180.97,180.21,180.97,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,179.9263838993833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94312008953297,-10.334662205725671,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-95.0,-219.77654289980373,False,False,False,False,73.9089999586904,False,False,False,False
2025-01-14 18:00:00+00:00,180.97,182.15,180.97,182.15,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,179.9310203132928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45102741209257,-6.474963816935258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90.0,-217.76450347500057,False,False,False,False,72.84064337018357,False,False,False,False
2025-01-14 19:00:00+00:00,182.15,182.39,182.14,182.14,19.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,179.95215341713723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4306451143884,-3.851121953320188,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-109.0,-216.07823210329514,False,False,False,False,72.0059047132815,False,False,False,False
2025-01-14 20:00:00+00:00,182.14,183.245,181.95,183.11,332.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.33022258873635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96415035970201,-0.5273930865852776,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,223.0,-209.27081765208123,False,False,False,False,76.03682091927712,False,False,False,False
2025-01-15 15:00:00+00:00,186.115,186.115,184.47,184.79,87.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.4843806709436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46860607104617,3.7720219091855967,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,310.0,-201.22010730088618,False,False,False,False,76.2067926879705,False,False,False,False
2025-01-15 16:00:00+00:00,184.79,185.27,183.6,183.6,80.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.59046876714757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29802440750984,3.8410193878031507,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,230.0,-194.53452424195768,False,False,False,False,76.26560210366088,False,False,False,False
2025-01-15 17:00:00+00:00,183.6,184.31,183.6,184.3,108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.72059781813243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17183792723597,5.159062407323418,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,338.0,-186.27817502890406,False,False,False,False,76.75760827259637,False,False,False,False
2025-01-15 18:00:00+00:00,184.3,184.3,184.3,184.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.72059781813243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75438027372005,6.3281684198238395,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,338.0,-178.14983123000633,False,False,False,False,75.56756783426154,False,False,False,False
2025-01-15 19:00:00+00:00,184.3,184.3,183.96,183.96,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.74129972416108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1130659171476,6.335171848000449,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,320.0,-170.42657803264188,False,False,False,False,74.6750474027226,False,False,False,False
2025-01-15 20:00:00+00:00,183.96,185.84,183.77,185.425,199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.01031232093015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97895934144198,8.740515074870679,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,519.0,-159.73779387709706,False,False,False,False,76.60256604764162,False,False,False,False
2025-01-16 15:00:00+00:00,185.165,186.3,185.165,185.87,41.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.07079779181578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82354350625837,11.035426467516835,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,560.0,-148.57906839063045,False,False,False,False,76.05058827946112,False,False,False,False
2025-01-16 16:00:00+00:00,185.87,186.47,185.87,186.29,34.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.12410991282582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61745907955464,13.209684590844176,True,False,True,False,True,1.2088653036490697,0,,,False,False,False,False,,,False,False,False,False,594.0,-137.0662146171323,False,False,False,False,75.39864117435319,False,False,False,False
2025-01-16 17:00:00+00:00,186.29,187.05,186.29,186.875,158.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.3809083436167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57412148208132,15.470410964686508,True,False,True,False,True,3.0286901284816494,0,,,False,False,False,False,,,False,False,False,False,752.0,-123.28224229748682,False,False,False,False,76.67928239645623,False,False,False,False
2025-01-16 18:00:00+00:00,186.875,186.875,185.99,186.065,39.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.4358207504864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93124216874222,15.470410964686508,True,False,True,False,True,0.4014008817936485,0,,,False,False,False,False,,,False,False,False,False,713.0,-110.31662613783585,False,False,False,False,76.09510747558095,False,False,False,False
2025-01-16 19:00:00+00:00,186.065,186.29,186.065,186.29,8.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.44671221389785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22858418488788,15.470410964686508,True,False,True,False,True,1.1066303753404476,0,,,False,False,False,False,,,False,False,False,False,721.0,-97.42799627523374,False,False,False,False,75.03936937518434,False,False,False,False
2025-01-16 20:00:00+00:00,186.29,187.07,186.29,186.56,346.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.9097866998726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2481695424646,15.470410964686508,True,False,True,False,True,1.952224506557716,0,,,False,False,False,False,,,False,False,False,False,1067.0,-79.37484904616034,False,False,False,False,79.2403093848714,False,False,False,False
2025-01-17 15:00:00+00:00,187.44,188.62,187.415,188.52,149.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,182.13984119018784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.03478187854367,17.18001400966959,True,False,True,False,True,7.660350757758437,0,,,False,False,False,False,,,False,False,False,False,1216.0,-59.291518053196604,False,False,False,False,80.32185497580362,False,False,False,False
2025-01-17 16:00:00+00:00,188.52,188.52,188.0,188.51,891.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,183.2457530879024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85235845296978,19.139031398437538,True,False,True,False,True,7.6267363837950555,0,,,False,False,False,False,,,False,False,False,False,325.0,-53.3335100213641,False,False,False,False,92.89050838703146,False,False,False,False
2025-01-17 17:00:00+00:00,188.51,188.595,188.24,188.52,67.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,183.31411419632371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07716073063668,20.520408651697807,True,False,True,False,True,7.654681705765892,0,,,False,False,False,False,,,False,False,False,False,392.0,-46.429114517156904,False,False,False,False,92.48910515622477,False,False,False,False
