date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_432,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_410,Gap_Up_aVWAP_407,Gap_Up_aVWAP_406,Gap_Up_aVWAP_399,Gap_Up_aVWAP_397,Gap_Up_aVWAP_396,Gap_Down_aVWAP_445,Gap_Down_aVWAP_441,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_426,Gap_Down_aVWAP_414,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_403,Gap_Down_aVWAP_401,aVWAP_OB_bull_362,aVWAP_OB_bear_140,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-15 17:00:00+00:00,0.389,0.3997,0.3696,0.3826,60898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3839666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91033669057235,-7.797531533604641,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49233.0,-1721.5062839941793,False,False,False,False,52929.421358078,False,False,False,False
2024-02-16 17:00:00+00:00,0.3894,0.3933,0.3819,0.3819,42863.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38468269548931355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98052259669033,2.143593338450003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92096.0,-3122.6612253276026,False,False,False,False,52773.35280989074,False,False,False,False
2024-02-19 17:00:00+00:00,0.3819,0.3819,0.3819,0.3819,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38468269548931355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.693979867435644,0.40229544191047495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92096.0,-4502.092834237252,False,False,False,False,51955.161293458325,False,False,False,False
2024-02-20 17:00:00+00:00,3.53,3.54,3.435,3.445,1519.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9512898358345998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13630866674889,-0.836863857615981,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90577.0,-5836.58751897776,False,False,False,False,51173.20530441246,False,False,False,False
2024-02-21 17:00:00+00:00,3.39,3.41,3.345,3.375,11796.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0569542226999933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28331248996628,9.724858036324648,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-102373.0,-7333.276084575004,False,False,False,False,50562.7059973673,False,False,False,False
2024-02-22 17:00:00+00:00,3.31,3.35,3.21,3.245,11609.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.143821943210293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80287161698249,15.080218994047769,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113982.0,-8986.744672411049,False,False,False,False,49958.77257105153,False,False,False,False
2024-02-23 17:00:00+00:00,3.225,3.34,3.22,3.24,11068.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2252781101684445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.08443259196193,18.737443148099075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-125050.0,-10786.174987567467,False,False,False,False,49355.81485677166,False,False,False,False
2024-02-26 17:00:00+00:00,3.265,3.29,3.195,3.235,5133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2580106025559052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86622056669393,21.41535633771838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-130183.0,-12637.288553651691,False,False,False,False,48670.18982023257,False,False,False,False
2024-02-27 17:00:00+00:00,3.34,3.36,3.255,3.295,10115.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.326248332134416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.80953199648519,23.67589133121743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-120068.0,-14302.880979176472,False,False,False,False,48072.43493929873,False,False,False,False
2024-02-28 17:00:00+00:00,3.375,3.395,3.215,3.225,2554.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3412952518987558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9071181749757,24.53208759924256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-122622.0,-15982.247165545828,False,False,False,False,47366.7227696972,False,False,False,False
2024-02-29 17:00:00+00:00,3.145,3.175,3.115,3.135,7029.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.369640660125282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.39664868621253,24.53208759924256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-129651.0,-17744.55341104124,False,False,False,False,46741.331719004214,False,False,False,False
2024-03-01 17:00:00+00:00,3.135,3.235,3.135,3.175,3996.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.386959255198393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.53443136071844,24.53208759924256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-125655.0,-19417.58359071502,False,False,False,False,46078.61339777934,False,False,False,False
2024-03-04 17:00:00+00:00,3.02,3.07,2.98,3.025,3254.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3954033398864523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18638088255543,24.53208759924256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-128909.0,-21115.124930393857,False,False,False,False,45414.66590324013,False,False,False,False
2024-03-05 17:00:00+00:00,2.92,2.995,2.89,2.895,4498.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4027844162826306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73377556233012,24.53208759924256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-133407.0,-22856.0842337986,False,False,False,False,44780.2989900116,False,False,False,False
2024-03-06 17:00:00+00:00,2.925,3.075,2.915,2.985,4946.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4142423386620155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43358392559794,24.53208759924256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-128461.0,-24493.36974955366,False,False,False,False,44162.71295915871,False,False,False,False
2024-03-07 17:00:00+00:00,3.055,3.18,3.03,3.065,8044.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.43951339995325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48758247714366,33.72339917043155,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-120417.0,-25980.557815452055,False,False,False,False,43602.73291328028,False,False,False,False
2024-03-08 17:00:00+00:00,3.165,3.245,3.155,3.165,4127.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4551575423390246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57232336443985,33.05901770621628,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-116290.0,-27380.704205910162,False,False,False,False,42990.706046407715,False,False,False,False
2024-03-11 17:00:00+00:00,3.07,3.1,3.005,3.015,4658.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4666599491186103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72055736113342,29.673522224602095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-120948.0,-28831.35995465574,False,False,False,False,42396.40052630837,False,False,False,False
2024-03-12 17:00:00+00:00,2.905,2.935,2.89,2.91,4439.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4730325912840785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96677565826577,25.63541323136552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-125387.0,-30328.34662202542,False,False,False,False,41807.91369644312,False,False,False,False
2024-03-13 17:00:00+00:00,3.015,3.035,2.935,2.975,3164.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.479208429999406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1942231132104,23.55140097205556,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-122223.0,-31753.069930211073,False,False,False,False,41208.78325153703,False,False,False,False
2024-03-14 17:00:00+00:00,2.905,2.915,2.835,2.885,6831.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6176618810702084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3540134989546,20.501590987748614,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-129054.0,-33261.611481680666,False,False,False,False,40675.7943639163,False,False,False,False
2024-03-15 17:00:00+00:00,3.035,3.195,3.03,3.17,2889.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.648377316017889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57201282522271,20.501590987748614,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-126165.0,-34701.97409436778,False,False,False,False,40089.95259083233,False,False,False,False
2024-03-18 17:00:00+00:00,3.845,3.855,3.68,3.69,12888.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8540394058190706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81094448825795,20.501590987748614,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113277.0,-35920.19155026905,False,False,False,False,39668.21689174965,False,False,False,False
2024-03-19 17:00:00+00:00,3.495,3.795,3.44,3.63,8819.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9041666632856864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63530236838633,13.943043099543189,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-122096.0,-37256.250596001315,False,False,False,False,39189.934459319426,False,False,False,False
2024-03-20 17:00:00+00:00,3.76,3.88,3.62,3.835,12328.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.977871934298308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9659638037666,16.38264072418096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-109768.0,-38380.46376505556,False,False,False,False,38773.470359174935,False,False,False,False
2024-03-21 17:00:00+00:00,3.84,3.875,3.72,3.835,4157.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.999490277989287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5197380940201,18.114089669717345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-109768.0,-39487.24727257408,False,False,False,False,38236.78089624199,False,False,False,False
2024-03-22 17:00:00+00:00,4.485,4.92,4.485,4.845,41975.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.412201611025792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89446388686068,22.42128059962701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67793.0,-39926.096152069054,False,False,False,False,38294.737781571566,False,False,False,False
2024-03-25 17:00:00+00:00,4.17,4.255,4.06,4.135,10215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4404480684760586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17169358000419,22.42128059962701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-78008.0,-40516.51326599046,False,False,False,False,37859.39300976426,False,False,False,False
2024-03-26 17:00:00+00:00,4.565,4.595,4.195,4.195,29688.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5373918115787166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30838890971818,28.21949055084643,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-48320.0,-40637.49755644022,False,False,False,False,37732.704746046984,False,False,False,False
2024-03-27 17:00:00+00:00,4.525,4.745,4.475,4.745,16641.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.606913015675491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69514687120584,28.21949055084643,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31679.0,-40498.60612145664,False,False,False,False,37405.701571689664,False,False,False,False
2024-03-28 17:00:00+00:00,4.97,4.97,4.305,4.385,27772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6923740462772696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8508359530166,25.57519404376511,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-59451.0,-40792.44168546506,False,False,False,False,37256.3418573999,False,False,False,False
2024-03-29 17:00:00+00:00,4.385,4.385,4.385,4.385,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6923740462772696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95462867422378,23.558009527600007,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-59451.0,-41081.721659333816,False,False,False,False,36678.7241541844,False,False,False,False
2024-04-01 17:00:00+00:00,4.265,4.325,4.215,4.31,13936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7150558185474574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0009312876563,21.458121213635962,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73387.0,-41582.578687871275,False,False,False,False,36326.123779700916,False,False,False,False
2024-04-02 17:00:00+00:00,5.15,5.275,4.955,4.995,36276.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8607915545556577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96389893923558,21.458121213635962,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-37111.0,-41513.25188650893,False,False,False,False,36325.34666683733,False,False,False,False
2024-04-03 17:00:00+00:00,6.67,7.325,6.61,7.2,167060.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.939954811126685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90046997872103,16.356795386496103,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,129949.0,-38854.922399896386,False,False,False,False,38352.24051696388,False,False,False,False
2024-04-04 17:00:00+00:00,7.71,7.925,6.68,7.085,66235.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.713069371401501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08895090936645,19.333271085103362,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,63714.0,-37264.7065487352,False,False,False,False,38784.53136166211,False,False,False,False
2024-04-05 17:00:00+00:00,6.45,7.04,6.4,6.625,34356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.729155388290797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21476233122539,19.333271085103362,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29358.0,-36231.79636968504,False,False,False,False,38715.87196070611,False,False,False,False
2024-04-08 17:00:00+00:00,7.005,7.265,6.945,6.99,27586.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.788255830056249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41709069210685,19.333271085103362,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56944.0,-34787.21037945736,False,False,False,False,38543.31580627655,False,False,False,False
2024-04-09 17:00:00+00:00,6.495,6.645,6.28,6.365,28015.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.793357793395234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86121551275464,19.333271085103362,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28929.0,-33799.36215652004,False,False,False,False,38380.08610385366,False,False,False,False
2024-04-10 17:00:00+00:00,6.795,6.88,6.59,6.755,32772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.831351894786319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5831814185542,19.333271085103362,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,61701.0,-32318.73638665151,False,False,False,False,38293.13903247609,False,False,False,False
2024-04-11 17:00:00+00:00,6.775,7.03,6.685,6.835,20346.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.859149936648308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95503848531821,19.333271085103362,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,82047.0,-30545.624194610402,False,False,False,False,38014.88881491832,False,False,False,False
2024-04-12 17:00:00+00:00,6.63,6.725,6.455,6.57,12640.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.868340393498066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87379089894512,23.53223199389882,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,69407.0,-28995.971106321867,False,False,False,False,37621.47968600485,False,False,False,False
2024-04-15 17:00:00+00:00,6.655,6.695,6.185,6.275,30215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.87825611730978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7163413369147,20.32509266628577,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,39192.0,-27938.793259712224,False,False,False,False,37506.65054358617,False,False,False,False
2024-04-16 17:00:00+00:00,5.98,6.1,5.845,5.905,13709.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.871675215619662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56297290628646,16.330909575572633,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,25483.0,-27110.5484029725,False,False,False,False,37137.694721204985,False,False,False,False
2024-04-17 17:00:00+00:00,5.97,6.155,5.79,5.825,70100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.862348546500473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.359355571887264,13.318815125387566,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-44617.0,-27381.96625718998,False,False,False,False,37648.73821389948,False,False,False,False
2024-04-18 17:00:00+00:00,6.505,6.675,6.32,6.555,22895.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.904872745004873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55792581367341,13.318815125387566,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-21722.0,-27294.214842349826,False,False,False,False,37419.9980865522,False,False,False,False
2024-04-19 17:00:00+00:00,6.6,6.68,6.415,6.455,14867.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.925516484532965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73783624262615,13.318815125387566,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-36589.0,-27438.320038592465,False,False,False,False,37070.339201489376,False,False,False,False
