date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_435,Gap_Up_aVWAP_433,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_438,Gap_Down_aVWAP_426,Gap_Down_aVWAP_421,Gap_Down_aVWAP_411,Gap_Down_aVWAP_408,Gap_Down_aVWAP_407,Gap_Down_aVWAP_401,Gap_Down_aVWAP_399,aVWAP_OB_bull_408,aVWAP_OB_bull_214,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,1.415,1.435,1.385,1.415,3642.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3642.0,False,False,False,False
2024-01-23 17:00:00+00:00,1.465,1.47,1.385,1.39,5758.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5758.0,-89.27131782945736,False,False,False,False,3674.806201550388,False,False,False,False
2024-01-24 17:00:00+00:00,1.315,1.315,1.255,1.265,5101.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10859.0,-256.2438555375278,False,False,False,False,3696.9177333092966,False,False,False,False
2024-01-25 17:00:00+00:00,1.265,1.265,1.2,1.2,4298.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15157.0,-487.2633306454731,False,False,False,False,3706.23683821923,False,False,False,False
2024-01-26 17:00:00+00:00,1.24,1.255,1.22,1.225,2882.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185469702711103,-46.233077267560006,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12275.0,-670.0189379222875,False,False,False,False,3693.4579725104045,False,False,False,False
2024-01-29 17:00:00+00:00,1.265,1.37,1.245,1.365,4680.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84950436464499,-32.386574253982175,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7595.0,-777.3829853963605,False,False,False,False,3708.753197742801,False,False,False,False
2024-01-30 17:00:00+00:00,1.42,1.445,1.335,1.35,4223.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.429919763775423,-24.837977504967576,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11818.0,-948.5553422119208,False,False,False,False,3716.7260163824476,False,False,False,False
2024-01-31 17:00:00+00:00,1.385,1.455,1.315,1.32,28154.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16291268395436,-21.707931922130943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39972.0,-1553.5699880691002,False,False,False,False,4095.598481244735,False,False,False,False
2024-02-01 17:00:00+00:00,1.38,1.435,1.355,1.365,5461.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08023908090827,-17.173390676528086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34511.0,-2064.5378952308192,False,False,False,False,4116.76749703939,False,False,False,False
2024-02-02 17:00:00+00:00,1.295,1.34,1.28,1.305,8086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89891784581876,-17.031417094675874,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42597.0,-2692.948160421039,False,False,False,False,4178.305985457384,False,False,False,False
