date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_666,Gap_Up_aVWAP_654,Gap_Up_aVWAP_612,Gap_Up_aVWAP_576,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_720,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,Gap_Down_aVWAP_546,Gap_Down_aVWAP_540,Gap_Down_aVWAP_504,aVWAP_OB_bull_632,aVWAP_OB_bull_546,aVWAP_OB_bull_433,aVWAP_OB_bull_377,aVWAP_OB_bull_72,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 17:00:00+00:00,5.875,5.88,5.81,5.815,9774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,7.172390614330954,-43.35504220972119,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73094.0,-4099.868769964603,False,False,False,False,8796.855121353423,False,False,False,False
2025-01-29 18:00:00+00:00,5.815,5.865,5.81,5.855,8055.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.514804348331317,-42.60681994539645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65039.0,-5044.661502213215,False,False,False,False,8785.353491564998,False,False,False,False
2025-01-29 19:00:00+00:00,5.85,5.85,5.68,5.705,15155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.799106556259806,-42.3386945366703,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80194.0,-6209.767525434715,False,False,False,False,8884.1077009981,False,False,False,False
2025-01-29 20:00:00+00:00,5.705,5.795,5.69,5.775,27290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.696291997907645,-38.75606874695955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52904.0,-6933.709114187665,False,False,False,False,9169.470372300453,False,False,False,False
2025-01-30 15:00:00+00:00,5.72,5.83,5.7,5.815,21382.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.227881871297363,-34.780861608353845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31522.0,-7314.922926370802,False,False,False,False,9358.811916915949,False,False,False,False
2025-01-30 16:00:00+00:00,5.815,5.84,5.795,5.795,10951.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.885968549276125,-32.624318809248685,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42473.0,-7860.009392628619,False,False,False,False,9383.497003475391,False,False,False,False
2025-01-30 17:00:00+00:00,5.795,5.815,5.735,5.805,11208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.198010443153457,-30.724057692897198,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31265.0,-8222.877464060733,False,False,False,False,9411.783871638563,False,False,False,False
2025-01-30 18:00:00+00:00,5.805,5.88,5.8,5.865,11840.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.8442088286851,-26.64913611809323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19425.0,-8396.553782447389,False,False,False,False,9449.430633318585,False,False,False,False
2025-01-30 19:00:00+00:00,5.865,5.865,5.715,5.725,14071.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.809361756735008,-26.64913611809323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33496.0,-8785.692483494717,False,False,False,False,9521.082871561708,False,False,False,False
2025-01-30 20:00:00+00:00,5.725,5.77,5.655,5.69,17908.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.171803335969614,-26.64913611809323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51404.0,-9446.441437238986,False,False,False,False,9651.112594483233,False,False,False,False
2025-01-31 15:00:00+00:00,5.685,5.695,5.55,5.56,16513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.871038293759376,-26.64913611809323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67917.0,-10352.961725033729,False,False,False,False,9757.498445731555,False,False,False,False
2025-01-31 16:00:00+00:00,5.56,5.595,5.52,5.525,21518.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.919976109815465,-22.32561006419646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89435.0,-11579.039837823904,False,False,False,False,9939.831803162073,False,False,False,False
2025-01-31 17:00:00+00:00,5.52,5.575,5.515,5.555,12032.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.136304968801905,-22.32561006419646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-77403.0,-12599.566351966168,False,False,False,False,9972.268519392117,False,False,False,False
2025-01-31 18:00:00+00:00,5.555,5.66,5.465,5.485,25136.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.270537757163915,-23.314829003872976,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102539.0,-13993.976175966693,False,False,False,False,10207.365131494566,False,False,False,False
2025-01-31 19:00:00+00:00,5.485,5.5,5.44,5.47,9453.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.487559736309656,-24.319081825836616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111992.0,-15513.325382540852,False,False,False,False,10195.669548060541,False,False,False,False
2025-01-31 20:00:00+00:00,5.475,5.52,5.415,5.44,22842.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.544896304500625,-25.476829124688898,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134834.0,-17363.25832234642,False,False,False,False,10391.736686850301,False,False,False,False
2025-02-03 15:00:00+00:00,5.3,5.41,5.265,5.385,31415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.19768499213222,-26.98610396356056,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-166249.0,-19671.564394868183,False,False,False,False,10717.678753720838,False,False,False,False
2025-02-03 16:00:00+00:00,5.385,5.41,5.335,5.39,10663.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.62464218446364,-27.758211589196655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-155586.0,-21778.764946885727,False,False,False,False,10716.831021105012,False,False,False,False
2025-02-03 17:00:00+00:00,5.385,5.42,5.33,5.345,17407.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.626444109544803,-28.92867718917641,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-172993.0,-24123.17169189525,False,False,False,False,10820.5545711654,False,False,False,False
2025-02-03 18:00:00+00:00,5.345,5.37,5.33,5.35,11816.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.32791343332302,-29.44540116186615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161177.0,-26248.037247059667,False,False,False,False,10835.98783362795,False,False,False,False
2025-02-03 19:00:00+00:00,5.355,5.395,5.35,5.355,14019.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.530414916614852,-29.491360656177058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-147158.0,-28122.610312996727,False,False,False,False,10885.336859463176,False,False,False,False
2025-02-03 20:00:00+00:00,5.355,5.365,5.28,5.295,31401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.688635119266003,-30.527106476545104,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-178559.0,-30454.95743992701,False,False,False,False,11203.409156215685,False,False,False,False
2025-02-04 15:00:00+00:00,5.25,5.255,5.2,5.215,6635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.142939532192116,-32.15374109581144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-185194.0,-32854.012363338996,False,False,False,False,11132.581107282107,False,False,False,False
2025-02-04 16:00:00+00:00,5.215,5.32,5.18,5.285,7990.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.261666666666667,,0.0,0.0,0.0,0.0,18.870793170760518,-34.04537780960974,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-177204.0,-35091.99666778335,False,False,False,False,11083.858919572307,False,False,False,False
2025-02-04 17:00:00+00:00,5.285,5.33,5.265,5.295,5420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2758128262490676,,0.0,0.0,0.0,0.0,21.980349138759756,-31.266355628554855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-171784.0,-37211.252533399114,False,False,False,False,10996.047153377389,False,False,False,False
2025-02-04 18:00:00+00:00,5.295,5.345,5.275,5.305,6285.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.286190657527291,,0.0,0.0,0.0,0.0,24.7188583068291,-28.883370810244244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-165499.0,-39200.209858462695,False,False,False,False,10923.007662627351,False,False,False,False
2025-02-04 19:00:00+00:00,5.305,5.35,5.305,5.345,5497.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.296477387001165,,0.0,0.0,0.0,0.0,29.13212268306054,-24.994879290798607,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-160002.0,-41073.105829649314,False,False,False,False,10838.883512819175,False,False,False,False
2025-02-04 20:00:00+00:00,5.345,5.41,5.32,5.39,17428.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.327905013295793,,0.0,0.0,0.0,0.0,34.625891749903516,-20.221261680028476,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142574.0,-42646.76310360824,False,False,False,False,10941.040357581669,False,False,False,False
2025-02-05 15:00:00+00:00,5.525,5.53,5.395,5.43,8922.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.349328347108508,,0.0,0.0,0.0,0.0,40.27951053180576,-15.400015571005795,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133652.0,-44057.69700897865,False,False,False,False,10909.737406301334,False,False,False,False
2025-02-05 16:00:00+00:00,5.425,5.48,5.395,5.48,6503.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.360793694547335,,0.0,0.0,0.0,0.0,46.20759932692536,-10.37027312192862,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-127149.0,-45345.9342646534,False,False,False,False,10841.41589612612,False,False,False,False
2025-02-05 17:00:00+00:00,5.475,5.475,5.42,5.445,4399.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.36684319817223,,0.0,0.0,0.0,0.0,48.31488218933353,-8.785545309274255,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131548.0,-46682.40040008513,False,False,False,False,10741.533479131916,False,False,False,False
2025-02-05 18:00:00+00:00,5.445,5.47,5.42,5.45,4328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.3720171628826465,,0.0,0.0,0.0,0.0,49.95847179286433,-7.35673279799466,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-127220.0,-47931.045355122566,False,False,False,False,10642.098851548475,False,False,False,False
2025-02-05 19:00:00+00:00,5.445,5.445,5.4,5.435,4038.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.375133596949585,,0.0,0.0,0.0,0.0,50.19423662663041,-6.9893936030115995,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131258.0,-49222.936124810585,False,False,False,False,10539.709722067102,False,False,False,False
2025-02-05 20:00:00+00:00,5.435,5.44,5.4,5.4,13045.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.381076183093834,,0.0,0.0,0.0,0.0,48.4457657915479,-6.9893936030115995,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-144303.0,-50697.04564225538,False,False,False,False,10578.551431802496,False,False,False,False
2025-02-06 15:00:00+00:00,5.46,5.595,5.46,5.575,6855.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.46833568515048,,0.0,0.0,0.0,0.0,54.40500171239202,-2.7724777531786486,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-137448.0,-52042.021678809564,False,False,False,False,10520.821952239667,False,False,False,False
2025-02-06 16:00:00+00:00,5.575,5.58,5.52,5.52,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.470383598096278,,0.0,0.0,0.0,0.0,55.70919854695565,-1.433556593230925,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-140772.0,-53417.68025743267,False,False,False,False,10409.243317321221,False,False,False,False
2025-02-06 17:00:00+00:00,5.52,5.55,5.49,5.525,3690.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.469971003840768,,0.0,0.0,0.0,0.0,56.74809867572459,-0.19061270348559844,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-137082.0,-54714.80149375155,False,False,False,False,10305.069002323993,False,False,False,False
2025-02-06 18:00:00+00:00,5.525,5.54,5.43,5.435,5024.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.462464812039176,,0.0,0.0,0.0,0.0,53.55742037559173,-0.19061270348559844,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-142106.0,-56069.703796174,False,False,False,False,10223.191963528272,False,False,False,False
2025-02-06 19:00:00+00:00,5.435,5.45,5.4,5.41,2948.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.456002701226721,,0.0,0.0,0.0,0.0,50.51382092685034,-0.19061270348559844,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-145054.0,-57449.30528770618,False,False,False,False,10110.39828967512,False,False,False,False
2025-02-06 20:00:00+00:00,5.415,5.42,5.36,5.38,14010.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.431654636895036,,0.0,0.0,0.0,0.0,47.4045984171003,4.2485702018606375,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-159064.0,-59024.7269111526,False,False,False,False,10170.857230920468,False,False,False,False
2025-02-07 15:00:00+00:00,5.31,5.425,5.295,5.385,7152.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.423105363441418,,0.0,0.0,0.0,0.0,45.596282923111225,2.360740971372813,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-151912.0,-60464.83967222,False,False,False,False,10124.053242844182,False,False,False,False
2025-02-07 16:00:00+00:00,5.385,5.385,5.27,5.27,7223.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.410828218619608,,0.0,0.0,0.0,0.0,40.76980114152951,-2.3045597453403914,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-159135.0,-61994.609599782474,False,False,False,False,10079.075673187683,False,False,False,False
2025-02-07 17:00:00+00:00,5.265,5.36,5.265,5.345,4959.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.404969911457182,,0.0,0.0,0.0,0.0,41.215827705832126,-2.3045597453403914,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-154176.0,-63423.7784431967,False,False,False,False,9999.694654998726,False,False,False,False
2025-02-07 18:00:00+00:00,5.345,5.36,5.325,5.35,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.4024364777978615,,0.0,0.0,0.0,0.0,41.74138047417382,-2.3045597453403914,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-150910.0,-64780.153971209154,False,False,False,False,9895.29628825456,False,False,False,False
2025-02-07 19:00:00+00:00,5.35,5.385,5.34,5.35,3965.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.400275423902226,,0.0,0.0,0.0,0.0,42.091748986401626,-2.3045597453403914,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-150910.0,-66115.50042126793,False,False,False,False,9803.353710142084,False,False,False,False
2025-02-07 20:00:00+00:00,5.345,5.385,5.335,5.34,17939.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.392031763756226,,0.0,0.0,0.0,0.0,41.9107627400564,-2.5054288507888387,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-168849.0,-67708.26785659711,False,False,False,False,9929.487761147633,False,False,False,False
2025-02-10 15:00:00+00:00,5.35,5.4,5.26,5.265,4383.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.388730853804065,,0.0,0.0,0.0,0.0,39.06269434562236,-5.607240719320316,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-173232.0,-69344.29471153358,False,False,False,False,9843.495702835267,False,False,False,False
