date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_445,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_411,Gap_Down_aVWAP_436,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_409,Gap_Down_aVWAP_392,Gap_Down_aVWAP_387,Gap_Down_aVWAP_382,Gap_Down_aVWAP_378,Gap_Down_aVWAP_377,Gap_Down_aVWAP_372,aVWAP_OB_bear_346,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,6.72,6.855,6.72,6.77,156.0,,,,,,,,,,,,,,,,,,,,,,6.781666666666665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,156.0,False,False,False,False
2023-11-28 17:00:00+00:00,6.75,6.89,6.48,6.485,2839.0,,,,,,,,,,,,,,,,,,,,,,6.626840845854201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2839.0,-44.01550387596899,False,False,False,False,197.59689922480618,False,False,False,False
2023-11-29 17:00:00+00:00,6.485,6.62,6.485,6.56,957.0,,,,,,,,,,,,,,,,,,,,,,6.609444163292847,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,7.614213197969505,-61.42131979695426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1882.0,-72.51138753680668,False,False,False,False,209.37059070969292,False,False,False,False
2023-11-30 17:00:00+00:00,6.61,6.62,6.555,6.555,2032.0,,,,,,,,,,,,,,,,,,,,,,6.598313836898395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,12.562105949821184,-56.2067950004908,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3914.0,-132.06935052073214,False,False,False,False,237.62841100876744,False,False,False,False
2023-12-01 17:00:00+00:00,6.805,6.83,6.725,6.74,839.0,,,,,,,,,,,,,,,,,,,,,,6.618810640480726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.513632555438917,-42.72902050887082,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3075.0,-177.6961822956045,False,False,False,False,246.9520015357633,False,False,False,False
2023-12-04 17:00:00+00:00,6.81,6.81,6.55,6.57,487.0,,,,,,,,,,,,,,,,,,,,,,6.620444368445052,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.395240085858752,-38.76906896187914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3562.0,-230.1660089266804,False,False,False,False,250.67367593055764,False,False,False,False
2023-12-05 17:00:00+00:00,6.59,6.62,6.59,6.6,1783.0,,,,,,,,,,,,,,,,,,,,,,6.617089152828183,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.1372285277528,-34.584566831659004,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1779.0,-254.1789390208404,False,False,False,False,274.4306732029521,False,False,False,False
2023-12-06 17:00:00+00:00,6.645,6.645,6.555,6.555,1943.0,,,,,,,,,,,,,,,,,,,,,,6.611439531231122,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.43413707488538,-32.38526856433451,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3722.0,-307.94360663292036,False,False,False,False,300.2999650912784,False,False,False,False
2023-12-07 17:00:00+00:00,6.365,6.635,6.365,6.6,3603.0,,,,,,,,,,,,,,,,,,,,,,6.592215770658288,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.533333333333334,,0.0,0.0,0.0,0.0,38.12745098086075,-28.67098040246506,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-119.0,-305.0142483905495,False,False,False,False,351.50461679528956,False,False,False,False
2023-12-08 17:00:00+00:00,6.625,6.63,6.6,6.6,890.0,,,,,,,,,,,,,,,,,,,,,,6.5932350226458025,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.548519919875361,,0.0,0.0,0.0,0.0,39.922993584844335,-25.729631279774587,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-119.0,-302.13030655503707,False,False,False,False,359.85338242637033,False,False,False,False
