date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,aVWAP_OB_bull_834,aVWAP_OB_bull_648,aVWAP_OB_bull_517,aVWAP_OB_bull_330,aVWAP_OB_bull_190,aVWAP_OB_bear_749,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,98.95,99.39,97.84,99.065,112704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,112704.0,False,False,False,False
2025-03-07 16:00:00+00:00,99.07,99.07,96.38,96.84,185652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-185652.0,-2878.3255813953488,False,False,False,False,113834.97674418603,False,False,False,False
2025-03-07 17:00:00+00:00,96.84,99.09,96.695,98.105,100867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.003255096796323,-69.50488264519448,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84785.0,-4148.196502614025,False,False,False,False,113633.92284117539,False,False,False,False
2025-03-07 18:00:00+00:00,98.13,99.33,98.13,99.18,71250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.194518751443717,-55.4324198463322,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13535.0,-4293.7283397828,False,False,False,False,112976.80775836647,False,False,False,False
2025-03-07 19:00:00+00:00,99.185,100.415,99.035,99.815,94837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91960965150038,-43.65079304007264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,81302.0,-2966.662784127252,False,False,False,False,112695.57042877939,False,False,False,False
2025-03-07 20:00:00+00:00,99.815,100.65,99.34,100.29,125829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16639914339879,-33.9896834097313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,207131.0,290.66532105301576,False,False,False,False,112899.18949189909,False,False,False,False
2025-03-10 14:00:00+00:00,100.055,100.055,97.425,97.725,165266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23861938290772,-33.9896834097313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41865.0,935.228649408783,False,False,False,False,113711.07802690839,False,False,False,False
2025-03-10 15:00:00+00:00,97.735,98.08,97.735,98.025,8121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31908547520706,-33.9896834097313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49986.0,1695.7057246117474,False,False,False,False,112074.02255362298,False,False,False,False
2025-03-10 16:00:00+00:00,98.025,98.025,98.025,98.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70606287007329,-32.897644771091976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49986.0,2444.3924575635033,False,False,False,False,110336.44080860558,False,False,False,False
2025-03-10 17:00:00+00:00,98.025,98.46,97.35,97.35,94298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49891808712792,-32.76101866612695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44312.0,1719.4871481439138,False,False,False,False,110087.78281157294,False,False,False,False
2025-03-10 18:00:00+00:00,97.35,97.85,96.615,96.67,91443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47201197528385,-32.76101866612695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-135755.0,-411.90024950172824,False,False,False,False,109798.71641139351,False,False,False,False
2025-03-10 19:00:00+00:00,96.665,97.34,95.83,96.66,191540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.431625474746426,-32.76101866612695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-327295.0,-5479.855284393174,False,False,False,False,111066.0231336975,False,False,False,False
2025-03-11 14:00:00+00:00,97.24,98.12,94.735,95.865,166046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.24000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38169336841888,-32.76101866612695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493341.0,-13043.59396215452,False,False,False,False,111918.4258758107,False,False,False,False
2025-03-11 15:00:00+00:00,95.85,97.21,95.71,96.325,111678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.31037076377987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.591892434995515,-32.74311997972126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-381663.0,-18758.62351312887,False,False,False,False,111914.6983428524,False,False,False,False
2025-03-11 16:00:00+00:00,96.325,96.98,95.97,96.25,103927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.33477761095871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54276403145549,-30.946113923392602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-485590.0,-25996.319272615245,False,False,False,False,111790.85805846709,False,False,False,False
2025-03-11 17:00:00+00:00,96.25,96.98,96.0,96.745,115148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.39045632136941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9565907808572,-27.012588676421185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-370442.0,-31336.562384667723,False,False,False,False,111842.90677073892,False,False,False,False
2025-03-11 18:00:00+00:00,96.745,98.145,96.695,97.855,121783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.62169397913293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86198379005972,-20.20636075140317,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-248659.0,-34705.90250273489,False,False,False,False,111997.0167432856,False,False,False,False
2025-03-11 19:00:00+00:00,97.88,97.965,96.685,96.685,182692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.73340868625048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.128622989546194,-18.90711734408491,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-431351.0,-40855.43889804132,False,False,False,False,113093.06299532768,False,False,False,False
2025-03-12 14:00:00+00:00,99.14,99.88,98.175,98.595,107672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.98808463685778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53673085049405,-12.937523962874252,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323679.0,-45240.30031047479,False,False,False,False,113009.01550702802,False,False,False,False
2025-03-12 15:00:00+00:00,98.595,100.45,98.21,100.42,100864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.25829606724697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.297606218775144,-6.074415205918342,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-222815.0,-47993.396429692235,False,False,False,False,112820.72069296555,False,False,False,False
2025-03-12 16:00:00+00:00,100.43,101.27,99.94,100.38,129585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.63039156891742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67886073620346,-1.6509759144932374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-352400.0,-52712.87865558848,False,False,False,False,113080.63200005135,False,False,False,False
2025-03-12 17:00:00+00:00,100.395,101.15,99.88,99.935,78574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.804011956243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13382284147443,0.09868170163644407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-430974.0,-58577.39216480416,False,False,False,False,112545.6454574149,False,False,False,False
2025-03-12 18:00:00+00:00,99.945,101.715,99.92,101.66,83141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.55642630266976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.831217838999976,4.016347971952534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-347833.0,-63061.97523201649,False,False,False,False,112089.75948133094,False,False,False,False
2025-03-12 19:00:00+00:00,101.655,101.66,100.48,100.84,209057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.72504760405198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78263162209215,4.496471542621769,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-556890.0,-70718.22367803175,False,False,False,False,113593.12755138782,False,False,False,False
2025-03-13 14:00:00+00:00,98.18,99.81,97.92,98.73,131689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.39857730780452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77051256674237,4.496471542621769,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-688579.0,-80297.46052023281,False,False,False,False,113873.6837133818,False,False,False,False
2025-03-13 15:00:00+00:00,98.725,99.105,97.92,98.045,87731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.22605635326921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14686337749538,13.19016795400259,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-776310.0,-91088.35260519043,False,False,False,False,113468.37078759294,False,False,False,False
2025-03-13 16:00:00+00:00,98.07,98.995,97.955,98.31,65779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.13551277712497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67428249848008,10.581195065415727,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-710531.0,-100692.11458030375,False,False,False,False,112729.00069786281,False,False,False,False
2025-03-13 17:00:00+00:00,98.31,98.395,97.27,97.515,60964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.02369254272558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45625132632575,7.241399621673601,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-771495.0,-111092.15931549284,False,False,False,False,111926.44254750834,False,False,False,False
