date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_409,Gap_Up_aVWAP_404,Gap_Up_aVWAP_403,Gap_Up_aVWAP_392,Gap_Up_aVWAP_388,Gap_Down_aVWAP_443,Gap_Down_aVWAP_440,Gap_Down_aVWAP_437,Gap_Down_aVWAP_434,Gap_Down_aVWAP_431,Gap_Down_aVWAP_423,Gap_Down_aVWAP_418,Gap_Down_aVWAP_417,Gap_Down_aVWAP_415,Gap_Down_aVWAP_402,aVWAP_OB_bear_380,aVWAP_OB_bear_297,aVWAP_OB_bear_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,1.32,1.37,1.32,1.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3533333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008630017693054,-44.504876381218246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-437.0,-29.93675397595817,False,False,False,False,6.518204517939883,False,False,False,False
2024-03-08 17:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3533333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.778316201057866,-44.504876381218246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-437.0,-36.24781205385029,False,False,False,False,6.417147083553218,False,False,False,False
2024-03-11 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3533333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.967986336064467,-38.2694376352963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-437.0,-42.461024270069665,False,False,False,False,6.317656431095028,False,False,False,False
2024-03-12 17:00:00+00:00,1.46,1.46,1.41,1.43,8.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3592592592592594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.352333960300236,-34.734158751446884,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-445.0,-48.70193862247169,False,False,False,False,6.343739277124562,False,False,False,False
2024-03-13 17:00:00+00:00,1.39,1.42,1.38,1.42,19.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3663517060367454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.012770523938897,-32.759710129549475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-464.0,-55.14066825623181,False,False,False,False,6.53996037360325,False,False,False,False
2024-03-14 17:00:00+00:00,1.42,1.42,1.36,1.38,26.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3698039215686275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.772116656714836,-32.36443166662599,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-490.0,-61.88267339954604,False,False,False,False,6.84166641432258,False,False,False,False
2024-03-15 17:00:00+00:00,1.38,1.38,1.34,1.34,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.369282700421941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385232170294454,-32.36443166662599,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-495.0,-68.59767071118098,False,False,False,False,6.813113446658664,False,False,False,False
2024-03-18 17:00:00+00:00,1.34,1.48,1.34,1.48,16.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.377160231796108,-25.56308668382362,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-74.96049752186035,False,False,False,False,6.9555457963228715,False,False,False,False
2024-03-19 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70511227279721,-21.016699981731385,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-81.22467585485477,False,False,False,False,6.847707877000036,False,False,False,False
2024-03-20 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25708030013128,-18.091258083851258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-87.39173514392678,False,False,False,False,6.741541863403136,False,False,False,False
2024-03-21 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62505898502066,-16.107120454942034,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-93.4631811106876,False,False,False,False,6.637021834513165,False,False,False,False
2024-03-22 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20371144161358,-14.662704342237205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-99.44049613222732,False,False,False,False,6.534122271187379,False,False,False,False
2024-03-25 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25614641267552,-13.526767497015797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-105.3251396030455,False,False,False,False,6.43281804992866,False,False,False,False
2024-03-26 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95776972671682,-12.570548758528922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-111.11854829137037,False,False,False,False,6.333084436751471,False,False,False,False
2024-03-27 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4042528735632187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42551860274435,-11.725500959049143,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-479.0,-116.82213668995378,False,False,False,False,6.234897081142921,False,False,False,False
2024-03-28 17:00:00+00:00,1.48,1.48,1.29,1.29,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3622170680939638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.867013367668974,-6.713628640511175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-482.0,-122.48380898933435,False,False,False,False,6.184743638024426,False,False,False,False
2024-03-29 17:00:00+00:00,1.29,1.29,1.29,1.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3622170680939638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.828009877618722,-11.333769506012324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-482.0,-128.05770342360822,False,False,False,False,6.088856139760481,False,False,False,False
2024-04-01 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3622170680939638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16012219303927,-12.840325167077161,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-482.0,-133.54518088990886,False,False,False,False,5.994455269376598,False,False,False,False
2024-04-02 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3622170680939638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0481970699863,-14.017787388370827,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-482.0,-138.94758118618935,False,False,False,False,5.901517978378511,False,False,False,False
2024-04-03 17:00:00+00:00,1.31,1.38,1.31,1.38,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75004967350713,-14.017787388370827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-144.25071946237247,False,False,False,False,5.825525451581945,False,False,False,False
2024-04-04 17:00:00+00:00,1.38,1.38,1.38,1.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88461807585434,-20.326903117657253,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-149.47163854047523,False,False,False,False,5.735207227526411,False,False,False,False
2024-04-05 17:00:00+00:00,1.26,1.26,1.26,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2817938253381,-20.326903117657253,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-154.61161313674694,False,False,False,False,5.646289286014373,False,False,False,False
2024-04-08 17:00:00+00:00,1.26,1.26,1.26,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.546577658327266,-20.326903117657253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-159.67189820439427,False,False,False,False,5.5587499172389565,False,False,False,False
2024-04-09 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85982289843872,-20.326903117657253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-164.65372923998507,False,False,False,False,5.472567747979437,False,False,False,False
2024-04-10 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.401986391846364,-20.326903117657253,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-169.5583225851016,False,False,False,False,5.387721736382857,False,False,False,False
2024-04-11 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43009538745146,-19.144147564303225,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-174.38687572331708,False,False,False,False,5.304191166826533,False,False,False,False
2024-04-12 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11550138452152,-18.072829253742814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-179.140567572568,False,False,False,False,5.2219556448602304,False,False,False,False
2024-04-15 17:00:00+00:00,1.26,1.26,1.26,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.362553370786517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.066939003807775,-18.072829253742814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481.0,-183.8205587729933,False,False,False,False,5.1409950922267384,False,False,False,False
2024-04-16 17:00:00+00:00,1.29,1.61,1.29,1.61,410.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4991439527164647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30386318962324,-8.397169252743232,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-71.0,-182.0714028230244,False,False,False,False,11.417878889246477,False,False,False,False
2024-04-17 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4991439527164647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72481732645429,-2.8637813421055327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-71.0,-180.34936556995427,False,False,False,False,11.240857511118625,False,False,False,False
2024-04-18 17:00:00+00:00,1.57,1.57,1.39,1.39,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.472362943053733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01351470877616,-2.8637813421055327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-571.0,-186.40596455336583,False,False,False,False,18.818518634977252,False,False,False,False
2024-04-19 17:00:00+00:00,1.38,1.38,1.38,1.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.472362943053733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.602278736321956,-2.8637813421055327,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-571.0,-192.36866277734467,False,False,False,False,18.526758656140395,False,False,False,False
2024-04-22 17:00:00+00:00,1.21,1.26,1.21,1.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4500207154179015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.720554449001085,-2.8637813421055327,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-671.0,-199.7893036645176,False,False,False,False,19.789909684727363,False,False,False,False
2024-04-23 17:00:00+00:00,1.26,1.26,1.26,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4500207154179015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13273825745384,3.3923006757435274,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-671.0,-207.09489585576537,False,False,False,False,19.48308937953779,False,False,False,False
2024-04-24 17:00:00+00:00,1.26,1.3,1.26,1.3,292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4138149741978505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82642431196271,2.792508091007612,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-379.0,-209.76009126885427,False,False,False,False,23.708157761250384,False,False,False,False
2024-04-25 17:00:00+00:00,1.2,1.27,1.2,1.27,383.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.366932893761149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79039390106547,1.3536110409216349,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-762.0,-218.32195031894952,False,False,False,False,29.278573919990688,False,False,False,False
2024-04-26 17:00:00+00:00,1.65,1.71,1.28,1.69,5191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5163095268667572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24222419391672,-5.60581264054953,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4429.0,-146.27044721322937,False,False,False,False,109.30526269642495,False,False,False,False
2024-04-29 17:00:00+00:00,1.46,1.46,1.36,1.36,350.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5102555073181296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10566142723775,-5.60581264054953,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4079.0,-80.76237826418705,False,False,False,False,113.03696404996874,False,False,False,False
2024-04-30 17:00:00+00:00,1.36,1.36,1.33,1.33,50.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.509067748098827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87315722441209,-5.60581264054953,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4029.0,-17.04513208954848,False,False,False,False,112.0596467778762,False,False,False,False
2024-05-01 17:00:00+00:00,1.34,1.44,1.34,1.44,287.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5051212699769703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93425784192809,-5.60581264054953,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4316.0,50.13386220641352,False,False,False,False,114.77190031620368,False,False,False,False
2024-05-02 17:00:00+00:00,1.44,1.49,1.44,1.49,750.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5021992230294057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4562969270285,-4.494611409277091,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5066.0,127.89922868383346,False,False,False,False,124.6203979857199,False,False,False,False
2024-05-03 17:00:00+00:00,1.43,1.465,1.43,1.465,66.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5018083751688156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94464243602215,-3.553242892366029,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5000.0,203.43567475075076,False,False,False,False,123.71155460609633,False,False,False,False
2024-05-06 17:00:00+00:00,1.38,1.38,1.38,1.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5018083751688156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50617831951985,-3.553242892366029,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5000.0,277.8010131267081,False,False,False,False,121.7935460075522,False,False,False,False
2024-05-07 17:00:00+00:00,2.06,2.2,1.87,2.04,10582.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.80157867873008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45128011410828,2.1684059818806816,True,False,True,False,True,12.219500913243056,0,,,False,False,False,False,,,False,False,False,False,15582.0,515.0754160239684,False,False,False,False,283.9672894803033,False,False,False,False
2024-05-08 17:00:00+00:00,2.2,2.29,2.18,2.225,699.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8169300259002061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25280757708732,7.518860444400133,True,False,True,False,True,16.07794321054387,0,,,False,False,False,False,,,False,False,False,False,16281.0,759.5083553104184,False,False,False,False,290.40190514727533,False,False,False,False
2024-05-09 17:00:00+00:00,2.34,2.45,2.34,2.35,203.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8227073011124932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82934944486466,11.618419290413087,True,False,True,False,True,18.47320939463128,0,,,False,False,False,False,,,False,False,False,False,16484.0,1003.2989234451406,False,False,False,False,289.04683685041834,False,False,False,False
2024-05-10 17:00:00+00:00,2.56,2.56,2.47,2.47,328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8781693699576627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.51787193892757,14.921257607318566,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,16812.0,1248.3950641669214,False,False,False,False,289.65076186048935,False,False,False,False
