date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_600,Gap_Down_aVWAP_582,aVWAP_OB_bull_458,aVWAP_OB_bull_326,aVWAP_OB_bull_190,aVWAP_OB_bear_677,aVWAP_OB_bear_580,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,24.145,24.41,24.12,24.365,3838.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40496582113166,-21.380737141503207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17810.0,1616.4264911668522,False,False,False,False,4242.67070736509,False,False,False,False
2025-03-10 19:00:00+00:00,24.36,24.685,24.305,24.585,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63781519340125,-21.380737141503207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28124.0,2027.3966230867459,False,False,False,False,4336.79984368501,False,False,False,False
2025-03-11 14:00:00+00:00,24.52,24.575,23.795,23.815,2955.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.237639047927395,-21.380737141503207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25169.0,2386.181171566021,False,False,False,False,4315.376590294545,False,False,False,False
2025-03-11 15:00:00+00:00,23.81,24.075,23.78,23.93,2049.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56376779442732,-21.380737141503207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27218.0,2771.1706107665477,False,False,False,False,4280.238968739591,False,False,False,False
2025-03-11 16:00:00+00:00,23.915,23.95,23.77,23.785,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56052214601516,-21.380737141503207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,26406.0,3137.602074165516,False,False,False,False,4226.467821937426,False,False,False,False
2025-03-11 17:00:00+00:00,23.785,23.905,23.675,23.835,7676.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83906691695931,-21.380737141503207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34082.0,3617.3601815427946,False,False,False,False,4279.948940977156,False,False,False,False
2025-03-11 18:00:00+00:00,23.84,24.375,23.835,24.335,6522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.477771914005125,-19.999832952588687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,40604.0,4190.796457797945,False,False,False,False,4314.709422512394,False,False,False,False
2025-03-11 19:00:00+00:00,24.33,24.475,24.22,24.275,11034.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04412958330901,-16.711945079530224,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29570.0,4584.272481708054,False,False,False,False,4418.88447022538,False,False,False,False
2025-03-12 14:00:00+00:00,24.205,24.225,23.95,24.135,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.517921549778904,-15.393509992790811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,25734.0,4912.175233929635,False,False,False,False,4409.847501694754,False,False,False,False
2025-03-12 15:00:00+00:00,24.135,24.18,23.915,23.915,3849.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.049812963983825,-15.393509992790811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21885.0,5175.3198039462295,False,False,False,False,4401.152191590959,False,False,False,False
2025-03-12 16:00:00+00:00,23.905,24.085,23.855,23.905,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9910682753101,-15.393509992790811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20052.0,5405.96600853621,False,False,False,False,4361.335878543037,False,False,False,False
2025-03-12 17:00:00+00:00,23.905,24.07,23.725,23.74,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95658957438861,-15.393509992790811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18385.0,5607.191341737199,False,False,False,False,4319.5632292633,False,False,False,False
2025-03-12 18:00:00+00:00,23.72,23.93,23.685,23.885,2183.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52235920860768,-15.393509992790811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20568.0,5839.1418635707305,False,False,False,False,4286.438217956892,False,False,False,False
2025-03-12 19:00:00+00:00,23.885,23.885,23.625,23.76,9115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78559879518318,-15.393509992790811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11453.0,5926.178423825448,False,False,False,False,4361.299640934305,False,False,False,False
2025-03-13 14:00:00+00:00,23.58,23.64,23.495,23.525,14520.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.55333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.441814415407165,-15.393509992790811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3067.0,5786.749300975441,False,False,False,False,4518.798871307416,False,False,False,False
2025-03-13 15:00:00+00:00,23.57,24.02,23.555,23.885,2892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.59762462669423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36248121446688,-15.393509992790811,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-175.0,5694.319079254891,False,False,False,False,4493.577183380169,False,False,False,False
2025-03-13 16:00:00+00:00,23.895,23.985,23.675,23.805,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.628451213472015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57617680452683,-13.986360511098958,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2953.0,5560.252116785823,False,False,False,False,4466.97908751381,False,False,False,False
2025-03-13 17:00:00+00:00,23.8,23.88,23.515,23.52,3139.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.62978088787918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03454265973595,-13.986360511098958,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6092.0,5379.597045207748,False,False,False,False,4446.39026445158,False,False,False,False
2025-03-13 18:00:00+00:00,23.515,23.78,23.51,23.755,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.635196944103193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72684657792087,-13.414299442806794,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3373.0,5243.897866212279,False,False,False,False,4419.609020041478,False,False,False,False
2025-03-13 19:00:00+00:00,23.765,23.82,23.605,23.63,6796.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.645502070393373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77414602370395,-13.043641749674741,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10169.0,5004.938209371779,False,False,False,False,4456.452291048587,False,False,False,False
2025-03-14 14:00:00+00:00,23.99,24.18,23.945,24.14,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.676031768530066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61286095895678,-8.289137518708706,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7737.0,4807.388779769116,False,False,False,False,4425.065433823027,False,False,False,False
2025-03-14 15:00:00+00:00,24.145,24.195,24.0,24.045,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.69714130911761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91139436842829,-6.078272361821277,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9682.0,4582.747093261067,False,False,False,False,4386.61480694205,False,False,False,False
2025-03-14 16:00:00+00:00,24.055,24.205,24.035,24.155,4922.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.747890752912703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38104552823259,-3.712107330441242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4760.0,4437.898301117485,False,False,False,False,4394.915352570855,False,False,False,False
2025-03-14 17:00:00+00:00,24.155,24.195,24.05,24.06,1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.759454021009784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.985516236083285,-3.0305887012201893,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6184.0,4273.21770730171,False,False,False,False,4348.854649430222,False,False,False,False
2025-03-14 18:00:00+00:00,24.08,24.26,24.08,24.225,2847.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.785761156834862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91494459938519,-1.0441483070793112,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3337.0,4155.229835870676,False,False,False,False,4325.570081222002,False,False,False,False
2025-03-14 19:00:00+00:00,24.23,24.335,24.21,24.325,6781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.850038694112854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08144752736841,1.1405557441011211,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3444.0,4144.20301670989,False,False,False,False,4363.638762133289,False,False,False,False
2025-03-17 14:00:00+00:00,24.34,24.43,24.255,24.345,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.859265958297208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70887040955007,2.8145207282415186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4458.0,4149.0680862182635,False,False,False,False,4311.706378224246,False,False,False,False
2025-03-17 15:00:00+00:00,24.345,24.61,24.34,24.56,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.873441970809502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66356001597826,5.699302306532822,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5678.0,4172.77245697457,False,False,False,False,4263.772946003715,False,False,False,False
2025-03-17 16:00:00+00:00,24.56,24.67,24.425,24.455,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.20156899396082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00962304593226,6.164588203861626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4532.0,4178.3418762462825,False,False,False,False,4215.435380949393,False,False,False,False
2025-03-17 17:00:00+00:00,24.455,24.545,24.425,24.495,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.201988602239556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62848963814939,6.99167216565975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6266.0,4210.708668862619,False,False,False,False,4176.963514578085,False,False,False,False
2025-03-17 18:00:00+00:00,24.495,24.55,24.46,24.475,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.20915111835519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.688692894059926,7.364586911410655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4644.0,4217.426363919012,False,False,False,False,4137.351677142766,False,False,False,False
2025-03-17 19:00:00+00:00,24.475,24.57,24.455,24.54,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.23134128252307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46617288735367,8.437418498178829,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8222.0,4279.512776881508,False,False,False,False,4128.679558117296,False,False,False,False
2025-03-18 14:00:00+00:00,24.475,24.61,24.42,24.545,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.235762333394327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.044305912038965,9.307913415786217,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9046.0,4353.411803596523,False,False,False,False,4077.4442161309817,False,False,False,False
2025-03-18 15:00:00+00:00,24.55,24.55,24.305,24.355,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.232498316179296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66886349635858,9.307913415786217,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6841.0,4391.979062455492,False,False,False,False,4048.4140732452297,False,False,False,False
2025-03-18 16:00:00+00:00,24.37,24.43,24.3,24.4,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.231008863399126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12057494353121,11.863903683613039,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7712.0,4443.452255285639,False,False,False,False,3999.1518395515054,False,False,False,False
2025-03-18 17:00:00+00:00,24.4,24.48,24.34,24.45,1706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.232890633678224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88225086760899,11.503492826371797,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9418.0,4520.57702652152,False,False,False,False,3963.599097853032,False,False,False,False
2025-03-18 18:00:00+00:00,24.45,24.5,24.345,24.41,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.23438010654869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85291567189417,10.354105931833779,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8157.0,4576.955677273124,False,False,False,False,3921.6983366460086,False,False,False,False
2025-03-18 19:00:00+00:00,24.41,24.415,24.27,24.3,5908.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.260906782937393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91335190853709,7.491617847167966,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2249.0,4540.86334119137,False,False,False,False,3952.4937112716516,False,False,False,False
2025-03-19 14:00:00+00:00,24.44,24.505,24.37,24.44,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.275778658130474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.554111999949555,7.491617847167966,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4601.0,4541.795692490728,False,False,False,False,3927.6798552829437,False,False,False,False
2025-03-19 15:00:00+00:00,24.43,24.47,24.39,24.46,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.285664043956412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32810755366239,7.491617847167966,True,False,True,False,True,1.2540496397571133,1,,,False,False,False,False,,,False,False,False,False,6885.0,4578.124441444359,False,False,False,False,3902.196446673906,False,False,False,False
2025-03-19 16:00:00+00:00,24.46,24.48,24.32,24.34,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.286122085383084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24288898746916,6.724302121135985,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,6306.0,4604.913209794058,False,False,False,False,3850.6740211440774,False,False,False,False
2025-03-19 17:00:00+00:00,24.335,24.445,24.28,24.38,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.28642640695035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.683437693608326,6.092061151427465,True,False,True,False,False,0.019712961106378657,1,,,False,False,False,False,,,False,False,False,False,7383.0,4647.984322820506,False,False,False,False,3807.6713231418435,False,False,False,False
2025-03-19 18:00:00+00:00,24.4,24.53,24.385,24.53,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.293754538201814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07314712928296,6.092061151427465,True,False,True,False,True,2.3021270892946397,1,,,False,False,False,False,,,False,False,False,False,8884.0,4713.658984482204,False,False,False,False,3771.908977046621,False,False,False,False
2025-03-19 19:00:00+00:00,24.53,24.59,24.45,24.53,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.301891980595737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666286753066046,3.145029290841876,True,False,True,False,True,2.3021270892946397,1,,,False,False,False,False,,,False,False,False,False,8884.0,4778.315434335193,False,False,False,False,3735.119690580782,False,False,False,False
2025-03-20 14:00:00+00:00,24.535,24.66,24.51,24.635,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.317117428508293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49005948973914,5.7910552816532,True,False,True,False,True,3.8800460815665723,1,,,False,False,False,False,,,False,False,False,False,10864.0,4872.66713302767,False,False,False,False,3707.908532587281,False,False,False,False
2025-03-20 15:00:00+00:00,24.635,24.735,24.555,24.665,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.40315869144196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.844325448422666,7.944096895440282,True,False,True,False,True,4.327265625447698,0,,,False,False,False,False,,,False,False,False,False,11235.0,4971.307952670652,False,False,False,False,3656.173516578176,False,False,False,False
