date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_423,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_443,Gap_Down_aVWAP_440,Gap_Down_aVWAP_438,Gap_Down_aVWAP_433,Gap_Down_aVWAP_426,Gap_Down_aVWAP_425,Gap_Down_aVWAP_419,Gap_Down_aVWAP_417,Gap_Down_aVWAP_416,Gap_Down_aVWAP_413,aVWAP_OB_bull_311,aVWAP_OB_bull_243,aVWAP_OB_bull_129,aVWAP_OB_bear_400,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,185.73,185.985,185.18,185.39,19446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19446.0,False,False,False,False
2024-01-30 17:00:00+00:00,186.685,187.19,186.66,187.13,17400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17400.0,269.7674418604651,False,False,False,False,19414.279069767443,False,False,False,False
2024-01-31 17:00:00+00:00,186.82,187.1,184.765,185.83,34230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.77751756440296,-3.278688524589654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16830.0,4.654768343248577,False,False,False,False,19643.980169460967,False,False,False,False
2024-02-01 17:00:00+00:00,187.63,188.37,187.295,188.36,19193.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23988008892334,-3.278688524589654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2363.0,41.21826030691914,False,False,False,False,19636.988228849168,False,False,False,False
2024-02-02 17:00:00+00:00,187.595,188.82,186.965,188.18,61104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55843164463741,-3.278688524589654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-58741.0,-870.1339607831105,False,False,False,False,20279.88763615383,False,False,False,False
2024-02-05 17:00:00+00:00,187.69,188.85,187.67,188.2,48699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81197136931532,-3.278688524589654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10042.0,-1012.3334342593413,False,False,False,False,20720.494029391757,False,False,False,False
2024-02-06 17:00:00+00:00,188.935,189.66,188.82,189.195,92829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45641511596105,-0.9800887843286574,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82787.0,286.88103758964064,False,False,False,False,21838.455362269404,False,False,False,False
2024-02-07 17:00:00+00:00,189.84,190.35,189.215,190.04,27608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.02006629882254,3.415885789361049,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110395.0,1993.9836571618941,False,False,False,False,21927.905666730345,False,False,False,False
2024-02-08 17:00:00+00:00,189.14,190.13,189.065,189.505,29599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.10096809367091,4.181731954202775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80796.0,3215.720344647756,False,False,False,False,22046.8373618198,False,False,False,False
2024-02-09 17:00:00+00:00,188.055,189.0,187.56,188.85,41862.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.64579153856852,4.181731954202775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38934.0,3769.4921222501166,False,False,False,False,22354.049185667554,False,False,False,False
2024-02-12 17:00:00+00:00,188.05,188.49,187.605,188.275,44291.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24911114584198,4.181731954202775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5357.0,3627.9961203547655,False,False,False,False,22694.15695023085,False,False,False,False
2024-02-13 17:00:00+00:00,197.07,199.5,197.005,199.44,54971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,195.955,188.49,0.0,74.72989716650181,6.067577199415453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49614.0,4340.957420814381,False,False,False,False,23194.573121545098,False,False,False,False
2024-02-14 17:00:00+00:00,196.915,198.88,195.955,198.88,67889.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.92342719928608,10.50260150254423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18275.0,3990.3224220420648,False,False,False,False,23887.509972373857,False,False,False,False
2024-02-15 17:00:00+00:00,197.985,199.17,197.62,199.15,49278.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.15957775878772,14.006526366985867,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31003.0,4409.123624801103,False,False,False,False,24281.160980554105,False,False,False,False
2024-02-16 17:00:00+00:00,201.245,202.685,201.22,201.53,48449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.51526280323995,17.58414051782654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79452.0,5572.579072478605,False,False,False,False,24655.856159150164,False,False,False,False
2024-02-19 17:00:00+00:00,201.53,201.53,201.53,201.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.08571949954143,20.376831064003014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79452.0,6717.996451199867,False,False,False,False,24273.594823349384,False,False,False,False
2024-02-20 17:00:00+00:00,203.04,203.31,201.54,201.83,28474.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24436814494882,22.750200046211205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107926.0,8287.112785289792,False,False,False,False,24338.717384227686,False,False,False,False
2024-02-21 17:00:00+00:00,203.57,204.37,203.42,204.15,28699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.78712822588359,25.41587185855451,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,136625.0,10276.847470789175,False,False,False,False,24406.31866509237,False,False,False,False
2024-02-22 17:00:00+00:00,206.575,208.19,206.57,207.17,37480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.53767982745808,28.164882062766168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,174105.0,12816.818827831203,False,False,False,False,24609.011398966904,False,False,False,False
2024-02-23 17:00:00+00:00,207.65,208.63,207.59,208.1,11472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.88779029999137,30.433906904321603,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,185577.0,15495.271249105137,False,False,False,False,24405.336803634083,False,False,False,False
2024-02-26 17:00:00+00:00,208.69,208.865,207.35,207.47,27719.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,207.89499999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.24629220208726,30.69451952862805,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157858.0,17702.445338266298,False,False,False,False,24456.711426833554,False,False,False,False
2024-02-27 17:00:00+00:00,206.55,207.91,206.54,207.81,17481.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,207.71129480088496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9367221054458,31.273414191475553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175339.0,20146.422929921086,False,False,False,False,24348.560862076443,False,False,False,False
2024-02-28 17:00:00+00:00,208.45,208.66,206.925,207.29,31488.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,207.67586226006676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.31130476512908,31.273414191475553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,143851.0,22064.32334961223,False,False,False,False,24459.24984095898,False,False,False,False
2024-02-29 17:00:00+00:00,205.24,206.25,205.16,205.615,26319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,207.1646281320687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0610669607784,31.273414191475553,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,117532.0,23544.442367447697,False,False,False,False,24488.083176758064,False,False,False,False
2024-03-01 17:00:00+00:00,205.45,205.87,205.115,205.81,21401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,206.89518987256986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.74200442777766,35.412065205779015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,138933.0,25333.4122532237,False,False,False,False,24440.221422079645,False,False,False,False
2024-03-04 17:00:00+00:00,206.64,207.19,206.51,206.85,21801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,206.88845167990115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.48551314550645,33.96861853800047,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,160734.0,27432.64617177837,False,False,False,False,24399.303260497014,False,False,False,False
2024-03-05 17:00:00+00:00,206.615,206.9,205.93,206.9,36923.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,206.82558971124655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69399573388156,32.877277205113614,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,197657.0,30071.78344043297,False,False,False,False,24593.469101419538,False,False,False,False
2024-03-06 17:00:00+00:00,207.69,208.07,207.2,207.955,16093.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,206.89958858911618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12917086494953,32.877277205113614,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,213750.0,32919.50772817819,False,False,False,False,24461.67888279288,False,False,False,False
2024-03-07 17:00:00+00:00,207.93,208.0,206.43,207.28,24856.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,206.93697869669154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41479619974322,30.889062190086392,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,188894.0,35337.71691068706,False,False,False,False,24467.792388486014,False,False,False,False
2024-03-08 17:00:00+00:00,207.935,208.55,207.535,208.01,14456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,207.00331980643116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07267255133044,30.16165903455638,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,203350.0,37942.55850897098,False,False,False,False,24312.570801067624,False,False,False,False
