date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_413,Gap_Up_aVWAP_409,Gap_Up_aVWAP_405,Gap_Down_aVWAP_445,Gap_Down_aVWAP_435,Gap_Down_aVWAP_427,Gap_Down_aVWAP_426,Gap_Down_aVWAP_416,Gap_Down_aVWAP_414,Gap_Down_aVWAP_411,Gap_Down_aVWAP_400,Gap_Down_aVWAP_395,Gap_Down_aVWAP_390,aVWAP_OB_bull_295,aVWAP_OB_bear_250,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,142.11,142.51,141.79,142.25,93033.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,93033.0,False,False,False,False
2024-02-21 17:00:00+00:00,143.47,143.97,142.73,143.87,133643.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,133643.0,2071.984496124031,False,False,False,False,93662.61240310078,False,False,False,False
2024-02-22 17:00:00+00:00,144.365,145.56,144.22,145.265,133529.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,267172.0,6182.062255874045,False,False,False,False,94280.69593173488,False,False,False,False
2024-02-23 17:00:00+00:00,145.3,145.59,144.88,145.44,83226.0,,,,,,,,,,,,,,,,,,,,,,,145.30333333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,145.59,144.88,19.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,350398.0,11518.743461209331,False,False,False,False,94109.30529713433,False,False,False,False
2024-02-26 17:00:00+00:00,140.19,140.205,138.74,138.76,304001.0,,,,,,,,,,,,,,,,,,,,,,,140.53925592740177,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46523016650342,27.918707149853077,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46397.0,12059.491624601435,False,False,False,False,97363.44009872914,False,False,False,False
2024-02-27 17:00:00+00:00,139.24,140.485,138.51,140.12,183216.0,,,,,,,,,,,,,,,,,,,,,,,140.27130797467936,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.648201287883744,17.85546734910517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,229613.0,15432.41423507273,False,False,False,False,98694.48753905893,False,False,False,False
2024-02-28 17:00:00+00:00,137.3,137.575,136.645,137.345,259967.0,,,,,,,,,,,,,,,,,,,,,,,139.30615622001986,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03412863143091,8.956936325686684,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30354.0,14722.547347707263,False,False,False,False,101194.83656946111,False,False,False,False
2024-02-29 17:00:00+00:00,137.94,139.825,137.88,139.67,169168.0,,,,,,,,,,,,,,,,,,,,,,,139.27549744658916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86241431654139,7.523427779657872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,138814.0,16646.445838440482,False,False,False,False,102248.68406450821,False,False,False,False
2024-03-01 17:00:00+00:00,138.83,139.495,137.975,138.07,536051.0,,,,,,,,,,,,,,,,,,,,,,,139.00944436015038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9736587864634,4.749558956133882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-397237.0,10229.64822854218,False,False,False,False,108974.30136583366,False,False,False,False
2024-03-04 17:00:00+00:00,133.175,134.745,133.05,134.17,261431.0,,,,,,,,,,,,,,,,,,,,,,,138.27898790524526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2428083041205,-0.1257149925669978,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-658668.0,-140.8579455437448,False,False,False,False,111337.97111209981,False,False,False,False
