date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_434,Gap_Up_aVWAP_416,Gap_Up_aVWAP_409,Gap_Up_aVWAP_398,Gap_Up_aVWAP_392,Gap_Up_aVWAP_389,Gap_Up_aVWAP_383,Gap_Down_aVWAP_430,Gap_Down_aVWAP_423,Gap_Down_aVWAP_417,Gap_Down_aVWAP_414,Gap_Down_aVWAP_413,Gap_Down_aVWAP_408,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_387,Gap_Down_aVWAP_386,aVWAP_OB_bull_247,aVWAP_OB_bear_129,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 17:00:00+00:00,5.975,6.065,5.975,6.06,13308.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13308.0,False,False,False,False
2024-02-02 17:00:00+00:00,5.92,6.01,5.895,5.975,16247.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16247.0,-251.89147286821705,False,False,False,False,13353.565891472868,False,False,False,False
2024-02-05 17:00:00+00:00,5.74,5.775,5.725,5.77,20493.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36740.0,-817.5985818159966,False,False,False,False,13464.254792380265,False,False,False,False
2024-02-06 17:00:00+00:00,5.82,5.945,5.815,5.86,19962.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839578028374007,-42.044379774463394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16778.0,-1065.0466658188493,False,False,False,False,13564.995028157315,False,False,False,False
2024-02-07 17:00:00+00:00,5.82,5.85,5.795,5.8,9596.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.266184082937894,-38.59080900705834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26374.0,-1457.4335392170067,False,False,False,False,13503.460221519217,False,False,False,False
2024-02-08 17:00:00+00:00,5.765,5.8,5.73,5.745,21808.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14013488323727,-37.4527161469707,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48182.0,-2181.8454223299213,False,False,False,False,13632.212776224345,False,False,False,False
2024-02-09 17:00:00+00:00,5.65,5.785,5.645,5.785,14686.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27606723208789,-34.09761207353233,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33496.0,-2667.336190975969,False,False,False,False,13648.550562639472,False,False,False,False
2024-02-12 17:00:00+00:00,5.86,5.905,5.84,5.88,45863.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39356474533777,-27.156647235646478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12367.0,-2434.2457073949463,False,False,False,False,14147.99939112568,False,False,False,False
2024-02-13 17:00:00+00:00,5.675,5.715,5.635,5.685,44559.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.678333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.877321996284316,-27.156647235646478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32192.0,-2895.6062390632414,False,False,False,False,14619.487772658616,False,False,False,False
2024-02-14 17:00:00+00:00,5.845,5.875,5.795,5.87,12667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.715593989911346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49950717929774,-21.5218718936897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19525.0,-3153.426297372338,False,False,False,False,14589.216644400343,False,False,False,False
2024-02-15 17:00:00+00:00,5.96,6.025,5.92,6.025,22572.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.793213635262371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40192821728945,-14.714001914283216,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3047.0,-3057.295657102999,False,False,False,False,14712.980727432896,False,False,False,False
2024-02-16 17:00:00+00:00,6.025,6.055,5.995,6.015,27522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.93673331314449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39228764862864,-10.638553898309588,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24475.0,-3389.3530887758207,False,False,False,False,14911.570173519207,False,False,False,False
2024-02-19 17:00:00+00:00,6.015,6.015,6.015,6.015,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.93673331314449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71919393618809,-7.908647883462507,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24475.0,-3716.262343213405,False,False,False,False,14680.38303904604,False,False,False,False
