date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_435,Gap_Up_aVWAP_433,Gap_Up_aVWAP_428,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_425,Gap_Down_aVWAP_423,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,aVWAP_OB_bull_351,aVWAP_OB_bull_291,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,140.485,141.59,140.305,141.37,26373.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26373.0,False,False,False,False
2023-12-05 17:00:00+00:00,141.88,142.91,141.88,142.22,17383.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17383.0,269.50387596899225,False,False,False,False,26233.62015503876,False,False,False,False
2023-12-06 17:00:00+00:00,141.92,142.42,141.09,141.24,13170.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.17797695262487,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4213.0,330.6433507601706,False,False,False,False,26031.083408449012,False,False,False,False
2023-12-07 17:00:00+00:00,141.735,142.06,141.54,141.54,4660.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.6942464600865,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8873.0,463.0829887328811,False,False,False,False,25699.74878196143,False,False,False,False
2023-12-08 17:00:00+00:00,141.22,141.89,141.16,141.48,7709.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.7507026617893,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1164.0,473.94991914012326,False,False,False,False,25420.8224442566,False,False,False,False
2023-12-11 17:00:00+00:00,141.66,141.76,140.87,141.37,16752.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.96994634414528,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15588.0,224.92743977360973,False,False,False,False,25286.422096283626,False,False,False,False
2023-12-12 17:00:00+00:00,142.27,143.75,142.27,143.55,12325.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.6749615728513,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3263.0,170.851045358515,False,False,False,False,25085.469815721088,False,False,False,False
2023-12-13 17:00:00+00:00,143.695,144.58,143.075,143.69,13946.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.43569763734772,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10683.0,333.8300989188481,False,False,False,False,24912.764857337814,False,False,False,False
2023-12-14 17:00:00+00:00,140.055,140.8,139.78,140.4,26543.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.6338271222065,-15.87708066581294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15860.0,82.76296560227681,False,False,False,False,24938.03982078994,False,False,False,False
2023-12-15 17:00:00+00:00,139.715,140.095,138.9,138.9,21572.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.29833333333332,,0.0,0.0,0.0,0.0,49.74572782145219,-15.87708066581294,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37432.0,-498.8612664225647,False,False,False,False,24885.853156901725,False,False,False,False
2023-12-18 17:00:00+00:00,139.81,140.81,139.6,140.805,6834.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.56457849280667,,0.0,0.0,0.0,0.0,48.57957885236773,-15.87708066581294,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30598.0,-965.5145801214396,False,False,False,False,24605.979464546657,False,False,False,False
2023-12-19 17:00:00+00:00,140.78,141.29,140.43,141.16,11643.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.97025385569344,,0.0,0.0,0.0,0.0,48.63469348686586,-15.87708066581294,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18955.0,-1244.4213308172311,False,False,False,False,24405.00303873973,False,False,False,False
2023-12-20 17:00:00+00:00,142.69,142.88,141.215,141.26,9838.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,140.32813211190623,,0.0,0.0,0.0,0.0,48.91936207238946,-15.87708066581294,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9117.0,-1366.4768140603746,False,False,False,False,24179.158030387178,False,False,False,False
2023-12-21 17:00:00+00:00,142.5,142.905,142.04,142.75,3347.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,140.468771493156,,0.0,0.0,0.0,0.0,52.40337810624205,-15.87708066581294,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5770.0,-1434.748491361764,False,False,False,False,23856.178836117608,False,False,False,False
2023-12-22 17:00:00+00:00,143.32,143.475,142.74,143.05,6242.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,140.74369423520972,,0.0,0.0,0.0,0.0,55.30077107527039,-15.156360555066783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,472.0,-1405.1864992476283,False,False,False,False,23583.09079214679,False,False,False,False
2023-12-25 17:00:00+00:00,143.05,143.05,143.05,143.05,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,140.74369423520972,,0.0,0.0,0.0,0.0,57.23236638795595,-11.196181644903454,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,472.0,-1376.0828325926263,False,False,False,False,23217.461477539862,False,False,False,False
