date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_435,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_413,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_429,Gap_Down_aVWAP_427,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,aVWAP_OB_bull_401,aVWAP_OB_bull_139,aVWAP_OB_bear_308,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,28.385,28.82,28.385,28.755,893.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,28.3875,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,893.0,False,False,False,False
2023-12-05 17:00:00+00:00,28.53,28.62,28.5,28.5,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-6.2015503875969,False,False,False,False,885.3565891472867,False,False,False,False
2023-12-06 17:00:00+00:00,29.37,29.37,28.995,29.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.935779816513786,-84.40366972477068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,358.0,-0.5550147226729161,False,False,False,False,883.3820683853132,False,False,False,False
2023-12-07 17:00:00+00:00,29.54,29.8,29.51,29.655,575.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.46133838301395,-63.637089033269156,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,933.0,13.918706435818136,False,False,False,False,878.600951046006,False,False,False,False
2023-12-08 17:00:00+00:00,29.26,29.525,29.26,29.46,425.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.080076952167005,-52.542033064379225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,508.0,21.57888152983646,False,False,False,False,871.5683781615718,False,False,False,False
2023-12-11 17:00:00+00:00,29.46,29.46,29.11,29.3,601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.65913986935421,-46.15114890241728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-93.0,19.80246476193202,False,False,False,False,867.3735195854234,False,False,False,False
2023-12-12 17:00:00+00:00,28.99,29.04,28.69,28.79,964.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.73758125185709,-46.15114890241728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1057.0,3.107852905157877,False,False,False,False,868.8716045530913,False,False,False,False
2023-12-13 17:00:00+00:00,28.72,30.17,28.72,30.17,654.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.83743504173651,-36.838713500908895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-403.0,-3.1883928763174385,False,False,False,False,865.5402618468418,False,False,False,False
2023-12-14 17:00:00+00:00,31.1,31.37,30.91,30.975,859.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.085,,0.0,0.0,0.0,0.0,65.19609369531659,-26.975710647237584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,456.0,3.930807013237871,False,False,False,False,865.4388624383636,False,False,False,False
2023-12-15 17:00:00+00:00,31.06,31.06,30.765,30.97,1011.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.00210160427807,,0.0,0.0,0.0,0.0,69.39218553288072,-19.26957553166931,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-555.0,-4.734786893944111,False,False,False,False,867.6956242610246,False,False,False,False
2023-12-18 17:00:00+00:00,30.25,30.25,29.91,30.08,4339.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.357714607827347,,0.0,0.0,0.0,0.0,65.73201158749981,-19.26957553166931,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4894.0,-80.53734833744885,False,False,False,False,921.5142967531017,False,False,False,False
2023-12-19 17:00:00+00:00,30.32,30.32,30.16,30.25,723.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.345784766301207,,0.0,0.0,0.0,0.0,63.99613001390431,-17.80973957187676,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-143.9553739446202,False,False,False,False,918.4365557181698,False,False,False,False
2023-12-20 17:00:00+00:00,30.44,30.67,29.91,29.91,270.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.338944737572895,,0.0,0.0,0.0,0.0,60.76942059938358,-17.80973957187676,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4441.0,-210.57622086020748,False,False,False,False,908.3832757845546,False,False,False,False
2023-12-21 17:00:00+00:00,29.82,30.045,29.65,29.83,2641.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.205518812015303,,0.0,0.0,0.0,0.0,58.139670539100365,-17.626330131721474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7082.0,-317.1099228623748,False,False,False,False,935.2455505785925,False,False,False,False
2023-12-22 17:00:00+00:00,29.83,29.92,29.75,29.75,1287.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.159398173105718,,0.0,0.0,0.0,0.0,55.877439652863174,-17.230871629198127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8369.0,-441.9454279342759,False,False,False,False,940.6991079339632,False,False,False,False
2023-12-25 17:00:00+00:00,29.75,29.75,29.75,29.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.159398173105718,,0.0,0.0,0.0,0.0,54.36928572870505,-16.264587285682865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8369.0,-564.8454988190158,False,False,False,False,926.1146256404134,False,False,False,False
2023-12-26 17:00:00+00:00,30.0,30.265,30.0,30.175,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.158644829529443,,0.0,0.0,0.0,0.0,56.00060658944651,-12.387403099129067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7669.0,-674.9874290698838,False,False,False,False,922.6089725297093,False,False,False,False
2023-12-27 17:00:00+00:00,30.33,30.33,30.14,30.15,593.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.160937105905713,,0.0,0.0,0.0,0.0,56.87784643623258,-9.425014320958681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8262.0,-792.6155309447693,False,False,False,False,917.4987559013416,False,False,False,False
