date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_419,Gap_Up_aVWAP_413,Gap_Up_aVWAP_409,Gap_Up_aVWAP_406,Gap_Down_aVWAP_445,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_428,Gap_Down_aVWAP_422,Gap_Down_aVWAP_416,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,aVWAP_OB_bull_366,aVWAP_OB_bull_240,aVWAP_OB_bull_99,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,45.475,45.65,45.355,45.545,17230.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,50.4425,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17230.0,False,False,False,False
2024-02-13 17:00:00+00:00,43.385,43.48,42.96,43.27,20192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20192.0,-313.05426356589146,False,False,False,False,17275.922480620156,False,False,False,False
2024-02-14 17:00:00+00:00,42.885,43.235,42.83,43.19,34283.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54475.0,-1152.7743525028543,False,False,False,False,17539.59810107566,False,False,False,False
2024-02-15 17:00:00+00:00,43.99,44.4,43.98,44.325,85157.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.595819889434658,-38.66376209950881,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30682.0,-659.2119594407945,False,False,False,False,18587.92991346208,False,False,False,False
2024-02-16 17:00:00+00:00,44.535,44.77,44.325,44.42,41896.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7055583552887,-31.22074667360625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,72578.0,476.24869109317126,False,False,False,False,18949.295341160345,False,False,False,False
2024-02-19 17:00:00+00:00,44.42,44.42,44.42,44.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.778717332524735,-26.70455413850697,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,72578.0,1594.105300533587,False,False,False,False,18655.50781649119,False,False,False,False
2024-02-20 17:00:00+00:00,44.28,44.54,44.015,44.22,20619.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.71130625057938,-24.88235177638405,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,51959.0,2374.9563811454695,False,False,False,False,18685.949555770396,False,False,False,False
2024-02-21 17:00:00+00:00,40.435,40.92,39.79,40.8,143064.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.139332224902084,-24.88235177638405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91105.0,925.6547318253847,False,False,False,False,20614.291423122795,False,False,False,False
2024-02-22 17:00:00+00:00,40.135,40.22,39.375,39.6,181674.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.510570347524645,-21.986084195195932,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272779.0,-3317.8282872726836,False,False,False,False,23111.341168500738,False,False,False,False
2024-02-23 17:00:00+00:00,39.83,40.04,39.62,39.865,76085.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.797956084452924,-23.273593920312138,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-196694.0,-6315.908468865355,False,False,False,False,23932.63820464801,False,False,False,False
2024-02-26 17:00:00+00:00,38.82,39.24,38.58,39.185,81872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.001666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050677413236386,-24.891215819924888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-278566.0,-10536.840120510853,False,False,False,False,24830.922883645715,False,False,False,False
2024-02-27 17:00:00+00:00,39.525,39.57,39.345,39.545,68008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.22173525487056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.780482972287782,-24.891215819924888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-210558.0,-13637.94337445642,False,False,False,False,25500.334931961286,False,False,False,False
2024-02-28 17:00:00+00:00,39.78,39.91,39.61,39.755,40525.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.33594253477237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.380582707458046,-24.891215819924888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-170033.0,-16062.672934542366,False,False,False,False,25733.275475651808,False,False,False,False
2024-02-29 17:00:00+00:00,40.78,41.32,40.66,41.2,38149.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.62371290081702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.706592922217027,-31.182670028565003,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-131884.0,-17858.352423929307,False,False,False,False,25925.767328742477,False,False,False,False
2024-03-01 17:00:00+00:00,42.27,42.62,41.86,41.975,36337.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.97049046588974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0860562561347,-24.3917597199963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95547.0,-19062.827580147456,False,False,False,False,26087.181788761973,False,False,False,False
2024-03-04 17:00:00+00:00,42.8,42.84,42.34,42.755,43729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.34944720044067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15920095865908,-18.063490784902456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51818.0,-19570.659710687803,False,False,False,False,26360.698350176513,False,False,False,False
2024-03-05 17:00:00+00:00,42.975,43.15,42.52,42.725,69147.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.79769474305591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.774437667330304,-14.017590568511437,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-120965.0,-21142.664986491094,False,False,False,False,27024.051864127265,False,False,False,False
