date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_684,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_594,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_558,Gap_Down_aVWAP_552,Gap_Down_aVWAP_546,aVWAP_OB_bull_660,aVWAP_OB_bull_576,aVWAP_OB_bull_404,aVWAP_OB_bull_300,aVWAP_OB_bull_215,aVWAP_OB_bull_84,aVWAP_OB_bear_835,aVWAP_OB_bear_539,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 15:00:00+00:00,116.745,116.905,116.63,116.69,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99228787677703,14.517902170440337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31276.0,3006.59685596739,False,False,False,False,2972.4672385540043,False,False,False,False
2025-03-25 16:00:00+00:00,116.69,116.915,116.555,116.875,3683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60816941557954,16.676164674948794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34959.0,3501.9829512237097,False,False,False,False,2983.483250359369,False,False,False,False
2025-03-25 17:00:00+00:00,116.89,117.095,116.805,117.065,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16157670318614,18.778635241471775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36025.0,4006.2157736853574,False,False,False,False,2953.754827873177,False,False,False,False
2025-03-25 18:00:00+00:00,117.06,117.07,116.8,116.805,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67830782972239,18.778635241471775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34678.0,4481.747312077832,False,False,False,False,2928.8439003092512,False,False,False,False
2025-03-25 19:00:00+00:00,116.795,116.925,116.45,116.705,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.74081241165123,18.778635241471775,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22308.0,4758.123322743291,False,False,False,False,3075.218413482751,False,False,False,False
2025-03-26 14:00:00+00:00,117.51,117.57,117.25,117.395,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78983196154398,18.778635241471775,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28911.0,5132.586527041845,False,False,False,False,3129.912701645809,False,False,False,False
2025-03-26 15:00:00+00:00,117.395,117.585,116.85,116.96,5757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,117.13166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85415851944863,18.778635241471775,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23154.0,5411.988286312515,False,False,False,False,3170.6427372792077,False,False,False,False
2025-03-26 16:00:00+00:00,116.945,117.09,116.655,116.7,6220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.96721257410036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98209938020821,24.515173620761132,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16934.0,5590.624126834801,False,False,False,False,3217.9195940655763,False,False,False,False
2025-03-26 17:00:00+00:00,116.715,116.885,116.235,116.345,7639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.78072406878739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03213337219505,19.757271210553725,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9295.0,5648.0563109148825,False,False,False,False,3286.4634763281256,False,False,False,False
2025-03-26 18:00:00+00:00,116.345,116.47,115.98,115.99,7598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.60369870899784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65718124591908,14.773729485966697,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1697.0,5586.799623923954,False,False,False,False,3353.3090038269142,False,False,False,False
2025-03-26 19:00:00+00:00,115.985,116.355,115.805,116.295,17769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.4251388672758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87409815187205,13.134795428803379,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19466.0,5801.981025103427,False,False,False,False,3576.8080890389,False,False,False,False
2025-03-27 14:00:00+00:00,115.63,115.63,114.765,115.085,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.34001454894808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.241184967353064,6.9670010552646175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16221.0,5963.5162030087995,False,False,False,False,3571.6637775809327,False,False,False,False
2025-03-27 15:00:00+00:00,115.085,115.085,114.39,114.41,3365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.22837523178211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85440478759349,1.2075422889918883,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12856.0,6070.37641691564,False,False,False,False,3568.4596880060344,False,False,False,False
2025-03-27 16:00:00+00:00,114.41,114.85,114.33,114.395,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.19357617067601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55564634060029,-2.593980108726349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11780.0,6158.897712777413,False,False,False,False,3529.8169021454755,False,False,False,False
2025-03-27 17:00:00+00:00,114.4,114.625,114.315,114.42,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.13504868322877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8670368733378,-5.049512499753547,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13613.0,6274.465190098694,False,False,False,False,3503.5096633525222,False,False,False,False
2025-03-27 18:00:00+00:00,114.42,114.715,114.415,114.435,1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.08669259246078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19274713957798,-6.770541956423145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15297.0,6414.349450717318,False,False,False,False,3475.300211207522,False,False,False,False
2025-03-27 19:00:00+00:00,114.45,115.055,114.445,114.72,3961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.99800571932101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34161159294477,-6.770541956423145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19258.0,6613.475815822476,False,False,False,False,3482.8304404911264,False,False,False,False
2025-03-28 14:00:00+00:00,114.08,114.105,113.385,113.415,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.92915846138948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.891150190570563,-9.530953862929955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17453.0,6781.530454336856,False,False,False,False,3456.8175654447523,False,False,False,False
2025-03-28 15:00:00+00:00,113.395,113.9,113.275,113.385,4914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.75210876977837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.519067780264336,-12.125628378234403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12539.0,6870.793548068067,False,False,False,False,3479.409541174291,False,False,False,False
2025-03-28 16:00:00+00:00,113.385,113.665,113.355,113.435,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.61234524761787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33634223048452,-13.666752473895151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16932.0,7026.781244997244,False,False,False,False,3493.5737343343794,False,False,False,False
2025-03-28 17:00:00+00:00,113.425,113.425,112.875,112.92,4125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.47341093600765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.201116480240636,-16.137706930303253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12807.0,7116.397039648449,False,False,False,False,3503.363288840823,False,False,False,False
2025-03-28 18:00:00+00:00,112.92,113.015,112.49,112.535,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.27739358356051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.931855306200084,-18.7013554224631,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7118.0,7116.421891746923,False,False,False,False,3537.249129323911,False,False,False,False
2025-03-28 19:00:00+00:00,112.53,112.615,112.015,112.135,8669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.98543296338394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.648955313997767,-21.239044869895004,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1551.0,6982.0432577663505,False,False,False,False,3616.811158326641,False,False,False,False
2025-03-31 14:00:00+00:00,111.66,112.245,111.565,112.115,7528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.75244705459033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08912000196406,-23.090441894716562,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9079.0,6733.034835165321,False,False,False,False,3677.4497450192507,False,False,False,False
2025-03-31 15:00:00+00:00,112.145,112.56,112.145,112.34,2897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.68291599695178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.199590181459445,-23.090441894716562,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6182.0,6532.801736945704,False,False,False,False,3665.3497489724405,False,False,False,False
2025-03-31 16:00:00+00:00,112.375,112.565,112.055,112.385,1915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.6388704342261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37847645137566,-23.090441894716562,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4267.0,6365.36295032639,False,False,False,False,3638.212543562015,False,False,False,False
2025-03-31 17:00:00+00:00,112.375,112.54,112.105,112.25,1767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.59904598664087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.712485389285867,-23.090441894716562,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6034.0,6173.124765050012,False,False,False,False,3609.201496375007,False,False,False,False
2025-03-31 18:00:00+00:00,112.26,113.215,112.26,112.79,2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.56039946137217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.987994007789663,-27.693185577340934,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3811.0,6018.332133033733,False,False,False,False,3587.7100003071773,False,False,False,False
2025-03-31 19:00:00+00:00,112.785,113.13,112.535,112.735,15774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.33250079335117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.220237318902576,-24.567744855293668,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19585.0,5621.381247250264,False,False,False,False,3776.644728984585,False,False,False,False
2025-04-01 14:00:00+00:00,111.505,112.935,111.055,112.9,6064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.26632597790113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82089712755978,-21.16398539753635,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13521.0,5324.600142641732,False,False,False,False,3812.107601403429,False,False,False,False
2025-04-01 15:00:00+00:00,112.9,113.44,112.87,113.275,6946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.47932580816489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.141120304334436,-16.262405462011245,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6575.0,5140.110217949612,False,False,False,False,3860.6950804514377,False,False,False,False
2025-04-01 16:00:00+00:00,113.275,113.675,113.26,113.285,6062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.5628242496812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76196001833981,-13.015440363152287,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-513.0,5052.465098291479,False,False,False,False,3894.823838894051,False,False,False,False
2025-04-01 17:00:00+00:00,113.285,113.38,112.935,113.22,4868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.56712362007151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63283344107996,-11.29983802112018,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5381.0,4890.705949480759,False,False,False,False,3909.9118413918177,False,False,False,False
2025-04-01 18:00:00+00:00,113.22,113.225,112.745,112.955,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.55279354605075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77712249235126,-11.29983802112018,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8481.0,4683.392678946174,False,False,False,False,3897.3550686570607,False,False,False,False
2025-04-01 19:00:00+00:00,112.96,113.695,112.96,113.67,8523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.58655962004377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51026794110979,-7.470631572339016,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42.0,4611.433102528404,False,False,False,False,3969.0704939491993,False,False,False,False
2025-04-02 14:00:00+00:00,112.58,113.585,112.58,113.545,3520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.58303568533944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64146994693981,-5.363291593408867,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3478.0,4486.015535047343,False,False,False,False,3962.1081607096767,False,False,False,False
