date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_426,Gap_Up_aVWAP_390,Gap_Up_aVWAP_342,Gap_Up_aVWAP_330,Gap_Up_aVWAP_318,Gap_Up_aVWAP_234,Gap_Up_aVWAP_198,Gap_Up_aVWAP_192,Gap_Up_aVWAP_162,Gap_Up_aVWAP_78,Gap_Down_aVWAP_420,Gap_Down_aVWAP_300,Gap_Down_aVWAP_258,Gap_Down_aVWAP_246,Gap_Down_aVWAP_186,Gap_Down_aVWAP_144,Gap_Down_aVWAP_120,Gap_Down_aVWAP_114,Gap_Down_aVWAP_96,Gap_Down_aVWAP_6,aVWAP_OB_bull_420,aVWAP_OB_bull_306,aVWAP_OB_bull_187,aVWAP_OB_bull_120,aVWAP_OB_bear_416,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,37.03,37.175,36.15,36.4,80128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,37.87,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,80128.0,False,False,False,False
2025-03-07 16:00:00+00:00,36.395,36.445,35.935,36.06,46838.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46838.0,-726.1705426356589,False,False,False,False,79611.87596899224,False,False,False,False
2025-03-07 17:00:00+00:00,36.06,36.35,36.02,36.15,25411.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648725212464413,-61.47308781869662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21427.0,-1047.1136349978967,False,False,False,False,78771.55231055825,False,False,False,False
2025-03-07 18:00:00+00:00,36.16,36.32,36.0,36.22,21762.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04252967570362,-52.2537912805349,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,335.0,-1025.6855166258363,False,False,False,False,77887.68328248757,False,False,False,False
2025-03-07 19:00:00+00:00,36.19,36.545,36.16,36.405,27020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.407839917826877,-39.56484429642401,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27355.0,-585.6748884610946,False,False,False,False,77099.0370300459,False,False,False,False
2025-03-07 20:00:00+00:00,36.405,36.67,36.215,36.25,45302.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77783135101298,-35.2658171231144,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17947.0,-854.8427196477444,False,False,False,False,76606.05971175061,False,False,False,False
2025-03-10 14:00:00+00:00,35.23,35.32,34.865,35.17,67173.0,,,,,,,,,,,,,,,,,,,,35.11833333333333,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.242041078927336,-35.2658171231144,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85120.0,-2161.27926662995,False,False,False,False,76459.81072397153,False,False,False,False
2025-03-10 15:00:00+00:00,35.19,35.995,34.865,35.325,104902.0,,,,,,,,,,,,,,,,,,,,35.286997501089644,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.575771022553788,-35.2658171231144,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19782.0,-1821.0733865271602,False,False,False,False,76900.77489879368,False,False,False,False
2025-03-10 16:00:00+00:00,35.325,35.325,35.325,35.325,0.0,,,,,,,,,,,,,,,,,,,,35.286997501089644,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46492431830475,-35.2658171231144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19782.0,-1486.1420161934057,False,False,False,False,75708.51482284338,False,False,False,False
2025-03-10 17:00:00+00:00,35.325,35.325,34.49,34.535,37910.0,,,,,,,,,,,,,,,,,,,,35.19606763181498,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77734173825994,-35.2658171231144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18128.0,-1744.1553182679265,False,False,False,False,75122.4913372179,False,False,False,False
