date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_873,Gap_Up_aVWAP_864,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_726,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_655,Gap_Up_aVWAP_564,Gap_Up_aVWAP_504,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_765,Gap_Down_aVWAP_750,Gap_Down_aVWAP_727,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,aVWAP_OB_bull_751,aVWAP_OB_bull_413,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,127.4,131.525,127.4,131.03,8416.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52067311894594,-13.484858209453805,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5791.0,-233.4894545057973,False,False,False,False,2174.4679288550315,False,False,False,False
2025-02-05 20:00:00+00:00,131.055,131.39,129.39,129.39,12420.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.02771933192548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95511489356946,-11.337991074241792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6629.0,-332.64465676152133,False,False,False,False,2333.313387322395,False,False,False,False
2025-02-06 15:00:00+00:00,126.78,129.28,126.78,127.23,4501.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.6254617094894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27261233187371,-11.337991074241792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11130.0,-500.0455147962264,False,False,False,False,2366.9209317049936,False,False,False,False
2025-02-06 16:00:00+00:00,127.605,128.565,127.4,127.93,4197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.38949781043314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7688882275005,-11.337991074241792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6933.0,-599.7812432489982,False,False,False,False,2395.2942505932883,False,False,False,False
2025-02-06 17:00:00+00:00,127.5,129.3,127.5,128.58,6756.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.21645600257185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.641990180659604,-10.753420098309626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-177.0,-593.2264952916493,False,False,False,False,2462.902091669361,False,False,False,False
2025-02-06 18:00:00+00:00,128.66,128.895,127.96,128.25,6341.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.09030494241279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89354652980069,-9.385364074772028,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6518.0,-685.083448853019,False,False,False,False,2523.0276406357275,False,False,False,False
2025-02-06 19:00:00+00:00,128.23,128.34,125.95,125.95,5930.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,128.80411283403004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41133594587734,-9.385364074772028,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12448.0,-867.4542480956079,False,False,False,False,2575.848917525096,False,False,False,False
2025-02-06 20:00:00+00:00,125.72,126.29,124.99,124.99,10529.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,128.201705872398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07409888071188,-9.385364074772028,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22977.0,-1210.237903163893,False,False,False,False,2699.1535854704434,False,False,False,False
2025-02-07 15:00:00+00:00,126.325,126.325,124.1,124.14,2189.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,128.08215530605915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05819908700484,-9.385364074772028,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25166.0,-1581.6450674559255,False,False,False,False,2691.244227556173,False,False,False,False
2025-02-07 16:00:00+00:00,124.14,124.14,121.41,121.41,4929.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.65317899649588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49797033473226,4.149780178366285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30095.0,-2023.7125857899423,False,False,False,False,2725.9381155010383,False,False,False,False
2025-02-07 17:00:00+00:00,121.58,122.865,120.65,121.63,3022.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.39396800520005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.266754902698395,0.26191708577831463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27073.0,-2412.0736309714935,False,False,False,False,2730.5282222374562,False,False,False,False
2025-02-07 18:00:00+00:00,121.63,123.23,121.63,122.57,5847.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.01100836474552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15428905336751,-0.7793631686973086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21226.0,-2703.7624118866643,False,False,False,False,2778.8456141407514,False,False,False,False
2025-02-07 19:00:00+00:00,122.64,122.77,121.57,121.57,1925.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.88498642892392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90014933751875,-2.985184043371234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23151.0,-3020.77384736129,False,False,False,False,2765.607697642445,False,False,False,False
2025-02-07 20:00:00+00:00,121.37,121.59,120.745,120.75,5231.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.5124334107556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16033659835913,-5.604678115027397,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28382.0,-3413.971152053363,False,False,False,False,2803.830834113105,False,False,False,False
2025-02-10 15:00:00+00:00,122.27,122.27,119.57,120.015,2490.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.3392064335147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22651992244057,-8.31750858761643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30872.0,-3839.6770256649384,False,False,False,False,2798.96523978577,False,False,False,False
2025-02-10 16:00:00+00:00,120.015,122.31,120.015,121.49,1252.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.26541103033827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.421966224437895,-8.31750858761643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29620.0,-4239.3719554995905,False,False,False,False,2774.981282579789,False,False,False,False
2025-02-10 17:00:00+00:00,121.49,122.48,120.845,122.47,1204.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.20555913694811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89138734348069,-8.31750858761643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28416.0,-4614.203398049985,False,False,False,False,2750.624983625063,False,False,False,False
2025-02-10 18:00:00+00:00,122.47,122.47,120.59,120.885,1223.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.13790055654847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.936240478570674,-8.31750858761643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29639.0,-5002.184740715876,False,False,False,False,2726.940875351806,False,False,False,False
2025-02-10 19:00:00+00:00,120.885,121.31,120.31,121.01,5258.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.84253895295038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.240631000358675,-8.31750858761643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24381.0,-5302.631488921831,False,False,False,False,2766.1821020905377,False,False,False,False
2025-02-10 20:00:00+00:00,120.88,121.005,119.01,119.47,5596.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.50346126850432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.429597637899725,-8.31750858761643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29977.0,-5685.179837930795,False,False,False,False,2810.0552477945603,False,False,False,False
2025-02-11 15:00:00+00:00,118.81,119.7,118.77,119.11,5961.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.14596511653694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79254205442814,-9.070986981716374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35938.0,-6154.215809435743,False,False,False,False,2858.9071044179004,False,False,False,False
2025-02-11 16:00:00+00:00,119.11,119.86,119.11,119.86,426.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.1236416200474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62611243578793,-9.070986981716374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35512.0,-6609.375254250693,False,False,False,False,2821.187614426925,False,False,False,False
2025-02-11 17:00:00+00:00,119.86,120.34,119.75,120.27,1794.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.04009002174917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21238949110473,-9.070986981716374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33718.0,-7029.664009998744,False,False,False,False,2805.262225055965,False,False,False,False
2025-02-11 18:00:00+00:00,120.27,120.3,119.4,119.545,3199.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.8870807874471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06749931268737,-9.070986981716374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36917.0,-7493.033560231323,False,False,False,False,2811.366686683004,False,False,False,False
2025-02-11 19:00:00+00:00,119.545,120.5,119.545,119.75,1908.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.80306982158088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.553147546965135,-9.070986981716374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35009.0,-7919.637691080449,False,False,False,False,2797.361001618151,False,False,False,False
2025-02-11 20:00:00+00:00,119.75,119.87,118.75,119.675,7695.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.94548995472904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73252913693226,-9.070986981716374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42704.0,-8458.930129978427,False,False,False,False,2873.293389189963,False,False,False,False
2025-02-12 15:00:00+00:00,121.44,123.92,120.77,122.495,5093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.49364165502107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50339561603819,-9.801804636476867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37611.0,-8910.900205482638,False,False,False,False,2907.7074451715134,False,False,False,False
2025-02-12 16:00:00+00:00,122.5,123.24,121.47,122.955,4799.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.72518943721155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7982878976445,-5.017021756520926,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32812.0,-9281.459892219342,False,False,False,False,2937.0298103626524,False,False,False,False
2025-02-12 17:00:00+00:00,122.965,124.48,122.965,124.225,3197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.93151687450292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27993604861254,-0.21739605153931052,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29615.0,-9596.708576060902,False,False,False,False,2941.0603559384253,False,False,False,False
2025-02-12 18:00:00+00:00,124.225,125.4,124.225,125.065,9961.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.49206305435897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04933672166569,3.858463472783285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19654.0,-9752.635574881664,False,False,False,False,3049.8966294897673,False,False,False,False
2025-02-12 19:00:00+00:00,124.87,126.385,124.6,125.91,7187.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.8059250597423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25109045908627,7.443810431229558,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12467.0,-9794.718744263342,False,False,False,False,3114.037767017058,False,False,False,False
2025-02-12 20:00:00+00:00,125.56,126.46,125.0,126.43,14588.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.25728209021392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64703285245582,10.377949447832862,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2121.0,-9609.978918770887,False,False,False,False,3291.9286543501266,False,False,False,False
2025-02-13 15:00:00+00:00,142.77,146.33,142.56,145.02,11045.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.68257352409171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08047042227739,17.963252435726787,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13166.0,-9256.862966541881,False,False,False,False,3412.13131087183,False,False,False,False
2025-02-13 16:00:00+00:00,144.675,145.38,143.38,144.165,6091.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.7239890827459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58391260249851,21.79823298495414,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7075.0,-9003.655788766038,False,False,False,False,3453.66415876529,False,False,False,False
2025-02-13 17:00:00+00:00,144.165,147.145,144.0,145.96,12496.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.9744264294985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.85888943860016,24.669323878311374,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19571.0,-8560.637869560363,False,False,False,False,3593.855412117766,False,False,False,False
2025-02-13 18:00:00+00:00,145.96,146.65,144.78,145.48,4898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.379319659129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.34617234871168,26.116974116466878,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14673.0,-8200.426429722218,False,False,False,False,3614.0747080539245,False,False,False,False
2025-02-13 19:00:00+00:00,145.48,145.62,142.45,142.57,6303.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.59935673680013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33126707693296,26.116974116466878,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8370.0,-7943.520593602494,False,False,False,False,3655.7634722701428,False,False,False,False
2025-02-13 20:00:00+00:00,142.57,143.49,141.71,142.71,14003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.00517538118459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.37908883587839,26.116974116466878,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22373.0,-7473.497018507882,False,False,False,False,3816.1857440178924,False,False,False,False
2025-02-14 15:00:00+00:00,146.185,146.185,142.77,144.415,3813.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.21386400588997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7916662407968,26.116974116466878,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26186.0,-6951.6443515542705,False,False,False,False,3816.13635263777,False,False,False,False
2025-02-14 16:00:00+00:00,144.56,145.01,143.36,144.2,4286.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.4210480910128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.06586403264394,26.116974116466878,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,21900.0,-6504.332036026297,False,False,False,False,3823.4210603488123,False,False,False,False
2025-02-14 17:00:00+00:00,144.2,144.53,142.86,144.24,3251.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.5591571196436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.60185968473336,26.116974116466878,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,25151.0,-6013.551694382478,False,False,False,False,3814.546315227125,False,False,False,False
2025-02-14 18:00:00+00:00,144.24,145.38,143.91,144.53,6744.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.8788497124315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45067245975409,26.116974116466878,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,31895.0,-5425.822210748641,False,False,False,False,3859.9642018127506,False,False,False,False
2025-02-14 19:00:00+00:00,144.2,144.63,142.03,142.89,4651.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.02010987722306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24747455918978,31.57882534899713,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,27244.0,-4919.313339264165,False,False,False,False,3872.2283227148782,False,False,False,False
2025-02-14 20:00:00+00:00,142.9,144.85,142.9,144.31,17972.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.6343174946918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19167747460209,30.130406413175535,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,45216.0,-4142.021659585651,False,False,False,False,4090.8294339906165,False,False,False,False
2025-02-17 15:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.6343174946918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48781275154361,29.008101020090294,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,45216.0,-3376.7810137006018,False,False,False,False,4027.405721835723,False,False,False,False
2025-02-17 16:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.6343174946918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01856960283797,28.097168626696202,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,45216.0,-2623.404563875786,False,False,False,False,3964.965323047572,False,False,False,False
2025-02-17 17:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.6343174946918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70574083703421,27.3297976599179,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,45216.0,-1881.7083690870143,False,False,False,False,3903.492992457687,False,False,False,False
