date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_828,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_675,Gap_Up_aVWAP_666,Gap_Up_aVWAP_614,Gap_Up_aVWAP_594,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,aVWAP_OB_bull_745,aVWAP_OB_bull_527,aVWAP_OB_bull_486,aVWAP_OB_bull_391,aVWAP_OB_bear_828,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,1.28,1.28,1.28,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98373017330546,15.266931967630768,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-62.630419986087404,False,False,False,False,103.63616333439042,False,False,False,False
2025-01-09 20:00:00+00:00,1.28,1.28,1.28,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.337535691157775,11.617144860213173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-73.20979331963643,False,False,False,False,102.0294011121518,False,False,False,False
2025-01-10 15:00:00+00:00,1.26,1.27,1.25,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.175797946985384,4.978097243523074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-83.62514536119245,False,False,False,False,100.44754993211843,False,False,False,False
2025-01-10 16:00:00+00:00,1.27,1.27,1.26,1.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16949053339589,-1.0851497189803183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-93.8790190765228,False,False,False,False,98.89022357658172,False,False,False,False
2025-01-10 17:00:00+00:00,1.265,1.265,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.730658498912383,-7.186354251225325,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-103.97391800556895,False,False,False,False,97.35704181570448,False,False,False,False
2025-01-10 18:00:00+00:00,1.255,1.265,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.771437142590045,-11.636891360477271,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-113.91230687369966,False,False,False,False,95.8476303146858,False,False,False,False
2025-01-10 19:00:00+00:00,1.25,1.255,1.24,1.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.075090123924745,-15.681712619028303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-123.69661219348727,False,False,False,False,94.36162054236509,False,False,False,False
2025-01-10 20:00:00+00:00,1.255,1.26,1.25,1.255,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.117953682158955,-15.681712619028303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-645.0,-131.7788352602549,False,False,False,False,94.44903727814237,False,False,False,False
2025-01-13 15:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.479862720981764,-15.681712619028303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-645.0,-139.73575254304166,False,False,False,False,92.98471111879132,False,False,False,False
2025-01-13 16:00:00+00:00,1.255,1.255,1.19,1.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.615171229029357,-20.4580023253815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-645.0,-147.56930676718054,False,False,False,False,91.54308769059301,False,False,False,False
2025-01-13 17:00:00+00:00,1.19,1.195,1.19,1.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.372043567727754,-24.374395717276798,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-645.0,-155.281410538232,False,False,False,False,90.12381501321947,False,False,False,False
2025-01-13 18:00:00+00:00,1.19,1.195,1.16,1.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.770610172463794,-27.596718269194145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-645.0,-162.87394680895707,False,False,False,False,88.72654656340211,False,False,False,False
2025-01-13 19:00:00+00:00,1.175,1.19,1.175,1.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1816666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87324094150555,-28.306500345840064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-545.0,-168.79838174215155,False,False,False,False,88.90132878722534,False,False,False,False
2025-01-13 20:00:00+00:00,1.18,1.2,1.18,1.2,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.088723572588844,-28.306500345840064,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-173.76274791669184,False,False,False,False,88.39123066649316,False,False,False,False
2025-01-14 15:00:00+00:00,1.195,1.23,1.195,1.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.653993159275004,-33.164052072921095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-178.6501471737974,False,False,False,False,87.02082398949327,False,False,False,False
2025-01-14 16:00:00+00:00,1.22,1.23,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.948829377004767,-29.09093307643145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-183.46177279900985,False,False,False,False,85.67166392764065,False,False,False,False
2025-01-14 17:00:00+00:00,1.21,1.225,1.21,1.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8545531419793,-25.316090211410597,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-188.1987995773198,False,False,False,False,84.34342107604932,False,False,False,False
2025-01-14 18:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45836898529566,-22.649593994260638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-192.862384079997,False,False,False,False,83.03577113688577,False,False,False,False
2025-01-14 19:00:00+00:00,1.215,1.215,1.185,1.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68694369290251,-22.649593994260638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-197.45366494697382,False,False,False,False,81.74839484018986,False,False,False,False
2025-01-14 20:00:00+00:00,1.19,1.19,1.18,1.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94271665449202,-22.649593994260638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-201.9737631648502,False,False,False,False,80.48097786592335,False,False,False,False
2025-01-15 15:00:00+00:00,1.225,1.225,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.070515316402805,-21.164876161559224,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-206.42378234058896,False,False,False,False,79.23321076722686,False,False,False,False
2025-01-15 16:00:00+00:00,1.21,1.225,1.205,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.185854700854701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82238109101,-18.18117528958946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,-210.80480897096743,False,False,False,False,78.00478889486675,False,False,False,False
2025-01-15 17:00:00+00:00,1.21,1.215,1.2,1.205,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8136118713929,-16.780550869708833,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-216.6683003047509,False,False,False,False,78.34579991975254,False,False,False,False
2025-01-15 18:00:00+00:00,1.205,1.215,1.205,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55886785503368,-14.604042045509516,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-222.4408847961501,False,False,False,False,77.13113635510521,False,False,False,False
2025-01-15 19:00:00+00:00,1.21,1.215,1.21,1.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80147336707185,-11.983178870695973,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-228.12397185357412,False,False,False,False,75.93530478370823,False,False,False,False
2025-01-15 20:00:00+00:00,1.215,1.215,1.205,1.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26955132970845,-11.983178870695973,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-233.71894903413886,False,False,False,False,74.75801323667399,False,False,False,False
2025-01-16 15:00:00+00:00,1.2,1.205,1.195,1.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9764670587104,-11.983178870695973,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-589.0,-239.22718238244678,False,False,False,False,73.59897427176432,False,False,False,False
2025-01-16 16:00:00+00:00,1.2,1.205,1.2,1.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.420614721298506,-11.845206656654781,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-589.0,-244.65001676411427,False,False,False,False,72.45790490320984,False,False,False,False
2025-01-16 17:00:00+00:00,1.205,1.205,1.205,1.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71671316302391,-10.984848638554894,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-249.988776194128,False,False,False,False,71.33452653261743,False,False,False,False
2025-01-16 18:00:00+00:00,1.205,1.215,1.205,1.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55281302961344,-7.843170157681499,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-255.24476416011052,False,False,False,False,70.22856488094894,False,False,False,False
2025-01-16 19:00:00+00:00,1.215,1.24,1.215,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50425923021786,-2.9754589365040474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-260.41926394057396,False,False,False,False,69.13974992155438,False,False,False,False
2025-01-16 20:00:00+00:00,1.23,1.235,1.22,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37887267450537,-1.122708496809679,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-265.5135389182395,False,False,False,False,68.06781581424346,False,False,False,False
2025-01-17 15:00:00+00:00,1.245,1.285,1.23,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.337818384000116,6.246413565648595,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-270.5288328884993,False,False,False,False,67.01250084037922,False,False,False,False
2025-01-17 16:00:00+00:00,1.285,1.285,1.275,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51893835463825,9.87559059785363,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-275.46637036309625,False,False,False,False,65.973547338978,False,False,False,False
2025-01-17 17:00:00+00:00,1.28,1.285,1.28,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30635166839701,12.296753009910717,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-280.3273568690948,False,False,False,False,64.95070164380004,False,False,False,False
2025-01-17 18:00:00+00:00,1.28,1.285,1.27,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.193984375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16462721090285,14.015184367416353,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-589.0,-285.11297924321735,False,False,False,False,63.943714021415545,False,False,False,False
2025-01-17 19:00:00+00:00,1.28,1.28,1.255,1.255,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2508661048689138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54069230996733,14.015184367416353,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-291.3747935185163,False,False,False,False,64.50272620713002,False,False,False,False
2025-01-17 20:00:00+00:00,1.26,1.265,1.25,1.255,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45806904267698,21.05526218675982,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-297.5395254019502,False,False,False,False,66.26237386283343,False,False,False,False
2025-01-20 15:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40298686448341,19.018174417961234,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-303.6086800468812,False,False,False,False,65.23505023705306,False,False,False,False
2025-01-20 16:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03293207902104,17.492034030918788,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-309.58373927096056,False,False,False,False,64.22365410934681,False,False,False,False
2025-01-20 17:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11956222204611,16.271742296554194,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-315.4661619179224,False,False,False,False,63.22793854176004,False,False,False,False
2025-01-20 18:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51064898406284,15.241203177859532,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-321.2573842137686,False,False,False,False,62.247660424833526,False,False,False,False
2025-01-20 19:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10470682540732,14.336792503662409,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-326.9588201174311,False,False,False,False,61.28258041824696,False,False,False,False
2025-01-20 20:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2512648532859105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83407871963698,13.52492393139228,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-332.5718616659981,False,False,False,False,60.332462892382665,False,False,False,False
2025-01-21 15:00:00+00:00,1.26,1.295,1.25,1.275,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2702283361334996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28446523497313,13.52492393139228,True,False,True,False,True,4.308324918806292,0,,,False,False,False,False,,,False,False,False,False,811.0,-314.8420653610989,False,False,False,False,82.6528898242837,False,False,False,False
2025-01-21 16:00:00+00:00,1.275,1.275,1.275,1.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2702283361334996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25138957853056,9.697868229684076,True,False,True,False,True,4.308324918806292,0,,,False,False,False,False,,,False,False,False,False,811.0,-297.38714961906635,False,False,False,False,81.37144967196923,False,False,False,False
2025-01-21 17:00:00+00:00,1.275,1.295,1.275,1.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2702283361334996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.03046740265482,14.226513402093673,True,False,True,False,True,9.156470655119623,0,,,False,False,False,False,,,False,False,False,False,811.0,-280.2028527257475,False,False,False,False,80.10987680883792,False,False,False,False
