date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_437,Gap_Up_aVWAP_432,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_412,Gap_Up_aVWAP_410,Gap_Down_aVWAP_442,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_426,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_418,Gap_Down_aVWAP_414,aVWAP_OB_bear_421,aVWAP_OB_bear_283,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,58.915,58.915,58.78,58.78,9.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9.0,False,False,False,False
2024-02-01 17:00:00+00:00,58.78,58.78,58.78,58.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8.86046511627907,False,False,False,False
2024-02-02 17:00:00+00:00,58.78,58.78,58.78,58.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8.723093564088696,False,False,False,False
2024-02-05 17:00:00+00:00,55.65,55.65,55.65,55.65,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8.587851803405151,False,False,False,False
2024-02-06 17:00:00+00:00,55.65,56.755,55.65,56.755,64.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47548949549809,-64.21323424324713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,64.0,0.9922480620155039,False,False,False,False,9.446954876220575,False,False,False,False
2024-02-07 17:00:00+00:00,57.055,57.55,57.055,57.3,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.042862914443354,-54.65504921664659,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,66.0,2.0001201850850308,False,False,False,False,9.331498211472969,False,False,False,False
2024-02-08 17:00:00+00:00,56.77,57.62,56.77,57.51,26.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.570278824311735,-46.938338983622074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,92.0,3.395467158959681,False,False,False,False,9.589924595791217,False,False,False,False
2024-02-09 17:00:00+00:00,57.51,57.51,57.51,57.51,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.588556097557326,-41.36039635856376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,92.0,4.769180846417671,False,False,False,False,9.441243594306082,False,False,False,False
2024-02-12 17:00:00+00:00,57.75,57.75,57.57,57.57,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31869266793804,-36.72712952181614,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,93.0,6.137100523217397,False,False,False,False,9.310371600595909,False,False,False,False
2024-02-13 17:00:00+00:00,57.57,57.57,57.57,57.57,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.805450381525176,-33.029211321522716,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,93.0,7.483812143012476,False,False,False,False,9.166024754075043,False,False,False,False
