date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_697,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,aVWAP_OB_bear_713,aVWAP_OB_bear_4,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,88.805,88.99,88.755,88.875,973.0,,,,,,,,,,,,,,,,,,,,,,89.33962293071737,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.348175776512505,-1.2384653251088693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3472.0,334.63457581385154,False,False,False,False,740.0265290417634,False,False,False,False
2025-01-28 20:00:00+00:00,88.875,88.875,87.42,87.54,3376.0,,,,,,,,,,,,,,,,,,,,,,88.86404242424243,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.611572688445115,-6.251819756558767,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96.0,330.9348149485205,False,False,False,False,780.8943347930539,False,False,False,False
2025-01-29 15:00:00+00:00,88.115,88.115,87.36,87.42,1491.0,,,,,,,,,,,,,,,,,,,,,,88.7027332982179,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.548014409498208,-9.971607369575636,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1395.0,304.1761356469931,False,False,False,False,791.903724951301,False,False,False,False
2025-01-29 16:00:00+00:00,87.415,87.46,86.825,87.46,2071.0,,,,,,,,,,,,,,,,,,,,,,88.47898776803842,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.24833333333333,,0.0,0.0,0.0,0.0,24.215960605776544,-12.389657695566953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,676.0,309.9408467222335,False,False,False,False,811.734674952056,False,False,False,False
2025-01-29 17:00:00+00:00,87.48,87.91,87.43,87.86,558.0,,,,,,,,,,,,,,,,,,,,,,88.44931050879696,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.35127361480919,,0.0,0.0,0.0,0.0,26.279271629313676,-12.389657695566953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1234.0,324.26734522266395,False,False,False,False,807.8008040225667,False,False,False,False
2025-01-29 18:00:00+00:00,87.86,88.155,87.77,88.08,994.0,,,,,,,,,,,,,,,,,,,,,,88.41967430398294,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.52971432514491,,0.0,0.0,0.0,0.0,29.44220629012885,-12.389657695566953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2228.0,353.7825801804521,False,False,False,False,810.687613262527,False,False,False,False
2025-01-29 19:00:00+00:00,88.05,88.06,87.36,87.75,1006.0,,,,,,,,,,,,,,,,,,,,,,88.37594652517686,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.571792683805,,0.0,0.0,0.0,0.0,30.1789979835652,-12.389657695566953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1222.0,367.24331537145287,False,False,False,False,813.7157122817125,False,False,False,False
2025-01-29 20:00:00+00:00,87.75,87.83,87.23,87.62,2419.0,,,,,,,,,,,,,,,,,,,,,,88.26890304969538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.56774522323119,,0.0,0.0,0.0,0.0,30.15827901869981,-12.389657695566953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1197.0,342.9914810246086,False,False,False,False,838.6038407734688,False,False,False,False
2025-01-30 15:00:00+00:00,88.55,88.95,88.55,88.62,546.0,,,,,,,,,,,,,,,,,,,,,,88.28149293301729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.6496323852164,,0.0,0.0,0.0,0.0,37.032886466052574,-12.389657695566953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-651.0,327.5807603885682,False,False,False,False,834.0673471180662,False,False,False,False
2025-01-30 16:00:00+00:00,88.2,88.265,87.89,87.89,867.0,,,,,,,,,,,,,,,,,,,,,,88.2698543387736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.68707166213608,,0.0,0.0,0.0,0.0,38.308355447454346,-21.74399037860797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1518.0,298.96710518874545,False,False,False,False,834.5779308836776,False,False,False,False
2025-01-30 17:00:00+00:00,87.89,88.6,87.84,88.3,631.0,,,,,,,,,,,,,,,,,,,,,,88.26914001855198,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.72590849098108,,0.0,0.0,0.0,0.0,41.325094056603916,-18.296813427597222,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-887.0,280.58001828659434,False,False,False,False,831.421683893233,False,False,False,False
2025-01-30 18:00:00+00:00,88.3,88.43,88.18,88.225,510.0,,,,,,,,,,,,,,,,,,,,,,88.26936335921498,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.75524994792751,,0.0,0.0,0.0,0.0,42.98713416585852,-16.140620491108884,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1397.0,254.57102575501924,False,False,False,False,826.4384019724076,False,False,False,False
2025-01-30 19:00:00+00:00,88.31,88.31,87.97,87.97,424.0,,,,,,,,,,,,,,,,,,,,,,88.26568045633532,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.76912460934902,,0.0,0.0,0.0,0.0,42.891161711312755,-15.564822195400943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1821.0,222.39163000687938,False,False,False,False,820.1990469030679,False,False,False,False
2025-01-30 20:00:00+00:00,87.97,88.05,87.09,88.025,4316.0,,,,,,,,,,,,,,,,,,,,,,88.17443716887524,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.75484288569702,,0.0,0.0,0.0,0.0,43.181939049152014,-14.534949954914687,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2495.0,257.6258683013464,False,False,False,False,874.3975112921677,False,False,False,False
2025-01-31 15:00:00+00:00,87.42,87.965,87.165,87.965,1163.0,,,,,,,,,,,,,,,,,,,,,,88.15385013880626,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.7506042136945,,0.0,0.0,0.0,0.0,43.05067531113211,-13.897643768879831,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1332.0,274.28283158349603,False,False,False,False,878.8719684814364,False,False,False,False
2025-01-31 16:00:00+00:00,87.91,88.32,87.725,88.21,540.0,,,,,,,,,,,,,,,,,,,,,,88.1524950187102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.76185841902979,,0.0,0.0,0.0,0.0,44.73428440458312,-11.612578070178401,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1872.0,299.053640396155,False,False,False,False,873.618139512732,False,False,False,False
2025-01-31 17:00:00+00:00,88.21,88.67,87.96,88.47,258.0,,,,,,,,,,,,,,,,,,,,,,88.1544902626321,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.77142969596596,,0.0,0.0,0.0,0.0,47.58336321137495,-8.409600417715026,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,2130.0,327.4404056613309,False,False,False,False,864.0736722334648,False,False,False,False
2025-01-31 18:00:00+00:00,88.47,88.47,87.24,87.24,650.0,,,,,,,,,,,,,,,,,,,,,,88.1429210179697,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.76677392398591,,-1.0,87.96,87.75,0.0,43.32129405917771,-8.409600417715026,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1480.0,345.3095466588296,False,False,False,False,860.7547005709304,False,False,False,False
2025-01-31 19:00:00+00:00,87.24,87.75,87.08,87.57,520.0,,,,,,,,,,,,,,,,,,,,,,88.13073794345897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.75784267155039,,0.0,0.0,0.0,0.0,42.54000451351366,-8.409600417715026,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2000.0,370.96366221450666,False,False,False,False,855.4716819574276,False,False,False,False
2025-01-31 20:00:00+00:00,87.57,87.57,86.74,86.82,798.0,,,,,,,,,,,,,,,,,,,,,,88.10148337940798,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.72663592578402,,0.0,0.0,0.0,0.0,39.354614735695684,-4.908957778605085,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1202.0,383.8479465212585,False,False,False,False,854.5806481286303,False,False,False,False
2025-02-03 15:00:00+00:00,84.165,84.35,82.605,84.35,3033.0,,,,,,,,,,,,,,,,,,,,,,87.69951231075088,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.46571754913006,,0.0,0.0,0.0,0.0,32.618438632945995,-11.220772107733815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1831.0,349.5092186682157,False,False,False,False,888.3545915684964,False,False,False,False
2025-02-03 16:00:00+00:00,84.16,85.275,83.845,84.85,1704.0,,,,,,,,,,,,,,,,,,,,,,87.54878092386406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.53267898814205,,0.0,0.0,0.0,0.0,30.478050414570788,-13.1219615395269,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127.0,342.12147884390225,False,False,False,False,901.0002568154964,False,False,False,False
2025-02-03 17:00:00+00:00,84.85,84.97,84.54,84.76,999.0,,,,,,,,,,,,,,,,,,,,,,87.4699820611334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.5447104522128,,0.0,0.0,0.0,0.0,28.899588011413346,-14.645490000792122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1126.0,319.3599055284929,False,False,False,False,902.5196326788221,False,False,False,False
2025-02-03 18:00:00+00:00,84.57,84.74,84.385,84.62,1383.0,,,,,,,,,,,,,,,,,,,,,,87.36137870095972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.51862647839094,,0.0,0.0,0.0,0.0,27.594372442371984,-16.043223169630117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2509.0,275.5093643575085,False,False,False,False,909.9689406993054,False,False,False,False
2025-02-03 19:00:00+00:00,84.62,84.93,84.475,84.56,668.0,,,,,,,,,,,,,,,,,,,,,,87.31310342065208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.50783556150037,,0.0,0.0,0.0,0.0,26.60754332434337,-17.245076815245625,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3177.0,221.98208739072544,False,False,False,False,906.217484254355,False,False,False,False
2025-02-03 20:00:00+00:00,84.52,84.88,84.175,84.205,2702.0,,,,,,,,,,,,,,,,,,,,,,87.11840925506213,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.41463189421005,,0.0,0.0,0.0,0.0,25.249180498964144,-18.851114250158986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5879.0,127.39321781877621,False,False,False,False,934.0590736457603,False,False,False,False
2025-02-04 15:00:00+00:00,84.48,85.755,84.48,85.36,2040.0,,,,,,,,,,,,,,,,,,,,,,87.02557061932639,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.44183742410465,,0.0,0.0,0.0,0.0,30.48792156283536,-18.851114250158986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3839.0,65.89874932546184,False,False,False,False,951.2054445969889,False,False,False,False
2025-02-04 16:00:00+00:00,85.36,85.58,85.18,85.24,770.0,,,,,,,,,,,,,,,,,,,,,,86.99524025666689,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.45351519668809,,0.0,0.0,0.0,0.0,33.61092001923239,-22.572095501249436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4609.0,-6.580301051677111,False,False,False,False,948.396057859051,False,False,False,False
2025-02-04 17:00:00+00:00,85.24,85.265,84.86,84.89,798.0,,,,,,,,,,,,,,,,,,,,,,86.95894574068572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.45008036446018,,0.0,0.0,0.0,0.0,34.60951146027241,-21.524561702441186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5407.0,-90.30773824467437,False,False,False,False,946.0643360317789,False,False,False,False
2025-02-04 18:00:00+00:00,84.915,85.02,84.54,84.54,2329.0,,,,,,,,,,,,,,,,,,,,,,86.84479271538505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.40514914850803,,0.0,0.0,0.0,0.0,34.249866523174234,-21.524561702441186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7736.0,-208.84560276801275,False,False,False,False,967.5051990390381,False,False,False,False
2025-02-04 19:00:00+00:00,84.675,84.86,84.57,84.57,1787.0,,,,,,,,,,,,,,,,,,,,,,86.76349117493471,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.37121863059008,,0.0,0.0,0.0,0.0,34.18819502137682,-21.32152789817534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5949.0,-297.8402445855629,False,False,False,False,980.2105447903707,False,False,False,False
2025-02-04 20:00:00+00:00,84.57,84.87,84.49,84.56,2345.0,,,,,,,,,,,,,,,,,,,,,,86.66433572281959,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.3285499041761,,0.0,0.0,0.0,0.0,34.11295725734819,-20.93837815293448,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8294.0,-421.8117136617558,False,False,False,False,1001.3700712277293,False,False,False,False
2025-02-05 15:00:00+00:00,83.53,84.61,83.53,84.13,1097.0,,,,,,,,,,,,,,,,,,,,,,86.60930432410312,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.88914360837346,,0.0,0.0,0.0,0.0,32.625923608550764,-20.93837815293448,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9391.0,-560.8688963956821,False,False,False,False,1002.8527057823381,False,False,False,False
2025-02-05 16:00:00+00:00,84.13,84.44,84.08,84.34,766.0,,,,,,,,,,,,,,,,,,,,,,86.5751446089255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.9020972753048,,0.0,0.0,0.0,0.0,33.16318890677252,-20.93837815293448,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-8625.0,-685.8941848236559,False,False,False,False,999.1805708089686,False,False,False,False
2025-02-05 17:00:00+00:00,84.34,84.75,84.34,84.7,1250.0,,,,,,,,,,,,,,,,,,,,,,86.52877374233589,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.94607003821267,,0.0,0.0,0.0,0.0,35.96946733339481,-18.257420814265224,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7375.0,-789.6012517256147,False,False,False,False,1003.0692441297598,False,False,False,False
2025-02-05 18:00:00+00:00,84.7,84.81,84.37,84.68,1132.0,,,,,,,,,,,,,,,,,,,,,,86.48910180850086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.96018933046977,,0.0,0.0,0.0,0.0,37.74424307310786,-16.413369372798805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8507.0,-909.2508447221168,False,False,False,False,1005.0681705773604,False,False,False,False
2025-02-05 19:00:00+00:00,84.68,84.79,84.17,84.17,763.0,,,,,,,,,,,,,,,,,,,,,,86.45991755389777,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.94749911860917,,0.0,0.0,0.0,0.0,36.64432981989458,-16.413369372798805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9270.0,-1038.8748626334018,False,False,False,False,1001.3151756846881,False,False,False,False
2025-02-05 20:00:00+00:00,84.17,84.62,83.87,84.38,4732.0,,,,,,,,,,,,,,,,,,,,,,86.28866922392706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.86270435799194,,0.0,0.0,0.0,0.0,37.47025111732944,-16.413369372798805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4538.0,-1093.1248647631164,False,False,False,False,1059.1552504802744,False,False,False,False
2025-02-06 15:00:00+00:00,84.94,85.02,84.575,84.75,1914.0,,,,,,,,,,,,,,,,,,,,,,86.24205185807718,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.87965553911032,,0.0,0.0,0.0,0.0,40.53527705296623,-13.435346426176181,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2624.0,-1116.8593629838433,False,False,False,False,1072.4086574495725,False,False,False,False
2025-02-06 16:00:00+00:00,84.755,85.53,84.755,85.375,1575.0,,,,,,,,,,,,,,,,,,,,,,86.2166813766437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.91732823095695,,0.0,0.0,0.0,0.0,45.96696173405444,-8.42497346343773,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049.0,-1115.8072798368069,False,False,False,False,1080.2007712875636,False,False,False,False
2025-02-06 17:00:00+00:00,85.355,85.77,85.35,85.38,1810.0,,,,,,,,,,,,,,,,,,,,,,86.19680376142243,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.97071638976054,,0.0,0.0,0.0,0.0,49.612725581920444,-5.237748092202494,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,761.0,-1086.7094925525153,False,False,False,False,1091.5154880117873,False,False,False,False
2025-02-06 18:00:00+00:00,85.38,85.705,85.135,85.135,1413.0,,,,,,,,,,,,,,,,,,,,,,86.17832735881129,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.99664430620436,,0.0,0.0,0.0,0.0,50.40719297259675,-4.622173118672592,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-652.0,-1079.9698104974375,False,False,False,False,1096.4997440116044,False,False,False,False
2025-02-06 19:00:00+00:00,85.08,85.16,84.89,84.95,877.0,,,,,,,,,,,,,,,,,,,,,,86.16302893701855,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.00116810121337,,0.0,0.0,0.0,0.0,49.75360657744734,-4.622173118672592,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1529.0,-1086.9315188618184,False,False,False,False,1093.096647205223,False,False,False,False
2025-02-06 20:00:00+00:00,84.95,85.9,84.95,85.84,2527.0,,,,,,,,,,,,,,,,,,,,,,86.1414034048747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.05527733816469,,0.0,0.0,0.0,0.0,53.95419304775458,-1.2599372754352913,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,998.0,-1054.6069991895422,False,False,False,False,1115.3277069384753,False,False,False,False
2025-02-07 15:00:00+00:00,85.71,85.785,84.935,84.935,754.0,,,,,,,,,,,,,,,,,,,,,,86.13157713304155,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.06149604979176,,0.0,0.0,0.0,0.0,51.85250866868903,-1.2599372754352913,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,-1034.4735573416422,False,False,False,False,1109.7257269859408,False,False,False,False
2025-02-07 16:00:00+00:00,84.935,85.165,84.66,84.665,657.0,,,,,,,,,,,,,,,,,,,,,,86.11961501158717,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.05912997003382,,0.0,0.0,0.0,0.0,49.286337618688705,-1.2599372754352913,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-413.0,-1024.838308390609,False,False,False,False,1102.7067234667788,False,False,False,False
2025-02-07 17:00:00+00:00,84.685,84.94,84.68,84.935,687.0,,,,,,,,,,,,,,,,,,,,,,86.10754583829817,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.05713021106446,,0.0,0.0,0.0,0.0,48.99460544128287,-1.2599372754352913,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,274.0,-1004.7012803535453,False,False,False,False,1096.2616579866738,False,False,False,False
2025-02-07 18:00:00+00:00,84.925,85.34,84.92,85.065,892.0,,,,,,,,,,,,,,,,,,,,,,86.09534731156305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.06091508978886,,0.0,0.0,0.0,0.0,49.482017704951545,-1.2599372754352913,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1166.0,-971.0469969372112,False,False,False,False,1093.0948105760276,False,False,False,False
2025-02-07 19:00:00+00:00,84.925,85.37,84.925,85.1,547.0,,,,,,,,,,,,,,,,,,,,,,86.08818643898947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.0634295364722,,0.0,0.0,0.0,0.0,50.002952350763266,-1.2599372754352913,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1713.0,-929.4338652017506,False,False,False,False,1084.6282243655464,False,False,False,False
2025-02-07 20:00:00+00:00,85.1,85.375,84.935,85.375,1630.0,,,,,,,,,,,,,,,,,,,,,,86.06955931670277,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.07431909024733,,0.0,0.0,0.0,0.0,51.89958700737426,-1.2599372754352913,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3343.0,-863.1945804699404,False,False,False,False,1093.083600731972,False,False,False,False
