date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_874,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_732,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_612,Gap_Up_aVWAP_582,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,Gap_Down_aVWAP_618,Gap_Down_aVWAP_588,aVWAP_OB_bull_870,aVWAP_OB_bull_552,aVWAP_OB_bull_337,aVWAP_OB_bull_161,aVWAP_OB_bull_2,aVWAP_OB_bear_887,aVWAP_OB_bear_749,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,7.825,7.865,7.805,7.865,11514.0,,,,,,,,,,,,,,,,,,,,,,,,,7.829311271116032,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17771398786793,-14.610194609645163,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,32509.0,1135.2874574028897,False,False,False,False,2873.5863456372836,False,False,False,False
2025-04-15 19:00:00+00:00,7.86,7.88,7.825,7.83,10340.0,,,,,,,,,,,,,,,,,,,,,,,,,7.831276162790696,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16510040381234,-13.848524901253626,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,22169.0,1461.3915278307518,False,False,False,False,2989.344696867713,False,False,False,False
2025-04-16 14:00:00+00:00,7.86,7.985,7.86,7.88,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,7.832672803387089,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44309431541876,-10.822244061439036,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,23693.0,1806.0676281744609,False,False,False,False,2966.6261744356557,False,False,False,False
2025-04-16 15:00:00+00:00,7.885,7.945,7.86,7.865,2227.0,,,,,,,,,,,,,,,,,,,,,,,,,7.834151962090579,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.178359400013484,-9.230988316176251,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,21466.0,2110.8727812260195,False,False,False,False,2955.159101963785,False,False,False,False
2025-04-16 16:00:00+00:00,7.87,7.9,7.835,7.87,3361.0,,,,,,,,,,,,,,,,,,,,,,,,,7.835433115502424,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91747004986813,-7.601580799831922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24827.0,2463.0608001217397,False,False,False,False,2961.4512089100826,False,False,False,False
2025-04-16 17:00:00+00:00,7.87,7.875,7.75,7.765,3652.0,,,,,,,,,,,,,,,,,,,,,,,,,7.833916088037375,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57865652834106,-7.601580799831922,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,21175.0,2753.1683846159763,False,False,False,False,2972.157391717678,False,False,False,False
2025-04-16 18:00:00+00:00,7.765,7.835,7.67,7.675,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,7.831387938520774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99600569381216,0.865886510755189,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,18922.0,3003.847944544411,False,False,False,False,2961.007664714303,False,False,False,False
2025-04-16 19:00:00+00:00,7.68,7.8,7.66,7.76,8498.0,,,,,,,,,,,,,,,,,,,,,,,,,7.823925870766275,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.74,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.438521622080046,0.865886510755189,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,27420.0,3382.392937652249,False,False,False,False,3046.852507121833,False,False,False,False
2025-04-17 14:00:00+00:00,7.8,7.895,7.795,7.865,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,7.825144257857477,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.78020470918995,,0.0,0.0,0.0,0.0,1.0,7.865,7.8,0.0,46.52402465980173,0.865886510755189,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,32201.0,3829.1930471460128,False,False,False,False,3073.7385147633545,False,False,False,False
2025-04-17 15:00:00+00:00,7.87,7.955,7.865,7.93,979.0,,,,,,,,,,,,,,,,,,,,,,,,,7.825960030955525,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.789574624772059,,0.0,0.0,0.0,0.0,1.0,7.905,7.895,0.0,51.09914899956318,-7.2003981348102,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,33180.0,4284.244317732896,False,False,False,False,3041.2619486429926,False,False,False,False
2025-04-17 16:00:00+00:00,7.925,8.015,7.905,8.0,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,7.828460856879469,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.811142441500558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.862812461603866,-2.586533796650528,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35076.0,4761.635878698277,False,False,False,False,3023.5059494392253,False,False,False,False
2025-04-17 17:00:00+00:00,8.0,8.015,7.95,7.96,2082.0,,,,,,,,,,,,,,,,,,,,,,,,,7.831141521618796,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829850021934636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36555708843831,-0.9919612214532023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32994.0,5199.346950346366,False,False,False,False,3008.908957975051,False,False,False,False
2025-04-17 18:00:00+00:00,7.965,8.015,7.95,7.96,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,7.833629507149271,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.844215129205989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.367386839661265,0.3027561739953626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32994.0,5630.271803829368,False,False,False,False,2993.313470254508,False,False,False,False
2025-04-17 19:00:00+00:00,7.96,8.045,7.945,8.02,13568.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71532795584535,2.9259364974920743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,6264.872240979301,False,False,False,False,3157.2620986226552,False,False,False,False
2025-04-18 14:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28062203330141,4.822429918216727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,6889.633911661793,False,False,False,False,3108.3122986440094,False,False,False,False
2025-04-18 15:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.324151418272116,6.271901628985653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,7504.709354891842,False,False,False,False,3060.1214102929393,False,False,False,False
2025-04-18 16:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01983767491924,7.439912340050391,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,8110.248744738479,False,False,False,False,3012.6776674977,False,False,False,False
2025-04-18 17:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.483628512684,8.4228087582607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,8706.399926990596,False,False,False,False,2965.9694866062628,False,False,False,False
2025-04-18 18:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79282240452719,9.275743622581643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,9293.308455254308,False,False,False,False,2919.9854635581037,False,False,False,False
2025-04-18 19:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.851425691481688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908075152088818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99895166575597,10.029937331351135,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46562.0,9871.117626490675,False,False,False,False,2874.7143710998384,False,False,False,False
2025-04-21 14:00:00+00:00,8.085,8.215,8.045,8.06,5050.0,,,,,,,,,,,,,,,,,,,,,,,,,7.861013793633555,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9338848427138835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00466125525742,12.384597781704691,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51612.0,10518.263089645858,False,False,False,False,2908.4397296874376,False,False,False,False
2025-04-21 15:00:00+00:00,8.06,8.075,8.0,8.07,4617.0,,,,,,,,,,,,,,,,,,,,,,,,,7.867233485076219,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.946039433531154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76291875331113,14.375160619840486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56229.0,11226.956685155224,False,False,False,False,2934.9290362039114,False,False,False,False
2025-04-21 16:00:00+00:00,8.07,8.205,8.03,8.095,7736.0,,,,,,,,,,,,,,,,,,,,,,,,,7.880027818085616,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.970808012757925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94415589070333,16.66245978648483,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,63965.0,12044.60076755592,False,False,False,False,3009.364244944936,False,False,False,False
2025-04-21 17:00:00+00:00,8.095,8.15,8.05,8.11,2338.0,,,,,,,,,,,,,,,,,,,,,,,,,7.8835288292819214,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.976594301685715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96339835237615,18.718925544880477,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66303.0,12885.816259531797,False,False,False,False,2998.9554969612936,False,False,False,False
2025-04-21 18:00:00+00:00,8.11,8.19,8.105,8.11,2752.0,,,,,,,,,,,,,,,,,,,,,,,,,7.888085468284642,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.984337329780936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30955999349136,20.124072844086598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66303.0,13713.989650856885,False,False,False,False,2995.126729566545,False,False,False,False
2025-04-21 19:00:00+00:00,8.11,8.185,8.11,8.175,7272.0,,,,,,,,,,,,,,,,,,,,,,,,,7.900357756986639,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.00405007969966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30387184167998,23.024123814610732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73575.0,14642.067330688562,False,False,False,False,3061.434842286443,False,False,False,False
2025-04-22 14:00:00+00:00,8.385,8.435,8.36,8.42,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,7.916859256828076,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.035334314692347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2907632081077,27.62318900377319,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,78955.0,15639.167061995715,False,False,False,False,3097.3815889176612,False,False,False,False
2025-04-22 15:00:00+00:00,8.43,8.515,8.42,8.495,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,7.934128388487681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.06648795643559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0177931431927,30.916010160073284,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84192.0,16702.00168118958,False,False,False,False,3130.553967384054,False,False,False,False
2025-04-22 16:00:00+00:00,8.5,8.56,8.495,8.505,2866.0,,,,,,,,,,,,,,,,,,,,,,,,,7.943854905231937,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.083355979495165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.55225825536422,33.123206461930096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87058.0,17792.792352799042,False,False,False,False,3126.4523554866264,False,False,False,False
2025-04-22 17:00:00+00:00,8.505,8.545,8.39,8.39,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,7.955521906378163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.10163821769009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.11522762406335,39.08027244749161,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82915.0,18802.438982988206,False,False,False,False,3142.212784083733,False,False,False,False
2025-04-22 18:00:00+00:00,8.39,8.43,8.38,8.415,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,7.962217119587429,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.111341884215255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97998805892351,36.36299058512486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85568.0,19837.56395999614,False,False,False,False,3134.6280897568536,False,False,False,False
2025-04-22 19:00:00+00:00,8.415,8.435,8.32,8.33,5864.0,,,,,,,,,,,,,,,,,,,,,,,,,7.974858637537866,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.127703747050846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75519843061008,30.772852748369516,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79704.0,20765.725759065965,False,False,False,False,3176.9439333265145,False,False,False,False
2025-04-23 14:00:00+00:00,8.61,8.685,8.57,8.595,6171.0,,,,,,,,,,,,,,,,,,,,,,,,,7.995544604788739,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.387919465128729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3925578664897,30.772852748369516,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85875.0,21775.171871328508,False,False,False,False,3223.363407228429,False,False,False,False
2025-04-23 15:00:00+00:00,8.59,8.615,8.47,8.545,7452.0,,,,,,,,,,,,,,,,,,,,,,,,,8.016066544336356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.381713688104433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97547947159231,30.156866524090702,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78423.0,22653.43277254822,False,False,False,False,3288.9236644807015,False,False,False,False
2025-04-23 16:00:00+00:00,8.55,8.59,8.52,8.57,3381.0,,,,,,,,,,,,,,,,,,,,,,,,,8.025157376649396,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.385978654454773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42348436289076,29.356511967208476,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81804.0,23570.49583033817,False,False,False,False,3290.351204566272,False,False,False,False
2025-04-23 17:00:00+00:00,8.57,8.595,8.53,8.565,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,8.031623184017398,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.389459254978815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84628421665369,28.400760684586757,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79344.0,24435.20132134068,False,False,False,False,3277.477542479973,False,False,False,False
2025-04-23 18:00:00+00:00,8.57,8.6,8.525,8.555,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,8.03930307959854,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.39340486402794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0039772879842,27.138232662780723,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,76324.0,25239.678820234618,False,False,False,False,3273.4856425965627,False,False,False,False
2025-04-23 19:00:00+00:00,8.555,8.56,8.445,8.49,7619.0,,,,,,,,,,,,,,,,,,,,,,,,,8.055540000154753,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.393249009909047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5697314429866,23.53309968768363,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68705.0,25913.55976875811,False,False,False,False,3340.8579582152206,False,False,False,False
2025-04-24 14:00:00+00:00,8.59,8.655,8.575,8.58,2378.0,,,,,,,,,,,,,,,,,,,,,,,,,8.061521699200542,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.39871281128504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40551737636338,23.037404534671182,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,71083.0,26613.861167692092,False,False,False,False,3325.9299278552944,False,False,False,False
2025-04-24 15:00:00+00:00,8.58,8.6,8.555,8.56,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0641806219185,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.400507394211346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42450601169699,21.71707092485002,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,69942.0,27285.61525811547,False,False,False,False,3292.055045252887,False,False,False,False
2025-04-24 16:00:00+00:00,8.555,8.63,8.555,8.615,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,8.067602437655358,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.403386704634961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0452797617497,21.71707092485002,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,71349.0,27968.768509927635,False,False,False,False,3262.829385636563,False,False,False,False
2025-04-24 17:00:00+00:00,8.615,8.625,8.525,8.535,767.0,,,,,,,,,,,,,,,,,,,,,,,,,8.069316448653929,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.404380604099048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05094857748261,18.844377679064365,False,False,True,False,False,19.716743428862298,0,,,False,False,False,False,,,False,False,False,False,70582.0,28629.43876558767,False,False,False,False,3224.1343564018875,False,False,False,False
2025-04-24 18:00:00+00:00,8.535,8.565,8.485,8.535,2374.0,,,,,,,,,,,,,,,,,,,,,,,,,8.074192920198213,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.406028696165132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.05472778797123,16.771341418423987,False,False,True,False,False,19.716743428862298,0,,,False,False,False,False,,,False,False,False,False,70582.0,29279.866071547553,False,False,False,False,3210.953978783253,False,False,False,False
2025-04-24 19:00:00+00:00,8.535,8.54,8.45,8.45,18501.0,,,,,,,,,,,,,,,,,,,,,,,,,8.105221783220298,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.407734563989184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.480174198254346,12.416416740938118,False,True,True,False,False,15.160504658203614,0,,,False,False,False,False,,,False,False,False,False,52081.0,29633.37202392666,False,False,False,False,3448.008955856381,False,False,False,False
