date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_417,Gap_Up_aVWAP_415,Gap_Up_aVWAP_399,Gap_Up_aVWAP_395,Gap_Up_aVWAP_384,Gap_Up_aVWAP_380,Gap_Up_aVWAP_368,Gap_Up_aVWAP_358,Gap_Up_aVWAP_349,Gap_Down_aVWAP_436,Gap_Down_aVWAP_434,Gap_Down_aVWAP_431,Gap_Down_aVWAP_427,Gap_Down_aVWAP_410,Gap_Down_aVWAP_408,Gap_Down_aVWAP_398,Gap_Down_aVWAP_391,Gap_Down_aVWAP_381,Gap_Down_aVWAP_342,aVWAP_OB_bear_318,aVWAP_OB_bear_234,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,1.41,1.44,1.135,1.385,4640.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4640.0,False,False,False,False
2024-02-05 17:00:00+00:00,1.005,1.03,0.9467,0.9585,1497.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1497.0,-23.209302325581394,False,False,False,False,4591.271317829457,False,False,False,False
2024-02-06 17:00:00+00:00,0.7922,0.88,0.7922,0.83,1244.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2741.0,-65.3455922120065,False,False,False,False,4539.375638483264,False,False,False,False
2024-02-07 17:00:00+00:00,0.7875,0.7875,0.7262,0.7262,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2841.0,-108.37899388313818,False,False,False,False,4470.548109204453,False,False,False,False
2024-02-08 17:00:00+00:00,0.7262,0.7658,0.7262,0.7658,815.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476816841983885,-47.7708648422145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2026.0,-138.10955211750812,False,False,False,False,4413.872944720663,False,False,False,False
2024-02-09 17:00:00+00:00,0.7658,0.88,0.7658,0.88,719.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.121660350433523,-41.03911469512886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1307.0,-156.23188464281807,False,False,False,False,4356.588092864528,False,False,False,False
2024-02-12 17:00:00+00:00,0.88,0.88,0.88,0.88,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.218222689399948,-36.990157339509544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1307.0,-174.07325077238679,False,False,False,False,4289.044091424768,False,False,False,False
2024-02-13 17:00:00+00:00,0.88,0.88,0.88,0.88,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.615930915377565,-34.514351924315456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1307.0,-191.63800657436528,False,False,False,False,4222.547283805779,False,False,False,False
2024-02-14 17:00:00+00:00,0.88,0.88,0.799,0.799,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.491963912138665,-34.1907287125442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-210.4808281778635,False,False,False,False,4158.631822041349,False,False,False,False
2024-02-15 17:00:00+00:00,0.799,0.799,0.799,0.799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0759859099794,-33.87134347189373,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-229.0315130123152,False,False,False,False,4094.156910071715,False,False,False,False
2024-02-16 17:00:00+00:00,0.825,0.8291,0.825,0.8291,6.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.345127177168163,-31.840590680750687,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-247.20156707413977,False,False,False,False,4030.7746323961846,False,False,False,False
2024-02-19 17:00:00+00:00,0.8291,0.8291,0.8291,0.8291,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85788802196067,-30.464245830789938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-265.08991487143993,False,False,False,False,3968.2820024365537,False,False,False,False
2024-02-20 17:00:00+00:00,0.8291,0.8291,0.8291,0.8291,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86639525182234,-29.471010206496736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-282.70092394320056,False,False,False,False,3906.758250460793,False,False,False,False
2024-02-21 17:00:00+00:00,0.8291,0.8291,0.8291,0.8291,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.538733405063454,-28.702183477810788,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-300.0388941146238,False,False,False,False,3846.1883551048118,False,False,False,False
2024-02-22 17:00:00+00:00,0.8274,0.829,0.801,0.829,800.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.983545425579976,-28.070463295746254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-329.51115932214907,False,False,False,False,3798.9606286690782,False,False,False,False
2024-02-23 17:00:00+00:00,0.8,0.805,0.7714,0.805,606.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.444729414820834,-28.070463295746254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-367.92183902258085,False,False,False,False,3749.457363108317,False,False,False,False
2024-02-26 17:00:00+00:00,0.805,0.805,0.805,0.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08551874098141,-28.070463295746254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-405.73700430905245,False,False,False,False,3691.326241199661,False,False,False,False
2024-02-27 17:00:00+00:00,0.805,0.805,0.805,0.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.846044958421793,-28.070463295746254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-442.96588796317565,False,False,False,False,3634.096376995015,False,False,False,False
2024-02-28 17:00:00+00:00,0.805,0.805,0.805,0.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.686395770048716,-28.070463295746254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-479.61757962266125,False,False,False,False,3577.75379750672,False,False,False,False
2024-02-29 17:00:00+00:00,0.805,0.805,0.805,0.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.579962977799998,-28.070463295746254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-515.7010280006045,False,False,False,False,3522.2847463825847,False,False,False,False
2024-03-01 17:00:00+00:00,0.805,0.805,0.805,0.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.509007782967515,-27.877145784408334,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-551.2250430703626,False,False,False,False,3467.6756805471955,False,False,False,False
2024-03-04 17:00:00+00:00,0.805,0.829,0.805,0.829,79.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7969369343065693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.470160227357038,-24.029923687618663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2728.0,-584.9734920150082,False,False,False,False,3415.1380730968513,False,False,False,False
