date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,aVWAP_OB_bear_636,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,94.01,94.845,93.8,94.63,39356.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,93.72,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,39356.0,False,False,False,False
2025-04-14 15:00:00+00:00,94.61,94.65,93.76,93.77,36887.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36887.0,-571.8914728682171,False,False,False,False,39317.72093023256,False,False,False,False
2025-04-14 16:00:00+00:00,93.775,94.24,93.72,93.81,26310.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574585635361623,-52.486187845304244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10577.0,-727.009434529175,False,False,False,False,39116.05083829096,False,False,False,False
2025-04-14 17:00:00+00:00,93.765,94.355,93.675,94.09,17917.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.675691978668596,-43.304031915331436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7340.0,-601.9395208155443,False,False,False,False,38787.383383433735,False,False,False,False
2025-04-14 18:00:00+00:00,94.09,94.295,93.98,94.105,19500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73410232246504,-37.287363240656795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26840.0,-176.4830941362335,False,False,False,False,38488.35418369058,False,False,False,False
2025-04-14 19:00:00+00:00,94.115,94.75,94.015,94.22,76686.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.254245362758933,-30.945090550105377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,103526.0,1431.30734143177,False,False,False,False,39080.56574673413,False,False,False,False
2025-04-15 14:00:00+00:00,94.565,95.275,94.08,94.595,31471.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44492004000253,-21.339346927906753,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,134997.0,3502.09327412275,False,False,False,False,38962.587983218866,False,False,False,False
2025-04-15 15:00:00+00:00,94.595,94.96,94.25,94.52,42932.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.582885354256135,-16.478163341590914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,92065.0,4875.161595454179,False,False,False,False,39024.12925479687,False,False,False,False
2025-04-15 16:00:00+00:00,94.51,94.575,93.92,94.115,44790.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32775522832527,-16.478163341590914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47275.0,5532.523431183572,False,False,False,False,39113.52259968374,False,False,False,False
2025-04-15 17:00:00+00:00,94.115,94.205,93.705,93.87,45339.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32111478609642,-16.478163341590914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1936.0,5476.7633779869275,False,False,False,False,39210.041629146006,False,False,False,False
2025-04-15 18:00:00+00:00,93.81,94.23,93.695,94.085,44253.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.406131492391026,-16.478163341590914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46189.0,6107.960844994883,False,False,False,False,39288.22703024452,False,False,False,False
2025-04-15 19:00:00+00:00,94.08,94.29,93.94,94.24,67914.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06839826414131,-16.478163341590914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,114103.0,7782.302537320544,False,False,False,False,39732.03746388413,False,False,False,False
2025-04-16 14:00:00+00:00,94.465,95.48,94.4,95.48,24574.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04694138388375,-7.725121651291133,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138677.0,9811.67769178069,False,False,False,False,39497.029131110736,False,False,False,False
2025-04-16 15:00:00+00:00,95.48,96.68,95.245,96.34,47347.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.08833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1396154066541,0.6289468561276266,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,186024.0,12543.651681055406,False,False,False,False,39618.7341058222,False,False,False,False
2025-04-16 16:00:00+00:00,96.335,96.335,95.69,95.755,34345.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.020365335651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59979149966627,1.9308245520346148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151679.0,14700.788864294856,False,False,False,False,39536.97078635209,False,False,False,False
2025-04-16 17:00:00+00:00,95.755,95.955,94.865,94.89,23057.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.84786020232492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64352048550507,1.9308245520346148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,128622.0,16467.009191980207,False,False,False,False,39281.46736330787,False,False,False,False
2025-04-16 18:00:00+00:00,94.915,95.53,94.87,94.87,12150.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.76909133810668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.906858918725966,1.9308245520346148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,116472.0,18017.474165747954,False,False,False,False,38860.824458450385,False,False,False,False
2025-04-16 19:00:00+00:00,94.91,95.35,94.335,95.24,55075.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.51478207946163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8126442406652,1.9308245520346148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,171547.0,20397.776891860387,False,False,False,False,39112.20702498604,False,False,False,False
2025-04-17 14:00:00+00:00,95.6,95.71,94.7,95.345,39350.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.46578815783661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.226904698328525,1.9308245520346148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,210897.0,23351.253219118364,False,False,False,False,39115.893737776954,False,False,False,False
2025-04-17 15:00:00+00:00,95.37,95.92,95.3,95.49,36766.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.48123195883214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18483819324718,1.9308245520346148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,247663.0,26828.954719597146,False,False,False,False,39079.46127672615,False,False,False,False
2025-04-17 16:00:00+00:00,95.485,96.055,95.29,95.9,42856.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.52057567383638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.609393484096444,1.9308245520346148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,290519.0,30917.172475882464,False,False,False,False,39138.01226468388,False,False,False,False
2025-04-17 17:00:00+00:00,95.935,96.01,95.52,95.725,60999.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.5606282941937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.904057125750704,2.875484705425599,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,229520.0,33996.28608090754,False,False,False,False,39476.94230709188,False,False,False,False
2025-04-17 18:00:00+00:00,95.725,95.98,95.47,95.5,35177.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.56874932191919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.449228144368604,2.875484705425599,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,194343.0,36482.28164554464,False,False,False,False,39410.2765348889,False,False,False,False
2025-04-17 19:00:00+00:00,95.47,95.525,95.05,95.11,67470.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.51822518874067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.920695038710036,2.875484705425599,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,126873.0,37883.68813166022,False,False,False,False,39845.3110072162,False,False,False,False
2025-04-18 14:00:00+00:00,95.11,95.11,95.11,95.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.51822518874067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56833963493766,2.875484705425599,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,126873.0,39263.36738543293,False,False,False,False,39227.5542474144,False,False,False,False
2025-04-18 15:00:00+00:00,95.11,95.11,95.11,95.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.51822518874067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00010269908941,8.467064767671602,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,126873.0,40621.656263178156,False,False,False,False,38619.375111795576,False,False,False,False
