date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_564,aVWAP_OB_bull_546,aVWAP_OB_bull_286,aVWAP_OB_bear_749,aVWAP_OB_bear_686,aVWAP_OB_bear_585,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,55.19,55.225,55.05,55.09,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82869738062757,30.77100479413221,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47337.0,5593.182799568022,False,False,False,False,14337.965261541543,False,False,False,False
2025-02-14 20:00:00+00:00,55.09,55.315,55.07,55.155,15570.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.20879996163703,28.913998706173544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,6481.769112753013,False,False,False,False,14357.066575316094,False,False,False,False
2025-02-17 15:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46220168231,27.642102756858165,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,7356.578893950641,False,False,False,False,14134.476395853828,False,False,False,False
2025-02-17 16:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29780282942531,26.690757237487475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,8217.82573280412,False,False,False,False,13915.337226925862,False,False,False,False
2025-02-17 17:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52153692750218,25.912753882883123,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,9065.719907489327,False,False,False,False,13699.595564492902,False,False,False,False
2025-02-17 18:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0040263262201,25.23023369379804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,9900.468436055384,False,False,False,False,13487.198734035646,False,False,False,False
2025-02-17 19:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6590192586987,24.605072902131738,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,10722.275126969253,False,False,False,False,13278.094877694008,False,False,False,False
2025-02-17 20:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42901454701777,24.020928132428836,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62907.0,11531.340628876706,False,False,False,False,13072.232941605727,False,False,False,False
2025-02-18 15:00:00+00:00,55.53,55.59,54.965,55.2,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.25166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0231187140304,24.020928132428836,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65499.0,12368.048526103423,False,False,False,False,12909.748709952924,False,False,False,False
2025-02-18 16:00:00+00:00,55.195,55.285,55.045,55.22,4045.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.210020089397815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75381306358315,24.020928132428836,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,69544.0,13254.497386163835,False,False,False,False,12772.310745457531,False,False,False,False
2025-02-18 17:00:00+00:00,55.22,55.56,55.19,55.52,5272.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.304451815153804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67191347231731,20.722596029577673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74816.0,14208.939287153544,False,False,False,False,12656.026857931058,False,False,False,False
2025-02-18 18:00:00+00:00,55.52,56.085,55.515,55.99,6829.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.50813427260113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5871378566901,25.28540591293573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,81645.0,15254.459608282947,False,False,False,False,12565.685356257707,False,False,False,False
2025-02-18 19:00:00+00:00,55.995,56.06,55.87,55.875,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.593135231012525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94090890748166,25.550323855748857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76986.0,16211.537753890963,False,False,False,False,12443.10108716844,False,False,False,False
2025-02-18 20:00:00+00:00,55.875,55.94,55.52,55.55,9303.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.61500290519878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78706259045056,28.674274860923347,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,67683.0,17009.544920497305,False,False,False,False,12394.417349382882,False,False,False,False
2025-02-19 15:00:00+00:00,55.605,55.85,55.53,55.555,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.616184600922416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73710417736757,25.15166521832333,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69024.0,17815.970580644633,False,False,False,False,12223.046537764541,False,False,False,False
2025-02-19 16:00:00+00:00,55.555,56.03,55.55,55.91,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.62709829393399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19003490595327,25.15166521832333,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70855.0,18638.28111427805,False,False,False,False,12061.929537179045,False,False,False,False
2025-02-19 17:00:00+00:00,55.91,55.925,55.545,55.645,1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.630654730233054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42674393423134,22.266993781648182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69139.0,19421.237996227228,False,False,False,False,11901.527528850687,False,False,False,False
2025-02-19 18:00:00+00:00,55.645,55.86,55.57,55.84,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.64035271679518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62143531674887,21.474670007781526,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,72273.0,20240.64515907642,False,False,False,False,11765.596869488661,False,False,False,False
2025-02-19 19:00:00+00:00,55.83,55.985,55.79,55.98,2727.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.65779968085188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17944928977829,21.474670007781526,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,75000.0,21089.627404672134,False,False,False,False,11625.463584690388,False,False,False,False
2025-02-19 20:00:00+00:00,55.97,56.11,55.87,55.995,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.84063607085346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67008164152179,21.474670007781526,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79575.0,21996.377367390392,False,False,False,False,11516.15407174945,False,False,False,False
2025-02-20 15:00:00+00:00,55.805,55.865,55.59,55.6,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.81888060425587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49990838378182,17.013491203385485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78820.0,22877.36376479519,False,False,False,False,11349.314473737832,False,False,False,False
2025-02-20 16:00:00+00:00,55.585,55.615,55.39,55.395,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.757268108224366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9283462120073,11.853705190862996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77133.0,23718.536419604567,False,False,False,False,11199.511148563603,False,False,False,False
2025-02-20 17:00:00+00:00,55.385,55.51,55.295,55.31,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.69526904571187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39398904032438,7.7993061191154425,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,74909.0,24512.18701775023,False,False,False,False,11060.355936957965,False,False,False,False
2025-02-20 18:00:00+00:00,55.31,55.47,55.27,55.42,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.663186272439034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79462743492665,6.410841175064483,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,76717.0,25321.56396321147,False,False,False,False,10916.908558090401,False,False,False,False
2025-02-20 19:00:00+00:00,55.42,55.53,55.24,55.405,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.640874404842535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55393337731911,5.164541836874108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,75024.0,26092.14436688261,False,False,False,False,10773.902223856441,False,False,False,False
2025-02-20 20:00:00+00:00,55.405,55.47,55.11,55.16,6416.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.55590488829027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09947720250908,1.7875195615898676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,68608.0,26751.30491933404,False,False,False,False,10706.337848292775,False,False,False,False
2025-02-21 15:00:00+00:00,55.43,55.525,55.23,55.275,3514.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.53654010268439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50356812484284,1.0332373930235335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72122.0,27454.726548491653,False,False,False,False,10594.828734365754,False,False,False,False
2025-02-21 16:00:00+00:00,55.275,55.36,55.02,55.075,1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.521103497320695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09239063371442,-1.4993678978953398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70579.0,28123.31993533674,False,False,False,False,10454.490304375586,False,False,False,False
2025-02-21 17:00:00+00:00,55.075,55.075,54.85,54.86,2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.487664755824916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.691647436252815,-4.894080226212282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,68299.0,28746.198696029194,False,False,False,False,10327.754020586815,False,False,False,False
2025-02-21 18:00:00+00:00,54.85,54.86,54.6,54.74,3124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.43416213242651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54107449841735,-7.982307007513015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,65175.0,29310.98631314502,False,False,False,False,10216.067911740507,False,False,False,False
2025-02-21 19:00:00+00:00,54.74,54.78,54.49,54.6,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.12619132853559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.482129747028054,-10.954520483343934,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,61805.0,29814.769471080752,False,False,False,False,10109.927323961585,False,False,False,False
2025-02-21 20:00:00+00:00,54.6,54.79,54.54,54.615,17727.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.008439938005154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7303947413432,-12.738107962888066,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,79532.0,30585.57924672291,False,False,False,False,10228.021473977686,False,False,False,False
2025-02-24 15:00:00+00:00,54.995,55.23,54.965,55.17,2498.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.024600701579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.514329175880384,-19.413916088241386,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,82030.0,31383.16716537837,False,False,False,False,10108.176179807488,False,False,False,False
2025-02-24 16:00:00+00:00,55.175,55.48,55.155,55.405,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.056006091620844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23923292282163,-13.338291605175336,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,85195.0,32217.45914731049,False,False,False,False,10000.53003748489,False,False,False,False
2025-02-24 17:00:00+00:00,55.4,55.58,55.32,55.465,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.16486217323976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24920433361373,-8.941755083222688,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,86317.0,33056.21171867002,False,False,False,False,9862.878408996752,False,False,False,False
2025-02-24 18:00:00+00:00,55.465,55.565,55.405,55.415,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.17561998523774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92089171735176,-6.602196390042259,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85025.0,33861.92936644258,False,False,False,False,9729.996573198354,False,False,False,False
2025-02-24 19:00:00+00:00,55.415,55.515,55.36,55.415,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.18282479430782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70201663984377,-4.870822797460548,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85025.0,34655.15526773804,False,False,False,False,9602.663292993728,False,False,False,False
2025-02-24 20:00:00+00:00,55.415,55.495,55.105,55.11,4616.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.16823629178796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93677324061641,-4.870822797460548,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,80409.0,35364.51720157155,False,False,False,False,9525.350683800027,False,False,False,False
2025-02-25 15:00:00+00:00,55.22,55.24,54.825,54.92,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.146593633661496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.175155479372854,-4.870822797460548,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,77748.0,36021.6254620123,False,False,False,False,9418.926642190723,False,False,False,False
2025-02-25 16:00:00+00:00,54.92,54.965,54.62,54.76,2567.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.11657802050794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.250632023341495,1.859874444628737,False,True,False,True,False,0.7633653345876326,0,,,False,False,False,False,,,False,False,False,False,75181.0,36628.747547872576,False,False,False,False,9312.695221381564,False,False,False,False
2025-02-25 17:00:00+00:00,54.765,54.94,54.635,54.94,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.103152147391185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.206542640627404,1.5132209136601205,False,True,False,True,False,3.292807164769407,0,,,False,False,False,False,,,False,False,False,False,76962.0,37254.06929131641,False,False,False,False,9195.924752833012,False,False,False,False
2025-02-25 18:00:00+00:00,54.94,55.23,54.935,55.05,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.102791897010036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6161451388262,1.5132209136601205,False,True,False,True,False,4.784682011473073,0,,,False,False,False,False,,,False,False,False,False,77851.0,37883.47906974561,False,False,False,False,9067.135221781336,False,False,False,False
2025-02-25 19:00:00+00:00,55.045,55.29,55.03,55.265,4371.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.11376786450209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.061717255537474,1.5132209136601205,False,True,False,False,True,7.582144696069733,0,,,False,False,False,False,,,False,False,False,False,82222.0,38570.89799889684,False,False,False,False,8994.326923769222,False,False,False,False
2025-02-25 20:00:00+00:00,55.265,55.395,55.19,55.33,13969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.160061514851456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05527414186117,1.5132209136601205,False,True,True,False,True,8.400705387981201,0,,,False,False,False,False,,,False,False,False,False,96191.0,39464.23291364263,False,False,False,False,9071.45363812939,False,False,False,False
2025-02-26 15:00:00+00:00,54.635,54.985,54.54,54.925,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.14279817727784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3855835521241,1.5132209136601205,False,True,False,False,True,2.423932287933102,0,,,False,False,False,False,,,False,False,False,False,92731.0,40290.07426381871,False,False,False,False,8984.45435691808,False,False,False,False
2025-02-26 16:00:00+00:00,54.925,54.96,54.74,54.755,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.128031424481556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.115880946935725,1.5132209136601205,False,True,False,True,False,0.11819403032369635,0,,,False,False,False,False,,,False,False,False,False,89354.0,41050.75528298431,False,False,False,False,8897.517080066636,False,False,False,False
2025-02-26 17:00:00+00:00,54.755,54.885,54.605,54.62,2998.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.11167359241111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84449294388972,-0.7868753908897972,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,86356.0,41753.16217782177,False,False,False,False,8806.051698980331,False,False,False,False
