date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_409,Gap_Up_aVWAP_404,Gap_Up_aVWAP_400,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_433,Gap_Down_aVWAP_429,Gap_Down_aVWAP_427,Gap_Down_aVWAP_424,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_412,Gap_Down_aVWAP_410,aVWAP_OB_bear_377,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,167.28,168.32,166.84,167.85,18542.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,168.08833,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18542.0,False,False,False,False
2024-02-19 17:00:00+00:00,167.85,167.85,167.85,167.85,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18254.527131782947,False,False,False,False
2024-02-20 17:00:00+00:00,168.44,168.59,167.105,167.225,42809.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42809.0,-663.7054263565891,False,False,False,False,18635.216633615768,False,False,False,False
2024-02-21 17:00:00+00:00,166.96,167.465,166.585,167.35,15215.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122448979591837,-59.183673469387756,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27594.0,-1081.2293732347814,False,False,False,False,18582.190019141104,False,False,False,False
2024-02-22 17:00:00+00:00,169.35,170.935,169.35,170.465,26497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98991800228049,-34.39070645100879,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1097.0,-1081.4738790761025,False,False,False,False,18704.900251402483,False,False,False,False
2024-02-23 17:00:00+00:00,169.975,171.01,169.975,170.32,22935.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68714547262611,-19.995658032324354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24032.0,-1437.2959894780233,False,False,False,False,18770.4831932412,False,False,False,False
2024-02-26 17:00:00+00:00,170.785,170.995,169.92,169.92,19237.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62450435562742,-13.538117490488318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43269.0,-2085.8495400287516,False,False,False,False,18777.71601195064,False,False,False,False
2024-02-27 17:00:00+00:00,167.9,168.445,167.155,168.42,27196.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89696811998822,-13.538117490488318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-70465.0,-3145.991407625205,False,False,False,False,18908.23204277311,False,False,False,False
2024-02-28 17:00:00+00:00,168.76,168.84,166.895,167.315,20699.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.561977003545735,-13.538117490488318,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-91164.0,-4510.611695879077,False,False,False,False,18935.995887071203,False,False,False,False
2024-02-29 17:00:00+00:00,165.595,166.77,165.55,166.475,36039.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00468617599728,-13.538117490488318,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127203.0,-6412.819266485603,False,False,False,False,19201.158741535215,False,False,False,False
