date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Up_aVWAP_600,Gap_Up_aVWAP_558,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,Gap_Down_aVWAP_618,Gap_Down_aVWAP_576,Gap_Down_aVWAP_570,aVWAP_OB_bull_555,aVWAP_OB_bull_396,aVWAP_OB_bull_324,aVWAP_OB_bull_186,aVWAP_OB_bear_829,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,4.425,4.45,4.425,4.435,24736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.53902322008686,13.96131686014941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23357.0,-4202.48631725248,False,False,False,False,35922.20684885149,False,False,False,False
2025-01-24 20:00:00+00:00,4.435,4.44,4.4,4.415,47890.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.63263768499968,10.288604772978815,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-71247.0,-5241.936141791201,False,False,False,False,36107.75402948945,False,False,False,False
2025-01-27 15:00:00+00:00,4.485,4.485,4.375,4.375,21687.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.8347933480359,2.0735522642231388,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92934.0,-6601.503023313818,False,False,False,False,35884.1764476369,False,False,False,False
2025-01-27 16:00:00+00:00,4.375,4.43,4.365,4.425,24313.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.406666666666666,,0.0,0.0,0.0,0.0,45.89019158097554,2.0735522642231388,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-68621.0,-7563.04561209965,False,False,False,False,35704.77836317741,False,False,False,False
2025-01-27 17:00:00+00:00,4.425,4.465,4.425,4.465,5291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.414709329820295,,0.0,0.0,0.0,0.0,51.8257224290544,2.0735522642231388,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-63330.0,-8427.649556098104,False,False,False,False,35233.246915686286,False,False,False,False
2025-01-27 18:00:00+00:00,4.465,4.555,4.465,4.545,30007.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.468549540632881,,0.0,0.0,0.0,0.0,60.06785599028075,-0.5772046649016147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33323.0,-8813.623981584955,False,False,False,False,35152.219831722156,False,False,False,False
2025-01-27 19:00:00+00:00,4.545,4.58,4.53,4.57,29993.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5295803014746365,,0.0,0.0,0.0,0.0,66.42791215066522,5.1323686050979305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3330.0,-8728.60655551387,False,False,False,False,35072.23192735437,False,False,False,False
2025-01-27 20:00:00+00:00,4.575,4.58,4.545,4.56,152780.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5538731307231926,,0.0,0.0,0.0,0.0,69.41595783956059,7.857122417080099,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156110.0,-11013.58939961443,False,False,False,False,36897.15856413957,False,False,False,False
2025-01-28 15:00:00+00:00,4.495,4.495,4.445,4.445,20863.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5444311104459025,,0.0,0.0,0.0,0.0,61.848223178042645,7.857122417080099,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-176973.0,-13586.603517449865,False,False,False,False,36648.566958494,False,False,False,False
2025-01-28 16:00:00+00:00,4.445,4.45,4.425,4.435,18061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.535723098558203,,0.0,0.0,0.0,0.0,56.24441163337394,18.641957754185327,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-195034.0,-16399.74144741188,False,False,False,False,36360.387625804164,False,False,False,False
2025-01-28 17:00:00+00:00,4.435,4.435,4.415,4.425,12384.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.529932497632949,,0.0,0.0,0.0,0.0,51.92610773363985,14.500084062218662,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-207418.0,-19361.2648358241,False,False,False,False,35988.66068586922,False,False,False,False
2025-01-28 18:00:00+00:00,4.425,4.43,4.405,4.415,25619.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.518910310094633,,0.0,0.0,0.0,0.0,48.44376576009361,10.975932565855047,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-233037.0,-22674.066931392717,False,False,False,False,35827.89075275496,False,False,False,False
2025-01-28 19:00:00+00:00,4.415,4.435,4.405,4.435,17009.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.513224786994771,,0.0,0.0,0.0,0.0,47.79989795073584,9.868406770599478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-216028.0,-25671.802327805235,False,False,False,False,35536.12500465023,False,False,False,False
2025-01-28 20:00:00+00:00,4.435,4.445,4.415,4.435,46858.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.501595610388175,,0.0,0.0,0.0,0.0,47.37065274449733,8.702604621215677,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-216028.0,-28623.061206443912,False,False,False,False,35711.65795031457,False,False,False,False
2025-01-29 15:00:00+00:00,4.435,4.44,4.385,4.395,35558.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.492353186524604,,0.0,0.0,0.0,0.0,44.312683012631894,5.025757343855069,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251586.0,-32079.850955181217,False,False,False,False,35709.27565651124,False,False,False,False
2025-01-29 16:00:00+00:00,4.395,4.395,4.35,4.355,7289.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.489896231375621,,0.0,0.0,0.0,0.0,40.142040865530106,0.4475748090976239,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-258875.0,-35596.054816341195,False,False,False,False,35268.65122772812,False,False,False,False
2025-01-29 17:00:00+00:00,4.355,4.365,4.35,4.35,5018.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.488105388849234,,0.0,0.0,0.0,0.0,37.11774635625984,-2.9473374550879328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-263893.0,-39135.54233856846,False,False,False,False,34799.64888311218,False,False,False,False
2025-01-29 18:00:00+00:00,4.355,4.355,4.305,4.315,18309.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.480572772512889,,0.0,0.0,0.0,0.0,33.51306854596935,-6.826139495041261,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-282202.0,-42904.0145503736,False,False,False,False,34543.97990818021,False,False,False,False
2025-01-29 19:00:00+00:00,4.31,4.315,4.275,4.305,20369.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4283378722372655,,0.0,0.0,0.0,0.0,30.697991001104104,-9.921580470763764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-302571.0,-46929.85928602672,False,False,False,False,34324.21277782083,False,False,False,False
2025-01-29 20:00:00+00:00,4.305,4.315,4.28,4.3,57865.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.412516610973667,,0.0,0.0,0.0,0.0,28.606119640628012,-12.358914432066179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-360436.0,-51790.41960717359,False,False,False,False,34689.18622312593,False,False,False,False
2025-01-30 15:00:00+00:00,4.325,4.355,4.325,4.355,9854.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.412216678260569,,0.0,0.0,0.0,0.0,33.29910272603232,-12.358914432066179,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-350582.0,-56422.84721016315,False,False,False,False,34304.144576255756,False,False,False,False
2025-01-30 16:00:00+00:00,4.355,4.365,4.335,4.335,11725.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4116072831407305,,0.0,0.0,0.0,0.0,35.14776866961245,-12.358914432066179,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-362307.0,-61165.23717589705,False,False,False,False,33954.08031925954,False,False,False,False
2025-01-30 17:00:00+00:00,4.335,4.355,4.335,4.355,11583.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.410980244717645,,0.0,0.0,0.0,0.0,38.25367857797117,-20.230691359988683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-350724.0,-65654.52032045678,False,False,False,False,33607.24186469738,False,False,False,False
2025-01-30 18:00:00+00:00,4.355,4.375,4.355,4.365,6392.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.410960317567387,,0.0,0.0,0.0,0.0,41.2342186997641,-17.085342633539724,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344332.0,-69975.10140075978,False,False,False,False,33185.30013036099,False,False,False,False
2025-01-30 19:00:00+00:00,4.365,4.375,4.345,4.345,40469.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.408706128184192,,0.0,0.0,0.0,0.0,41.65459961118759,-16.268739852946574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-384801.0,-74856.12308446893,False,False,False,False,33298.22570973524,False,False,False,False
2025-01-30 20:00:00+00:00,4.345,4.35,4.295,4.325,59954.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.400311067255936,,0.0,0.0,0.0,0.0,40.50777305099215,-16.268739852946574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-444755.0,-80590.98939323684,False,False,False,False,33711.493528188956,False,False,False,False
2025-01-31 15:00:00+00:00,4.405,4.485,4.405,4.46,85825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.411410362230459,,0.0,0.0,0.0,0.0,48.670062459854655,-9.023239696497342,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-358930.0,-84906.32289101611,False,False,False,False,34519.454868837194,False,False,False,False
2025-01-31 16:00:00+00:00,4.455,4.565,4.44,4.5,61846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.437807630599777,,0.0,0.0,0.0,0.0,55.58462521904752,-2.636910318030324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-297084.0,-88195.89928030268,False,False,False,False,34943.12223521181,False,False,False,False
2025-01-31 17:00:00+00:00,4.495,4.52,4.485,4.495,27962.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.440741728598271,,0.0,0.0,0.0,0.0,59.79073964749265,1.1393847253888723,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325046.0,-91867.99386510419,False,False,False,False,34834.88778195271,False,False,False,False
2025-01-31 18:00:00+00:00,4.495,4.5,4.455,4.465,26169.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4412003902263955,,0.0,0.0,0.0,0.0,60.200036598380244,1.5787217716552604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-351215.0,-95888.87768114908,False,False,False,False,34700.53293262011,False,False,False,False
2025-01-31 19:00:00+00:00,4.465,4.49,4.445,4.485,33690.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.442201694569658,,0.0,0.0,0.0,0.0,61.424289613673075,3.0446277395302346,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-317525.0,-99325.09663182893,False,False,False,False,34684.865755370185,False,False,False,False
2025-01-31 20:00:00+00:00,4.485,4.485,4.435,4.45,60266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4422358133666595,,0.0,0.0,0.0,0.0,59.55805209912182,3.0446277395302346,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-377791.0,-103642.39745924243,False,False,False,False,35081.472487845065,False,False,False,False
2025-02-03 15:00:00+00:00,4.4,4.46,4.375,4.445,48158.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.440113097285356,,0.0,0.0,0.0,0.0,57.944584217382435,3.0446277395302346,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-425949.0,-108639.39904902161,False,False,False,False,35284.209348498625,False,False,False,False
2025-02-03 16:00:00+00:00,4.445,4.455,4.42,4.435,105105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.438794477906088,,0.0,0.0,0.0,0.0,56.08929782790488,3.0446277395302346,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-531054.0,-115188.46262965693,False,False,False,False,36366.70222681647,False,False,False,False
2025-02-03 17:00:00+00:00,4.435,4.46,4.425,4.46,200027.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4403074168843455,,0.0,0.0,0.0,0.0,56.55599883509136,3.0446277395302346,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-331027.0,-118534.79654237544,False,False,False,False,38904.07118454025,False,False,False,False
2025-02-03 18:00:00+00:00,4.455,4.46,4.44,4.455,127568.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.44147704887509,,0.0,0.0,0.0,0.0,56.415314202713276,3.0446277395302346,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-458595.0,-123807.04775877271,False,False,False,False,40278.705739818695,False,False,False,False
2025-02-03 19:00:00+00:00,4.455,4.48,4.45,4.48,44102.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.442541067371833,,0.0,0.0,0.0,0.0,58.03367494818744,3.0446277395302346,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-414493.0,-128313.80670824909,False,False,False,False,40337.981619821505,False,False,False,False
2025-02-03 20:00:00+00:00,4.475,4.48,4.46,4.475,83808.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.444461964850278,,0.0,0.0,0.0,0.0,58.58831488552299,3.177858480748803,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-498301.0,-134050.04226315994,False,False,False,False,41011.935393157604,False,False,False,False
2025-02-04 15:00:00+00:00,4.52,4.605,4.52,4.56,23989.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4658534742663445,,0.0,0.0,0.0,0.0,63.38167108606973,8.00873629457692,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-474312.0,-139325.42145287836,False,False,False,False,40748.013914193914,False,False,False,False
2025-02-04 16:00:00+00:00,4.565,4.565,4.535,4.545,53624.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4677544087294665,,0.0,0.0,0.0,0.0,65.08478124214372,9.780466659203299,True,False,True,False,True,10.960273449796404,1,,,False,False,False,False,,,False,False,False,False,-527936.0,-145350.39166291125,False,False,False,False,40947.64160544672,False,False,False,False
2025-02-04 17:00:00+00:00,4.545,4.545,4.515,4.535,6076.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.467809456034767,,0.0,0.0,0.0,0.0,65.21575084294751,10.15442881671786,True,False,True,False,True,9.914277462514242,0,,,False,False,False,False,,,False,False,False,False,-534012.0,-151376.15303247853,False,False,False,False,40406.99599916072,False,False,False,False
2025-02-04 18:00:00+00:00,4.535,4.535,4.495,4.52,18570.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.467516903137862,,0.0,0.0,0.0,0.0,63.794638145729586,10.15442881671786,True,False,True,False,True,8.361662452253956,0,,,False,False,False,False,,,False,False,False,False,-552582.0,-157596.39872189748,False,False,False,False,40068.437921654346,False,False,False,False
2025-02-04 19:00:00+00:00,4.515,4.54,4.515,4.525,5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.467618842411576,,0.0,0.0,0.0,0.0,63.17603881851004,10.15442881671786,True,False,True,False,True,8.773539203126639,0,,,False,False,False,False,,,False,False,False,False,-546831.0,-163631.04370295332,False,False,False,False,39536.384620543424,False,False,False,False
2025-02-04 20:00:00+00:00,4.525,4.525,4.48,4.485,34658.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.466614415737524,,0.0,0.0,0.0,0.0,58.93906232737862,13.582235256913876,True,False,True,False,False,4.749739903481263,0,,,False,False,False,False,,,False,False,False,False,-581489.0,-170109.46163003932,False,False,False,False,39460.75075045748,False,False,False,False
2025-02-05 15:00:00+00:00,4.535,4.575,4.535,4.565,31809.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.469352751951118,,0.0,0.0,0.0,0.0,60.97184157379556,13.582235256913876,True,False,True,False,False,11.021210440578113,0,,,False,False,False,False,,,False,False,False,False,-549680.0,-175994.2761784108,False,False,False,False,39342.118955876744,False,False,False,False
2025-02-05 16:00:00+00:00,4.565,4.595,4.545,4.57,24986.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.471676905262429,,0.0,0.0,0.0,0.0,62.56320605355472,13.582235256913876,True,False,True,False,True,11.383408225302365,0,,,False,False,False,False,,,False,False,False,False,-524694.0,-181400.47344696257,False,False,False,False,39119.54346818873,False,False,False,False
2025-02-05 17:00:00+00:00,4.575,4.585,4.56,4.585,24455.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.473961237309204,,0.0,0.0,0.0,0.0,64.35506946076183,9.643953088232678,True,False,True,False,True,12.467118990376651,0,,,False,False,False,False,,,False,False,False,False,-500239.0,-186343.70641677707,False,False,False,False,38892.18620511603,False,False,False,False
2025-02-05 18:00:00+00:00,4.585,4.595,4.57,4.59,11967.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.475136613289801,,0.0,0.0,0.0,0.0,65.80019028898117,11.134920128821449,True,False,True,False,True,12.827361498151134,0,,,False,False,False,False,,,False,False,False,False,-488272.0,-191024.76523202084,False,False,False,False,38474.741457749886,False,False,False,False
2025-02-05 19:00:00+00:00,4.59,4.605,4.575,4.575,22910.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.492652358255756,,0.0,0.0,0.0,0.0,65.08477896279926,11.134920128821449,True,False,True,False,True,11.305344892414865,0,,,False,False,False,False,,,False,False,False,False,-511182.0,-195988.4432904391,False,False,False,False,38233.427636699496,False,False,False,False
2025-02-05 20:00:00+00:00,4.575,4.58,4.55,4.57,85287.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.495102084284758,,0.0,0.0,0.0,0.0,64.04005038869013,11.134920128821449,True,False,True,False,True,10.799604651446131,0,,,False,False,False,False,,,False,False,False,False,-596469.0,-202197.4441696571,False,False,False,False,38962.94038651811,False,False,False,False
