date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_431,Gap_Up_aVWAP_422,Gap_Up_aVWAP_412,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Up_aVWAP_404,Gap_Down_aVWAP_446,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_428,Gap_Down_aVWAP_423,Gap_Down_aVWAP_418,Gap_Down_aVWAP_417,Gap_Down_aVWAP_413,aVWAP_OB_bull_439,aVWAP_OB_bull_353,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,76.99,77.265,76.26,77.265,50744.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,50744.0,False,False,False,False
2023-12-01 17:00:00+00:00,77.31,78.25,77.26,78.25,31749.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31749.0,492.2325581395349,False,False,False,False,50449.50387596899,False,False,False,False
2023-12-04 17:00:00+00:00,77.31,77.4,75.44,75.485,37440.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.68335113688387,-38.60827102090645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5691.0,396.36848747070485,False,False,False,False,50247.80614145784,False,False,False,False
2023-12-05 17:00:00+00:00,74.23,74.64,73.61,73.885,52754.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.153276672691646,-38.60827102090645,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-58445.0,-515.90079140481,False,False,False,False,50286.66186019492,False,False,False,False
2023-12-06 17:00:00+00:00,73.9,73.96,73.165,73.2,27240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.395905418700224,-38.60827102090645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85685.0,-1836.3519419256654,False,False,False,False,49929.34927321516,False,False,False,False
2023-12-07 17:00:00+00:00,72.81,73.35,72.67,72.7,33715.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.755045961479823,-38.60827102090645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119400.0,-3659.0441598803063,False,False,False,False,49677.96401316531,False,False,False,False
2023-12-08 17:00:00+00:00,72.815,73.96,72.685,73.625,52846.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.41286742507479,-38.60827102090645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66554.0,-4634.1597543007665,False,False,False,False,49727.080850170496,False,False,False,False
2023-12-11 17:00:00+00:00,73.48,74.07,73.19,73.25,28899.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.83746089187172,-38.60827102090645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95453.0,-6042.203789117808,False,False,False,False,49404.16486799731,False,False,False,False
2023-12-12 17:00:00+00:00,74.29,74.29,73.73,73.805,52595.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.492594108281025,-38.60827102090645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42858.0,-6612.99132727102,False,False,False,False,49453.635180121375,False,False,False,False
2023-12-13 17:00:00+00:00,72.365,73.8,72.365,73.6,70424.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.255,,0.0,0.0,0.0,0.0,31.106850052622733,-38.60827102090645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-113282.0,-8266.774407468369,False,False,False,False,49778.757115313296,False,False,False,False
