date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_570,Gap_Up_aVWAP_540,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_762,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,aVWAP_OB_bull_785,aVWAP_OB_bull_741,aVWAP_OB_bull_275,aVWAP_OB_bull_216,aVWAP_OB_bear_798,aVWAP_OB_bear_546,aVWAP_OB_bear_347,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 16:00:00+00:00,49.23,49.44,49.065,49.09,69805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56570101000965,-23.60543805299543,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,109582.0,6194.449448628091,False,False,False,False,56336.86768119727,False,False,False,False
2025-04-15 17:00:00+00:00,49.09,49.18,48.8,48.895,30684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94768632165559,-23.60543805299543,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,78898.0,7321.636278881919,False,False,False,False,55939.14880241901,False,False,False,False
2025-04-15 18:00:00+00:00,48.895,49.335,48.79,49.24,27833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.710613259723736,-20.87835042328139,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,106731.0,8862.866724170572,False,False,False,False,55503.394557420266,False,False,False,False
2025-04-15 19:00:00+00:00,49.24,49.33,48.73,48.795,143332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95576084380866,-20.87835042328139,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-36601.0,8158.000573408238,False,False,False,False,56865.078362731576,False,False,False,False
2025-04-16 14:00:00+00:00,48.51,48.98,48.46,48.975,38510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7806499751177,-19.65921760263566,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1909.0,8061.116843587955,False,False,False,False,56580.503504394655,False,False,False,False
2025-04-16 15:00:00+00:00,48.98,49.08,48.68,48.705,41265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39134025195435,-19.65921760263566,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-39356.0,7325.967745237755,False,False,False,False,56343.053837659856,False,False,False,False
2025-04-16 16:00:00+00:00,48.715,48.8,48.53,48.59,30030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7127539997396,-19.65921760263566,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-69386.0,6136.634911978254,False,False,False,False,55935.099514595364,False,False,False,False
2025-04-16 17:00:00+00:00,48.585,48.585,47.845,47.89,50749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1942666905864,-19.65921760263566,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120135.0,4178.935145901072,False,False,False,False,55854.69487095823,False,False,False,False
2025-04-16 18:00:00+00:00,47.87,48.39,47.87,47.915,40841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47990869651482,-19.65921760263566,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79294.0,2884.781112631288,False,False,False,False,55621.92440784259,False,False,False,False
2025-04-16 19:00:00+00:00,47.915,48.195,47.635,48.14,83216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333841947375866,-19.65921760263566,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3922.0,2900.8620256137483,False,False,False,False,56049.73953330239,False,False,False,False
2025-04-17 14:00:00+00:00,47.94,48.02,47.47,47.71,38768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.73333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.849317743408434,-13.126500091411764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34846.0,2315.639358549969,False,False,False,False,55781.80558704964,False,False,False,False
2025-04-17 15:00:00+00:00,47.71,48.065,47.71,47.91,37609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.81294004303216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.026407267948002,-13.126500091411764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2763.0,2322.575182448419,False,False,False,False,55500.05666321941,False,False,False,False
2025-04-17 16:00:00+00:00,47.915,48.41,47.895,48.365,38573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.95065296505727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92719838861553,-13.126500091411764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41336.0,2927.4344819453427,False,False,False,False,55237.62167619275,False,False,False,False
2025-04-17 17:00:00+00:00,48.38,48.48,48.195,48.43,36637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.05160196234945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.717700226394946,-16.89488209524609,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,77973.0,4090.9316217601436,False,False,False,False,54949.23994477891,False,False,False,False
2025-04-17 18:00:00+00:00,48.42,48.54,48.3,48.305,33432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.11124298945874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31611348461985,-15.24482428792301,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44541.0,4718.06446483363,False,False,False,False,54615.639325480006,False,False,False,False
2025-04-17 19:00:00+00:00,48.305,48.37,48.11,48.18,144798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45968238083721,-14.820122259002837,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,3090.544085533884,False,False,False,False,56013.81545996868,False,False,False,False
2025-04-18 14:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55539497831545,-14.302863530749015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,1488.256580331808,False,False,False,False,55145.38421252731,False,False,False,False
2025-04-18 15:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.619203376634275,-13.741316108203122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,-89.18925812294879,False,False,False,False,54290.41701543386,False,False,False,False
2025-04-18 16:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.661742308846826,-13.170057314313013,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,-1642.1785719504999,False,False,False,False,53448.7051237217,False,False,False,False
2025-04-18 17:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69010159698853,-12.612881258585446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,-3171.090532075298,False,False,False,False,52620.04302878028,False,False,False,False
2025-04-18 18:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.709007789083,-12.085303640222506,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,-4676.298430802813,False,False,False,False,51804.228408179035,False,False,False,False
2025-04-18 19:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.158990066208425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72161191714598,-11.596637754981792,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100257.0,-6158.169772960909,False,False,False,False,51001.06207626928,False,False,False,False
2025-04-21 14:00:00+00:00,46.74,46.74,45.82,45.82,89808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.724032902393006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.600139000505255,-14.506873547181769,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-190065.0,-9009.438458651437,False,False,False,False,51602.720028575175,False,False,False,False
2025-04-21 15:00:00+00:00,45.825,45.86,45.215,45.405,57429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.47441441290364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.375937856938062,-20.79654189516623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-247494.0,-12706.873521308004,False,False,False,False,51693.049950612774,False,False,False,False
2025-04-21 16:00:00+00:00,45.405,45.825,45.4,45.665,74022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.390291207559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.006567189384295,-22.523975316707496,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173472.0,-15199.356102372994,False,False,False,False,52039.2352226963,False,False,False,False
2025-04-21 17:00:00+00:00,45.665,45.895,45.515,45.845,101716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.316213213600285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07287576444091,-22.523975316707496,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71756.0,-16076.203294584266,False,False,False,False,52809.417622344416,False,False,False,False
2025-04-21 18:00:00+00:00,45.845,46.1,45.735,45.855,73221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.290976639176804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.213450644283917,-22.523975316707496,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1465.0,-15804.246654358152,False,False,False,False,53125.87626385845,False,False,False,False
2025-04-21 19:00:00+00:00,45.855,46.59,45.855,46.53,118917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.338569209149625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.993332821290497,-27.889270690505676,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,120382.0,-13692.831977546397,False,False,False,False,54145.89368612421,False,False,False,False
2025-04-22 14:00:00+00:00,46.64,46.87,46.48,46.845,87717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.40826596495523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93363374821868,-22.499669474098788,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,208099.0,-10254.19892363095,False,False,False,False,54666.37595455639,False,False,False,False
2025-04-22 15:00:00+00:00,46.845,46.995,46.54,46.7,74898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.452362869071436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11637779160237,-19.7303155208944,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,133201.0,-8030.087312411864,False,False,False,False,54980.04454440822,False,False,False,False
2025-04-22 16:00:00+00:00,46.695,47.43,46.69,47.095,53989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.49971549508042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78081867096066,-15.523020654686817,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,187190.0,-5003.419292064393,False,False,False,False,54964.67951271197,False,False,False,False
2025-04-22 17:00:00+00:00,47.095,47.14,46.255,46.425,53518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.5107647231863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40142030378487,-15.523020654686817,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,133672.0,-2853.412791412232,False,False,False,False,54942.25037298,False,False,False,False
2025-04-22 18:00:00+00:00,46.42,47.06,46.405,46.93,78100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.5396864379242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07603313120532,-13.264489443531325,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,211772.0,474.11298829958605,False,False,False,False,55301.2852509183,False,False,False,False
2025-04-22 19:00:00+00:00,46.925,47.165,46.84,47.12,91830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.58863633592671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85267331069383,-10.470819442670056,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,303602.0,5173.770151271686,False,False,False,False,55867.621913694755,False,False,False,False
2025-04-23 14:00:00+00:00,49.465,49.62,48.975,49.05,98557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.618256930630686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.088529183705425,-2.7547103611465005,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,402159.0,11328.57991636825,False,False,False,False,56529.472736738244,False,False,False,False
2025-04-23 15:00:00+00:00,49.05,49.185,48.61,48.675,101905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.66300897964128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65036262908892,0.43203137494037236,True,False,True,False,True,0.37601011025532216,0,,,False,False,False,False,,,False,False,False,False,300254.0,15808.043793633857,False,False,False,False,57232.96928345547,False,False,False,False
2025-04-23 16:00:00+00:00,48.68,48.82,48.3,48.67,63306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.682112738673986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.998358720289204,2.63390241323674,True,False,True,False,True,0.34109197325563656,0,,,False,False,False,False,,,False,False,False,False,236948.0,19236.570246445735,False,False,False,False,57327.12479844066,False,False,False,False
2025-04-23 17:00:00+00:00,48.67,48.97,48.49,48.81,63267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.72439368766802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.984007819228786,4.662044820705944,True,False,True,False,True,1.3163532638021245,0,,,False,False,False,False,,,False,False,False,False,300215.0,23592.82497130704,False,False,False,False,57419.21588683692,False,False,False,False
2025-04-23 18:00:00+00:00,48.815,48.93,48.515,48.565,102817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.77870964969307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80170116637478,4.821581739966412,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,197398.0,26287.478847720886,False,False,False,False,58123.05750099449,False,False,False,False
2025-04-23 19:00:00+00:00,48.565,48.865,48.215,48.725,163199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.84749063483637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.271605064214214,5.782479911231505,True,False,True,False,True,0.7052873020320298,0,,,False,False,False,False,,,False,False,False,False,360597.0,31470.572198919013,False,False,False,False,59752.14188082403,False,False,False,False
2025-04-24 14:00:00+00:00,49.38,49.55,48.4,48.89,297175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.02674770149785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20466219269433,7.236032667975337,True,False,True,False,True,1.8569580990689118,0,,,False,False,False,False,,,False,False,False,False,657772.0,41180.67185474973,False,False,False,False,63433.11642530738,False,False,False,False
