date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_750,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,aVWAP_OB_bull_809,aVWAP_OB_bull_480,aVWAP_OB_bull_310,aVWAP_OB_bull_196,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,6.025,6.08,6.025,6.075,35975.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.06,,0.0,0.0,0.0,0.0,95.81878832107716,46.52124548620573,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,434814.0,39825.96082042091,False,False,False,False,34005.10396942287,False,False,False,False
2025-01-24 20:00:00+00:00,6.075,6.075,6.01,6.05,31263.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.053025595645319,,0.0,0.0,0.0,0.0,93.13414034807354,44.21375289633245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,403551.0,45465.10871467795,False,False,False,False,33962.59072958685,False,False,False,False
2025-01-27 15:00:00+00:00,5.77,5.82,5.73,5.785,45348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.942383555681879,,0.0,0.0,0.0,0.0,77.84258645615537,30.649549336879147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,358203.0,50313.75819196976,False,False,False,False,34139.108702771555,False,False,False,False
2025-01-27 16:00:00+00:00,5.785,5.785,5.65,5.665,54211.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.863606030084474,,0.0,0.0,0.0,0.0,64.6494674031603,19.768967886732156,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,303992.0,54246.75418899349,False,False,False,False,34450.30081590688,False,False,False,False
2025-01-27 17:00:00+00:00,5.665,5.71,5.64,5.685,56682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.74747390135091,,0.0,0.0,0.0,0.0,56.5632498595004,13.766616143918142,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,360674.0,58997.564201567235,False,False,False,False,34794.978322637005,False,False,False,False
2025-01-27 18:00:00+00:00,5.685,5.705,5.645,5.68,37372.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.737117651599901,,0.0,0.0,0.0,0.0,51.043194913996864,9.844106154129612,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,323302.0,63095.307392240604,False,False,False,False,34834.932147092244,False,False,False,False
2025-01-27 19:00:00+00:00,5.685,5.695,5.65,5.66,57960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.723681279370513,,0.0,0.0,0.0,0.0,46.81099859130561,6.705521785759785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,265342.0,66230.9150295702,False,False,False,False,35193.46033085826,False,False,False,False
2025-01-27 20:00:00+00:00,5.66,5.74,5.655,5.72,90930.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.721888705726575,,0.0,0.0,0.0,0.0,46.509476761475675,6.705521785759785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,356272.0,70727.67603686368,False,False,False,False,36057.59272882945,False,False,False,False
2025-01-28 15:00:00+00:00,5.77,5.82,5.745,5.79,24857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7272675857451585,,0.0,0.0,0.0,0.0,48.80806003258142,6.705521785759785,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,381129.0,75540.09966419912,False,False,False,False,35883.94012838248,False,False,False,False
2025-01-28 16:00:00+00:00,5.785,5.855,5.785,5.85,26890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.735481544667861,,0.0,0.0,0.0,0.0,52.17182999331804,6.705521785759785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,408019.0,80694.8112973123,False,False,False,False,35744.499196159486,False,False,False,False
2025-01-28 17:00:00+00:00,5.855,5.905,5.845,5.9,33506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.748518862851659,,0.0,0.0,0.0,0.0,55.77806460165191,6.705521785759785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,441525.0,86289.07778882683,False,False,False,False,35709.79378226554,False,False,False,False
2025-01-28 18:00:00+00:00,5.895,5.96,5.895,5.935,7176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.751839992305168,,0.0,0.0,0.0,0.0,59.07895890975412,-0.9243671970082374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,448701.0,91907.86728047293,False,False,False,False,35267.409382540485,False,False,False,False
2025-01-28 19:00:00+00:00,5.935,6.015,5.925,6.015,28875.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.76769764491436,,0.0,0.0,0.0,0.0,63.081098392865705,3.1589927120887324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,477576.0,97887.2181753493,False,False,False,False,35168.30226033055,False,False,False,False
2025-01-28 20:00:00+00:00,6.015,6.015,5.98,5.985,45989.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.78962588678889,,0.0,0.0,0.0,0.0,64.27302394909196,4.680591012554089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,431587.0,103060.85820363846,False,False,False,False,35336.06501598434,False,False,False,False
2025-01-29 15:00:00+00:00,6.07,6.11,5.995,6.02,13120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.796387666464519,,0.0,0.0,0.0,0.0,65.90773403667468,6.746517965153075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444707.0,108357.69761133399,False,False,False,False,34991.62989945745,False,False,False,False
2025-01-29 16:00:00+00:00,6.015,6.05,5.96,5.97,15437.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.802415738713119,,0.0,0.0,0.0,0.0,64.49979865404443,6.746517965153075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,429270.0,113333.0821444916,False,False,False,False,34688.45734287672,False,False,False,False
2025-01-29 17:00:00+00:00,5.975,5.99,5.92,5.92,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.807744317292196,,0.0,0.0,0.0,0.0,61.327751707989194,6.746517965153075,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,409472.0,117924.38319651497,False,False,False,False,34457.597539111186,False,False,False,False
2025-01-29 18:00:00+00:00,5.925,5.925,5.88,5.91,15271.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.810506598549805,,0.0,0.0,0.0,0.0,58.77580495681012,6.746517965153075,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,394201.0,122207.741596569,False,False,False,False,34160.130910597836,False,False,False,False
2025-01-29 19:00:00+00:00,5.905,5.955,5.825,5.935,33841.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.816091776785319,,0.0,0.0,0.0,0.0,58.04552593314111,6.746517965153075,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,428042.0,126949.35800592451,False,False,False,False,34155.183144542054,False,False,False,False
2025-01-29 20:00:00+00:00,5.935,5.995,5.925,5.995,75720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.834135289106049,,0.0,0.0,0.0,0.0,59.65899393131963,6.746517965153075,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,503762.0,132791.41447094895,False,False,False,False,34799.59890974295,False,False,False,False
2025-01-30 15:00:00+00:00,6.145,6.255,6.13,6.225,28655.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.849587360274456,,0.0,0.0,0.0,0.0,65.49700613077462,8.324920359339401,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532417.0,138987.15998302726,False,False,False,False,34704.33381036709,False,False,False,False
2025-01-30 16:00:00+00:00,6.225,6.275,6.215,6.26,15787.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.858603119366359,,0.0,0.0,0.0,0.0,69.85945833278119,12.520570659765355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,548204.0,145331.60711507336,False,False,False,False,34411.041813307136,False,False,False,False
2025-01-30 17:00:00+00:00,6.265,6.335,6.225,6.325,42348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.883433454087704,,0.0,0.0,0.0,0.0,73.5843934694173,16.059814572646886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,590552.0,152234.24886522724,False,False,False,False,34534.0954286047,False,False,False,False
2025-01-30 18:00:00+00:00,6.325,6.325,6.26,6.275,14236.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.890994219096001,,0.0,0.0,0.0,0.0,73.63448689711134,16.28703943023943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,576316.0,158809.1597355338,False,False,False,False,34219.39627467284,False,False,False,False
2025-01-30 19:00:00+00:00,6.275,6.275,6.17,6.195,71920.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.918849624768338,,0.0,0.0,0.0,0.0,70.23868381683224,16.28703943023943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,504396.0,164167.09524351,False,False,False,False,34803.901758786444,False,False,False,False
2025-01-30 20:00:00+00:00,6.195,6.29,6.16,6.29,197327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.981544488154107,,0.0,0.0,0.0,0.0,69.88907438430441,16.28703943023943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,701723.0,172501.29531725403,False,False,False,False,37323.639716014564,False,False,False,False
2025-01-31 15:00:00+00:00,6.34,6.38,6.28,6.335,32360.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.992180924841486,,0.0,0.0,0.0,0.0,70.44940801294,16.28703943023943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,734083.0,181207.98841311055,False,False,False,False,37246.68406150271,False,False,False,False
2025-01-31 16:00:00+00:00,6.335,6.36,6.31,6.315,24594.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.9997644447941445,,0.0,0.0,0.0,0.0,69.93571817850251,16.28703943023943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,709489.0,189398.39169352743,False,False,False,False,37050.51841713833,False,False,False,False
2025-01-31 17:00:00+00:00,6.315,6.345,6.285,6.32,27335.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.007513333678794,,0.0,0.0,0.0,0.0,69.70054100659348,16.28703943023943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,736824.0,197885.6104269611,False,False,False,False,36899.890224624556,False,False,False,False
2025-01-31 18:00:00+00:00,6.315,6.32,6.245,6.26,36209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.015899605381662,,0.0,0.0,0.0,0.0,66.71427478424118,16.28703943023943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,700615.0,205679.86452886867,False,False,False,False,36889.178748273785,False,False,False,False
2025-01-31 19:00:00+00:00,6.255,6.28,6.2,6.215,54462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.025606829035942,,0.0,0.0,0.0,0.0,62.82515956546331,18.13892363617066,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,646153.0,212508.9053888862,False,False,False,False,37161.625589385825,False,False,False,False
2025-01-31 20:00:00+00:00,6.215,6.255,6.165,6.235,101899.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.040558403632125,,0.0,0.0,0.0,0.0,60.90338837780771,16.20341503007991,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,748052.0,220811.89910378717,False,False,False,False,38165.305812806204,False,False,False,False
2025-02-03 15:00:00+00:00,6.54,6.54,6.365,6.505,44890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.05477597071917,,0.0,0.0,0.0,0.0,65.41606865261745,16.20341503007991,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,792942.0,229682.13322620906,False,False,False,False,38269.56463741386,False,False,False,False
2025-02-03 16:00:00+00:00,6.505,6.635,6.475,6.575,104704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.2479620110139065,,0.0,0.0,0.0,0.0,69.32414755568925,13.476554057454209,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,897646.0,240038.16216843837,False,False,False,False,39299.55588334543,False,False,False,False
2025-02-03 17:00:00+00:00,6.575,6.585,6.455,6.465,40570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.249769032933506,,0.0,0.0,0.0,0.0,67.88451322799193,13.476554057454209,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,857076.0,249604.64027435405,False,False,False,False,39319.25269135558,False,False,False,False
2025-02-03 18:00:00+00:00,6.46,6.525,6.445,6.51,57098.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.254464891608475,,0.0,0.0,0.0,0.0,67.71227092237625,13.476554057454209,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,914174.0,259908.04120033307,False,False,False,False,39594.89218451286,False,False,False,False
2025-02-03 19:00:00+00:00,6.505,6.565,6.495,6.515,73720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.266278311690471,,0.0,0.0,0.0,0.0,67.68846804104274,13.476554057454209,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,987894.0,271194.645212731,False,False,False,False,40123.96362351265,False,False,False,False
2025-02-03 20:00:00+00:00,6.515,6.515,6.41,6.435,129197.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.273792956774532,,0.0,0.0,0.0,0.0,64.72096954545867,13.476554057454209,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,858697.0,280303.2088528436,False,False,False,False,41504.94093167525,False,False,False,False
2025-02-04 15:00:00+00:00,6.5,6.555,6.385,6.39,50282.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.276796227941522,,0.0,0.0,0.0,0.0,61.24351670306218,16.64864171584277,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,808415.0,288490.9885605514,False,False,False,False,41641.01936684307,False,False,False,False
2025-02-04 16:00:00+00:00,6.395,6.425,6.345,6.365,36301.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.276623035144745,,0.0,0.0,0.0,0.0,58.099429831502455,13.63458363704865,False,True,True,False,False,18.209795444013206,0,,,False,False,False,False,,,False,False,False,False,772114.0,295989.0197456592,False,False,False,False,41558.22836890752,False,False,False,False
2025-02-04 17:00:00+00:00,6.365,6.435,6.335,6.395,33783.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.277065201230447,,0.0,0.0,0.0,0.0,56.935498347917594,12.448857576970411,False,True,True,False,False,19.076281688810873,0,,,False,False,False,False,,,False,False,False,False,805897.0,303894.56982712186,False,False,False,False,41437.682192645385,False,False,False,False
2025-02-04 18:00:00+00:00,6.395,6.405,6.355,6.36,19848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.277120336147015,,0.0,0.0,0.0,0.0,54.87128427807545,10.356582015994611,False,True,True,False,False,17.397974690225073,0,,,False,False,False,False,,,False,False,False,False,786049.0,311369.8323104223,False,False,False,False,41102.95843772065,False,False,False,False
2025-02-04 19:00:00+00:00,6.365,6.41,6.335,6.385,47422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3023972557595895,,0.0,0.0,0.0,0.0,54.37867203512381,9.675859733495827,False,True,True,False,False,18.137348826839975,0,,,False,False,False,False,,,False,False,False,False,833471.0,319464.4240575475,False,False,False,False,41200.92807434513,False,False,False,False
2025-02-04 20:00:00+00:00,6.385,6.405,6.345,6.36,72698.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.30202837937519,,0.0,0.0,0.0,0.0,53.03432712267324,8.13367137904526,False,True,True,False,False,16.933220154101058,0,,,False,False,False,False,,,False,False,False,False,760773.0,326306.4174830119,False,False,False,False,41689.254770866915,False,False,False,False
2025-02-05 15:00:00+00:00,6.5,6.535,6.445,6.495,143200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.329661565694291,,0.0,0.0,0.0,0.0,56.39984503540542,8.13367137904526,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,903973.0,335262.4885297869,False,False,False,False,43263.06477441936,False,False,False,False
2025-02-05 16:00:00+00:00,6.495,6.53,6.39,6.5,65148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.335464210069734,,0.0,0.0,0.0,0.0,58.77397461991879,3.631658026328971,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,969121.0,345089.7522735111,False,False,False,False,43602.3660957462,False,False,False,False
2025-02-05 17:00:00+00:00,6.495,6.53,6.47,6.475,123371.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.346702123499144,,0.0,0.0,0.0,0.0,59.1637099907196,4.1644234875824395,False,True,True,False,True,19.719106483691583,0,,,False,False,False,False,,,False,False,False,False,845750.0,352851.9266568675,False,False,False,False,44839.0891020137,False,False,False,False
2025-02-05 18:00:00+00:00,6.475,6.485,6.42,6.425,30783.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.347658738518178,,0.0,0.0,0.0,0.0,57.17547717943968,4.1644234875824395,False,True,True,False,True,17.33917438983079,1,,,False,False,False,False,,,False,False,False,False,814967.0,360016.50143738114,False,False,False,False,44621.16523996698,False,False,False,False
2025-02-05 19:00:00+00:00,6.425,6.45,6.395,6.4,53845.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.347960531114522,,0.0,0.0,0.0,0.0,54.79452518496353,4.1644234875824395,False,True,True,False,False,16.170415743103668,0,,,False,False,False,False,,,False,False,False,False,761122.0,366235.1913375768,False,False,False,False,44764.17043004501,False,False,False,False
2025-02-05 20:00:00+00:00,6.395,6.48,6.395,6.47,129848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.352636741303613,,0.0,0.0,0.0,0.0,55.83693380473271,4.1644234875824395,False,True,True,False,False,18.223648965384733,1,,,False,False,False,False,,,False,False,False,False,890970.0,374370.61472769186,False,False,False,False,46083.29957066446,False,False,False,False
2025-02-06 15:00:00+00:00,6.34,6.44,6.335,6.41,24771.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3609902091799215,,0.0,0.0,0.0,0.0,53.980798195672406,8.695931551305918,False,True,True,False,False,15.46220146773424,1,,,False,False,False,False,,,False,False,False,False,866199.0,381995.8610109834,False,False,False,False,45752.87632150687,False,False,False,False
2025-02-06 16:00:00+00:00,6.405,6.465,6.405,6.41,17370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.363861514504991,,0.0,0.0,0.0,0.0,52.74337445629888,7.347910033438275,False,True,True,False,False,15.46220146773424,1,,,False,False,False,False,,,False,False,False,False,866199.0,389502.88642166584,False,False,False,False,45312.83172737498,False,False,False,False
