date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_797,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Up_aVWAP_522,Gap_Up_aVWAP_510,Gap_Up_aVWAP_486,Gap_Down_aVWAP_858,Gap_Down_aVWAP_726,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_600,Gap_Down_aVWAP_599,Gap_Down_aVWAP_552,Gap_Down_aVWAP_528,Gap_Down_aVWAP_480,Gap_Down_aVWAP_402,aVWAP_OB_bull_761,aVWAP_OB_bear_697,aVWAP_OB_bear_582,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,7.68,7.68,7.57,7.59,211.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.811656775469832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.536959598744286,-1.3574468386279506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2029.0,-207.60965887144712,False,False,False,False,47.283910603851645,False,False,False,False
2025-03-24 19:00:00+00:00,7.59,7.61,7.39,7.41,1515.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.575197198111771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.195159473111097,-6.973735346302476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3544.0,-259.33664090444796,False,False,False,False,70.03919881154387,False,False,False,False
2025-03-25 14:00:00+00:00,7.45,7.49,7.45,7.49,50.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.572996873604287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.800559008476935,-8.857792536203135,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3494.0,-309.48646042530925,False,False,False,False,69.72851355865171,False,False,False,False
2025-03-25 15:00:00+00:00,7.49,7.49,7.43,7.43,105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.5674872013651875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97359053619728,-11.208982403638188,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3599.0,-360.4866703411959,False,False,False,False,70.27535830968037,False,False,False,False
2025-03-25 16:00:00+00:00,7.43,7.43,7.285,7.36,140.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.555699141170155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79253538331762,-13.840130816535904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3739.0,-412.866721963813,False,False,False,False,71.35636050642951,False,False,False,False
2025-03-25 17:00:00+00:00,7.36,7.36,7.35,7.36,24.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.553794524189262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.005165281397847,-16.011516946681127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3739.0,-464.43467976282363,False,False,False,False,70.62215336679495,False,False,False,False
2025-03-25 18:00:00+00:00,7.36,7.39,7.29,7.3,408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.522015317786923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.907510073504938,-18.364509602725867,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4147.0,-521.528715735493,False,False,False,False,75.85281765568185,False,False,False,False
2025-03-25 19:00:00+00:00,7.3,7.3,7.12,7.165,1690.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.402029237226805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.080969604259714,-21.24093120481451,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5837.0,-603.9391232434699,False,False,False,False,100.87835536644647,False,False,False,False
2025-03-26 14:00:00+00:00,7.015,7.015,6.835,6.835,22.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.3996189858830315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.189134026603014,-24.90263111736236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5859.0,-685.4129352862068,False,False,False,False,99.65543512820697,False,False,False,False
2025-03-26 15:00:00+00:00,6.835,6.835,6.76,6.8,329.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.359711182839082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.131554427662964,-27.603495324980123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6188.0,-770.7243626461105,False,False,False,False,103.21116481614175,False,False,False,False
2025-03-26 16:00:00+00:00,6.8,6.84,6.605,6.805,204.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.042805496350836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.939001835254452,-29.419092817595796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5984.0,-851.5503415198143,False,False,False,False,104.77378241589149,False,False,False,False
2025-03-26 17:00:00+00:00,6.805,6.885,6.805,6.885,754.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.055017821480485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.038492262756058,-29.419092817595796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5230.0,-919.4332819613676,False,False,False,False,114.83930516913348,False,False,False,False
2025-03-26 18:00:00+00:00,6.885,7.09,6.885,7.09,698.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.08094431489919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3249214697003,-34.94878913262842,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4532.0,-975.442068287548,False,False,False,False,123.88055625178256,False,False,False,False
2025-03-26 19:00:00+00:00,7.09,7.24,7.09,7.18,464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.106418881521591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23281812160924,-28.521553665783554,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4068.0,-1023.3887028877409,False,False,False,False,129.15372592229755,False,False,False,False
2025-03-27 14:00:00+00:00,6.85,6.92,6.83,6.92,66.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.103582172592596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.385900704569757,-27.481227628064385,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4134.0,-1071.6152346259155,False,False,False,False,128.1745983886185,False,False,False,False
2025-03-27 15:00:00+00:00,6.92,6.925,6.755,6.81,402.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.081990214816203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03501339119137,-27.481227628064385,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4536.0,-1125.3266263371415,False,False,False,False,132.41995345236086,False,False,False,False
2025-03-27 16:00:00+00:00,6.81,7.0,6.81,7.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.07574930269597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.721213009308954,-23.86795861101068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4216.0,-1173.2440429830772,False,False,False,False,135.32817122829326,False,False,False,False
2025-03-27 17:00:00+00:00,7.0,7.0,6.84,6.86,414.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.065278542587738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51809326739675,-22.80206383436595,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4630.0,-1226.8371585957427,False,False,False,False,139.64866469762202,False,False,False,False
2025-03-27 18:00:00+00:00,6.86,6.87,6.84,6.84,212.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.0583368803161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.819302599599325,-22.065999859436687,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4842.0,-1282.886194896584,False,False,False,False,140.77039082634104,False,False,False,False
2025-03-27 19:00:00+00:00,6.84,7.13,6.82,6.92,2286.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.0388089908922105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.724741710580176,-19.7973855898474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2556.0,-1302.624393425319,False,False,False,False,174.02976461197915,False,False,False,False
2025-03-28 14:00:00+00:00,6.92,6.92,6.54,6.55,365.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.023143872084916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05226629922093,-19.7973855898474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2921.0,-1327.7154881008955,False,False,False,False,176.99054345520426,False,False,False,False
2025-03-28 15:00:00+00:00,6.55,6.55,6.42,6.53,1389.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.949672673331619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10377648436932,-19.7973855898474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4310.0,-1373.9524572776259,False,False,False,False,195.78138774272045,False,False,False,False
2025-03-28 16:00:00+00:00,6.53,6.53,6.51,6.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.949672673331619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.758902760108917,-19.7973855898474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4310.0,-1419.472574219058,False,False,False,False,192.74601739012013,False,False,False,False
2025-03-28 17:00:00+00:00,6.525,6.525,6.5,6.52,196.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.941339899092709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.811237000338167,-14.624770546937214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4506.0,-1467.3257126032588,False,False,False,False,192.79646673290895,False,False,False,False
2025-03-28 18:00:00+00:00,6.52,6.52,6.48,6.48,12.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.940813828143547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74363575105327,-15.995067765351969,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4518.0,-1514.6229883768517,False,False,False,False,189.9934207370499,False,False,False,False
2025-03-28 19:00:00+00:00,6.48,6.53,6.41,6.47,1309.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.887553161847961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.916586035061023,-17.14358978933189,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5827.0,-1581.4815466965904,False,False,False,False,207.34235995042894,False,False,False,False
2025-03-31 14:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.887553161847961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34894460771281,-21.73078018102306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5827.0,-1647.3035382206742,False,False,False,False,204.12774971863934,False,False,False,False
2025-03-31 15:00:00+00:00,6.69,6.84,6.69,6.84,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8855332817748245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89654435115829,-15.724287812775117,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5527.0,-1707.453870961439,False,False,False,False,205.61414119586973,False,False,False,False
2025-03-31 16:00:00+00:00,6.84,6.84,6.815,6.815,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.885496720875072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75539912530468,-12.37279394961245,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5537.0,-1766.8266791635872,False,False,False,False,202.58136381298803,False,False,False,False
2025-03-31 17:00:00+00:00,6.815,6.815,6.68,6.68,328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.88156190682634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.783795896794565,-12.37279394961245,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5865.0,-1830.364250029268,False,False,False,False,204.52583879263162,False,False,False,False
2025-03-31 18:00:00+00:00,6.68,6.85,6.68,6.735,220.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.879585557038379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99400820289371,-11.14195507912767,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5645.0,-1889.505889563698,False,False,False,False,204.76574826871484,False,False,False,False
2025-03-31 19:00:00+00:00,6.735,6.8,6.69,6.72,395.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.875604326003677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49813521600085,-10.3950244888007,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6040.0,-1953.8546354619352,False,False,False,False,207.71511651261073,False,False,False,False
2025-04-01 14:00:00+00:00,6.545,6.545,6.15,6.23,398.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.858452046752333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43061560012249,-4.482623484908302,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6438.0,-2023.376269020665,False,False,False,False,210.66526974497333,False,False,False,False
2025-04-01 15:00:00+00:00,6.23,6.34,6.23,6.34,636.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.832927507666224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67502269438843,-6.146974644068543,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5802.0,-2081.9595826792593,False,False,False,False,217.25960664815204,False,False,False,False
2025-04-01 16:00:00+00:00,6.34,6.34,6.24,6.31,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.825296575847798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18385019305022,-7.691854531164161,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6002.0,-2142.7354031028367,False,False,False,False,216.9920158474055,False,False,False,False
2025-04-01 17:00:00+00:00,6.31,6.31,6.2,6.2,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.817018490744239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.037664567828756,-9.902766131779643,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6202.0,-2205.6697379384514,False,False,False,False,216.72857374124416,False,False,False,False
2025-04-01 18:00:00+00:00,6.2,6.25,6.05,6.09,574.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.790291912640212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.567442227630043,-12.409773634226326,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6776.0,-2276.5275714587856,False,False,False,False,222.26766562122486,False,False,False,False
2025-04-01 19:00:00+00:00,6.09,6.24,6.09,6.24,1279.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.742667348597314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30906033377873,-12.409773634226326,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5497.0,-2326.457376552448,False,False,False,False,238.65111266585703,False,False,False,False
2025-04-02 14:00:00+00:00,6.21,6.52,6.21,6.51,210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.738519319634847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08609243266368,-17.129016255843382,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5287.0,-2372.3572621872936,False,False,False,False,238.20690936871196,False,False,False,False
2025-04-02 15:00:00+00:00,6.51,6.525,6.51,6.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.738519319634847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15969565773617,-13.395043635570183,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5287.0,-2417.5455216882656,False,False,False,False,234.51377899090247,False,False,False,False
2025-04-02 16:00:00+00:00,6.525,6.6,6.525,6.6,37.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.738173828368511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02160397428642,-9.87450016601425,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5250.0,-2461.4595446078274,False,False,False,False,231.45154985926058,False,False,False,False
