date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_445,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_424,Gap_Up_aVWAP_421,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_411,Gap_Down_aVWAP_408,Gap_Down_aVWAP_406,Gap_Down_aVWAP_402,Gap_Down_aVWAP_401,Gap_Down_aVWAP_400,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,aVWAP_OB_bull_411,aVWAP_OB_bull_283,aVWAP_OB_bull_180,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-09 17:00:00+00:00,4.535,4.54,4.5,4.535,24261.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.730496973524298,,0.0,0.0,0.0,0.0,29.79466739345568,-12.362760415916433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-338185.0,-71987.51633832621,False,False,False,False,26003.66338021735,False,False,False,False
2024-01-10 17:00:00+00:00,4.565,4.595,4.555,4.585,12678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.725935101687465,,0.0,0.0,0.0,0.0,30.88108668457382,-12.362760415916433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-325507.0,-75918.05096873976,False,False,False,False,25797.06394796592,False,False,False,False
2024-01-11 17:00:00+00:00,4.515,4.57,4.505,4.565,18518.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7185244166286235,,0.0,0.0,0.0,0.0,31.232551323869533,-12.362760415916433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-344025.0,-80074.74785294535,False,False,False,False,25684.21024334629,False,False,False,False
2024-01-12 17:00:00+00:00,4.705,4.705,4.66,4.68,31512.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.716588053128259,,0.0,0.0,0.0,0.0,35.5411270171751,-12.362760415916433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-312513.0,-83678.44168468264,False,False,False,False,25774.563572906813,False,False,False,False
2024-01-15 17:00:00+00:00,4.68,4.68,4.68,4.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.716588053128259,,0.0,0.0,0.0,0.0,38.41351081271214,-17.806835621887217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-312513.0,-87226.26429422245,False,False,False,False,25374.95793611756,False,False,False,False
2024-01-16 17:00:00+00:00,4.565,4.57,4.525,4.54,17025.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.710933672474214,,0.0,0.0,0.0,0.0,37.138421298301594,-17.806835621887217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-329538.0,-90983.03539043605,False,False,False,False,25245.50122392969,False,False,False,False
2024-01-17 17:00:00+00:00,4.425,4.455,4.405,4.445,19055.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.70108010963559,,0.0,0.0,0.0,0.0,34.651674842240546,-17.806835621887217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-348593.0,-94976.98833011922,False,False,False,False,25149.52446076799,False,False,False,False
2024-01-18 17:00:00+00:00,4.455,4.5,4.445,4.49,17426.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.694204222093116,,0.0,0.0,0.0,0.0,34.64237922939775,-17.806835621887217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-331167.0,-98638.84897616388,False,False,False,False,25029.779895484764,False,False,False,False
2024-01-19 17:00:00+00:00,4.395,4.475,4.39,4.47,15050.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.6877715496455075,,0.0,0.0,0.0,0.0,34.244130256106025,-17.806835621887217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-346217.0,-102477.26992226987,False,False,False,False,24875.054625787325,False,False,False,False
2024-01-22 17:00:00+00:00,4.395,4.435,4.355,4.39,16917.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.679492830237808,,0.0,0.0,0.0,0.0,32.50030865257379,-17.806835621887217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-363134.0,-106518.4595358781,False,False,False,False,24751.67393391465,False,False,False,False
2024-01-23 17:00:00+00:00,4.435,4.525,4.395,4.515,28609.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.67068124626673,,0.0,0.0,0.0,0.0,35.81043567969893,-17.806835621887217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-334525.0,-110053.44465935284,False,False,False,False,24811.4774388152,False,False,False,False
2024-01-24 17:00:00+00:00,4.345,4.375,4.305,4.335,13303.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.555390894944182,,0.0,0.0,0.0,0.0,34.70154400986927,-17.806835621887217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-347828.0,-113739.87187393651,False,False,False,False,24633.051432011864,False,False,False,False
2024-01-25 17:00:00+00:00,4.365,4.41,4.335,4.395,30067.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.556852040571929,,0.0,0.0,0.0,0.0,35.780869814324745,-17.806835621887217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-317761.0,-116902.99013945687,False,False,False,False,24717.298696631835,False,False,False,False
2024-01-26 17:00:00+00:00,4.37,4.39,4.345,4.38,20640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.552019040670108,,0.0,0.0,0.0,0.0,36.21939174260192,-17.806835621887217,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-338401.0,-120337.06781171335,False,False,False,False,24654.084763350722,False,False,False,False
2024-01-29 17:00:00+00:00,4.375,4.43,4.325,4.39,22338.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5479859533418745,,0.0,0.0,0.0,0.0,36.85546914363489,-17.252432418599213,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-316063.0,-123371.57838827594,False,False,False,False,24618.17647244606,False,False,False,False
2024-01-30 17:00:00+00:00,4.425,4.435,4.4,4.415,16738.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.547299554036956,,0.0,0.0,0.0,0.0,38.188502600839286,-15.71889963216369,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-299325.0,-126099.53841326392,False,False,False,False,24496.003193803484,False,False,False,False
2024-01-31 17:00:00+00:00,4.465,4.515,4.395,4.415,13732.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.54761709502948,,0.0,0.0,0.0,0.0,39.077191572308884,-14.634463897813013,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-299325.0,-128785.20448437611,False,False,False,False,24329.11942335692,False,False,False,False
2024-02-01 17:00:00+00:00,4.575,4.63,4.54,4.625,49829.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.575680606809279,,0.0,0.0,0.0,0.0,45.95996941832025,-8.166219689354023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-249496.0,-130656.68968616873,False,False,False,False,24724.466409041306,False,False,False,False
2024-02-02 17:00:00+00:00,4.455,4.53,4.45,4.505,28458.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.565923494431914,,0.0,0.0,0.0,0.0,47.16005309804193,-7.186398341331056,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-277954.0,-132940.36891584052,False,False,False,False,24782.350650761593,False,False,False,False
2024-02-05 17:00:00+00:00,4.405,4.445,4.405,4.42,14535.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.55838149859394,,0.0,0.0,0.0,0.0,45.98711219800951,-7.186398341331056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-292489.0,-135413.99110319183,False,False,False,False,24623.476997261412,False,False,False,False
2024-02-06 17:00:00+00:00,4.43,4.49,4.42,4.465,11363.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.555257055867292,,0.0,0.0,0.0,0.0,46.45270184562952,-7.186398341331056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281126.0,-137673.09201632062,False,False,False,False,24417.888206606196,False,False,False,False
2024-02-07 17:00:00+00:00,4.425,4.425,4.365,4.375,23297.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.544360814568484,,0.0,0.0,0.0,0.0,44.709891253353504,-7.186398341331056,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-304423.0,-140258.36190754044,False,False,False,False,24400.510094875866,False,False,False,False
2024-02-08 17:00:00+00:00,4.345,4.4,4.335,4.345,32359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.530294947626192,,0.0,0.0,0.0,0.0,42.90929146428607,-7.186398341331056,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-336782.0,-143305.24001750106,False,False,False,False,24523.897535265387,False,False,False,False
2024-02-09 17:00:00+00:00,4.29,4.335,4.245,4.33,22931.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.518865812478376,,0.0,0.0,0.0,0.0,41.37503729299988,-4.376057975032886,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-359713.0,-146660.39908699715,False,False,False,False,24499.20144944732,False,False,False,False
2024-02-12 17:00:00+00:00,4.395,4.455,4.385,4.45,13108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.517454504953104,,0.0,0.0,0.0,0.0,44.1883229173695,-4.376057975032886,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-346605.0,-149760.315380222,False,False,False,False,24322.593675037282,False,False,False,False
2024-02-13 17:00:00+00:00,4.25,4.34,4.23,4.32,56556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.495872742047446,,0.0,0.0,0.0,0.0,42.988035410508424,-4.376057975032886,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-403161.0,-153689.00816502474,False,False,False,False,24822.336408757634,False,False,False,False
2024-02-14 17:00:00+00:00,4.38,4.405,4.365,4.405,40601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.491283867982904,,0.0,0.0,0.0,0.0,44.56266643318037,-4.376057975032886,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-362560.0,-156927.31811595458,False,False,False,False,25066.966852032707,False,False,False,False
2024-02-15 17:00:00+00:00,4.595,4.615,4.585,4.585,26601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.498364499431471,,0.0,0.0,0.0,0.0,49.485253536933335,-5.155110809938677,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-335959.0,-159703.00310640488,False,False,False,False,25090.750311691114,False,False,False,False
2024-02-16 17:00:00+00:00,4.595,4.655,4.585,4.595,21986.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.52563795235834,,0.0,0.0,0.0,0.0,52.952667181069074,-2.0474753536122563,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-313973.0,-162094.78600398,False,False,False,False,25042.614647943963,False,False,False,False
2024-02-19 17:00:00+00:00,4.595,4.595,4.595,4.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.52563795235834,,0.0,0.0,0.0,0.0,55.26427627715957,0.0027204940584724113,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-313973.0,-164449.48699616635,False,False,False,False,24654.35705650297,False,False,False,False
2024-02-20 17:00:00+00:00,4.54,4.615,4.535,4.61,26838.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.527010438510048,,0.0,0.0,0.0,0.0,57.14422714918732,1.7378340312188527,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-287135.0,-166351.58797296995,False,False,False,False,24688.21198585951,False,False,False,False
2024-02-21 17:00:00+00:00,4.535,4.585,4.495,4.575,31601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.526251678392476,,0.0,0.0,0.0,0.0,57.13113930286354,1.8469972306663038,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-318736.0,-168714.1369966448,False,False,False,False,24795.38699383068,False,False,False,False
2024-02-22 17:00:00+00:00,4.145,4.205,4.1,4.145,58244.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.468617217380414,,0.0,0.0,0.0,0.0,48.30934893929498,4.186063695667585,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-376980.0,-171943.06510522394,False,False,False,False,25313.97014121315,False,False,False,False
