date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_690,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_606,Gap_Down_aVWAP_570,aVWAP_OB_bull_816,aVWAP_OB_bull_745,aVWAP_OB_bull_644,aVWAP_OB_bull_548,aVWAP_OB_bull_376,aVWAP_OB_bear_259,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,46.94,46.94,46.94,46.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.6473810911384,32.499073624636225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,763.0,82.28808545449314,False,False,False,False,96.25413348426768,False,False,False,False
2025-01-24 20:00:00+00:00,46.94,46.94,46.56,46.59,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.356980879618,20.471489688960403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,588.0,90.12858025364828,False,False,False,False,97.47499963179841,False,False,False,False
2025-01-27 15:00:00+00:00,46.59,46.59,44.77,44.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.056225825736504,5.244432204633874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,488.0,96.29712939700256,False,False,False,False,97.51414692432867,False,False,False,False
2025-01-27 16:00:00+00:00,44.77,44.77,44.77,44.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.85572245648217,-4.09638263833574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,488.0,102.37004211952966,False,False,False,False,96.00229968519179,False,False,False,False
2025-01-27 17:00:00+00:00,44.77,44.77,44.15,44.15,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,25.90026660130566,-10.768008047379652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,106.59686317194004,False,False,False,False,96.26582992263067,False,False,False,False
2025-01-27 18:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,19.929962697854656,-15.212899089013291,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,110.75815211501073,False,False,False,False,94.7733364354581,False,False,False,False
2025-01-27 19:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,15.949760095553984,-18.413102728046056,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,114.85492495043692,False,False,False,False,93.30398238219519,False,False,False,False
2025-01-27 20:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,13.296291694020205,-20.927510439990996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,118.88818192794953,False,False,False,False,91.8574090119286,False,False,False,False
2025-01-28 15:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,11.527312759664351,-23.06164055421396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,122.8589077895317,False,False,False,False,90.43326313577467,False,False,False,False
2025-01-28 16:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,10.347993470093781,-24.973166537387293,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,126.76807200984904,False,False,False,False,89.03119704064638,False,False,False,False
2025-01-28 17:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,9.561780610380069,-26.736523994736153,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,130.61662903295215,False,False,False,False,87.65086840435728,False,False,False,False
2025-01-28 18:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,9.03763870390426,-28.381692068846228,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,134.4055185053095,False,False,False,False,86.29194021204167,False,False,False,False
2025-01-28 19:00:00+00:00,44.15,44.15,44.15,44.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.35666666666667,,0.0,0.0,0.0,0.0,8.688210766253722,-29.916860729107626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,375.0,138.13566550522717,False,False,False,False,84.95408067387048,False,False,False,False
2025-01-28 20:00:00+00:00,44.15,44.84,44.15,44.84,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.59052607709751,,0.0,0.0,0.0,0.0,21.6746992949154,-39.804206859932926,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,409.0,142.33511255165774,False,False,False,False,84.16409492698875,False,False,False,False
2025-01-29 15:00:00+00:00,44.84,44.84,44.84,44.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.59052607709751,,0.0,0.0,0.0,0.0,30.332358314023185,-31.606903192676178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,409.0,146.46945189194213,False,False,False,False,82.85922523819822,False,False,False,False
2025-01-29 16:00:00+00:00,44.84,44.84,44.84,44.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.59052607709751,,0.0,0.0,0.0,0.0,36.10413099342838,-26.22936474612819,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,409.0,150.539692947881,False,False,False,False,81.5745860872184,False,False,False,False
2025-01-29 17:00:00+00:00,44.84,44.84,44.84,44.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.59052607709751,,0.0,0.0,0.0,0.0,39.95197944636517,-22.525271217931426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,409.0,154.54682949132473,False,False,False,False,80.30986382230029,False,False,False,False
2025-01-29 18:00:00+00:00,44.84,44.84,44.84,44.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.59052607709751,,0.0,0.0,0.0,0.0,42.517211748323035,-19.809475271431104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,409.0,158.49183988680807,False,False,False,False,79.06474965451268,False,False,False,False
2025-01-29 19:00:00+00:00,44.84,44.84,44.84,44.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.59052607709751,,0.0,0.0,0.0,0.0,44.227366616294944,-17.680907676959052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,409.0,162.37568733042346,False,False,False,False,77.8389395823497,False,False,False,False
2025-01-29 20:00:00+00:00,44.84,45.645,44.84,45.645,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.85759547571524,,0.0,0.0,0.0,0.0,54.176816392997054,-7.982287761236897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,429.0,166.50939760437038,False,False,False,False,76.94221183688691,False,False,False,False
2025-01-30 15:00:00+00:00,45.645,45.645,45.645,45.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.85759547571524,,0.0,0.0,0.0,0.0,60.80978291079846,-1.686784840073443,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,429.0,170.57901934693828,False,False,False,False,75.74930932778788,False,False,False,False
2025-01-30 16:00:00+00:00,45.645,45.645,45.645,45.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.85759547571524,,0.0,0.0,0.0,0.0,65.23176058933274,2.5768810787939884,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,429.0,174.58554617876868,False,False,False,False,74.57490143123303,False,False,False,False
2025-01-30 17:00:00+00:00,45.645,46.92,45.645,46.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,72.78013146591158,9.775290521949714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,180.08034391243118,False,False,False,False,74.96908900594259,False,False,False,False
2025-01-30 18:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,77.81237871696413,14.600531368264697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,185.48995098355627,False,False,False,False,73.80677754848611,False,False,False,False
2025-01-30 19:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,81.16721021766584,18.015869513812163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,190.81568817760967,False,False,False,False,72.66248642370338,False,False,False,False
2025-01-30 20:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,83.40376455146698,20.593546295088615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,196.05885580276302,False,False,False,False,71.5359362465917,False,False,False,False
2025-01-31 15:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,84.89480077400107,22.666205992008628,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,201.22073400737136,False,False,False,False,70.42685196369881,False,False,False,False
2025-01-31 16:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,85.88882492235713,24.422210540415776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,206.3025830925284,False,False,False,False,69.33496278596704,False,False,False,False
2025-01-31 17:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,86.55150768792784,25.964957060739764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,211.30564381977604,False,False,False,False,68.26000212261872,False,False,False,False
2025-01-31 18:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,86.99329619830831,27.349269548211822,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,216.2311377140431,False,False,False,False,67.20170751606649,False,False,False,False
2025-01-31 19:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86685424064076,,0.0,0.0,0.0,0.0,87.2878218718953,28.60331906578257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529.0,221.0802673618874,False,False,False,False,66.1598205778329,False,False,False,False
2025-01-31 20:00:00+00:00,46.92,47.065,46.92,47.065,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,88.08532378439193,30.28254615942366,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,225.86972058108293,False,False,False,False,65.14959080143238,False,False,False,False
2025-02-03 15:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,88.61699172605634,31.637462527852804,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,230.58491871160876,False,False,False,False,64.13951962621637,False,False,False,False
2025-02-03 16:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,88.97143702049928,32.762523453909026,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,235.22701299514972,False,False,False,False,63.145108469220766,False,False,False,False
2025-02-03 17:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.20773388346123,33.716741177470894,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,239.7971368246823,False,False,False,False,62.166114539465404,False,False,False,False
2025-02-03 18:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.36526512543588,34.53762835427165,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,244.29640602119886,False,False,False,False,61.202298810171364,False,False,False,False
2025-02-03 19:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.47028595341897,35.24980036859169,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,248.7259191061415,False,False,False,False,60.253425960401266,False,False,False,False
2025-02-03 20:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.54029983874102,35.87020904803029,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,253.0867575696122,False,False,False,False,59.31926431760434,False,False,False,False
2025-02-04 15:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.58697576228906,36.411273679086534,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,530.0,257.37998613442437,False,False,False,False,58.39958580105234,False,False,False,False
2025-02-04 16:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.61809304465442,36.88271608934872,True,False,True,False,True,17.437557691414472,0,,,False,False,False,False,,,False,False,False,False,530.0,261.6066530160612,False,False,False,False,57.4941658661523,False,False,False,False
2025-02-04 17:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.63883789956466,37.292609618834135,True,False,True,False,True,17.437557691414483,0,,,False,False,False,False,,,False,False,False,False,530.0,265.7677901786029,False,False,False,False,56.602783449622805,False,False,False,False
2025-02-04 18:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.65266780283815,37.6479608147376,True,False,True,False,True,17.437557691414472,0,,,False,False,False,False,,,False,False,False,False,530.0,269.8644135866866,False,False,False,False,55.725220915520126,False,False,False,False
2025-02-04 19:00:00+00:00,47.065,47.065,47.065,47.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.977693526502385,,0.0,0.0,0.0,0.0,89.66188773835381,37.955020663508904,True,False,True,False,True,17.437557691414472,0,,,False,False,False,False,,,False,False,False,False,530.0,273.8975234535597,False,False,False,False,54.86126400210121,False,False,False,False
2025-02-04 20:00:00+00:00,47.065,47.36,47.065,47.36,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,91.57490780568006,39.935630951579924,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,279.65105022172156,False,False,False,False,55.7936475059446,False,False,False,False
2025-02-05 15:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,92.85025451723088,41.19227180741633,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,285.31537502448555,False,False,False,False,54.928629715154756,False,False,False,False
2025-02-05 16:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,93.70048565826477,42.01182739508219,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,290.8918808380594,False,False,False,False,54.077023052904295,False,False,False,False
2025-02-05 17:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,94.26730641895402,42.56988005607428,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,296.38192919715925,False,False,False,False,53.23861959471973,False,False,False,False
2025-02-05 18:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,94.64518692608019,42.97225798319684,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,301.78686052743586,False,False,False,False,52.413214639762835,False,False,False,False
2025-02-05 19:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,94.8971072641643,43.281581793985566,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,307.10799447274695,False,False,False,False,51.60060666085178,False,False,False,False
2025-02-05 20:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,95.06505415622038,43.53409323817414,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,312.34663021735554,False,False,False,False,50.80059725525718,False,False,False,False
2025-02-06 15:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.74795072161075,,0.0,0.0,0.0,0.0,95.17701875092443,43.75022112349443,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,645.0,317.50404680313295,False,False,False,False,50.01299109626095,False,False,False,False
