date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_432,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_422,Gap_Up_aVWAP_420,Gap_Down_aVWAP_445,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_427,Gap_Down_aVWAP_425,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_400,Gap_Down_aVWAP_398,aVWAP_OB_bull_352,aVWAP_OB_bear_160,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,120.62,121.42,120.43,121.3,205311.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,205311.0,False,False,False,False
2023-12-04 17:00:00+00:00,118.37,119.01,117.9,118.59,236464.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-236464.0,-3666.108527131783,False,False,False,False,205793.99224806202,False,False,False,False
2023-12-05 17:00:00+00:00,116.9,118.485,116.9,118.355,186300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-422764.0,-10163.750255393306,False,False,False,False,205491.75981010756,False,False,False,False
2023-12-06 17:00:00+00:00,119.325,119.86,116.39,116.83,342320.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-765084.0,-21867.940173914343,False,False,False,False,207613.12787506712,False,False,False,False
2023-12-07 17:00:00+00:00,125.01,128.675,124.65,128.295,746816.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.632333599992265,-26.930899760006962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18268.0,-21812.127147962183,False,False,False,False,215972.86232661645,False,False,False,False
2023-12-08 17:00:00+00:00,127.495,129.455,126.9,128.91,287362.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.06207145525279,-12.782075706272025,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,269094.0,-17301.95463404029,False,False,False,False,217079.6706626379,False,False,False,False
2023-12-11 17:00:00+00:00,132.155,134.61,131.925,134.46,382326.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.96667667309564,-2.1339499567288414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,651420.0,-6934.172391652066,False,False,False,False,219641.62925701556,False,False,False,False
2023-12-12 17:00:00+00:00,138.29,138.5,135.72,137.525,337708.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.05695589659268,5.227179549899681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,989128.0,8508.651986513083,False,False,False,False,221472.11562512384,False,False,False,False
2023-12-13 17:00:00+00:00,136.6,139.23,136.29,138.11,291658.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.92655333501246,10.136352479549345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1280786.0,28233.882188272568,False,False,False,False,222560.26887124593,False,False,False,False
2023-12-14 17:00:00+00:00,137.705,138.735,135.73,137.99,237392.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.28175079391156,13.352966541164193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1043394.0,43972.79874349315,False,False,False,False,222790.2181910716,False,False,False,False
2023-12-15 17:00:00+00:00,139.51,139.85,138.11,139.17,261605.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.52490443985141,16.14026281835804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1304999.0,63523.59256142349,False,False,False,False,223391.9977540007,False,False,False,False
2023-12-18 17:00:00+00:00,138.36,139.495,138.31,138.925,147611.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.15980786893012,17.935312853391153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1157388.0,80482.73066124637,False,False,False,False,222217.0985640162,False,False,False,False
2023-12-19 17:00:00+00:00,139.23,140.57,139.145,140.135,183833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.66039060577023,19.997310944979645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1341221.0,100029.06041843635,False,False,False,False,221621.9962606981,False,False,False,False
2023-12-20 17:00:00+00:00,139.045,139.27,135.365,135.6,272022.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.57207307996539,19.997310944979645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1069199.0,115054.95095458461,False,False,False,False,222403.391667509,False,False,False,False
2023-12-21 17:00:00+00:00,139.295,139.995,138.57,139.86,408891.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.60804704093115,19.997310944979645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1478090.0,136187.277296374,False,False,False,False,225294.67241684993,False,False,False,False
2023-12-22 17:00:00+00:00,139.585,139.975,138.32,139.5,121703.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.79541520754441,19.997310944979645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1356387.0,155105.10245456974,False,False,False,False,223688.5999762786,False,False,False,False
2023-12-25 17:00:00+00:00,139.5,139.5,139.5,139.5,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.58699398528658,19.997310944979645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1356387.0,173729.62799790976,False,False,False,False,220220.55966656885,False,False,False,False
2023-12-26 17:00:00+00:00,141.835,143.87,141.25,143.445,205505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.02942701038992,19.997310944979645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1561892.0,195251.52523825224,False,False,False,False,219992.41145468407,False,False,False,False
2023-12-27 17:00:00+00:00,144.79,146.24,144.62,145.995,295475.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.07757045411543,19.997310944979645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1857367.0,221020.75740510106,False,False,False,False,221162.68414530912,False,False,False,False
2023-12-28 17:00:00+00:00,149.425,150.4,148.55,148.76,163934.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.23666666666668,,0.0,0.0,0.0,0.0,78.41401405895209,19.997310944979645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2021301.0,248932.07899571964,False,False,False,False,220275.4177244516,False,False,False,False
