date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,aVWAP_OB_bull_151,aVWAP_OB_bear_756,aVWAP_OB_bear_455,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 17:00:00+00:00,63.775,63.98,63.19,63.255,14020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68468181399864,-16.524472459046756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6971.0,10556.326837147515,False,False,False,False,38885.42005651721,False,False,False,False
2025-04-16 18:00:00+00:00,63.255,63.595,62.99,63.0,27076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61561291721872,-16.524472459046756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20105.0,10080.957428819645,False,False,False,False,38702.32827269523,False,False,False,False
2025-04-16 19:00:00+00:00,63.015,63.06,62.265,62.91,53246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2579998272535,-5.480582640222181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73351.0,8787.438708992984,False,False,False,False,38927.8115552891,False,False,False,False
2025-04-17 14:00:00+00:00,58.115,58.405,57.485,58.2,216876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.03000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63616467886294,-13.551463045667674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-290227.0,4151.555938310922,False,False,False,False,41686.69819784276,False,False,False,False
2025-04-17 15:00:00+00:00,58.165,59.045,58.085,58.12,134637.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.17810160648398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.516007839867406,-18.91948805629758,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-424864.0,-2499.8480297249066,False,False,False,False,43127.7881482638,False,False,False,False
2025-04-17 16:00:00+00:00,58.15,58.625,58.0,58.35,95105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.20938286186406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.271880482241,-21.560418472160748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-329759.0,-7573.633331589637,False,False,False,False,43933.63639402715,False,False,False,False
2025-04-17 17:00:00+00:00,58.35,58.775,58.005,58.385,78076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.23601121479059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96697082468339,-23.435499163058054,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251683.0,-11358.274675285922,False,False,False,False,44462.97536466239,False,False,False,False
2025-04-17 18:00:00+00:00,58.385,58.76,58.16,58.32,58600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.25382568938934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.036689122840162,-25.06156335654471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-310283.0,-15992.766540785364,False,False,False,False,44682.15404117925,False,False,False,False
2025-04-17 19:00:00+00:00,58.315,58.445,57.925,58.045,116596.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150357173428052,-26.700632806492003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-22363.09574170342,False,False,False,False,45797.09738937802,False,False,False,False
2025-04-18 14:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.559469207153311,-28.080144377284988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-28634.66014880879,False,False,False,False,45087.06487171324,False,False,False,False
2025-04-18 15:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.165543896303484,-29.273811720563973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-34808.99099921485,False,False,False,False,44388.04061013629,False,False,False,False
2025-04-18 16:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9029270224036,-30.324427583153835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-40887.5957899247,False,False,False,False,43699.85393401014,False,False,False,False
2025-04-18 17:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.727849106470345,-31.25722287603305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-46871.95864589486,False,False,False,False,43022.33681875417,False,False,False,False
2025-04-18 18:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611130495848174,-32.087805867538286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-52763.54068239262,False,False,False,False,42355.32384482,False,False,False,False
2025-04-18 19:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533318088766727,-32.82675278314129,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426879.0,-58563.780361735364,False,False,False,False,41698.65215730341,False,False,False,False
2025-04-21 14:00:00+00:00,57.28,57.71,57.2,57.565,90698.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.82051148322514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.679592007763404,-34.20382950662176,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-517577.0,-65680.26438713481,False,False,False,False,42458.331968818085,False,False,False,False
2025-04-21 15:00:00+00:00,57.57,57.715,57.26,57.615,61001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.80603590093929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.778680857942845,-34.59443932203433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-456576.0,-71740.66338888466,False,False,False,False,42745.81519410772,False,False,False,False
2025-04-21 16:00:00+00:00,57.615,58.58,57.615,58.295,55347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.89552993104882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.300862186342833,-34.61975342774018,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-401229.0,-76849.00969293296,False,False,False,False,42941.18240040063,False,False,False,False
2025-04-21 17:00:00+00:00,58.295,59.285,57.795,58.025,142435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.05291836747714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.148585726238302,-31.187968525469458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-543664.0,-84086.45140312004,False,False,False,False,44483.722208146355,False,False,False,False
2025-04-21 18:00:00+00:00,58.025,58.33,57.8,58.015,71724.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.05721261189139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.670248954449217,-29.011210178091165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-615388.0,-92323.68471469957,False,False,False,False,44906.052096392144,False,False,False,False
2025-04-21 19:00:00+00:00,58.02,58.52,57.99,58.31,78781.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.08503320569925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.194204661901647,-24.97313079981524,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-536607.0,-99211.79812997555,False,False,False,False,45431.24508714575,False,False,False,False
2025-04-22 14:00:00+00:00,59.68,60.17,59.48,59.77,62102.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.22438743648804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44590749271566,-14.950865684286917,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-474505.0,-105030.29738377438,False,False,False,False,45689.706403624106,False,False,False,False
2025-04-22 15:00:00+00:00,59.77,60.15,59.64,59.79,52218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.326486740192614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02188199613694,-8.6634578419105,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-422287.0,-109949.0059514678,False,False,False,False,45790.92025783149,False,False,False,False
2025-04-22 16:00:00+00:00,59.79,60.11,59.79,59.84,20299.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.363654833858575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.278105489606865,-4.450125767334384,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-401988.0,-114476.7422933055,False,False,False,False,45395.696687942625,False,False,False,False
2025-04-22 17:00:00+00:00,59.85,59.865,59.2,59.295,36496.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.407151334304245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01797621823535,-4.450125767334384,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-438484.0,-119500.1106298434,False,False,False,False,45257.71689433111,False,False,False,False
2025-04-22 18:00:00+00:00,59.295,59.595,59.25,59.525,30894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.441159917577764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02923224837892,-4.001930057221507,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-407590.0,-123966.62054255902,False,False,False,False,45035.02360914768,False,False,False,False
2025-04-22 19:00:00+00:00,59.525,59.885,59.35,59.885,61873.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.517828392759434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.401504139330356,-1.479140855914082,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-345717.0,-127404.61092174414,False,False,False,False,45296.077506680274,False,False,False,False
2025-04-23 14:00:00+00:00,61.78,62.475,61.71,61.995,37704.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.64463502102612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52066884140696,5.379664254392473,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-308013.0,-130204.7409849729,False,False,False,False,45178.370878669724,False,False,False,False
2025-04-23 15:00:00+00:00,61.99,62.14,61.09,61.205,51420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.775268178460976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1709084259722,6.163889925248938,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-359433.0,-133758.6674813299,False,False,False,False,45275.14032241128,False,False,False,False
2025-04-23 16:00:00+00:00,61.205,61.465,60.885,61.4,19456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.81739242865139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06849177056992,7.4177467706421965,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-339977.0,-136955.85093123175,False,False,False,False,44874.84357322661,False,False,False,False
2025-04-23 17:00:00+00:00,61.4,61.51,61.15,61.44,20774.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.862805897913844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76855687806446,8.621850207893537,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-319203.0,-139781.38812609637,False,False,False,False,44501.18708371922,False,False,False,False
2025-04-23 18:00:00+00:00,61.465,61.55,61.1,61.13,17841.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.89879954010729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49853993879012,8.621850207893537,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-337044.0,-142839.7231939088,False,False,False,False,44087.850849863105,False,False,False,False
2025-04-23 19:00:00+00:00,61.14,61.335,61.02,61.31,39834.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.97384198332466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23899912196455,8.621850207893537,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-297210.0,-145233.06081880943,False,False,False,False,44021.89967389624,False,False,False,False
2025-04-24 14:00:00+00:00,62.27,62.49,62.06,62.44,64037.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.13982416023221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0225209282582,11.404379159997212,True,False,True,False,True,3.0189458096745696,0,,,False,False,False,False,,,False,False,False,False,-233173.0,-146596.47072859533,False,False,False,False,44332.211306859084,False,False,False,False
2025-04-24 15:00:00+00:00,62.415,62.49,62.21,62.285,23865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.19725932391286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9620926079738,12.767089870796582,True,False,True,False,True,2.1789068829458245,0,,,False,False,False,False,,,False,False,False,False,-257038.0,-148308.74250024502,False,False,False,False,44014.89020132639,False,False,False,False
2025-04-24 16:00:00+00:00,62.29,62.695,62.25,62.61,48367.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.313964453490016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37540574340244,14.55768078206306,True,False,True,False,True,3.8187065579767427,0,,,False,False,False,False,,,False,False,False,False,-208671.0,-149244.5914537296,False,False,False,False,44082.36477184846,False,False,False,False
