date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_594,aVWAP_OB_bull_726,aVWAP_OB_bull_515,aVWAP_OB_bull_365,aVWAP_OB_bull_263,aVWAP_OB_bull_174,aVWAP_OB_bull_86,aVWAP_OB_bull_60,aVWAP_OB_bear_791,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 16:00:00+00:00,11.24,11.34,11.22,11.3,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.339710677826696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64913052093652,2.9807697395352264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16871.0,3264.9541970187056,False,False,False,False,5531.903556816688,False,False,False,False
2025-03-25 17:00:00+00:00,11.3,11.4,11.17,11.185,8257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.325052357428504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82582609972555,2.9807697395352264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8614.0,3347.885139700586,False,False,False,False,5574.153114075343,False,False,False,False
2025-03-25 18:00:00+00:00,11.185,11.245,11.15,11.215,2721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.318721646660041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90720184082025,2.9807697395352264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11335.0,3471.716377844763,False,False,False,False,5529.918182074175,False,False,False,False
2025-03-25 19:00:00+00:00,11.205,11.305,11.185,11.22,15457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.300007352977342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.129299468634926,2.9807697395352264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26792.0,3833.2711626843793,False,False,False,False,5683.8264273133345,False,False,False,False
2025-03-26 14:00:00+00:00,11.04,11.105,10.86,10.985,6427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.272577920035939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05126964521544,18.33061454075373,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,20365.0,4089.577036131133,False,False,False,False,5695.348498207701,False,False,False,False
2025-03-26 15:00:00+00:00,10.985,11.045,10.94,10.98,4099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.257697544029938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56323423118457,12.03758650075099,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16266.0,4278.358787508945,False,False,False,False,5670.598909088201,False,False,False,False
2025-03-26 16:00:00+00:00,10.98,11.02,10.935,10.95,7035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.233842137952047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2561913219208,6.987078511008946,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9231.0,4355.143922586325,False,False,False,False,5691.7524143736555,False,False,False,False
2025-03-26 17:00:00+00:00,10.95,10.98,10.89,10.905,5768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.214288215406908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.441758702171924,2.44903601416533,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3463.0,4341.312233864056,False,False,False,False,5692.934547484141,False,False,False,False
2025-03-26 18:00:00+00:00,10.905,11.0,10.88,10.885,4068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.20178023536829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48602645655003,-1.2745244207147408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-605.0,4264.625222486318,False,False,False,False,5667.741763802216,False,False,False,False
2025-03-26 19:00:00+00:00,10.885,10.975,10.84,10.91,15577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.160505777432649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82946942214774,-2.926413757711444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14972.0,4430.631032990406,False,False,False,False,5821.373674440942,False,False,False,False
2025-03-27 14:00:00+00:00,10.97,11.13,10.945,11.08,4573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.156189776274715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06941523922288,-2.926413757711444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19545.0,4664.962334804508,False,False,False,False,5802.019043829454,False,False,False,False
2025-03-27 15:00:00+00:00,11.075,11.08,10.83,10.83,4398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.147268121752788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46008909373376,-2.926413757711444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15147.0,4827.474546668003,False,False,False,False,5780.251306715819,False,False,False,False
2025-03-27 16:00:00+00:00,10.845,10.92,10.83,10.88,8725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.128886445089783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.876523416111745,-2.926413757711444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23872.0,5122.738507184778,False,False,False,False,5825.906325216349,False,False,False,False
2025-03-27 17:00:00+00:00,10.885,10.985,10.87,10.94,5151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.121282218263296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86651476700892,-2.926413757711444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29023.0,5493.285196995867,False,False,False,False,5815.442661259505,False,False,False,False
2025-03-27 18:00:00+00:00,10.94,11.16,10.94,11.09,5967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.091068959093157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74717394832754,-2.926413757711444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34990.0,5950.598604794382,False,False,False,False,5817.792387441528,False,False,False,False
2025-03-27 19:00:00+00:00,11.09,11.11,10.96,11.0,18278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.070463351907875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.865240436860034,-2.926413757711444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16712.0,6117.44203727819,False,False,False,False,6010.973900814528,False,False,False,False
2025-03-28 14:00:00+00:00,10.76,10.82,10.525,10.68,12628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.993101496272718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.440786626670274,-2.926413757711444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4084.0,6085.915804142093,False,False,False,False,6113.563452739884,False,False,False,False
2025-03-28 15:00:00+00:00,10.675,10.735,10.655,10.67,6774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.968297065725894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36817387581482,-2.926413757711444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2690.0,5949.855094000356,False,False,False,False,6123.8027790539945,False,False,False,False
2025-03-28 16:00:00+00:00,10.66,10.735,10.66,10.68,4221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.955886419362495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59143172523443,-3.9659674039842088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1531.0,5881.345712698025,False,False,False,False,6094.301960774088,False,False,False,False
2025-03-28 17:00:00+00:00,10.68,10.7,10.53,10.675,9981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.925639723810903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32957576267976,-5.648546191176607,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8450.0,5659.154306299605,False,False,False,False,6154.560845103171,False,False,False,False
2025-03-28 18:00:00+00:00,10.675,10.78,10.665,10.715,5681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.916659036123566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76406300035447,-5.760747959348315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2769.0,5528.485247287208,False,False,False,False,6147.218816496921,False,False,False,False
2025-03-28 19:00:00+00:00,10.715,10.83,10.68,10.82,17510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.902877056607336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08560529501784,-5.760747959348315,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14741.0,5671.314933375778,False,False,False,False,6323.385966628752,False,False,False,False
2025-03-31 14:00:00+00:00,10.485,10.55,10.4,10.41,12117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.728051594894033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21762816606927,-6.726167515770165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2624.0,5624.069740610262,False,False,False,False,6413.2094400143515,False,False,False,False
2025-03-31 15:00:00+00:00,10.435,10.75,10.415,10.685,18177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.744200629025846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.064637032982226,-6.726167515770165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20801.0,5859.370984941886,False,False,False,False,6595.593789781571,False,False,False,False
2025-03-31 16:00:00+00:00,10.69,10.725,10.6,10.625,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.745901302751877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17328203901761,-6.726167515770165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14216.0,5988.931124710228,False,False,False,False,6595.429544978756,False,False,False,False
2025-03-31 17:00:00+00:00,10.62,10.725,10.59,10.595,4643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.745417356839944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.504008454844296,-6.726167515770165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9573.0,6044.4980840170465,False,False,False,False,6565.1593194752095,False,False,False,False
2025-03-31 18:00:00+00:00,10.595,10.83,10.595,10.79,6636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.751406754822154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14600969551064,-12.135410553190653,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16209.0,6202.08726100903,False,False,False,False,6566.257624599625,False,False,False,False
2025-03-31 19:00:00+00:00,10.785,10.855,10.72,10.74,20687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.76694775416864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75258797002145,-10.354739824210903,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4478.0,6036.504512776332,False,False,False,False,6785.183862977926,False,False,False,False
2025-04-01 14:00:00+00:00,10.57,10.72,10.46,10.68,8396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.760980792671779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83199817404086,-9.92755835796401,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-12874.0,5743.31839629918,False,False,False,False,6810.157756575168,False,False,False,False
2025-04-01 15:00:00+00:00,10.68,10.885,10.68,10.885,7042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.766241943586706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29322613399025,-6.359497324903785,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5832.0,5563.856095581363,False,False,False,False,6813.752209961599,False,False,False,False
2025-04-01 16:00:00+00:00,10.885,11.0,10.835,10.97,7603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.777008920415852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78498604665468,-2.9224312983591005,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1771.0,5505.052125107232,False,False,False,False,6825.988609807156,False,False,False,False
2025-04-01 17:00:00+00:00,10.97,11.0,10.9,10.91,5788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.784301592901352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.906760660063036,-1.7195415396076612,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4017.0,5357.423409989291,False,False,False,False,6809.895763143478,False,False,False,False
2025-04-01 18:00:00+00:00,10.91,10.91,10.755,10.8,6288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.787058951477464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.577081140075755,-1.7195415396076612,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10305.0,5114.5951400669765,False,False,False,False,6801.804355962959,False,False,False,False
2025-04-01 19:00:00+00:00,10.805,10.99,10.8,10.99,18260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.803717126312668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.652523528878824,-0.7258742952730799,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7955.0,5158.632424717101,False,False,False,False,6979.450800056557,False,False,False,False
2025-04-02 14:00:00+00:00,11.055,11.42,11.055,11.295,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.827313198755872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36839724668475,3.8000481534854487,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17739.0,5353.676883248618,False,False,False,False,7022.932183001416,False,False,False,False
2025-04-02 15:00:00+00:00,11.295,11.33,11.215,11.26,4186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83682552904263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8157035099445,6.103788941956864,True,False,True,False,True,8.104551854131664,0,,,False,False,False,False,,,False,False,False,False,13553.0,5480.798171880422,False,False,False,False,6978.948738303719,False,False,False,False
2025-04-02 16:00:00+00:00,11.27,11.36,11.26,11.355,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.844666049194638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38912128339064,8.556459616913358,True,False,True,False,True,10.004304730583243,0,,,False,False,False,False,,,False,False,False,False,16751.0,5655.529983169097,False,False,False,False,6920.32937801994,False,False,False,False
2025-04-02 17:00:00+00:00,11.355,11.435,11.24,11.28,3573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.969322409658599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47985502105708,8.79414830443887,True,False,True,False,True,8.1030980140915,0,,,False,False,False,False,,,False,False,False,False,13178.0,5772.157425290507,False,False,False,False,6868.432798515754,False,False,False,False
2025-04-02 18:00:00+00:00,11.28,11.29,11.165,11.26,5658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.964893256720677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09638975597561,8.79414830443887,True,False,True,False,True,7.600393030404344,0,,,False,False,False,False,,,False,False,False,False,7520.0,5799.255759782126,False,False,False,False,6849.666398538766,False,False,False,False
2025-04-02 19:00:00+00:00,11.26,11.4,11.23,11.355,11621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.991226477840854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05276030166836,9.951857455251826,True,False,True,False,True,9.520257079123851,0,,,False,False,False,False,,,False,False,False,False,19141.0,6006.104507692481,False,False,False,False,6923.640562902506,False,False,False,False
2025-04-03 14:00:00+00:00,10.91,10.97,10.65,10.68,5783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.960107516919658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82084207119853,11.447831212318796,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13358.0,6120.08738354221,False,False,False,False,6905.956213090064,False,False,False,False
