date,Open,High,Low,Close,Volume,aVWAP_OB_bull_422,aVWAP_OB_bull_372,aVWAP_OB_bull_345,aVWAP_OB_bull_167,aVWAP_OB_bear_332,aVWAP_OB_bear_296,aVWAP_OB_bear_106,aVWAP_OB_bear_71,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,4.395,4.395,4.355,4.355,105.0,,,,,,,,,4.437623918671465,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.24686887059253,-12.371824110441594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3339.0,253.07567930270233,False,False,False,False,292.89989773512133,False,False,False,False
2023-11-23 17:00:00+00:00,4.355,4.355,4.355,4.355,0.0,,,,,,,,,4.437623918671465,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.703806184494894,-12.371824110441594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3339.0,300.9194672204899,False,False,False,False,288.35881404930547,False,False,False,False
2023-11-24 17:00:00+00:00,4.415,4.415,4.4,4.4,18.0,,,,,,,,,4.43751305770562,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,58.09071539599728,-11.255886622724404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3357.0,348.3005607519551,False,False,False,False,284.16720452916115,False,False,False,False
2023-11-27 17:00:00+00:00,4.395,4.395,4.34,4.34,143.0,,,,,,,,,4.435431678921568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,55.933423280732654,-11.255886622724404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3214.0,392.7300094224674,False,False,False,False,281.9785656992517,False,False,False,False
2023-11-28 17:00:00+00:00,4.34,4.34,4.315,4.315,206.0,,,,,,,,,4.431341657810839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.556602649420014,-11.255886622724404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3008.0,433.276830981809,False,False,False,False,280.8006034403486,False,False,False,False
2023-11-29 17:00:00+00:00,4.31,4.31,4.25,4.26,443.0,,,,,,,,,4.419845896972683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.03695194624507,-11.255886622724404,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2565.0,466.3268025944941,False,False,False,False,283.31532276685476,False,False,False,False
2023-11-30 17:00:00+00:00,4.25,4.25,4.16,4.16,817.0,,,,,,,,,4.291327227531616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.19,,44.885656882759136,-11.255886622724404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1748.0,486.19770487985073,False,False,False,False,291.58950380922914,False,False,False,False
2023-12-01 17:00:00+00:00,4.345,4.37,4.315,4.355,506.0,,,,,,,,,4.3197171754362635,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.249919375157471,,48.001083536331734,-11.255886622724404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2254.0,513.6054924010933,False,False,False,False,294.9136975486209,False,False,False,False
2023-12-04 17:00:00+00:00,4.455,4.51,4.455,4.5,240.0,,,,,,,,,4.339571196774446,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.286528044359138,,53.14158505820347,-8.924340281410593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2494.0,544.3092832165802,False,False,False,False,294.0623223928283,False,False,False,False
2023-12-05 17:00:00+00:00,4.48,4.49,4.4,4.42,1170.0,,,,,,,,,4.374629618027965,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.350802536894744,,54.225612721404886,-7.136641309586551,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1324.0,556.3975113837649,False,False,False,False,307.64275150301705,False,False,False,False
2023-12-06 17:00:00+00:00,4.405,4.485,4.39,4.42,773.0,,,,,,,,,4.384881790352001,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.3686313938011025,,54.94829783020583,-5.581384912907566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1324.0,568.2983251607608,False,False,False,False,314.8575925649858,False,False,False,False
2023-12-07 17:00:00+00:00,4.4,4.55,4.4,4.55,2290.0,,,,,,,,,4.420358580666612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.420535139176444,,58.12818425820103,-1.7654541937453985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3614.0,615.5185061660203,False,False,False,False,345.479955470955,False,False,False,False
2023-12-08 17:00:00+00:00,4.61,4.61,4.58,4.58,4.0,,,,,,,,,4.47696372271255,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.420652011494253,,60.7923277266381,1.4350888122726673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3618.0,662.0686068456168,False,False,False,False,340.1856925954363,False,False,False,False
2023-12-11 17:00:00+00:00,4.54,4.54,4.395,4.395,1463.0,,,,,,,,,4.4305745395215395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.425220753591262,,57.23863732164742,1.4350888122726673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2155.0,685.2148299952972,False,False,False,False,357.5936663536466,False,False,False,False
2023-12-12 17:00:00+00:00,4.33,4.33,4.26,4.275,1385.0,,,,,,,,,4.367508412709497,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.403297872340426,,52.36302676241229,1.4350888122726673,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,770.0,686.5293287550601,False,False,False,False,373.5224467202567,False,False,False,False
2023-12-13 17:00:00+00:00,4.31,4.57,4.31,4.39,6743.0,,,,,,,,,4.408412279823037,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4120756719294825,,51.77548300847835,1.4350888122726673,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7513.0,792.3660833480048,False,False,False,False,472.274036693586,False,False,False,False
2023-12-14 17:00:00+00:00,4.6,4.6,4.515,4.515,1287.0,,,,,,,,,4.4216873787813915,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.422204500939362,,53.77901438308363,1.4350888122726673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8800.0,916.515446396873,False,False,False,False,484.90544697740637,False,False,False,False
2023-12-15 17:00:00+00:00,4.59,4.74,4.59,4.74,35.0,,,,,,,,,4.422394626407045,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.422765312431441,,58.31641767271918,1.4350888122726673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8835.0,1039.2826487783168,False,False,False,False,477.9301687296946,False,False,False,False
2023-12-18 17:00:00+00:00,4.76,4.79,4.725,4.79,5957.0,,,,,,,,,4.52701061854239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.513570283781797,,61.92637807243638,3.915651450011268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14792.0,1252.5030728282654,False,False,False,False,562.8769878191567,False,False,False,False
2023-12-19 17:00:00+00:00,4.84,4.84,4.65,4.65,3915.0,,,,,,,,,4.588149063028174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.542988088521096,,60.99180407118686,3.915651450011268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10877.0,1401.7200794510832,False,False,False,False,614.8478872328132,False,False,False,False
2023-12-20 17:00:00+00:00,4.84,4.84,4.71,4.71,633.0,,,,,,,,,4.61990775128903,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5478800181252605,,61.25888493215674,3.9378003728767155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11510.0,1558.4375975991284,False,False,False,False,615.1293153377308,False,False,False,False
2023-12-21 17:00:00+00:00,4.75,4.75,4.73,4.745,886.0,,,,,,,,,4.623459865759179,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.553989289780814,,61.96048151440267,5.1450831659440865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12396.0,1726.461820892165,False,False,False,False,619.3288608363705,False,False,False,False
2023-12-22 17:00:00+00:00,4.74,4.805,4.73,4.73,971.0,,,,,,,,,4.629297463131561,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.560702321582116,,62.01772294064608,5.79285555842722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11425.0,1876.8267539015887,False,False,False,False,624.7811265598376,False,False,False,False
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,4.629297463131561,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.560702321582116,,62.05588389147502,6.454134927855442,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11425.0,2024.8604476395485,False,False,False,False,615.0945974658866,False,False,False,False
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,,,,,4.653851535783392,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.575471781014523,,65.42779087018224,10.111716955140253,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12696.0,2190.304471707152,False,False,False,False,625.2636734741674,False,False,False,False
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,,,,,4.689387742045527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.728536471406374,,64.55370080647322,10.111716955140253,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12365.0,2348.0516892000646,False,False,False,False,620.7014459784438,False,False,False,False
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,,,,,4.686561969684912,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.717488601934836,,62.07567849934681,10.111716955140253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12246.0,2501.508252158203,False,False,False,False,612.92312898653,False,False,False,False
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,,,,,4.679354830684472,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.69331159327263,,58.87935831392374,13.767189445348635,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11935.0,2647.7639381712543,False,False,False,False,608.2421502425527,False,False,False,False
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,,4.679354830684472,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.69331159327263,,56.748478190308354,11.672766336763978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11935.0,2791.752094168599,False,False,False,False,598.812039386079,False,False,False,False
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,,,,,4.671291027160592,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.667135094353371,,55.19082127047367,10.0972360726742,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6319.0,2846.4381082124964,False,False,False,False,676.5978992405584,False,False,False,False
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,,,,,4.6551368114744855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.656752231441503,,50.618718507001056,5.774648053137568,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5210.0,2883.0824786278063,False,False,False,False,683.3018077794644,False,False,False,False
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,,,,,4.648200753845488,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6488844762078765,,47.873980211011244,3.2578358410203094,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6025.0,2931.7943781839645,False,False,False,False,685.3436402169921,False,False,False,False
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,,,,,4.646169620200123,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6452052855929855,,47.30004392996283,2.6718116565548087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6679.0,2989.8905893749106,False,False,False,False,684.8576923066511,False,False,False,False
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,,,,,4.645666472992984,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.644486548643359,,46.37161346642775,1.6136172721226174,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6558.0,3045.210115121036,False,False,False,False,676.1157125809666,False,False,False,False
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,,,,,4.632659530855617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.630777819089754,,43.182028646791224,-1.549738127152203,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5159.0,3077.9820513207096,False,False,False,False,687.3232209130446,False,False,False,False
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,,,,,4.6277499741336126,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.625599037113261,,41.24934982355045,-3.483091568079665,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5684.0,3118.385430370001,False,False,False,False,684.8065818291213,False,False,False,False
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,,,,,4.617416830042428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.614623256342577,,39.96089727472328,-4.8538329616784,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5684.0,3158.1624004417836,False,False,False,False,692.6080301728559,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,,,,,4.607346523766408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.603012311800859,,40.464265328856904,-4.8538329616784,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8107.0,3234.8885647760194,False,False,False,False,719.4358126507962,False,False,False,False
2024-01-15 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,4.607346523766408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.603012311800859,,40.79984403161265,-4.8538329616784,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8107.0,3310.425176174841,False,False,False,False,708.281769043807,False,False,False,False
2024-01-16 17:00:00+00:00,4.44,4.44,4.4,4.4,604.0,,,,,,,,,4.602250228678772,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.597804639859225,,37.80983233665612,-7.5941707771292,False,True,False,True,False,0.0,4.4942,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7503.0,3375.4263362341458,False,False,False,False,706.6649974307247,False,False,False,False
2024-01-17 17:00:00+00:00,4.365,4.365,4.315,4.34,401.0,,,,,,,,,4.5695855254514255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.508850290043196,,34.49186396290713,-10.815278383422466,False,True,False,True,False,0.0,4.497000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7102.0,3433.2026721064844,False,False,False,False,701.9260052224963,False,False,False,False
2024-01-18 17:00:00+00:00,4.35,4.44,4.34,4.435,531.0,,,,,,,,,4.57025107365765,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.518351331822722,,36.65487559784682,-10.815278383422466,False,True,False,True,True,0.964081127708301,4.5025,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7633.0,3498.3158089730505,False,False,False,False,699.2759896376514,False,False,False,False
2024-01-19 17:00:00+00:00,4.36,4.42,4.35,4.395,765.0,,,,,,,,,4.565062428255416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.515877181885497,,37.0130896453914,-10.815278383422466,False,True,False,True,True,0.0,4.5068,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6868.0,3550.558974725406,False,False,False,False,700.294966542494,False,False,False,False
2024-01-22 17:00:00+00:00,4.54,4.57,4.54,4.555,1130.0,,,,,,,,,4.572813025142327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.538070075268251,,42.712896348707474,-12.293108304076078,False,True,False,True,True,4.591818050959073,4.5132,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7998.0,3619.5115487606713,False,False,False,False,706.9570600844708,False,False,False,False
2024-01-23 17:00:00+00:00,4.52,4.53,4.46,4.49,1461.0,,,,,,,,,4.570400271330371,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.539747743895517,,44.576696022319965,-10.620322333553744,False,True,False,True,True,2.489292513733176,4.513400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6537.0,3664.743927849653,False,False,False,False,718.6476483002153,False,False,False,False
2024-01-24 17:00:00+00:00,4.545,4.55,4.515,4.525,195.0,,,,,,,,,4.5704666664012095,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.540465303342,,46.87125712745414,-8.469585374675745,False,True,False,True,True,3.5266904008811615,4.5154,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6732.0,3712.29828555741,False,False,False,False,710.5290801095143,False,False,False,False
2024-01-25 17:00:00+00:00,4.74,4.78,4.705,4.78,458.0,,,,,,,,,4.598714903078243,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.602158125864593,,53.797143356896,-2.114701521696823,True,False,True,False,True,10.397938843525345,4.5244,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7190.0,3766.2161415952796,False,False,False,False,706.6139005729327,False,False,False,False
2024-01-26 17:00:00+00:00,4.69,4.69,4.66,4.67,497.0,,,,,,,,,4.596866662333442,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.596397305026882,,55.27313082797184,-0.9152805235211403,True,False,True,False,True,6.930844808375188,4.5306,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6693.0,3811.592635524035,False,False,False,False,703.3640726570733,False,False,False,False
2024-01-29 17:00:00+00:00,4.64,4.7,4.62,4.7,1572.0,,,,,,,,,4.602417041622916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.601694565774193,,56.82789668726537,0.5545426612466571,True,False,True,False,True,7.691331685305034,4.5343,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8265.0,3880.637710942267,False,False,False,False,716.8312963368086,False,False,False,False
2024-01-30 17:00:00+00:00,4.68,4.68,4.64,4.65,577.0,,,,,,,,,4.603797089910627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.602934332512748,,56.4385003390634,0.5545426612466571,True,False,True,False,True,6.149454987960706,4.540299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7688.0,3939.6665836408365,False,False,False,False,714.6633692618193,False,False,False,False
2024-01-31 17:00:00+00:00,4.515,4.57,4.44,4.445,971.0,,,,,,,,,4.594226401691758,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.58764940042029,,51.58393682139004,0.5545426612466571,False,False,False,False,False,0.27712485180332536,4.5421,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6717.0,3982.7260164526065,False,False,False,False,718.6375805910934,False,False,False,False
2024-02-01 17:00:00+00:00,4.505,4.6,4.48,4.56,1547.0,,,,,,,,,4.589594225415393,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.580657994348583,,50.96653835189808,0.5545426612466571,False,False,False,False,False,3.2492638786835926,4.5462,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8264.0,4049.1023572827985,False,False,False,False,731.4804087989834,False,False,False,False
2024-02-02 17:00:00+00:00,4.49,4.535,4.445,4.485,826.0,,,,,,,,,4.585137174384856,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.574519066507033,,49.05922077837005,5.097115377004059,False,False,False,False,False,1.2314229799524945,4.5479,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7438.0,4101.643406007096,False,False,False,False,732.9458288176038,False,False,False,False
2024-02-05 17:00:00+00:00,4.385,4.51,4.385,4.445,1401.0,,,,,,,,,4.55786664183583,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.562640215323967,,47.013147387688555,2.9380703820409053,False,True,False,True,False,0.17640259391793833,4.55,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6037.0,4131.648934596133,False,False,False,False,743.3032578281835,False,False,False,False
2024-02-06 17:00:00+00:00,4.515,4.53,4.46,4.46,1622.0,,,,,,,,,4.554868799428929,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.555671677503032,,46.05257841510361,1.7642595602001023,False,True,False,True,False,0.5705663892818684,4.5529,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7659.0,4186.336548013247,False,False,False,False,756.9264631331729,False,False,False,False
