date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,aVWAP_OB_bull_820,aVWAP_OB_bull_486,aVWAP_OB_bull_169,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,5.615,5.655,5.615,5.635,37087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.27629581281478,23.80879452851501,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,324085.0,32586.445519504596,False,False,False,False,38190.551813223894,False,False,False,False
2025-01-24 20:00:00+00:00,5.635,5.64,5.605,5.625,64473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.13059790624509,21.1924842306521,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,259612.0,36106.221557961886,False,False,False,False,38598.031630073136,False,False,False,False
2025-01-27 15:00:00+00:00,5.44,5.455,5.37,5.38,29202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.9213297232145,9.400475482520633,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,230410.0,39118.6832392338,False,False,False,False,38452.356721079756,False,False,False,False
2025-01-27 16:00:00+00:00,5.375,5.38,5.26,5.275,26437.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.29121744738836,0.44125464224030253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,203973.0,41674.56411924567,False,False,False,False,38266.072120752935,False,False,False,False
2025-01-27 17:00:00+00:00,5.275,5.285,5.2,5.2,29830.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.222574194251756,-6.117155254627406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,174143.0,43728.33831894728,False,False,False,False,38135.280304927306,False,False,False,False
2025-01-27 18:00:00+00:00,5.205,5.275,5.2,5.265,25988.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.30933710332954,-7.298930110490133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,200131.0,46153.18578687058,False,False,False,False,37946.95037771913,False,False,False,False
2025-01-27 19:00:00+00:00,5.265,5.285,5.23,5.255,59131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.83924013987278,-8.609550858610362,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,141000.0,47623.679030484986,False,False,False,False,38275.38525558395,False,False,False,False
2025-01-27 20:00:00+00:00,5.255,5.305,5.245,5.275,109445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.970707234964955,-8.824920636254262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,250445.0,50768.19563466351,False,False,False,False,39378.79013534234,False,False,False,False
2025-01-28 15:00:00+00:00,5.285,5.285,5.14,5.15,66052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.191666666666666,,0.0,0.0,0.0,0.0,27.610953892292574,-11.618849128361724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,184393.0,52839.898027924544,False,False,False,False,39792.32827277889,False,False,False,False
2025-01-28 16:00:00+00:00,5.145,5.22,5.14,5.21,62001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.190429848057706,,0.0,0.0,0.0,0.0,29.017637747873113,-11.618849128361724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,246394.0,55840.73681818928,False,False,False,False,40136.64876467379,False,False,False,False
2025-01-28 17:00:00+00:00,5.215,5.27,5.205,5.27,39548.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.208569620827376,,0.0,0.0,0.0,0.0,32.57716511835191,-11.618849128361724,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,285942.0,59408.198262868515,False,False,False,False,40127.52242723698,False,False,False,False
2025-01-28 18:00:00+00:00,5.27,5.38,5.265,5.37,46537.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.242858408165703,,0.0,0.0,0.0,0.0,38.52534231134386,-21.198514029357575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,332479.0,63641.854103754275,False,False,False,False,40226.89417255113,False,False,False,False
2025-01-28 19:00:00+00:00,5.375,5.405,5.34,5.38,96464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.289048527117854,,0.0,0.0,0.0,0.0,42.81497735196328,-16.908781388796648,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,428943.0,69305.4377610604,False,False,False,False,41098.78728615499,False,False,False,False
2025-01-28 20:00:00+00:00,5.38,5.385,5.33,5.335,92055.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.304090488739835,,0.0,0.0,0.0,0.0,44.12713168425488,-15.338829676141245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,336888.0,73454.00461747807,False,False,False,False,41888.80608792003,False,False,False,False
2025-01-29 15:00:00+00:00,5.55,5.605,5.495,5.515,61469.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.337577139630261,,0.0,0.0,0.0,0.0,50.131935741864524,-9.390877246443885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,398357.0,78491.26035984275,False,False,False,False,42192.37498578173,False,False,False,False
2025-01-29 16:00:00+00:00,5.515,5.525,5.455,5.495,23017.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.345387299159485,,0.0,0.0,0.0,0.0,53.41288259228639,-6.093497603395733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,375340.0,83093.56640077542,False,False,False,False,41895.082350343255,False,False,False,False
2025-01-29 17:00:00+00:00,5.495,5.535,5.46,5.485,13020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.349509411979927,,0.0,0.0,0.0,0.0,55.215620002433056,-4.080261739155624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,362320.0,87422.65839456185,False,False,False,False,41447.4066549891,False,False,False,False
2025-01-29 18:00:00+00:00,5.485,5.545,5.45,5.525,34987.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.3604560299265565,,0.0,0.0,0.0,0.0,57.51096970745858,-1.507892724349304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,397307.0,92227.06679154538,False,False,False,False,41347.24531150089,False,False,False,False
2025-01-29 19:00:00+00:00,5.5,5.58,5.41,5.54,31937.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.3693919194878195,,0.0,0.0,0.0,0.0,59.45197529716374,0.7770591619173643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,429244.0,97452.13552345941,False,False,False,False,41201.350035353586,False,False,False,False
2025-01-29 20:00:00+00:00,5.545,5.605,5.54,5.545,100379.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.400069299977147,,0.0,0.0,0.0,0.0,60.89321453924842,2.6412967550027986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,529623.0,104152.45900371585,False,False,False,False,42118.8329805419,False,False,False,False
2025-01-30 15:00:00+00:00,5.83,6.02,5.825,5.985,92632.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.4693635915400565,,0.0,0.0,0.0,0.0,68.421827240037,10.01784384172283,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,622255.0,112185.05653854195,False,False,False,False,42901.98285681256,False,False,False,False
2025-01-30 16:00:00+00:00,5.985,6.035,5.915,5.925,33760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.646829115942132,,0.0,0.0,0.0,0.0,71.29780759989569,12.84506350852434,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,588495.0,119569.7068247661,False,False,False,False,42760.24668848988,False,False,False,False
2025-01-30 17:00:00+00:00,5.925,5.995,5.875,5.97,59289.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.666318884510712,,0.0,0.0,0.0,0.0,73.68191843986907,15.29766618459864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,647784.0,127759.07571120383,False,False,False,False,43016.5064297536,False,False,False,False
2025-01-30 18:00:00+00:00,5.975,5.985,5.945,5.96,36280.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.67989236818618,,0.0,0.0,0.0,0.0,74.87841496073668,16.753717918694903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,611504.0,135258.99701800686,False,False,False,False,42912.06446960238,False,False,False,False
2025-01-30 19:00:00+00:00,5.965,5.975,5.935,5.96,25676.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.688054031695486,,0.0,0.0,0.0,0.0,75.67607930798175,17.96271904936347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,611504.0,142642.64047509202,False,False,False,False,42644.83866387211,False,False,False,False
2025-01-30 20:00:00+00:00,5.955,5.99,5.885,5.99,75361.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.709085487912101,,0.0,0.0,0.0,0.0,76.61674307316909,19.38110638976785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,686865.0,151080.19643671848,False,False,False,False,43152.06597140898,False,False,False,False
2025-01-31 15:00:00+00:00,5.89,5.895,5.8,5.81,62717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.710726600505531,,0.0,0.0,0.0,0.0,70.25694524834428,19.38110638976785,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,624148.0,158414.58098808717,False,False,False,False,43455.398281929774,False,False,False,False
2025-01-31 16:00:00+00:00,5.815,5.835,5.775,5.805,38399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.710847213340457,,0.0,0.0,0.0,0.0,65.85836540721232,23.309732570602748,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,585749.0,165039.92081772923,False,False,False,False,43377.00451011691,False,False,False,False
2025-01-31 17:00:00+00:00,5.805,5.86,5.785,5.825,26875.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.712097301484853,,0.0,0.0,0.0,0.0,63.43984559052732,20.946958370958896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,612624.0,171979.20886706677,False,False,False,False,43121.1594789523,False,False,False,False
2025-01-31 18:00:00+00:00,5.825,5.825,5.71,5.725,31543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.710542870749257,,0.0,0.0,0.0,0.0,58.54537414779831,16.27732675619187,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,581081.0,178321.87229548433,False,False,False,False,42941.65313044141,False,False,False,False
2025-01-31 19:00:00+00:00,5.725,5.745,5.67,5.685,28085.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7074999991267745,,0.0,0.0,0.0,0.0,54.13997028044308,12.147082661132075,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,552996.0,184130.77350020548,False,False,False,False,42711.3174229927,False,False,False,False
2025-01-31 20:00:00+00:00,5.685,5.725,5.655,5.7,77987.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.6988557127033275,,0.0,0.0,0.0,0.0,51.72789344961964,9.83203127243251,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,630983.0,191058.7149963263,False,False,False,False,43258.22723038817,False,False,False,False
2025-02-03 15:00:00+00:00,5.825,5.865,5.68,5.765,34887.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7054340623466,,0.0,0.0,0.0,0.0,52.298888204866536,9.83203127243251,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,665870.0,198420.13026770108,False,False,False,False,43128.440761699974,False,False,False,False
2025-02-03 16:00:00+00:00,5.765,5.915,5.735,5.83,23401.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.711729977319325,,0.0,0.0,0.0,0.0,54.56764494440512,9.83203127243251,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,689271.0,206030.2212713026,False,False,False,False,42822.58896694494,False,False,False,False
2025-02-03 17:00:00+00:00,5.825,5.88,5.75,5.755,11580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.71335296627438,,0.0,0.0,0.0,0.0,53.39316258609457,9.83203127243251,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,677691.0,213342.79148415063,False,False,False,False,42338.20774265122,False,False,False,False
2025-02-03 18:00:00+00:00,5.755,5.805,5.74,5.745,11384.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.713921612734057,,0.0,0.0,0.0,0.0,52.26907344044016,9.224132473705325,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,666307.0,220365.4923913731,False,False,False,False,41858.29754509073,False,False,False,False
2025-02-03 19:00:00+00:00,5.745,5.815,5.745,5.775,27528.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.715992521600499,,0.0,0.0,0.0,0.0,52.575442123253616,9.031315924826593,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,693835.0,227706.10491243706,False,False,False,False,41636.122389352895,False,False,False,False
2025-02-03 20:00:00+00:00,5.775,5.795,5.705,5.72,77218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.715389007561999,,0.0,0.0,0.0,0.0,50.730239189027685,6.792919783677341,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,616617.0,233735.7311928644,False,False,False,False,42187.77940657223,False,False,False,False
2025-02-04 15:00:00+00:00,5.93,6.08,5.88,6.03,73531.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.741910395637477,,0.0,0.0,0.0,0.0,56.966794503882454,0.7746092539642362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,690148.0,240811.89039917657,False,False,False,False,42673.72081112149,False,False,False,False
2025-02-04 16:00:00+00:00,6.025,6.13,6.0,6.115,86110.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.77380545939697,,0.0,0.0,0.0,0.0,62.300165026310445,5.7394471547742825,True,False,True,False,True,18.422605473421527,0,,,False,False,False,False,,,False,False,False,False,776258.0,249113.38047050717,False,False,False,False,43347.15149622039,False,False,False,False
2025-02-04 17:00:00+00:00,6.115,6.205,6.075,6.2,40624.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.789775604192245,,0.0,0.0,0.0,0.0,66.89127264157074,9.898011845534498,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,816882.0,257915.99472677836,False,False,False,False,43304.93209317821,False,False,False,False
2025-02-04 18:00:00+00:00,6.195,6.245,6.155,6.185,74469.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.893106066856693,,0.0,0.0,0.0,0.0,69.38638803633427,12.146518660983084,True,False,True,False,True,19.94652760584339,0,,,False,False,False,False,,,False,False,False,False,742413.0,265427.5762038826,False,False,False,False,43788.09593669483,False,False,False,False
2025-02-04 19:00:00+00:00,6.185,6.235,6.16,6.165,35925.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.901749093135748,,0.0,0.0,0.0,0.0,70.24714425246285,13.05296453975128,True,False,True,False,True,19.063134928684267,0,,,False,False,False,False,,,False,False,False,False,706488.0,272265.72230924875,False,False,False,False,43666.18747256002,False,False,False,False
2025-02-04 20:00:00+00:00,6.165,6.205,6.14,6.145,114604.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.922093819318228,,0.0,0.0,0.0,0.0,69.97793587855055,13.073843901045578,True,False,True,False,True,18.17849946572682,0,,,False,False,False,False,,,False,False,False,False,591884.0,277221.0444439891,False,False,False,False,44765.99851949707,False,False,False,False
2025-02-05 15:00:00+00:00,6.075,6.195,6.015,6.135,231773.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.94465845719237,,0.0,0.0,0.0,0.0,69.3497845016083,13.073843901045578,True,False,True,False,True,17.733534683596346,0,,,False,False,False,False,,,False,False,False,False,360111.0,278506.1600340048,False,False,False,False,47665.331875783944,False,False,False,False
2025-02-05 16:00:00+00:00,6.135,6.15,6.04,6.11,119787.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.953503923714926,,0.0,0.0,0.0,0.0,67.75754397452988,13.073843901045578,True,False,True,False,True,16.6174375304842,0,,,False,False,False,False,,,False,False,False,False,240324.0,277914.18856060936,False,False,False,False,48783.49727305861,False,False,False,False
2025-02-05 17:00:00+00:00,6.115,6.155,6.1,6.1,69953.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.959341230889358,,0.0,0.0,0.0,0.0,66.20667350871288,13.073843901045578,True,False,True,False,False,16.16957058447536,0,,,False,False,False,False,,,False,False,False,False,170371.0,276246.8523038557,False,False,False,False,49111.70661766235,False,False,False,False
2025-02-05 18:00:00+00:00,6.105,6.115,6.005,6.015,56472.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.96063171956636,,0.0,0.0,0.0,0.0,61.41621186896461,17.287778027551866,True,False,True,False,False,12.461232562418953,0,,,False,False,False,False,,,False,False,False,False,113899.0,273729.83133790444,False,False,False,False,49225.81969335751,False,False,False,False
2025-02-05 19:00:00+00:00,6.015,6.015,5.945,5.955,65166.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.958800710642999,,0.0,0.0,0.0,0.0,56.07652455942291,12.273912466204777,False,False,True,False,False,9.971743718932043,0,,,False,False,False,False,,,False,False,False,False,48733.0,270241.50837142527,False,False,False,False,49472.954271755065,False,False,False,False
2025-02-05 20:00:00+00:00,5.955,6.01,5.945,6.01,149103.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.957548246307621,,0.0,0.0,0.0,0.0,54.58330693138247,10.890647003541652,False,False,True,False,False,11.65818210052365,0,,,False,False,False,False,,,False,False,False,False,197836.0,269118.94235016283,False,False,False,False,51017.6061435108,False,False,False,False
2025-02-06 15:00:00+00:00,5.84,5.935,5.805,5.905,123802.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.949553162138729,,0.0,0.0,0.0,0.0,50.215984119002826,6.778132255355089,False,True,False,False,False,7.490698641381886,0,,,False,False,False,False,,,False,False,False,False,74034.0,266094.3696005479,False,False,False,False,52146.046358340085,False,False,False,False
2025-02-06 16:00:00+00:00,5.905,5.945,5.84,5.845,25714.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.948026515873009,,0.0,0.0,0.0,0.0,45.75682830546662,2.6654832588019843,False,True,False,True,False,5.24063630490485,0,,,False,False,False,False,,,False,False,False,False,48320.0,262718.0227850355,False,False,False,False,51736.24718999372,False,False,False,False
