date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,aVWAP_OB_bull_822,aVWAP_OB_bull_588,aVWAP_OB_bull_516,aVWAP_OB_bear_342,aVWAP_OB_bear_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,2.655,2.675,2.655,2.675,35245.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.263390004268544,-11.565621284374217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-276690.0,-39945.76388114253,False,False,False,False,71135.46541834659,False,False,False,False
2025-01-08 16:00:00+00:00,2.675,2.675,2.66,2.67,10375.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20138361455977,-11.565621284374217,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-287065.0,-43777.069867481405,False,False,False,False,70193.4426986823,False,False,False,False
2025-01-08 17:00:00+00:00,2.665,2.67,2.645,2.655,12221.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83480968105557,-11.565621284374217,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-299286.0,-47738.44862922588,False,False,False,False,69294.64513746242,False,False,False,False
2025-01-08 18:00:00+00:00,2.655,2.655,2.63,2.645,40545.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.643333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.432815507325046,-5.3433362616317694,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-339831.0,-52267.015317144855,False,False,False,False,68848.91420509866,False,False,False,False
2025-01-08 19:00:00+00:00,2.645,2.665,2.635,2.66,44141.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.648545647056971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.274392955465586,-5.3433362616317694,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-295690.0,-56041.01507966974,False,False,False,False,68465.8457678103,False,False,False,False
2025-01-08 20:00:00+00:00,2.655,2.675,2.655,2.675,67903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04717288329445,-5.3433362616317694,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-227787.0,-58703.74352804696,False,False,False,False,68457.1194768365,False,False,False,False
2025-01-09 15:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2290261685137,-13.873845655544962,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-227787.0,-61325.189364821425,False,False,False,False,67395.76878727313,False,False,False,False
2025-01-09 16:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3502616919932,-11.583747207877607,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-227787.0,-63905.99263048311,False,False,False,False,66350.87314716037,False,False,False,False
2025-01-09 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.764418707646186,-9.845573266314851,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-227787.0,-66446.7834424136,False,False,False,False,65322.177439452455,False,False,False,False
2025-01-09 18:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.707190051414855,-8.44530854538236,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-227787.0,-68948.18214873275,False,False,False,False,64309.43050240668,False,False,False,False
2025-01-09 19:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33570428059396,-7.260750033864433,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-227787.0,-71410.79947976016,False,False,False,False,63312.38506826084,False,False,False,False
2025-01-09 20:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6573512835132282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.754713766713365,-6.223914983081784,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-227787.0,-73835.23669712822,False,False,False,False,62330.79770286145,False,False,False,False
2025-01-10 15:00:00+00:00,2.735,2.735,2.695,2.695,75305.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6741977264283685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74455031322525,-0.15850857984480626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-152482.0,-75054.56636073864,False,False,False,False,62531.94812607289,False,False,False,False
2025-01-10 16:00:00+00:00,2.695,2.74,2.685,2.74,132334.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6916360009031317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66395048892349,8.193438642310475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20148.0,-74203.3017659985,False,False,False,False,63614.150480707416,False,False,False,False
2025-01-10 17:00:00+00:00,2.735,2.765,2.725,2.745,64387.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6997279143066857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91690795124171,13.7567509419939,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44239.0,-72366.98700993652,False,False,False,False,63626.132643797224,False,False,False,False
2025-01-10 18:00:00+00:00,2.745,2.765,2.735,2.76,52903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7056667218129298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90807639837162,18.13383592069445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97142.0,-69738.94069970494,False,False,False,False,63459.88252528874,False,False,False,False
2025-01-10 19:00:00+00:00,2.755,2.76,2.74,2.74,105777.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.713101812404815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67468344609192,18.13383592069445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8635.0,-68791.59278188006,False,False,False,False,64115.96186598193,False,False,False,False
2025-01-10 20:00:00+00:00,2.745,2.745,2.71,2.73,93567.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.715207363785626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.90468652954823,18.13383592069445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-102202.0,-69309.5835914633,False,False,False,False,64572.5671083698,False,False,False,False
2025-01-13 15:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.715207363785626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39135525185243,18.13383592069445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-102202.0,-69819.5435357817,False,False,False,False,63571.442036922206,False,False,False,False
2025-01-13 16:00:00+00:00,2.73,2.805,2.73,2.765,48184.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.742646917115144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39839418468415,18.13383592069445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-54018.0,-69574.55836468432,False,False,False,False,63332.877044101704,False,False,False,False
2025-01-13 17:00:00+00:00,2.765,2.775,2.735,2.775,117271.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7438710422628665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4901013134263,18.13383592069445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63253.0,-67515.21637453417,False,False,False,False,64169.1270124102,False,False,False,False
2025-01-13 18:00:00+00:00,2.775,2.775,2.755,2.76,40796.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.744786076644651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56803756502242,18.13383592069445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22457.0,-66120.29829120805,False,False,False,False,63806.75295020229,False,False,False,False
2025-01-13 19:00:00+00:00,2.76,2.765,2.73,2.73,104508.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.741978572306021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26034642935028,22.81446887905092,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-82051.0,-66367.28591460017,False,False,False,False,64437.78003624566,False,False,False,False
2025-01-13 20:00:00+00:00,2.735,2.735,2.7,2.71,315877.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.73008344271425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56027959377029,16.495373562358793,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-397928.0,-71507.76210197071,False,False,False,False,68336.06251630386,False,False,False,False
2025-01-14 15:00:00+00:00,2.705,2.725,2.685,2.725,146490.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.727177642219659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12166009302021,14.18703402502841,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-251438.0,-74297.37819341302,False,False,False,False,69547.75146953946,False,False,False,False
2025-01-14 16:00:00+00:00,2.72,2.72,2.675,2.685,40601.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7149985064446227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.369988157099364,8.73129350200793,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-292039.0,-77673.21729118956,False,False,False,False,69098.96462505047,False,False,False,False
2025-01-14 17:00:00+00:00,2.685,2.705,2.675,2.705,41035.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7096152330731282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.056234380917644,7.363858993904273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251004.0,-80360.51624791531,False,False,False,False,68663.86439830551,False,False,False,False
2025-01-14 18:00:00+00:00,2.705,2.725,2.7,2.715,88115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7147847495124173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.345928783065446,7.275862183317351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162889.0,-81640.02762391661,False,False,False,False,68965.43239213023,False,False,False,False
2025-01-14 19:00:00+00:00,2.715,2.72,2.685,2.69,44438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.713431411797385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04889857408982,4.609615283078988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-207327.0,-83588.66285455356,False,False,False,False,68585.16212248479,False,False,False,False
2025-01-14 20:00:00+00:00,2.685,2.71,2.685,2.71,146767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7117674719998752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.875336253720754,4.609615283078988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60560.0,-83231.62932192482,False,False,False,False,69797.28363996564,False,False,False,False
2025-01-15 15:00:00+00:00,2.705,2.73,2.7,2.705,35517.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7120635009867637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89468996433598,4.321179643539708,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-96077.0,-83430.78235569343,False,False,False,False,69265.80637422974,False,False,False,False
2025-01-15 16:00:00+00:00,2.705,2.735,2.705,2.735,32976.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.712968399664333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11910007050733,4.321179643539708,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-63101.0,-83115.59193157415,False,False,False,False,68703.17371726493,False,False,False,False
2025-01-15 17:00:00+00:00,2.735,2.735,2.715,2.725,12823.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.713283466462415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06676330340114,4.321179643539708,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75924.0,-83004.09438224742,False,False,False,False,67836.81443482671,False,False,False,False
2025-01-15 18:00:00+00:00,2.725,2.735,2.725,2.735,22382.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.714009417109074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.747686346117604,4.321179643539708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53542.0,-82547.31772515831,False,False,False,False,67132.08862963559,False,False,False,False
2025-01-15 19:00:00+00:00,2.735,2.765,2.735,2.755,47585.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.723633145641086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78270868694996,-0.2710266962840393,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5957.0,-81359.87093872174,False,False,False,False,66829.03299196681,False,False,False,False
2025-01-15 20:00:00+00:00,2.755,2.765,2.74,2.75,116764.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7315568128858434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.074211130520084,1.251682570251532,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-122721.0,-82001.12875362528,False,False,False,False,67603.21852697508,False,False,False,False
2025-01-16 15:00:00+00:00,2.755,2.755,2.715,2.74,56533.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7307296551079165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46447245012864,1.251682570251532,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-179254.0,-83508.92520705744,False,False,False,False,67431.58723198321,False,False,False,False
2025-01-16 16:00:00+00:00,2.735,2.74,2.695,2.705,54985.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7279369606858723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.904733476391925,1.251682570251532,False,False,False,False,False,0.22206377532146604,0,,,False,False,False,False,,,False,False,False,False,-234239.0,-85845.82559144415,False,False,False,False,67238.6168873013,False,False,False,False
2025-01-16 17:00:00+00:00,2.705,2.715,2.695,2.695,44133.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7254961837342795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90090398884906,3.6336234525484343,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-278372.0,-88830.72752025897,False,False,False,False,66880.39026889353,False,False,False,False
2025-01-16 18:00:00+00:00,2.695,2.705,2.695,2.7,122130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7208043820935566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96556251654011,1.7898401963970088,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-156242.0,-89875.8635276968,False,False,False,False,67736.97336549983,False,False,False,False
2025-01-16 19:00:00+00:00,2.695,2.7,2.675,2.68,81964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.717282325006714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6897877922961,-1.3327309042760618,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-238206.0,-92175.55556602708,False,False,False,False,67957.54742184866,False,False,False,False
2025-01-16 20:00:00+00:00,2.685,2.69,2.64,2.645,143091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7091433475350204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88124947627421,-5.801464321747474,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-381297.0,-96658.05858050728,False,False,False,False,69122.40715174247,False,False,False,False
2025-01-17 15:00:00+00:00,2.63,2.665,2.625,2.645,23694.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7077552235114237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67555726559296,-8.721803624367432,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-381297.0,-101071.06542422035,False,False,False,False,68418.09076179298,False,False,False,False
2025-01-17 16:00:00+00:00,2.645,2.655,2.625,2.645,18250.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.706678820227855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.538429125138784,-10.726698654018534,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-381297.0,-105415.65355717817,False,False,False,False,67640.29090502099,False,False,False,False
