date,Open,High,Low,Close,Volume,aVWAP_OB_bull_424,aVWAP_OB_bull_418,aVWAP_OB_bull_406,aVWAP_OB_bull_369,aVWAP_OB_bull_125,aVWAP_OB_bear_327,aVWAP_OB_bear_279,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,107.67,107.67,107.67,107.67,0.0,,,,,,,,105.0691316712905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,88.4902237028118,40.117215095143536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34790.0,3230.7844557245207,False,False,False,False,3820.175554163666,False,False,False,False
2023-11-24 17:00:00+00:00,108.55,108.66,108.14,108.38,1790.0,,,,,,,,106.83709879728144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,108.39333333333335,,88.98247661486033,40.117215095143536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36580.0,3747.8265571861557,False,False,False,False,3788.6999641766324,False,False,False,False
2023-11-27 17:00:00+00:00,108.42,108.6,107.31,107.46,2975.0,,,,,,,,106.76885083959618,"rgba(239, 83, 80, 1.0)",0.0,0.0,,108.0166456803078,,86.03194574385195,38.71987501789005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33605.0,4210.728471028231,False,False,False,False,3776.084460856064,False,False,False,False
2023-11-28 17:00:00+00:00,107.53,107.63,106.56,107.09,2129.0,,,,,,,,106.67668421939692,"rgba(239, 83, 80, 1.0)",0.0,0.0,,107.73150904167875,,82.80595201143845,35.82277429083754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31476.0,4633.445859074305,False,False,False,False,3750.548267664497,False,False,False,False
2023-11-29 17:00:00+00:00,107.095,107.29,106.38,107.19,5003.0,,,,,,,,106.60023040002271,"rgba(239, 83, 80, 1.0)",0.0,0.0,,107.40426578128941,,80.76665377406263,34.07722450945438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36479.0,5127.175380639044,False,False,False,False,3769.966123979776,False,False,False,False
2023-11-30 17:00:00+00:00,105.465,105.65,103.84,104.0,13140.0,,,,,,,,105.27953809287021,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.8782901306067,,70.806489697859,25.16865302329076,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23339.0,5409.529250706656,False,False,False,False,3915.2379670188493,False,False,False,False
2023-12-01 17:00:00+00:00,105.48,106.41,105.48,106.35,2426.0,,,,,,,,105.37700142842404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.89610858245639,,67.73598660209785,22.90373296171404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25765.0,5725.117944494149,False,False,False,False,3892.1490062898747,False,False,False,False
2023-12-04 17:00:00+00:00,107.01,107.79,106.89,106.89,2453.0,,,,,,,,105.54808622109447,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.00220283460355,,66.37205970322209,21.985062040219248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28218.0,6073.844798067883,False,False,False,False,3869.836618595458,False,False,False,False
2023-12-05 17:00:00+00:00,106.15,106.92,105.9,105.98,4232.0,,,,,,,,105.650823827384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.03497813439537,,63.51387428047619,19.473138891791876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23986.0,6351.552630655978,False,False,False,False,3875.4515547412648,False,False,False,False
2023-12-06 17:00:00+00:00,108.78,109.2,107.77,107.78,5519.0,,,,,,,,106.02226931633555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.34316140200504,,63.99607789813023,19.473138891791876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29505.0,6710.520806924877,False,False,False,False,3900.9329259855863,False,False,False,False
2023-12-07 17:00:00+00:00,108.585,109.78,108.47,109.645,2487.0,,,,,,,,106.21574166056354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.51751051699326,,66.24663700454506,19.473138891791876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31992.0,7102.481724646972,False,False,False,False,3879.011485272631,False,False,False,False
2023-12-08 17:00:00+00:00,109.77,109.8,108.56,109.495,1671.0,,,,,,,,106.33167693411725,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.62303190720671,,67.39976974953355,19.473138891791876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30321.0,7462.458752171825,False,False,False,False,3844.778749066854,False,False,False,False
2023-12-11 17:00:00+00:00,109.73,110.21,109.0,109.41,1432.0,,,,,,,,106.43168820000898,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.71532919401052,,67.9524471799915,19.473138891791876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28889.0,7794.653190122649,False,False,False,False,3807.3713266007007,False,False,False,False
2023-12-12 17:00:00+00:00,107.79,109.03,107.79,108.905,2084.0,,,,,,,,106.5234870866591,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.79719383480142,,66.97383275714022,19.473138891791876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26805.0,8089.387249190514,False,False,False,False,3780.6523913045658,False,False,False,False
2023-12-13 17:00:00+00:00,108.64,114.08,107.87,114.08,1230.0,,,,,,,,106.65996562887385,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.9292016498185,,71.01916804756412,15.687554174532266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28035.0,8398.621555404614,False,False,False,False,3741.1073929897666,False,False,False,False
2023-12-14 17:00:00+00:00,120.49,121.23,118.74,119.52,2563.0,,,,,,,,107.3092832239446,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.5758310191523,,75.96304477872448,20.347148616246827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30598.0,8742.79796539834,False,False,False,False,3722.8421620907,False,False,False,False
2023-12-15 17:00:00+00:00,116.79,119.03,116.3,118.7,12867.0,,,,,,,,109.3991057457814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.67355530903164,,77.7742812989201,22.019956665676688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17731.0,8882.149934927049,False,False,False,False,3864.6120510505343,False,False,False,False
2023-12-18 17:00:00+00:00,119.5,120.56,119.5,120.44,3895.0,,,,,,,,109.99412556594568,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.27551519971723,,79.66514397071083,23.863311834327988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21626.0,9079.729005703373,False,False,False,False,3865.0831820419985,False,False,False,False
2023-12-19 17:00:00+00:00,120.815,122.51,120.745,121.8,6455.0,,,,,,,,110.97132955498945,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.26606306572879,,81.41316095821611,25.63819560652881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28081.0,9374.322354452157,False,False,False,False,3905.2369311576263,False,False,False,False
2023-12-20 17:00:00+00:00,121.92,123.26,120.84,120.93,7504.0,,,,,,,,111.91358232888582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.22044788548857,,80.8866568647801,25.63819560652881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20577.0,9548.007279189333,False,False,False,False,3961.0317074187483,False,False,False,False
2023-12-21 17:00:00+00:00,121.61,122.78,121.61,122.63,1550.0,,,,,,,,112.09931404776864,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.40850982155347,,81.3163797502431,26.04230943916346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22127.0,9743.030422147636,False,False,False,False,3923.65137086962,False,False,False,False
2023-12-22 17:00:00+00:00,123.9,124.68,123.9,124.32,3265.0,,,,,,,,112.54110484437092,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.85648161609168,,82.28588237511062,27.32124995394173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25392.0,9985.650105525192,False,False,False,False,3913.439721708851,False,False,False,False
2023-12-25 17:00:00+00:00,124.32,124.32,124.32,124.32,0.0,,,,,,,,112.54110484437092,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.85648161609168,,82.93221745835564,28.29957707525189,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25392.0,10224.508243424025,False,False,False,False,3852.766237651349,False,False,False,False
2023-12-26 17:00:00+00:00,125.1,125.91,124.89,125.69,810.0,,,,,,,,112.65646752386972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.97352036655998,,83.91787990297163,29.584453795092116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26202.0,10472.221293913573,False,False,False,False,3805.591567300165,False,False,False,False
2023-12-27 17:00:00+00:00,128.37,129.43,128.37,128.72,18259.0,,,,,,,,115.35747851046818,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.71334249110232,,85.5529799926285,31.420878056241975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44461.0,10999.179103310262,False,False,False,False,4029.6754189699295,False,False,False,False
2023-12-28 17:00:00+00:00,129.565,129.565,127.95,128.16,1700.0,,,,,,,,118.80851091776215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.2374606210656,,85.4160958815076,31.564437081219978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42761.0,11491.610435041886,False,False,False,False,3993.5564202262094,False,False,False,False
2023-12-29 17:00:00+00:00,127.94,127.94,127.06,127.08,1292.0,,,,,,,,118.78024933272182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.04671793737978,,82.9836114177217,31.564437081219978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41469.0,11956.376164731158,False,False,False,False,3951.6718245637876,False,False,False,False
2024-01-01 17:00:00+00:00,127.08,127.08,127.08,127.08,0.0,,,,,,,,118.78024933272182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.04671793737978,,81.3619551085311,35.07723076734834,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41469.0,12413.93622419269,False,False,False,False,3890.4055947255893,False,False,False,False
2024-01-02 17:00:00+00:00,123.495,124.01,121.72,122.39,4303.0,,,,,,,,118.18433928944353,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.60016629961751,,72.15770262730982,26.615300265506633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37166.0,12797.68915094939,False,False,False,False,3896.8024072104636,False,False,False,False
2024-01-03 17:00:00+00:00,118.88,119.085,115.86,115.88,5113.0,,,,,,,,117.391387985041,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.97535898184074,,60.15270869905888,16.107587891355834,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32053.0,13096.221102097463,False,False,False,False,3915.6581838428597,False,False,False,False
2024-01-04 17:00:00+00:00,115.93,115.93,113.43,113.67,12726.0,,,,,,,,115.9435101768443,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.03709631850045,,50.80978918820401,8.419025358518667,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19327.0,13192.822325320758,False,False,False,False,4052.252630604986,False,False,False,False
2024-01-05 17:00:00+00:00,114.77,114.88,114.05,114.515,9429.0,,,,,,,,115.70964176760367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.51042435149594,,45.61392407907368,4.497165779420122,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28756.0,13434.111901672375,False,False,False,False,4135.613054936692,False,False,False,False
2024-01-08 17:00:00+00:00,114.775,115.72,114.27,115.4,5643.0,,,,,,,,115.67112534963371,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.36235845159922,,43.25204103140456,2.831504907724387,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34399.0,13759.148926452648,False,False,False,False,4158.983395170231,False,False,False,False
2024-01-09 17:00:00+00:00,114.24,115.38,113.98,114.11,1900.0,,,,,,,,115.64029473910125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.3021341311304,,40.68561947343721,0.5841291431239526,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32499.0,14049.689253174312,False,False,False,False,4123.960396795499,False,False,False,False
2024-01-10 17:00:00+00:00,113.225,113.89,113.07,113.53,2975.0,,,,,,,,115.55344264717056,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.17431265088841,,38.52913744017622,-1.5484557658435847,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29524.0,14289.601047698741,False,False,False,False,4106.147057310298,False,False,False,False
2024-01-11 17:00:00+00:00,112.19,113.17,111.87,113.16,1841.0,,,,,,,,115.48496189108505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.08267975606881,,36.79184052975458,-3.493625097434453,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27683.0,14497.25064385845,False,False,False,False,4071.028498282231,False,False,False,False
2024-01-12 17:00:00+00:00,112.475,112.475,111.21,111.5,2914.0,,,,,,,,115.34720552277035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.91070878784797,,34.333407010213996,-6.227834989481728,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24769.0,14656.502571860645,False,False,False,False,4053.090071952274,False,False,False,False
2024-01-15 17:00:00+00:00,111.5,111.5,111.5,111.5,0.0,,,,,,,,115.34720552277035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.91070878784797,,32.69445133052027,-8.25694229962253,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24769.0,14813.28547772327,False,False,False,False,3990.2514661855716,False,False,False,False
2024-01-16 17:00:00+00:00,110.73,111.57,110.495,111.26,7040.0,,,,,,,,115.01479301491736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.5054526133419,,31.396155527225204,-10.03704982086851,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17729.0,14858.490354037636,False,False,False,False,4037.5343891904467,False,False,False,False
2024-01-17 17:00:00+00:00,109.46,109.75,108.56,109.695,1824.0,,,,,,,,113.97520868963308,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.36257534254337,,29.250527646094024,-12.619146199451407,False,True,False,True,False,4.183457730351687,112.34530000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15905.0,14874.715309788991,False,False,False,False,4003.2160265673388,False,False,False,False
2024-01-18 17:00:00+00:00,110.79,112.035,110.34,111.9,12660.0,,,,,,,,113.95600117548156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.64932170489305,,32.18453638553489,-12.619146199451407,False,True,False,True,False,7.378664853153705,112.6759,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28565.0,15086.967785606215,False,False,False,False,4137.4297315817985,False,False,False,False
2024-01-19 17:00:00+00:00,113.13,116.38,113.085,116.195,16050.0,,,,,,,,114.41623012932293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.4011382875784,,39.851953158594554,-18.222058410022683,False,True,False,True,True,12.94382656718529,113.08779999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44615.0,15544.766734666584,False,False,False,False,4322.1207434952585,False,False,False,False
2024-01-22 17:00:00+00:00,117.38,117.99,116.26,117.935,2282.0,,,,,,,,114.50776931737096,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.52768886307331,,46.63582076551349,-11.956713052901108,False,True,False,False,True,14.985608964699587,113.5113,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46897.0,16030.847870563226,False,False,False,False,4290.49096452634,False,False,False,False
2024-01-23 17:00:00+00:00,116.57,117.71,116.57,117.18,844.0,,,,,,,,114.53715612771249,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.56776740965263,,50.11857014718898,-8.81039149652689,False,True,True,False,True,13.693533006132458,113.795,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46053.0,16496.30759350023,False,False,False,False,4237.05699608407,False,False,False,False
2024-01-24 17:00:00+00:00,118.45,118.67,117.53,117.785,6370.0,,,,,,,,114.78643217876983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.89659540399948,,53.078802308298194,-6.004337893972782,False,True,True,False,True,14.40496658948819,114.05210000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52423.0,17053.310576546737,False,False,False,False,4270.125879865713,False,False,False,False
2024-01-25 17:00:00+00:00,119.095,119.095,118.125,118.88,3874.0,,,,,,,,114.94095532216943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.09295568205029,,56.19071665484432,-2.9389636514656914,False,True,True,False,True,15.67638458138833,114.36540000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56297.0,17661.739869933608,False,False,False,False,4263.984393356167,False,False,False,False
2024-01-26 17:00:00+00:00,119.76,120.16,119.045,119.23,2558.0,,,,,,,,115.0526038317605,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.23243150833822,,58.62967901140932,-0.40849598488978245,False,False,True,False,True,16.0796071269989,114.6796,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58855.0,18300.39506574859,False,False,False,False,4237.535022916536,False,False,False,False
2024-01-29 17:00:00+00:00,118.79,120.57,118.61,120.295,2500.0,,,,,,,,115.16247623914177,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.36789496622305,,61.35699615836042,2.466179845625156,False,False,True,False,True,17.297385276071125,114.9875,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61355.0,18967.908320543185,False,False,False,False,4210.596495429458,False,False,False,False
2024-01-30 17:00:00+00:00,119.52,119.52,118.52,118.69,2364.0,,,,,,,,115.24110951446163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.46264284970384,,60.211530326516254,2.466179845625156,False,False,True,False,True,14.454216045719974,115.24169999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58991.0,19588.421369837088,False,False,False,False,4181.967092399544,False,False,False,False
2024-01-31 17:00:00+00:00,119.79,120.785,117.33,117.5,7564.0,,,,,,,,115.88511238083831,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.69830232541483,,57.518931367371714,2.466179845625156,False,False,True,False,False,12.416917616500221,115.4383,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51427.0,20082.04274394814,False,False,False,False,4234.401711122031,False,False,False,False
2024-02-01 17:00:00+00:00,116.91,118.87,116.91,118.87,2133.0,,,,,,,,115.91427118956338,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.75006337752552,,57.551951806449566,2.466179845625156,False,False,True,False,False,14.047683371543371,115.66230000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53560.0,20601.08084094119,False,False,False,False,4201.821839631767,False,False,False,False
2024-02-02 17:00:00+00:00,116.3,117.09,115.51,116.44,3243.0,,,,,,,,115.85508547424654,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.76680322066181,,54.000055321339595,2.466179845625156,False,True,True,False,False,10.037142713276044,115.82350000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50317.0,21061.79276588784,False,False,False,False,4186.956384753755,False,False,False,False
2024-02-05 17:00:00+00:00,114.05,114.76,113.44,113.44,4146.0,,,,,,,,115.66994087766692,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.69478757006753,,48.421749530047,5.97379854528468,False,True,False,True,False,5.471406707551992,115.9431,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46171.0,21451.082800525237,False,False,False,False,4186.321402044394,False,False,False,False
2024-02-06 17:00:00+00:00,113.17,113.28,111.78,111.88,3884.0,,,,,,,,115.47147729056782,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.58073146584381,,43.37057586814175,1.1756638835998814,False,True,False,True,False,3.242349130957731,116.0389,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42287.0,21774.120276486086,False,False,False,False,4181.634248524326,False,False,False,False
2024-02-07 17:00:00+00:00,111.11,111.11,110.12,110.25,12245.0,,,,,,,,114.30161340668776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.95131017981085,,38.761539364853796,-3.12272752983651,False,True,False,True,False,0.9978575893052586,116.10009999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30042.0,21902.30445824599,False,False,False,False,4306.647671027825,False,False,False,False
