date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_829,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_797,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_749,Gap_Down_aVWAP_882,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_833,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,aVWAP_OB_bull_683,aVWAP_OB_bull_579,aVWAP_OB_bull_294,aVWAP_OB_bull_61,aVWAP_OB_bear_480,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,146.28,147.07,146.0,146.755,4715.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4715.0,False,False,False,False
2025-03-28 15:00:00+00:00,146.49,146.66,146.04,146.04,5734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5734.0,-88.89922480620154,False,False,False,False,4730.798449612403,False,False,False,False
2025-03-28 16:00:00+00:00,146.1,146.11,144.05,144.18,9867.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15601.0,-329.39691124331466,False,False,False,False,4810.429481401357,False,False,False,False
2025-03-28 17:00:00+00:00,144.18,144.67,143.84,144.19,7709.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495927752228662,-49.86536650229942,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7892.0,-446.646571534116,False,False,False,False,4855.368559209088,False,False,False,False
2025-03-28 18:00:00+00:00,144.19,144.51,143.73,144.01,7068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685918456528693,-49.79580230040462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14960.0,-671.6598029831995,False,False,False,False,4889.672922632202,False,False,False,False
2025-03-28 19:00:00+00:00,143.98,144.355,143.41,144.03,15059.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371581694073974,-49.44555616741439,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,99.0,-659.7115889834599,False,False,False,False,5047.336908327827,False,False,False,False
2025-03-31 14:00:00+00:00,144.61,145.89,144.31,145.525,10776.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.157769337702202,-35.505731367661404,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10875.0,-480.8788511697629,False,False,False,False,5136.153390369256,False,False,False,False
2025-03-31 15:00:00+00:00,145.6,145.83,144.81,145.02,8185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.145274740914985,-29.26213975242212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2690.0,-431.71793874852625,False,False,False,False,5183.422330053453,False,False,False,False
2025-03-31 16:00:00+00:00,144.98,145.335,144.69,144.98,9567.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.293910456898523,-25.60817585260649,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6877.0,-531.6447924113398,False,False,False,False,5251.384774548748,False,False,False,False
2025-03-31 17:00:00+00:00,144.92,145.07,144.12,144.475,8328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64436750073454,-25.153271023121338,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15205.0,-759.138671598761,False,False,False,False,5299.084235408457,False,False,False,False
2025-03-31 18:00:00+00:00,144.4,145.6,144.375,145.35,8754.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77018439099156,-19.981283698120336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6451.0,-847.3845836669973,False,False,False,False,5352.648820906,False,False,False,False
2025-03-31 19:00:00+00:00,145.38,146.45,145.24,145.87,39395.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1629677335943,-14.568170887977246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32944.0,-323.48714826130737,False,False,False,False,5880.43721127955,False,False,False,False
2025-04-01 14:00:00+00:00,144.39,144.49,142.07,143.06,16261.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,143.20666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98842900835214,-14.568170887977246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16683.0,-59.82068084640332,False,False,False,False,6041.3761692442085,False,False,False,False
2025-04-01 15:00:00+00:00,143.07,144.75,143.0,144.05,9499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,143.474625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.720520631736335,-14.568170887977246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,26182.0,347.02925218997507,False,False,False,False,6094.982740263677,False,False,False,False
2025-04-01 16:00:00+00:00,144.08,145.12,143.86,144.68,10210.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,143.78081382633678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1330212843769,-14.568170887977246,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,36392.0,905.8660079699754,False,False,False,False,6158.781457468892,False,False,False,False
2025-04-01 17:00:00+00:00,144.63,144.75,143.88,144.64,8052.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,143.89833613496282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63237140230621,-14.568170887977246,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,28340.0,1331.201418699123,False,False,False,False,6188.13368293449,False,False,False,False
2025-04-01 18:00:00+00:00,144.57,144.92,144.35,144.78,12667.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,144.07374158419918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10663304224215,-13.099519928664442,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,41007.0,1946.3300788743304,False,False,False,False,6288.581222733956,False,False,False,False
2025-04-01 19:00:00+00:00,144.8,146.95,144.59,146.72,25270.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,144.69437649719168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.176187861122436,-7.110673249702501,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66277.0,2943.704806333643,False,False,False,False,6582.866785172188,False,False,False,False
2025-04-02 14:00:00+00:00,145.45,147.24,145.45,146.965,18570.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.03746036798665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.712492407798024,-2.7481779228092122,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84847.0,4213.523336468005,False,False,False,False,6768.7138117586655,False,False,False,False
2025-04-02 15:00:00+00:00,147.03,147.635,146.56,146.915,11812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.24766523353006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53985785176819,0.023639889327554897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73035.0,5280.522974662299,False,False,False,False,6846.90429529729,False,False,False,False
2025-04-02 16:00:00+00:00,146.865,147.78,146.64,147.48,6259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.3559752107926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66412809072526,3.140581338513165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79294.0,6428.018742496992,False,False,False,False,6837.789500021364,False,False,False,False
2025-04-02 17:00:00+00:00,147.48,147.78,146.97,147.37,3631.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.41590294878824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24355614538101,4.898318032338089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75663.0,7501.429304628821,False,False,False,False,6788.071833354366,False,False,False,False
2025-04-02 18:00:00+00:00,147.43,147.97,147.09,147.2,4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.479562371443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47256725282786,5.552355082630243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71653.0,8496.027299905894,False,False,False,False,6745.000952217089,False,False,False,False
2025-04-02 19:00:00+00:00,147.14,148.125,147.14,147.97,10739.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,146.70108442230008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54220742352666,8.003856326488062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82392.0,9641.70129525619,False,False,False,False,6806.923418074189,False,False,False,False
2025-04-03 14:00:00+00:00,134.59,134.75,132.13,132.41,21691.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,140.94373460748713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71725651272605,7.392177570141399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60701.0,10433.318329438265,False,False,False,False,7037.684295313349,False,False,False,False
2025-04-03 15:00:00+00:00,132.5,132.71,131.145,131.18,17666.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.2241570370651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17336534708287,-2.616916546592961,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43035.0,10938.770758439223,False,False,False,False,7202.4643837581025,False,False,False,False
2025-04-03 16:00:00+00:00,131.33,131.5,130.04,131.08,14306.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.23982010951087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.449621952594494,-8.994404214583824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28729.0,11214.588266060318,False,False,False,False,7312.596718893636,False,False,False,False
2025-04-03 17:00:00+00:00,131.08,131.17,129.77,130.23,13698.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,137.4824674021067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.050221839129193,-13.454499605057052,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15031.0,11273.757440229925,False,False,False,False,7411.595219375905,False,False,False,False
2025-04-03 18:00:00+00:00,130.29,131.04,129.12,130.75,19499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,136.65400161419328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.479636284352836,-15.666682723873393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34530.0,11634.319340381398,False,False,False,False,7598.996843881705,False,False,False,False
2025-04-03 19:00:00+00:00,130.735,131.48,127.745,128.54,64716.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.65158031684672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.974009962364484,-18.206516094319454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30186.0,10985.942296344478,False,False,False,False,8484.5317765347,False,False,False,False
2025-04-04 14:00:00+00:00,121.22,121.51,115.97,118.45,32467.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.9526310808155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.313709167853613,-22.03545827812481,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62653.0,9844.253268494176,False,False,False,False,8856.352989301604,False,False,False,False
2025-04-04 15:00:00+00:00,118.27,121.8,118.27,119.605,19130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.52433953083425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.473964657043306,-23.405192129163424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43523.0,9016.853993013645,False,False,False,False,9015.63433830468,False,False,False,False
2025-04-04 16:00:00+00:00,119.72,122.02,118.98,121.75,32044.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.02151400226516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.771872050697738,-23.405192129163424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11479.0,8699.088814827388,False,False,False,False,9372.663263292205,False,False,False,False
2025-04-04 17:00:00+00:00,121.535,122.24,119.63,121.23,18262.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.74698364701186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11782722974276,-23.405192129163424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29741.0,8103.118445605257,False,False,False,False,9510.482437504728,False,False,False,False
2025-04-04 18:00:00+00:00,121.34,122.43,120.27,120.59,23046.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.42883798638456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.773090744095636,-23.405192129163424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52787.0,7159.085601487346,False,False,False,False,9720.33542296977,False,False,False,False
2025-04-04 19:00:00+00:00,120.68,122.88,120.43,121.19,65111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.76264700441857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.155482933715923,-23.405192129163424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12324.0,7239.161793712348,False,False,False,False,10579.105416412098,False,False,False,False
2025-04-07 14:00:00+00:00,121.56,128.395,119.02,121.95,29318.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.6561029121945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.314090727943423,-23.405192129163424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41642.0,7772.539130243939,False,False,False,False,10869.630913832065,False,False,False,False
2025-04-07 15:00:00+00:00,121.71,123.05,119.02,119.81,9124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.55539903411336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.578445596446926,-23.405192129163424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32518.0,8156.189686364188,False,False,False,False,10842.566868656375,False,False,False,False
2025-04-07 16:00:00+00:00,119.13,120.65,118.72,119.23,5531.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.47881418156653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.455954740960472,-23.405192129163424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26987.0,8448.140233862418,False,False,False,False,10760.216994723718,False,False,False,False
2025-04-07 17:00:00+00:00,119.33,122.87,119.2,122.265,11951.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.38414017288888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19400167132493,-29.554825679417466,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38938.0,8920.851237988581,False,False,False,False,10778.678746743504,False,False,False,False
