date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_666,Gap_Up_aVWAP_558,Gap_Up_aVWAP_456,Gap_Up_aVWAP_385,Gap_Up_aVWAP_366,Gap_Up_aVWAP_282,Gap_Up_aVWAP_252,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_861,Gap_Down_aVWAP_822,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_700,Gap_Down_aVWAP_669,Gap_Down_aVWAP_600,Gap_Down_aVWAP_576,aVWAP_OB_bull_342,aVWAP_OB_bear_821,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 16:00:00+00:00,9.885,9.885,9.885,9.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.50781127977639,-22.392803156459212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-456.48455489212495,False,False,False,False,3119.617675443611,False,False,False,False
2025-01-20 17:00:00+00:00,9.885,9.885,9.885,9.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.385170595019005,-22.392803156459212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-474.88014318837105,False,False,False,False,3071.251509932857,False,False,False,False
2025-01-20 18:00:00+00:00,9.885,9.885,9.885,9.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.30341013851408,-22.392803156459212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-492.9905285652955,False,False,False,False,3023.635207453278,False,False,False,False
2025-01-20 19:00:00+00:00,9.885,9.885,9.885,9.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.248903167510797,-22.392803156459212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-510.8201327735855,False,False,False,False,2976.757142221444,False,False,False,False
2025-01-20 20:00:00+00:00,9.885,9.885,9.885,9.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.212565186841942,-22.392803156459212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-528.3733090096539,False,False,False,False,2930.605868698631,False,False,False,False
2025-01-21 15:00:00+00:00,9.825,9.895,9.59,9.895,236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.793333333333333,,0.0,0.0,0.0,0.0,31.55710041564273,-21.900388344804554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-541.9954282498144,False,False,False,False,2888.829033525009,False,False,False,False
2025-01-21 16:00:00+00:00,9.895,10.115,9.81,10.115,418.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.933944954128439,,0.0,0.0,0.0,0.0,38.21211797424514,-15.480957192759533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-989.0,-548.9257316878018,False,False,False,False,2850.521606648652,False,False,False,False
2025-01-21 17:00:00+00:00,10.14,10.345,10.14,10.24,289.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.028252032520324,,0.0,0.0,0.0,0.0,45.13525256626295,-9.253188353460047,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-700.0,-551.2679684058204,False,False,False,False,2810.8080933672773,False,False,False,False
2025-01-21 18:00:00+00:00,10.24,10.24,10.055,10.12,641.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.07279882154882,,0.0,0.0,0.0,0.0,46.94904356168213,-7.890272902533596,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1341.0,-563.5118758723969,False,False,False,False,2777.1676578111956,False,False,False,False
2025-01-21 19:00:00+00:00,10.12,10.2,10.12,10.19,429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.093513826792515,,0.0,0.0,0.0,0.0,49.567110129498374,-5.629000681405685,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-912.0,-568.914792525538,False,False,False,False,2740.7619576900915,False,False,False,False
2025-01-21 20:00:00+00:00,10.19,10.205,10.01,10.205,4362.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.125321307189543,,0.0,0.0,0.0,0.0,51.616807439577116,-3.8047770517791974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3450.0,-506.6060360522738,False,False,False,False,2765.8974312142764,False,False,False,False
2025-01-22 15:00:00+00:00,10.61,10.87,10.575,10.87,717.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.190666713667982,,0.0,0.0,0.0,0.0,60.391324277600006,4.164848326606219,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4167.0,-434.14702774138584,False,False,False,False,2734.1315795675437,False,False,False,False
2025-01-22 16:00:00+00:00,10.865,10.99,10.64,10.99,924.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.269357327012642,,0.0,0.0,0.0,0.0,66.92088662306233,9.775382941394078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5091.0,-348.4858335128372,False,False,False,False,2706.067524070372,False,False,False,False
2025-01-22 17:00:00+00:00,10.99,10.99,10.67,10.7,3409.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.423712472647702,,0.0,0.0,0.0,0.0,65.91844220114646,9.775382941394078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1682.0,-317.00543299325835,False,False,False,False,2716.9657019917613,False,False,False,False
2025-01-22 18:00:00+00:00,10.7,10.89,10.69,10.765,1702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.470123536730911,,0.0,0.0,0.0,0.0,65.83006854851287,9.775382941394078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3384.0,-259.6255037995644,False,False,False,False,2701.2297996352995,False,False,False,False
2025-01-22 19:00:00+00:00,10.765,10.89,10.76,10.885,1255.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.502835952347843,,0.0,0.0,0.0,0.0,66.81319851229821,9.775382941394078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4639.0,-183.6778215701138,False,False,False,False,2678.8076321990934,False,False,False,False
2025-01-22 20:00:00+00:00,10.88,10.89,10.8,10.86,4785.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.589504704266014,,0.0,0.0,0.0,0.0,66.98976234175257,10.119711824117445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146.0,-183.0936692977089,False,False,False,False,2711.4617774363164,False,False,False,False
2025-01-23 15:00:00+00:00,10.765,11.0,10.725,11.0,24084.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.767042072244958,,0.0,0.0,0.0,0.0,68.37330693935273,11.907076452197757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23938.0,190.87677518752685,False,False,False,False,3042.81895918149,False,False,False,False
2025-01-23 16:00:00+00:00,11.0,11.09,10.74,11.04,10756.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.804807586670863,,0.0,0.0,0.0,0.0,69.64227728516653,13.56624380242367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34694.0,725.8089182078753,False,False,False,False,3162.403161364722,False,False,False,False
2025-01-23 17:00:00+00:00,10.99,11.075,10.89,10.9,3891.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.814901176782158,,0.0,0.0,0.0,0.0,67.4989569349917,13.56624380242367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30803.0,1192.1219582356603,False,False,False,False,3173.6992363823233,False,False,False,False
2025-01-23 18:00:00+00:00,10.9,11.04,10.9,11.04,3142.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.824085872651812,,0.0,0.0,0.0,0.0,67.57386869410205,13.56624380242367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33945.0,1699.9185170227042,False,False,False,False,3173.20777535314,False,False,False,False
2025-01-23 19:00:00+00:00,11.04,11.69,10.985,11.69,2644.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.850279845277726,,0.0,0.0,0.0,0.0,71.82450251986884,16.477923198559594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36589.0,2240.8345090068483,False,False,False,False,3165.0030036422386,False,False,False,False
2025-01-23 20:00:00+00:00,11.69,12.22,11.63,11.73,3175.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.379114716542773,,0.0,0.0,0.0,0.0,74.83086227256986,19.428490871178468,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39764.0,2822.589012743176,False,False,False,False,3165.157995833832,False,False,False,False
2025-01-24 15:00:00+00:00,11.485,11.485,11.335,11.4,713.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.340229941742983,,0.0,0.0,0.0,0.0,71.54470666471974,19.428490871178468,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39051.0,3384.2698032432822,False,False,False,False,3127.140042410052,False,False,False,False
2025-01-24 16:00:00+00:00,11.4,11.405,10.99,11.06,1566.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.253283126632692,,0.0,0.0,0.0,0.0,65.33927467796799,21.383258639549993,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37485.0,3912.9632946658667,False,False,False,False,3102.936320822299,False,False,False,False
2025-01-24 17:00:00+00:00,11.06,11.24,10.94,11.01,877.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.217260908884374,,0.0,0.0,0.0,0.0,60.67735091005295,17.26153424145673,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36608.0,4419.863088547016,False,False,False,False,3068.4256801893953,False,False,False,False
2025-01-24 18:00:00+00:00,11.01,11.095,10.95,11.0,333.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.204804892979823,,0.0,0.0,0.0,0.0,57.45556049809156,14.444283134121264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36275.0,4913.7411801974495,False,False,False,False,3026.015979721343,False,False,False,False
2025-01-24 19:00:00+00:00,10.98,11.01,10.875,10.94,2126.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.137969472030345,,0.0,0.0,0.0,0.0,54.577175899144564,11.833093244588369,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34149.0,5367.0010068610545,False,False,False,False,3012.0622436016315,False,False,False,False
2025-01-24 20:00:00+00:00,10.93,10.95,10.71,10.75,3552.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.054822686060888,,0.0,0.0,0.0,0.0,50.49817238441085,8.042758001535304,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,30597.0,5758.1637819484795,False,False,False,False,3020.433371607808,False,False,False,False
2025-01-27 15:00:00+00:00,9.955,10.49,9.955,10.47,2098.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.981554161024194,,0.0,0.0,0.0,0.0,45.23320348125306,3.1872502578839246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28499.0,6110.7348861043165,False,False,False,False,3006.132079024741,False,False,False,False
2025-01-27 16:00:00+00:00,10.48,10.85,10.47,10.54,1721.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.954570924906951,,0.0,0.0,0.0,0.0,42.774064024164446,0.9179180175230499,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30220.0,6484.521942133707,False,False,False,False,2986.207550667768,False,False,False,False
2025-01-27 17:00:00+00:00,10.54,10.605,10.0,10.0,1923.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.902822078367297,,0.0,0.0,0.0,0.0,37.408636400874826,-4.115244384466209,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28297.0,6822.699896519231,False,False,False,False,2969.7237126729187,False,False,False,False
2025-01-27 18:00:00+00:00,10.0,10.335,10.0,10.06,2375.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.84570662557746,,0.0,0.0,0.0,0.0,34.7016768701079,-6.677902989110564,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30672.0,7192.456487270871,False,False,False,False,2960.503189995819,False,False,False,False
2025-01-27 19:00:00+00:00,10.06,10.16,9.9,10.155,3680.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.770642085881185,,0.0,0.0,0.0,0.0,34.30243868709237,-7.289681566737357,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34352.0,7613.534681266671,False,False,False,False,2971.6581792982097,False,False,False,False
2025-01-27 20:00:00+00:00,10.155,10.72,10.155,10.42,4151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.74042482184074,,0.0,0.0,0.0,0.0,37.52997206462861,-7.289681566737357,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38503.0,8092.4411203168,False,False,False,False,2989.9425486114155,False,False,False,False
2025-01-28 15:00:00+00:00,10.11,10.19,9.75,9.91,1406.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.461134320906885,,0.0,0.0,0.0,0.0,35.95124466267235,-7.289681566737357,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37097.0,8542.124203722742,False,False,False,False,2965.3852997957347,False,False,False,False
2025-01-28 16:00:00+00:00,9.87,10.5,9.87,10.42,3742.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.516009449369658,,0.0,0.0,0.0,0.0,39.88408132541595,-7.289681566737357,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,40839.0,9042.85096025417,False,False,False,False,2977.4258377833976,False,False,False,False
2025-01-28 17:00:00+00:00,10.385,10.54,10.17,10.17,480.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.517052620141023,,0.0,0.0,0.0,0.0,40.7661517152071,-7.289681566737357,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,40359.0,9528.372650792864,False,False,False,False,2938.7060573526473,False,False,False,False
2025-01-28 18:00:00+00:00,10.25,10.34,10.21,10.23,510.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.516505505249524,,0.0,0.0,0.0,0.0,41.90336525476278,-7.289681566737357,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,40869.0,10014.273850005378,False,False,False,False,2901.0516998743115,False,False,False,False
2025-01-28 19:00:00+00:00,10.26,10.73,10.25,10.73,150.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.519364867250811,,0.0,0.0,0.0,0.0,46.60304291317303,-10.563091530390231,False,False,False,True,True,0.9109571977448461,0,,,False,False,False,False,,,False,False,False,False,41019.0,10494.967278687465,False,False,False,False,2858.399735535175,False,False,False,False
2025-01-28 20:00:00+00:00,10.71,10.805,10.575,10.77,2317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.567713780060929,,0.0,0.0,0.0,0.0,50.01052610272368,-7.171469909846678,False,False,False,False,True,1.3736300217553143,0,,,False,False,False,False,,,False,False,False,False,43336.0,11004.13057669231,False,False,False,False,2850.0059411857924,False,False,False,False
2025-01-29 15:00:00+00:00,11.15,11.15,10.46,10.46,1143.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.581968112589237,,0.0,0.0,0.0,0.0,49.62588374009322,-7.171469909846678,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42193.0,11487.678939844369,False,False,False,False,2823.540732795315,False,False,False,False
2025-01-29 16:00:00+00:00,10.46,10.515,10.325,10.325,910.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.579365731391244,,0.0,0.0,0.0,0.0,48.32250988892819,-7.171469909846678,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,41283.0,11949.621902017323,False,False,False,False,2793.8734346124415,False,False,False,False
2025-01-29 17:00:00+00:00,10.34,10.43,10.29,10.35,1264.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.574284287539676,,0.0,0.0,0.0,0.0,47.69273576677999,-7.171469909846678,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42547.0,12423.999857024806,False,False,False,False,2770.154466633954,False,False,False,False
2025-01-29 18:00:00+00:00,10.35,10.46,10.35,10.46,1430.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.572422205194458,,0.0,0.0,0.0,0.0,48.36926864909759,-7.171469909846678,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,43977.0,12913.193657691088,False,False,False,False,2749.3768780039704,False,False,False,False
2025-01-29 19:00:00+00:00,10.46,10.485,10.27,10.27,1129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.567724974879795,,0.0,0.0,0.0,0.0,47.053527916860766,-7.171469909846678,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,42848.0,13377.299182378048,False,False,False,False,2724.254755864374,False,False,False,False
2025-01-29 20:00:00+00:00,10.27,10.35,9.935,10.29,3457.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.54010185194342,,0.0,0.0,0.0,0.0,46.40731330041018,-7.171469909846678,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,46305.0,13887.806171798544,False,False,False,False,2735.615147246322,False,False,False,False
2025-01-30 15:00:00+00:00,10.61,10.675,10.515,10.625,436.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.542171791032503,,0.0,0.0,0.0,0.0,49.45663193998007,-5.4321289253736325,False,False,False,False,True,0.04436893613336679,1,,,False,False,False,False,,,False,False,False,False,46741.0,14397.15801409624,False,False,False,False,2699.962199226999,False,False,False,False
2025-01-30 16:00:00+00:00,10.625,10.735,10.4,10.51,798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.544473496503585,,0.0,0.0,0.0,0.0,50.222196275309095,-4.451735626977445,False,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,45943.0,14886.24083558312,False,False,False,False,2670.4744131924717,False,False,False,False
