date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_428,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_404,Gap_Down_aVWAP_401,aVWAP_OB_bull_352,aVWAP_OB_bull_1,aVWAP_OB_bear_303,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,91.12,91.24,90.6,91.02,10478.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10478.0,False,False,False,False
2023-12-05 17:00:00+00:00,91.61,91.74,90.93,91.185,17717.0,,,,,,,,,,,,,,,,,,,,,,91.285,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17717.0,274.6821705426357,False,False,False,False,10590.232558139534,False,False,False,False
2023-12-06 17:00:00+00:00,91.39,91.93,91.07,91.12,15278.0,,,,,,,,,,,,,,,,,,,,,,91.32590185381623,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.76377952755958,14.17322834645853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2439.0,308.23748572802117,False,False,False,False,10662.91112312962,False,False,False,False
2023-12-07 17:00:00+00:00,91.33,91.48,91.0,91.405,8594.0,,,,,,,,,,,,,,,,,,,,,,91.31951625830548,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.10540292052585,14.472636125965465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11033.0,474.5128735461914,False,False,False,False,10630.834981685748,False,False,False,False
2023-12-08 17:00:00+00:00,92.04,92.47,91.89,92.155,10085.0,,,,,,,,,,,,,,,,,,,,,,91.4858269148895,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.27446384424586,18.023083636481914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21118.0,794.5669375222194,False,False,False,False,10622.372423830155,False,False,False,False
2023-12-11 17:00:00+00:00,92.29,92.535,92.27,92.4,3352.0,,,,,,,,,,,,,,,,,,,,,,91.54161681144672,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.9992303445467,21.389516110612945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24470.0,1161.6279152350533,False,False,False,False,10509.65347152271,False,False,False,False
2023-12-12 17:00:00+00:00,92.26,92.365,91.985,92.31,4955.0,,,,,,,,,,,,,,,,,,,,,,91.59765770271697,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.8017753663494,21.987370427204596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19515.0,1446.1763196500137,False,False,False,False,10423.53481304949,False,False,False,False
2023-12-13 17:00:00+00:00,93.06,95.35,92.65,95.22,12530.0,,,,,,,,,,,,,,,,,,,,,,92.08305829460357,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,93.56864330172348,25.519125715271983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32045.0,1920.5766867872228,False,False,False,False,10456.19318804097,False,False,False,False
2023-12-14 17:00:00+00:00,97.27,97.71,97.15,97.54,7737.0,,,,,,,,,,,,,,,,,,,,,,92.60211145449108,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,95.1276071594916,28.773701796445067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39782.0,2507.5754978447853,False,False,False,False,10414.035154117855,False,False,False,False
2023-12-15 17:00:00+00:00,98.555,98.575,97.685,98.3,15829.0,,,,,,,,,,,,,,,,,,,,,,93.52218519173857,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,96.24115180907128,31.515240018567823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55611.0,3330.8844048549436,False,False,False,False,10497.988097464864,False,False,False,False
