date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_437,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Up_aVWAP_396,Gap_Up_aVWAP_394,Gap_Up_aVWAP_393,Gap_Up_aVWAP_391,Gap_Down_aVWAP_436,Gap_Down_aVWAP_428,Gap_Down_aVWAP_427,Gap_Down_aVWAP_417,Gap_Down_aVWAP_414,Gap_Down_aVWAP_409,Gap_Down_aVWAP_402,Gap_Down_aVWAP_398,Gap_Down_aVWAP_390,Gap_Down_aVWAP_387,aVWAP_OB_bull_295,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,1.76,1.76,1.715,1.715,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,1.7025,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-21 17:00:00+00:00,1.715,1.715,1.69,1.69,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2024-02-22 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2024-02-23 17:00:00+00:00,1.69,1.69,1.6,1.6,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-6.129812003508659,False,False,False,False,3.053073826716399,False,False,False,False
2024-02-26 17:00:00+00:00,1.6,1.67,1.6,1.655,95.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.017263858292491,-39.18446252753676,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-105.0,-7.662683135237208,False,False,False,False,4.478607565837075,False,False,False,False
2024-02-27 17:00:00+00:00,1.655,1.835,1.655,1.835,234.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.185943005220864,-21.753687126798773,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,129.0,-5.543881846318801,False,False,False,False,8.037078766366733,False,False,False,False
2024-02-28 17:00:00+00:00,2.0,2.0,1.87,1.87,1084.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64764339608621,-10.332829967301024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1213.0,13.348271360600872,False,False,False,False,24.71867444440756,False,False,False,False
2024-02-29 17:00:00+00:00,1.87,1.91,1.87,1.9,812.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07558977901817,-2.6145989562020304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2025.0,44.53667025423496,False,False,False,False,36.92458646852527,False,False,False,False
2024-03-01 17:00:00+00:00,1.905,1.905,1.905,1.905,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15845510501944,2.413369548634819,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2025.0,75.2415280797507,False,False,False,False,36.35211225971092,False,False,False,False
2024-03-04 17:00:00+00:00,1.905,2.19,1.905,2.17,1541.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0883333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59994311254357,9.165378212116693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3566.0,129.36181446611116,False,False,False,False,59.679986488242534,False,False,False,False
