date,Open,High,Low,Close,Volume,aVWAP_OB_bull_439,aVWAP_OB_bull_417,aVWAP_OB_bull_392,aVWAP_OB_bull_236,aVWAP_OB_bull_69,aVWAP_OB_bull_51,aVWAP_OB_bear_438,aVWAP_OB_bear_413,aVWAP_OB_bear_343,aVWAP_OB_bear_214,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,42.735,42.785,42.54,42.76,156320.0,,,,,,,,,,,42.09602033304312,42.65218522458824,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.55396258107176,-9.052451750697593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148118.0,24349.30918261287,False,False,False,False,195595.5734865847,False,False,False,False
2023-11-23 17:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,42.09602033304312,42.65218522458824,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.73090670049909,-5.905645525479514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148118.0,26268.20361389019,False,False,False,False,192563.08397516477,False,False,False,False
2023-11-24 17:00:00+00:00,42.82,42.965,42.765,42.905,74569.0,,,,,,,,,,,42.11818141417994,42.66280535308612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.54550949164967,-2.2863291766987714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222687.0,29313.45627103918,False,False,False,False,190733.71833213896,False,False,False,False
2023-11-27 17:00:00+00:00,42.755,43.025,42.645,43.02,214499.0,,,,,,,,,,,42.17683671452617,42.690636696140444,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.63516154529347,1.3626478951978953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437186.0,35637.06160017035,False,False,False,False,191102.17231148563,False,False,False,False
2023-11-28 17:00:00+00:00,43.39,43.445,43.035,43.39,209819.0,,,,,,,,,,,42.25324698241521,42.753133992177105,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.90886298561452,5.817847749172486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,647005.0,45115.634288539804,False,False,False,False,191392.35568650134,False,False,False,False
2023-11-29 17:00:00+00:00,44.03,44.125,43.74,43.77,272342.0,,,,,,,,,,,42.386192155426784,42.88726916209175,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,75.66286694696515,10.376250908584012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,919347.0,58669.60895073298,False,False,False,False,192647.38893167186,False,False,False,False
2023-11-30 17:00:00+00:00,44.365,44.755,44.335,44.6,355034.0,,,,,,,,,,,42.59600335362793,43.11270577074907,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.30771577148316,15.422894978944441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1274381.0,77517.84757165184,False,False,False,False,195165.0108087002,False,False,False,False
2023-12-01 17:00:00+00:00,45.09,45.245,44.95,45.03,283747.0,,,,,,,,,,,42.77328165588283,43.303171489069854,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.38011146776789,19.640592894641387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1558128.0,100473.04373333167,False,False,False,False,196538.3749822087,False,False,False,False
2023-12-04 17:00:00+00:00,45.155,45.33,44.975,45.105,339735.0,,,,,,,,,,,42.95968093942918,43.49406610186113,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,84.53335319715345,22.821084614437268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1897863.0,128339.5546832025,False,False,False,False,198758.47769566285,False,False,False,False
2023-12-05 17:00:00+00:00,44.495,44.715,44.41,44.485,240863.0,,,,,,,,,,,43.04319080236377,43.5657352518822,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.94732731853705,22.821084614437268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1657000.0,152039.71662609858,False,False,False,False,199411.26098720296,False,False,False,False
2023-12-06 17:00:00+00:00,45.085,45.085,44.42,44.495,273092.0,,,,,,,,,,,43.13514509605954,43.64533640938747,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.92578722063286,22.821084614437268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1930092.0,179606.418693911,False,False,False,False,200553.59802616105,False,False,False,False
2023-12-07 17:00:00+00:00,45.11,45.445,44.9,45.35,375754.0,,,,,,,,,,,43.286720390477484,43.788871603409035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.44680318007025,22.821084614437268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2305846.0,212571.37344284263,False,False,False,False,203269.88332808102,False,False,False,False
2023-12-08 17:00:00+00:00,45.865,46.335,45.785,46.09,282031.0,,,,,,,,,,,43.42998180665192,43.933939582154224,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.24811533861536,22.821084614437268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2587877.0,249397.81726543422,False,False,False,False,204490.98591214177,False,False,False,False
2023-12-11 17:00:00+00:00,45.65,46.16,45.6,46.005,438548.0,,,,,,,,,,,43.61463083602577,44.11281290470897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.74382017453094,22.821084614437268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2149329.0,278854.11467217165,False,False,False,False,208119.7768282326,False,False,False,False
2023-12-12 17:00:00+00:00,46.715,46.755,46.285,46.445,291377.0,,,,,,,,,,,43.74979656237924,44.24720789869503,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.90555921814982,23.274973314482992,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2440706.0,312371.1981656264,False,False,False,False,209410.5864898104,False,False,False,False
2023-12-13 17:00:00+00:00,46.685,47.77,46.395,47.74,407587.0,,,,,,,,,,,43.96858739858902,44.47062601521114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.35727114567548,26.231265058160275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2848293.0,351687.81524832983,False,False,False,False,212483.08902485212,False,False,False,False
2023-12-14 17:00:00+00:00,49.9,50.55,49.81,50.46,710582.0,,,,,,,,,,,44.57999765810073,45.12689887431035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.61505414525118,29.771241083616033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3558875.0,401411.64757006115,False,False,False,False,220205.5527609009,False,False,False,False
2023-12-15 17:00:00+00:00,50.595,50.76,49.92,50.305,614617.0,,,,,,,,,,,45.02485077987674,47.95935806175871,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.32833333333333,,87.98270324434462,31.456481331828783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2944258.0,440835.62202633923,False,False,False,False,226320.45891964663,False,False,False,False
2023-12-18 17:00:00+00:00,50.32,50.39,49.535,49.645,474852.0,,,,,,,,,,,45.297446355952836,47.99396353782463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.122754413694494,,85.55613810859137,31.456481331828783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2469406.0,472286.3255608146,False,False,False,False,230173.66110693893,False,False,False,False
2023-12-19 17:00:00+00:00,49.675,50.33,49.625,50.08,309990.0,,,,,,,,,,,45.464902195276004,48.065317491617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.098147697312555,,84.42511934994181,31.456481331828783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2779396.0,508055.46780018177,False,False,False,False,231411.123725436,False,False,False,False
2023-12-20 17:00:00+00:00,50.47,50.565,49.295,49.33,277953.0,,,,,,,,,,,45.59655386920766,48.09936945524966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03714434398545,,80.16607119508697,36.19486450471618,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2501443.0,538960.7008575433,False,False,False,False,232132.703202561,False,False,False,False
2023-12-21 17:00:00+00:00,49.375,49.485,49.115,49.46,200873.0,,,,,,,,,,,45.67852894319166,48.102083862232234,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.96401424437718,,77.55681246451222,33.60868200449548,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2702316.0,572501.09309231,False,False,False,False,231648.056641281,False,False,False,False
2023-12-22 17:00:00+00:00,49.535,49.685,49.085,49.17,148666.0,,,,,,,,,,,45.736295926513385,48.50825242725231,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.91629028443871,,74.42875369071987,30.56612311390961,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2553650.0,603216.5800211114,False,False,False,False,230361.51312746268,False,False,False,False
2023-12-25 17:00:00+00:00,49.17,49.17,49.17,49.17,0.0,,,,,,,,,,,45.736295926513385,48.50825242725231,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.91629028443871,,72.34338117485831,28.49851299795877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2553650.0,633455.8578502415,False,False,False,False,226790.0167999051,False,False,False,False
2023-12-26 17:00:00+00:00,49.5,49.665,49.455,49.635,151682.0,,,,,,,,,,,45.79770745233451,48.565954555842886,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.893225007760975,,72.06321495908364,28.01152606678042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2705332.0,665577.9685812454,False,False,False,False,225625.55142316237,False,False,False,False
2023-12-27 17:00:00+00:00,49.27,49.385,49.155,49.275,268675.0,,,,,,,,,,,45.89319545348429,48.54498710820601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.824987913249984,,69.88575407719604,25.681513570915342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2436657.0,693036.5582156447,False,False,False,False,226292.98473443114,False,False,False,False
2023-12-28 17:00:00+00:00,49.455,49.655,49.43,49.5,152195.0,,,,,,,,,,,45.9489278999359,48.568227718206025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.80761946097645,,69.07143458177808,24.619162612344823,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2588852.0,722429.0456851696,False,False,False,False,225144.17876955622,False,False,False,False
2023-12-29 17:00:00+00:00,49.325,49.42,49.22,49.24,139816.0,,,,,,,,,,,45.99537819226848,48.56813329955036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.78137007957087,,67.01650094785657,22.389073084175152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2449036.0,749198.1457520663,False,False,False,False,223821.261269253,False,False,False,False
2024-01-01 17:00:00+00:00,49.24,49.24,49.24,49.24,0.0,,,,,,,,,,,45.99537819226848,48.56813329955036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.78137007957087,,65.6465451919089,20.82911024605069,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2449036.0,775552.2210117242,False,False,False,False,220351.1641953111,False,False,False,False
2024-01-02 17:00:00+00:00,49.655,49.755,49.115,49.36,241106.0,,,,,,,,,,,46.075248283558956,48.58499139406491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.75132753382488,,65.20065865250102,20.09890522582478,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2690142.0,805235.7834766586,False,False,False,False,220672.9445953838,False,False,False,False
2024-01-03 17:00:00+00:00,48.545,49.005,48.505,48.67,514336.0,,,,,,,,,,,46.20126024084377,48.55780740995115,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.600524668687406,,60.691375623644554,15.662656809197472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2175806.0,826484.9341204314,False,False,False,False,225225.86018305228,False,False,False,False
2024-01-04 17:00:00+00:00,49.755,49.835,49.195,49.29,259958.0,,,,,,,,,,,46.27723283903796,48.64154321495664,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58941074196675,,60.354643886500966,15.207489150172776,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2435764.0,851434.997157324,False,False,False,False,225764.34297091194,False,False,False,False
2024-01-05 17:00:00+00:00,50.255,50.29,49.875,49.925,186976.0,,,,,,,,,,,46.339498554644045,48.991407710446296,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.820155141590945,,62.284849151294466,15.207489150172776,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2622740.0,878897.0902246522,False,False,False,False,225162.9733124482,False,False,False,False
2024-01-08 17:00:00+00:00,49.305,49.985,49.255,49.915,189936.0,,,,,,,,,,,46.395503564718226,48.99667326773412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.74410954675177,,63.50920397342537,15.207489150172776,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2432804.0,902988.6702211692,False,False,False,False,224616.81868744898,False,False,False,False
2024-01-09 17:00:00+00:00,49.415,49.42,49.085,49.285,320463.0,,,,,,,,,,,46.47352342053017,48.9481327421109,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.591376895920575,,60.64978537711204,15.207489150172776,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2112341.0,921738.318744872,False,False,False,False,226102.8059946203,False,False,False,False
2024-01-10 17:00:00+00:00,48.875,49.12,48.605,49.065,322159.0,,,,,,,,,,,46.53891754097662,48.888139923530616,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.4643913412209,,57.61502762504007,12.42906196420821,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1790182.0,935202.5618651065,False,False,False,False,227592.04931253317,False,False,False,False
2024-01-11 17:00:00+00:00,48.745,49.075,48.64,49.02,623276.0,,,,,,,,,,,46.655136595018526,48.82987169738789,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.33831922621853,,55.35158910976614,10.28368081839129,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1166906.0,938794.8632315389,False,False,False,False,233726.6842069125,False,False,False,False
2024-01-12 17:00:00+00:00,47.435,47.725,46.99,47.425,724063.0,,,,,,,,,,,46.69416162514357,48.52858238595308,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.93552720848178,,47.777757214577846,3.345505160829319,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442843.0,931105.6870574065,False,False,False,False,241328.79763006113,False,False,False,False
2024-01-15 17:00:00+00:00,47.425,47.425,47.425,47.425,0.0,,,,,,,,,,,46.69416162514357,48.52858238595308,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.93552720848178,,42.728535951118985,-1.0146839020528802,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442843.0,923535.7229169816,False,False,False,False,237587.26588385864,False,False,False,False
2024-01-16 17:00:00+00:00,46.975,46.99,46.625,46.83,338731.0,,,,,,,,,,,46.69713033470609,48.38770470538039,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.75771690827482,,37.78983382119509,-5.268806416488445,False,True,False,True,False,10.592411498616691,46.2703,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104112.0,910831.4791508267,False,False,False,False,239155.385792636,False,False,False,False
2024-01-17 17:00:00+00:00,46.72,46.765,46.535,46.685,289256.0,,,,,,,,,,,46.69640162089864,48.27724429901487,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.620733274874524,,34.142628760862976,-8.390814407367465,False,True,False,True,False,9.725758155700685,46.3841,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185144.0,893839.6112570155,False,False,False,False,239932.13950127727,False,False,False,False
2024-01-18 17:00:00+00:00,46.245,46.495,46.14,46.455,204207.0,,,,,,46.36333333333333,,,,,46.691639065290545,47.89083230564813,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.80242530259969,,31.141059398956028,-11.054762981904531,False,True,False,True,False,8.35960447201554,46.5052,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389351.0,873945.1831755114,False,False,False,False,239378.26136947452,False,False,False,False
2024-01-19 17:00:00+00:00,47.345,48.18,47.305,48.12,505449.0,,,,,,47.43526219041338,,,,,46.73186184107468,48.03844143515247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.124280686682916,,37.66388455972013,-11.054762981904531,False,True,False,True,True,15.452272193310684,46.649899999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116098.0,862195.6144441081,False,False,False,False,243503.38910018036,False,False,False,False
2024-01-22 17:00:00+00:00,48.495,48.67,48.215,48.525,266201.0,,,,,,47.717525103575625,,,,,46.76259987252447,48.093874938296175,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.22250281270874,,43.41693832350144,-15.540285911614653,False,True,False,True,True,16.984869408923036,46.8051,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382299.0,854755.3568558274,False,False,False,False,243855.29004436362,False,False,False,False
2024-01-23 17:00:00+00:00,48.66,49.215,48.66,49.14,381232.0,,,,,,48.07920118356275,,,,,46.81798873441375,48.1913166582126,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.371684434494604,,49.16695863328731,-10.388965159882147,False,True,False,False,True,19.20979165212997,46.9463,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,763531.0,853341.0257417836,False,False,False,False,245985.161516544,False,False,False,False
2024-01-24 17:00:00+00:00,50.04,50.065,49.41,49.495,288208.0,,,,,,48.3555270821418,,,,,46.87002512011314,48.28559092959265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.50339122164336,,54.00231119857199,-6.038078616553307,False,True,True,False,True,20.0,47.0797,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1051739.0,856416.9633271822,False,False,False,False,246639.7791674503,False,False,False,False
2024-01-25 17:00:00+00:00,49.635,49.935,49.505,49.915,277099.0,,,,,,48.56157490791005,,,,,46.920510675395114,48.36641694245326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.60999310917597,,58.343886613386175,-2.039103404667266,False,True,True,False,True,20.0,47.22729999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1328838.0,863741.3204849003,False,False,False,False,247112.01514935028,False,False,False,False
2024-01-26 17:00:00+00:00,50.265,50.5,49.98,50.285,366325.0,,,,,,48.83261884330447,,,,,46.99514896442473,48.486517421529385,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.7622302229879,,62.15967971382132,1.5911658565724878,False,False,True,False,True,20.0,47.37339999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1695163.0,876631.5790820336,False,False,False,False,248960.2784803681,False,False,False,False
2024-01-29 17:00:00+00:00,50.335,50.475,49.99,50.36,296540.0,,,,,,48.9980658555042,,,,,47.0535209386189,48.56980703451296,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.86280225126236,,64.8924344476449,4.354650414218618,False,False,True,False,True,20.0,47.524499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1991703.0,893919.5080885137,False,False,False,False,249697.94858144765,False,False,False,False
2024-01-30 17:00:00+00:00,51.075,51.28,51.005,51.19,310773.0,,,,,,49.229883853803734,,,,,47.12867942194543,49.04288432286222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.545867816592185,,68.58497357054527,8.119114073412433,False,False,True,False,True,20.0,47.6968,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302476.0,915757.5932344283,False,False,False,False,250644.8486034407,False,False,False,False
2024-01-31 17:00:00+00:00,50.99,51.04,50.145,50.225,376959.0,,,,,,49.37271121162393,,,,,47.20127561288623,49.06547852614021,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.526620101810245,,66.02032959112145,8.119114073412433,False,False,True,False,True,20.0,47.8461,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1925517.0,931412.7778354449,False,False,False,False,252603.20753982148,False,False,False,False
2024-02-01 17:00:00+00:00,48.365,49.06,48.315,48.715,397028.0,,,,,,49.29957576809505,,,,,47.234729863613666,48.943704125821874,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.31154137793713,,59.05497657205514,8.119114073412433,False,True,True,False,False,12.362206254149946,47.9652,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528489.0,940669.7735279186,False,False,False,False,254842.35160897154,False,False,False,False
