date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_424,Gap_Up_aVWAP_412,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Down_aVWAP_446,Gap_Down_aVWAP_442,Gap_Down_aVWAP_439,Gap_Down_aVWAP_433,Gap_Down_aVWAP_426,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_401,aVWAP_OB_bull_394,aVWAP_OB_bull_340,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,64.67,65.005,64.42,64.805,44890.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,44890.0,False,False,False,False
2023-12-20 17:00:00+00:00,65.37,65.43,64.04,64.09,10776.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10776.0,-167.06976744186045,False,False,False,False,44361.1007751938,False,False,False,False
2023-12-21 17:00:00+00:00,65.29,66.005,65.29,65.93,25912.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.775583482944327,-87.16337522441648,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15136.0,70.18712817739319,False,False,False,False,44075.06820503576,False,False,False,False
2023-12-22 17:00:00+00:00,66.12,66.185,65.39,65.9,23342.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.959409117409436,-70.12037380510347,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8206.0,-58.12585055403926,False,False,False,False,43753.62528712822,False,False,False,False
2023-12-25 17:00:00+00:00,65.9,65.9,65.9,65.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74862620705284,-57.41701460522123,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8206.0,-184.44948077800763,False,False,False,False,43075.27450748282,False,False,False,False
2023-12-26 17:00:00+00:00,66.08,66.435,66.04,66.33,16035.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68527153510041,-45.78235722693461,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7829.0,-60.209953944240056,False,False,False,False,42656.04544535131,False,False,False,False
2023-12-27 17:00:00+00:00,66.755,66.94,66.4,66.62,17739.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5688438769724,-35.60170925661541,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25568.0,337.126634489004,False,False,False,False,42269.734663252835,False,False,False,False
2023-12-28 17:00:00+00:00,66.47,66.68,66.38,66.67,14888.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31037457435637,-27.097381101420112,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40456.0,959.124671163593,False,False,False,False,41845.21164521791,False,False,False,False
2023-12-29 17:00:00+00:00,66.49,66.97,66.48,66.88,5771.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.77666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1012714132892,-19.301073346350265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46227.0,1660.9521956416768,False,False,False,False,41285.921542191274,False,False,False,False
2024-01-01 17:00:00+00:00,66.88,66.88,66.88,66.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.77666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.62853597257775,-12.646978466277297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46227.0,2351.8986732286276,False,False,False,False,40645.829735335596,False,False,False,False
2024-01-02 17:00:00+00:00,66.33,66.47,66.175,66.405,13997.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.47455955753406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92390640232864,-12.646978466277297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32230.0,2815.1250503878737,False,False,False,False,40232.66958440016,False,False,False,False
2024-01-03 17:00:00+00:00,66.26,66.26,65.25,65.61,16551.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.12462163972944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30737403599586,-12.646978466277297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15679.0,3014.5649720872866,False,False,False,False,39865.51191642496,False,False,False,False
2024-01-04 17:00:00+00:00,66.375,66.38,65.39,65.44,33982.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.93709250224036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88081894934274,-12.646978466277297,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18303.0,2684.0600887991113,False,False,False,False,39774.294677410624,False,False,False,False
2024-01-05 17:00:00+00:00,65.11,65.83,64.99,65.42,14424.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.84792516966657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80556934122503,-12.646978466277297,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32727.0,2135.051405251838,False,False,False,False,39381.26685295464,False,False,False,False
2024-01-08 17:00:00+00:00,65.815,65.91,65.61,65.91,26869.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.83879375235227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24150025364432,-12.646978466277297,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5858.0,2011.1281276510342,False,False,False,False,39187.2782195755,False,False,False,False
2024-01-09 17:00:00+00:00,65.25,65.295,64.9,64.965,18530.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.72694212187349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24231760566246,-12.646978466277297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24388.0,1601.839319470398,False,False,False,False,38867.010340202236,False,False,False,False
2024-01-10 17:00:00+00:00,64.88,65.57,64.77,65.56,25237.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.65758920621434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56342303925948,-12.646978466277297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,849.0,1590.1673920367484,False,False,False,False,38655.69235043166,False,False,False,False
2024-01-11 17:00:00+00:00,65.675,66.015,65.61,65.805,31859.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.6835247658726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06988275878771,-12.646978466277297,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,32708.0,2072.614409214473,False,False,False,False,38550.317275231166,False,False,False,False
2024-01-12 17:00:00+00:00,64.54,65.17,64.15,64.21,46304.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.4508339471175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92651230570141,-12.646978466277297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13596.0,1829.690154808047,False,False,False,False,38670.52941049889,False,False,False,False
2024-01-15 17:00:00+00:00,64.21,64.21,64.21,64.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.4508339471175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49759867031054,-12.646978466277297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13596.0,1590.532167911798,False,False,False,False,38070.98631886325,False,False,False,False
2024-01-16 17:00:00+00:00,64.01,64.455,63.835,64.455,18651.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.36189634843528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63635100463513,-12.646978466277297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5055.0,1644.244847479057,False,False,False,False,37769.901259656064,False,False,False,False
2024-01-17 17:00:00+00:00,64.835,64.9,64.28,64.575,25923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.28947769011882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77148681643387,-12.646978466277297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30978.0,2099.031749068529,False,False,False,False,37586.228371909456,False,False,False,False
